Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-07-08,-0.059540905896830254,-0.11443812034945766,-0.3025570374329203,-0.2017911589020176,1.0,-0.10175076970889185,-0.44169340843310345,-0.6948980926792167,-1.1113637329482848,0.1902176664321944,-0.44169340843310345,-0.050896954066853795,-0.09464055794880544,-1.3312127024749203,0.8364664645836575,-0.21748760710501858,-0.2882364847236064,-0.10175076970889196,0.024877035954102844,0.03295859125430689,-1.2612369282228038,-2.7163786620678705,-0.5882150679858065,0.733539892493293,-0.1701334793962992,-0.18743823036079443,-1.0
2024-07-09,-0.35534985286087295,-0.32061541654459513,-0.3700953612758918,-0.35603957407746445,1.0,-0.6921928886193756,-0.5518652923281558,-0.8339790195358086,-0.9934172871891616,-0.0618373809115379,-0.5518652923281558,-0.10273573753980769,-0.12426671169449355,-1.3312127024749203,-0.08281554335716312,-0.2706581184063176,-0.2882364847236064,-0.6921928886193756,0.024877035954102844,0.03295859125430689,-0.258137598858062,-1.0752790445828326,1.0177760488206222,-0.42215502889648326,-0.9620724776387501,-0.18743823036079443,-1.0
2024-07-10,-0.3239761803051108,-0.2710869345830059,-0.3607798065287837,-0.24506964554660327,0.7367543685967128,0.3361978019040903,-0.5357490950289252,-0.8136339407504094,-1.013364901767461,-0.02304703741223646,-0.5357490950289252,-0.10546537670496214,-0.13518209894310995,-0.23429068164734113,0.2109058933179564,-0.21748765044747942,-0.3800597176326269,0.3361978019040903,0.024877035954102844,0.03295859125430689,-0.2898147532831782,-0.5627956681271471,-0.15582835211355228,-0.15949644643285354,-0.448382704487304,-0.18743823036079443,-1.0
2024-07-11,-0.2746748419575128,-0.19276279255826234,-0.25015719948114923,-0.12966091987450767,1.0,0.34377759466131175,-0.48647567267319636,-0.7514311989223844,-0.9083076835471651,-0.02273087270205343,-0.48647567267319636,-0.0681963220801598,-0.1299900563246018,0.22801596119804346,-0.034975495060984296,-0.21748760950580337,-0.25413261327762104,0.3437775946613115,0.024877035954102844,0.03295859125430689,-0.4323606205863375,-0.4231585680278974,-0.8970537696407028,-0.829271148516511,-0.02030742841069577,-0.18743823036079443,-1.0
2024-07-12,-0.11444494927576943,0.08252532011621283,-0.0743245712582774,0.11558369476644459,1.0,0.8239936846703477,-0.3868452625211758,-0.6256578228381101,-0.5705397155326442,-0.1113789900101565,-0.3868452625211758,0.043620405644023696,-0.1013132774533525,0.6443186565907888,0.6526248694586343,-0.14082277658234754,-0.261109298528992,0.8239936846703477,0.024877035954102844,0.03295859125430689,0.032233163331407466,-0.03534074189686409,-0.5264410422412553,-0.9343365965632955,0.5361937375328052,-0.18743823036079443,-1.0
2024-07-15,0.04690490622099186,0.09634697968021855,0.08869822339935829,0.08895048288393825,0.4577155531010577,-0.19775835432995326,-0.3267659102642686,-0.5498136809262409,-0.46256312896082363,-0.09666096400196733,-0.3267659102642686,0.12119827003652972,-0.06741669754536539,0.5636836366640983,-0.4358027375203134,0.032290751882996016,-0.5061937754620065,-0.19775835432995348,0.44158905192183395,0.03295859125430689,-0.6435381315996063,-0.14532267532871823,0.21478436611836416,-0.881803873793141,-0.6624203352819161,-0.18743823036079443,-1.0
2024-07-16,0.0547483756445053,0.09807475214701866,0.05842276880594022,0.13555785286689992,0.29885143707986583,0.06708541293666648,-0.2743408586760564,-0.4836323240535676,-0.3731520193336475,-0.08039246256891219,-0.2743408586760564,0.19568094451142648,-0.03104277941437983,0.6121334784591939,-0.21661742875976875,0.00014131669777728284,-0.5576139668067089,0.06708541293666648,0.7513167428317988,0.03295859125430689,-0.4983539586027309,-0.15601676465201297,-0.6190903022519398,-0.44842140821653775,-0.4127102046059702,-0.18743823036079443,-1.0
2024-07-17,0.07603761565741629,0.0571845045708026,0.03804465143302482,-0.02091038991426375,0.516404490192022,-0.6637275727144833,-0.26296141875768897,-0.4692669252330931,-0.39311788785848434,-0.048813727596755285,-0.26296141875768897,0.1986415033093274,-0.003339346851759295,0.25673505720456324,-0.3649402307991495,-0.02149815899220142,-0.4204831323653262,-0.6637275727144833,0.348892362838481,0.03295859125430689,-0.5036331909939732,-0.1661965759995193,-0.011702089413119676,-0.9671708054788989,-0.4697856674140801,-0.18743823036079443,-1.0
2024-07-18,-0.12004775257466727,-0.14438596951183724,-0.1453566630487767,-0.1352096308186006,0.9693126113735786,-0.5243687966614378,-0.27225256509948337,-0.48099606336790013,-0.43002218049622354,-0.036696276208411316,-0.27225256509948337,0.15970435616295164,0.013262701438946811,0.069597194385556,-0.4722200048198302,-0.21625159050957543,-0.18029293824058246,-0.5243687966614379,0.017034511051815526,0.03295859125430689,-0.4165225034949096,-0.14244407080115118,-0.011702105225885773,-0.25142624366773925,-0.9834781500590996,-0.18743823036079443,-1.0
2024-07-19,-0.12452940745257801,-0.1939143186164648,-0.13836938510206986,-0.16739069557500053,-0.549341325446582,-0.2233569395414866,-0.2842825453270892,-0.49618270392417574,-0.46230288623495697,-0.032049738136147976,-0.2842825453270892,0.11598283073895166,0.021546920967788763,0.024610349906205364,-0.8778510801510316,-0.20883181622425073,-0.9961151824904141,-0.22335693954148672,-0.3570683764739122,0.03295859125430689,-0.9444696500421349,-0.29618943769287187,-0.8146936398138998,-0.7110800259111825,-0.8051129944556654,-0.18743823036079443,-1.0
2024-07-22,-0.15926455591894728,-0.06606090186438252,-0.13021813924770664,-0.004264257081985079,-0.4779556894085558,0.5185151042592195,-0.2729410729015026,-0.4818652352461268,-0.46613361524337626,-0.012022669045503864,-0.2729410729015026,0.1346487610405167,0.04275500308064384,0.20182576999003543,-0.006218010289888221,-0.20017602711082794,-0.9121150995008412,0.5185151042592198,-0.10155807251553972,0.24368857093383944,-0.39540446906703974,-0.2586562701460222,-0.9588199352396835,-0.8292761510253781,0.051040309854834875,-0.18743823036079443,-1.0
2024-07-23,0.017772514028882025,0.10440985724143692,0.02348930567741725,0.11891257810482059,-0.05638976912429183,0.35226858684071116,-0.24882667633283562,-0.45142323401328543,-0.4282696317219773,-0.0022149865960028325,-0.24882667633283562,0.1885550374471603,0.07604986343926701,0.30590442329725875,0.07799246605537102,-0.03695444697375638,-0.5914235300092454,0.35226858684071116,0.0024921277351346305,0.5553681582120262,-0.31093308506382145,-0.20434569119285295,-0.19700839513735202,-0.48781844766079696,-0.2842870770856101,-0.18743823036079443,-1.0
2024-07-24,0.040182199551515474,0.07561393103145764,0.08287599558309822,0.09116988145455562,-0.23245658039718475,-0.20169674503409263,-0.23147068118907,-0.4295130350970824,-0.41063648004147124,0.011695921710456192,-0.23147068118907,0.2187369206305072,0.11310654749736071,0.2713950321565832,-0.539174689392127,0.026108141635646565,-0.6662237347838128,-0.20169674503409263,0.18004641112338282,0.39472557808915165,-0.7121717844476197,-0.25938107177396497,-0.19700841709280947,-0.8949345512151895,-0.6053449069267746,-0.18743823036079443,-1.0
2024-07-25,0.05474854764410009,-0.009621412819665998,0.009516184504003045,-0.03866514944410182,-0.22519815285227351,-0.5718883916529456,-0.22984191843124946,-0.42745688586936326,-0.4260232506023576,0.02514080967915766,-0.22984191843124946,0.19567684915457417,0.14326754517756735,0.12749254417179445,-0.6296417970333102,-0.051792472018557745,-0.5956456848941954,-0.5718883916529456,0.1614783320841413,0.1286904077920079,-0.5854671647965677,-0.27694105008476344,-0.8146936349902942,-0.8555425140935603,-0.49119129062631484,-0.18743823036079443,-1.0
2024-07-26,-0.02368540512742834,0.06639922310100599,0.024653556697118884,0.08562159954556225,-0.44938811677766655,0.35933750805190945,-0.21659408765685395,-0.41073283143912986,-0.41485222633172847,0.03738910348829272,-0.21659408765685395,0.2165693493029277,0.16303580226896397,0.21954162399036092,-0.18741247364420455,-0.03571813150963232,-0.6960063756908006,0.35933750805190945,0.38509662378108844,0.002856433092102373,-0.4798767225192636,-0.2613119382780855,-0.2587824184184865,-0.9868643136570373,-0.23434505287102358,-0.18743823036079443,0.27353561844535834
2024-07-29,0.05811026960397747,-0.00386193884220154,0.0025292823218627802,-0.05420093943842241,1.0,-0.6085721663889636,-0.21748576150271104,-0.4118584800216095,-0.43020974027764547,0.04696892266896224,-0.21748576150271104,0.18289943742284565,0.17008831449556427,0.09274400560462959,-0.5419364930552466,-0.059211847280358665,0.47295054798720493,-0.6085721663889638,-0.04404168020700849,-0.11156876176998554,-0.5801857438537122,-0.29152896680326634,-0.773513571359763,-0.9606029595046999,-0.3699015715428158,-0.18743823036079443,0.29119225950622996
2024-07-30,-0.08867401067169345,-0.11789367224129044,-0.16282337811911674,-0.14408679606596975,-0.3179595250546713,-0.4361978530560048,-0.22582558500377992,-0.42238666871496044,-0.44638923372641337,0.04577418373056896,-0.22582558500377992,0.12364728845717665,0.1618547872939058,0.14843467518092845,-0.16455529496694343,-0.21748756153763327,-0.5782321765121137,-0.4361978530560048,-0.32989021104053196,-0.24696670809921561,-0.48515450292520745,-0.2762573599488013,-0.11464829074469662,-0.15949143782015018,-0.7266346220833835,-0.18743823036079443,0.3218413072197861
2024-07-31,-0.5200612446858719,-0.32867823029051946,-0.5028428238326452,-0.3549300893097057,1.0,-0.8998514028876234,-0.24997151238709525,-0.45286847443122147,-0.4336438580267683,-0.00013282336260866945,-0.24997151238709525,0.0043767420287679215,0.13965010848206627,-0.10288909700509019,0.9208924470924009,-0.2793138163594312,0.4911992385893882,-0.8998514028876233,-0.5799587528237693,-0.3112488117531924,0.6182532754258145,0.21836660637785554,0.853063632442719,-0.855537505673232,0.0938461996315767,-0.18743823036079443,0.6571484370816434
2024-08-01,-0.3508678021021462,-0.40124366740311646,-0.5331187890163354,-0.5236048097117143,0.20564612435484353,-0.7672858633062167,-0.2842574335238184,-0.49615100279725954,-0.38740593522340017,-0.08536377111478599,-0.2842574335238184,-0.14638582282226764,0.10466365974569691,-0.3074604587206605,0.5227819869515913,-0.35721521967533887,-0.09778280970629005,-0.7672858633062167,-0.6487494002317085,-0.3760877240637074,-0.10503210763923565,0.3314898092405689,-0.36172077743237063,-0.4746827465794371,0.04390417981407113,-0.18743823036079443,0.7814120258459076
2024-08-02,-0.5772066694393028,-0.6696208375700022,-0.7217602084249836,-0.6944993577194398,-0.560684005799639,-0.7997040094858636,-0.3273209004705483,-0.5505143002635597,-0.3146867844599682,-0.20284615695476071,-0.3273209004705483,-0.3208495544996075,0.054733231062217724,-0.636156161159765,-0.032065666635255896,-0.6453270123668384,-0.7730424737575925,-0.7997040094858636,-1.0339179302071202,-0.5256365324504664,-0.19478249868198239,0.3903741197954629,-1.0,-0.36962234847275477,-0.2985566487316226,-0.18743823036079443,0.8827597634577413
2024-08-05,-0.9178342824500374,-0.8827091297566038,-0.9267032870708726,-0.8875870333631383,-0.405438005037837,-0.9194107243416,-0.3794176385594641,-0.6162811943516521,-0.21898484932217133,-0.3504779265429091,-0.3794176385594641,-0.5193529047692698,-0.020019888525651175,-0.6973404054412999,-0.017241903610028086,-0.8740843609344364,-0.6405114042185844,-0.9194107243416001,-1.1361824370648657,-0.8744611221774692,-0.07863828251432226,0.4920779379296627,0.8324696368921685,-0.737341380021765,-0.7979795865265225,-0.3296917121642233,1.0288909491508842
2024-08-06,-0.8662919283521133,-0.8804053774241842,-0.8725562257209494,-0.8554055395716387,-0.5521603477652478,0.04044893554355711,-0.42387895986835,-0.6734313674235951,-0.1497244029855619,-0.4676285675006644,-0.42387895986835,-0.6587216004785643,-0.1168645529202681,-0.7126216607290615,-0.4626411079345998,-0.8716112064034534,-0.7424583756733928,0.04044893554355711,-0.9832941537785826,-0.9453162156972811,-0.7623273550068996,0.28194520259013856,0.2765505683830507,-0.743909221156861,-0.9192665833471664,-0.4531602328938732,0.8823783130953133
2024-08-07,-0.7979423965437765,-0.8896205117329758,-0.9936595813263412,-0.9963379923584819,-0.6792605193926539,-0.7200081950409254,-0.46743447907158053,-0.7366619031772145,-0.06305597403189844,-0.5957981163150339,-0.46743447907158053,-0.8083504651687148,-0.23426178627864824,-0.7074575273819659,0.43718523646249396,-0.8815039586966084,-0.8363810392736533,-0.7200081950409254,-0.9227281614487408,-1.064552668277407,-0.25549896097579194,0.32094642214135627,-0.8764676694003224,-0.8752360346327911,0.23653878113311544,-0.5944513161809232,0.9688637323276397
2024-08-08,-1.0007506099857995,-0.980614651783919,-0.9895838624625111,-0.9685952957082168,-0.5458119982917169,0.023910955169764936,-0.5166514292465427,-0.792538668132591,-0.010142634637960612,-0.7085574015576757,-0.5166514292465427,-0.9076255269834392,-0.36037047800943134,-0.6360414944377273,-0.3001327892202321,-0.9791891857902406,-0.690435881135328,0.023910955169764936,-0.655611810065271,-0.9285497002724978,-0.6910534219443429,0.16472621509199525,0.5853970828423682,-1.0,-0.7908434599265102,-0.716322268867361,0.855720776942432
2024-08-09,-1.0108348807181384,-1.0393581312265892,-1.0419841422158644,-1.007434985211568,-0.5895179427441029,-0.2765579523047651,-0.5763609397924632,-0.8467469336504123,0.01934330592312694,-0.8206318335154194,-0.5763609397924632,-0.9886948302689604,-0.49813351755605606,-0.6386404249404234,-0.3575266620934481,-1.0422522591531485,-0.7241767808088135,-0.2765579523047651,-0.47130992724064,-1.0712823774698674,-0.7227309383186498,0.015515279324316955,0.25596447105114506,-0.5272154793577322,-0.9763447388953898,-0.8348252239113814,0.7754216248135817
2024-08-12,-0.9996302965741585,-1.0762168068365952,-1.0128729712465194,-1.0196418918675125,-0.6918684302351907,-0.15718439160641418,-0.653583276170207,-0.8976319927745876,-0.013168302873763027,-0.9152536983611197,-0.653583276170207,-1.0456259270516892,-0.638555336472348,-0.8368653853481735,-0.9275359350082037,-1.0818212698094192,-0.7188390550514439,-0.1571843916064143,-0.19360666647510627,-0.9682054021917249,-1.0236604665071543,-0.24508871634149387,-0.5058470961810795,-0.9343365983207838,-0.8978636381777825,-0.943992529846155,0.6106060138067664
2024-08-13,-0.9727383785918264,-0.908049576064992,-0.9756105176419696,-0.8531865700361212,-0.4621958008553846,0.6562912152750104,-0.71767100047023,-0.9336301949816378,-0.07875240327979605,-0.9662833852912165,-0.71767100047023,-1.02295292036302,-0.7696130187540635,-0.7818489431198488,0.19758571684450033,-0.9012881704424228,-0.4430364380103565,0.6562912152750102,0.028521904214546145,-0.7151224785892605,-0.27925540298777785,-0.1461806352407009,-0.2587745659196794,-0.8292711465303118,-0.22721164620082823,-1.0013413406950242,0.6127969005508416
2024-08-14,-0.8181112924199623,-0.8182067804070081,-0.8137521017862528,-0.7577524314995806,-0.4290112467892002,0.3167023530629609,-0.7784373433726914,-0.9609106720180767,-0.17570005077515127,-0.9899056150785721,-0.7784373433726914,-0.9620387360257459,-0.8800753854104628,-0.6595099326224854,-0.4388473165073369,-0.8048389497380618,-0.23188443384985258,0.3167023530629607,0.4295187631940227,-0.41001513282118307,-0.6593772975638734,-0.22629775227217397,-0.42348700278873497,-0.8424018332242058,-0.5982115153523433,-1.0281817536242892,0.5299156912536152
2024-08-15,-0.722306795690711,-0.578584846412709,-0.7002148031264284,-0.5528366871929503,-0.23212362500521633,0.7779993392480657,-0.8146209811802385,-0.9735672500771146,-0.24464601079156045,-0.9959805478863186,-0.8146209811802385,-0.835063842478511,-0.9587920509057353,-0.3914868395489528,0.5764917175111233,-0.5475968567225806,0.11060413824676218,0.7779993392480655,0.7255202816796364,-0.0003148931996639348,-0.015092644947072076,-0.014647682541682028,0.05784203238371677,-1.0,0.10922637247081379,-0.9993393396576747,0.5887632598434698
2024-08-16,-0.5778225586145733,-0.605273498357793,-0.5735230926916273,-0.5338325774528595,-0.290168848338375,-0.023660921893844056,-0.8417368210937407,-0.984237695875124,-0.2931580338709353,-1.0027810423292984,-0.8417368210937407,-0.7202589384257414,-1.004444988814048,-0.49498486513727336,-0.6804192911793314,-0.5762480096937372,-0.01814593124075592,-0.023660921893844167,0.8301696184059872,0.22258015258993735,-0.8570242410517436,-0.19853082958285784,-0.7718359928714795,-0.7353958689202715,-0.6885813324660962,-0.96751354318284,0.4747643104911241
2024-08-19,-0.5699210909227391,-0.5460952141367881,-0.5500614725296161,-0.4689929318741217,-0.5396190280011045,0.16362650691556269,-0.8622529454816955,-0.9904478637734323,-0.3336731928771265,-1.0052120102210795,-0.8622529454816955,-0.6008931417930428,-1.013765128819982,-0.3527488376423571,-0.39851964124616346,-0.5127181589813292,-0.34161404250676386,0.16362650691556246,0.9638272477632788,0.548459048814006,-0.6921497759929978,-0.28596571428097206,-0.9170377440747709,-0.9073893112692937,-0.3220197404316709,-0.9210315724972904,0.4045664762614525
2024-08-20,-0.5168676392855882,-0.5437740903273801,-0.53363812652933,-0.5226532098606358,-0.5210845111815299,-0.3184438823396034,-0.8975157219353821,-0.9992938823521422,-0.4184151780433957,-0.9986302328825843,-0.8975157219353821,-0.5191389579623338,-0.9978106771512898,-0.3305914719139823,-0.5175657141745547,-0.5102263555936879,-0.3200794502543457,-0.3184438823396035,0.5675404213103954,0.4397978825631985,-0.7559720497310578,-0.38958663895453804,0.12007361257752236,-0.47079170226579503,-1.0048309794430064,-0.892678443035843,0.3596895625549006
2024-08-21,-0.5236408036340376,-0.48343548926762625,-0.5289460084851836,-0.4097431846090457,-0.31946892283159467,0.359295660129495,-0.9334768856168408,-1.001433632800196,-0.5370177794547843,-0.9689932719733549,-0.9334768856168408,-0.4118043917295593,-0.9524850188241156,-0.06823324357405591,-0.08228738460402141,-0.4454508662738891,-0.09888361135039692,0.359295660129495,0.5843085797686465,0.7734772602124664,-0.5006808152984981,-0.36801440853032075,-0.8962912448017424,-0.6030963237183944,-0.23577107592788804,-0.836010239926059,0.3408094653482552
2024-08-22,-0.3893148211570474,-0.4381813504292297,-0.4362727577866834,-0.4354552581325505,-0.3538965103611279,-0.20433218078399085,-0.9692999186359903,-1.0048112664602418,-0.6610620797395493,-0.9352692737796344,-0.9692999186359903,-0.33223859607712247,-0.8867176510880117,0.06464624864488133,-0.4691397105527705,-0.3968690474130194,-0.1725570046615046,-0.20433218078399085,0.20547739314097457,0.7017154912270624,-0.7134245422749661,-0.44213311873697025,-0.315515875941188,-0.5237135628996161,-0.7676437389244007,-0.79152493542532,0.30531112892175827
2024-08-23,-0.33513291909014253,-0.3302674121942206,-0.31603201025229755,-0.26329505658078456,-0.492250574237066,0.5887106424790882,-0.9845800941831643,-0.9991255256701775,-0.7202691327062848,-0.9163992081025445,-0.9845800941831643,-0.20883609169186212,-0.7975789277572155,0.39519708093498385,-0.561588459218274,-0.2810198558370197,-0.3642206496442262,0.5887106424790884,0.43947080631136526,0.9747737879216856,-0.41026515290488097,-0.3741086515518198,-0.8755526524281669,-0.794934183665819,-0.4945197662093841,-0.703721439644713,0.29868208072040336
2024-08-26,-0.2290271433678599,-0.19914636443419487,-0.20165723176444983,-0.16827193366973237,-0.31247685960025817,0.26639952363485975,-1.0018508922139062,-0.9889956954592056,-0.8045647719707524,-0.8826936017913339,-1.0018508922139062,-0.07841860128794986,-0.687026052024773,0.7267427502744348,-0.4462424566508648,-0.2174878225692083,-0.18601244376616932,0.2663995236348595,0.4795803395786189,1.1135396499502233,-0.6283276176623118,-0.41028918573482265,-0.294769356719807,-0.8412395320081574,-0.5592069520767459,-0.5985967003812105,0.25508706177522256
2024-08-27,-0.1488833529961573,-0.1550524405257887,-0.1512148653134241,-0.0888995821597135,-0.28579603419052324,0.20010321068878456,-1.0042112250778088,-0.9755449077549548,-0.8160576749591862,-0.8781067445699607,-1.0042112250778088,0.05074891421329908,-0.5643007351979167,0.747061151346841,-0.5024753707495444,-0.21748782080136908,-0.17688883227949537,0.20010321068878456,0.688050964524473,0.9669502015081641,-0.7081048144524058,-0.4764503978818996,-0.9792535004878953,-0.47079675534066323,-0.5592069500359265,-0.482511841536887,0.200619826906133
2024-08-28,-0.13759524335673146,-0.08705538576721494,-0.09256103890054135,-0.06877697791477067,-0.255363911364611,-0.0263830200310764,-0.9990883665215083,-0.9618471132433345,-0.7925375440986349,-0.8870476479346574,-0.9990883665215083,0.1575528484080031,-0.4363301687971127,1.0027247057932294,-0.4323244217719673,-0.16018803937842674,-0.16325608233834654,-0.02638302003107662,0.5342255823046491,0.8573457240766755,-0.6623658648974096,-0.5138353820011854,-0.1371291925650322,-1.0,-0.501708757454995,-0.37341935067889,0.17606651593721612
2024-08-29,-0.04277723359822361,-0.1144400587799339,-0.0561960520344712,-0.057598039357646735,-0.6681842033531715,-0.060040983419298866,-0.9788627163532785,-0.9483348622443504,-0.7176527271319941,-0.9095427103062578,-0.9788627163532785,0.24261259156961246,-0.31315055081910914,0.9986579807287077,-0.8983089632572476,-0.12157214396207106,-0.6177408590461404,-0.060040983419298866,0.5922995177004,0.600117854658373,-0.9527587082067974,-0.6729266669620639,-0.896291242298618,-0.33849217459637426,-0.9904530042114476,-0.2731956706711952,0.08880528123569742
2024-08-30,-0.06873911401788635,-0.07498754332348734,-0.026282293971592763,-0.02964983489463735,0.025983394848691832,0.002305835258424649,-0.9452620314586693,-0.9342382231086718,-0.618029292560099,-0.9292602473788318,-0.9452620314586693,0.31530264939455943,-0.19478470672132175,1.0836285490504616,-0.825700060334821,-0.08980679348578446,0.1921491967344402,0.002305835258424649,0.36381867145161917,0.6080733738986452,-0.9075513117678765,-0.7910829505402608,-0.6473807177961604,-0.9404616694570891,-0.6885840537784687,-0.17621876496158617,0.02044014409601802
2024-09-03,-0.1421105969447073,-0.19450490823166688,-0.20400353792579795,-0.22193221165624644,-0.13232579551921952,-0.8138811849434026,-0.9131162275373839,-0.9292865395119903,-0.5664583585119989,-0.916966930265592,-0.9131162275373839,0.3034593497317688,-0.09141620862302557,0.7593575065083744,-0.4113879480625642,-0.2174878102348975,-0.0575223355939366,-0.8138811849434026,-0.05153341165133163,0.31101912152538036,-0.19220382845952666,-0.5813972641935135,-0.5021868853002491,-0.6163242497979686,-0.5663959482109202,-0.14510129913743064,0.17416606963650727
