Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-09-04,-0.2820799649118939,-0.240919622370515,-0.24271487898744848,-0.2364653466226272,-0.23345544657308992,-0.1576009653750704,-0.8688244686937441,-0.9251946536597543,-0.5317545105762208,-0.8741331684111878,-0.8688244686937441,0.2852579632444656,0.0005272563414417952,0.6594641469362523,-0.44517019477775754,-0.21748781100419412,-0.2101855143646133,-0.1576009653750705,-0.1820699663993639,0.35865039149871336,-0.68683208030533,-0.6154633164130128,0.2237823229168039,-1.0,-0.6598335988093988,-0.1216891366605839,0.15872711225729796
2024-09-05,-0.19854990549473983,-0.22467454387308605,-0.25209963541701463,-0.262177420146132,-0.6325801734386833,-0.20084301708321084,-0.8284708491784853,-0.92237140273329,-0.5070999309345565,-0.830147419508318,-0.8284708491784853,0.2585256494441437,0.07714672743889461,0.5599439553284453,-0.2737456654743171,-0.21748781242597415,-0.6349438273363692,-0.20084301708321106,-0.24531156581608893,0.1970404750004009,-0.5698228116117081,-0.593939079072527,-0.004381676218170871,-0.5501744735057041,-0.6670198399212719,-0.10842666394912459,0.17653663420064802
2024-09-06,-0.2764360799194473,-0.30415912700028214,-0.32483031136718077,-0.3314884695336794,-0.5257680836952188,-0.3702249675794662,-0.7832452710232307,-0.9225171898177802,-0.5208412695427975,-0.7513797754845685,-0.7832452710232307,0.21076174803730585,0.13921227219493137,0.2745452194425275,-0.3128290458594979,-0.25299174582062356,-0.4944084131944584,-0.3702249675794663,-0.35694831887646883,0.14916892084778377,-0.604392811716679,-0.5903667463254854,0.005991566661324832,-0.5501744765056344,-0.7173317892754476,-0.11699064462445641,0.1948558815048358
2024-09-09,-0.2786938755474426,-0.3407110044253234,-0.3547440698981158,-0.35943667399668877,-0.3459943690584111,-0.21150814287622444,-0.7418079985136401,-0.9237764980866415,-0.5464832295296442,-0.6699128158352308,-0.7418079985136401,0.16096537537361422,0.18148099219442293,0.20989006591135118,-0.364008911810737,-0.29223139845061463,-0.29917826656194324,-0.21150814287622455,-0.4324485915324876,-0.07085416682620471,-0.6363050022807213,-0.6011931966124828,-0.6059035686171501,-0.5435580003691365,-0.552020729789625,-0.13294601235894266,0.19545426228676543
2024-09-10,-0.3272313842057696,-0.4080114258875691,-0.4738109356656023,-0.4879974706493123,-0.4476345517132997,-0.6094693155498554,-0.7064738949231087,-0.9300210195658503,-0.604793708869181,-0.5744833524223435,-0.7064738949231087,0.07633087861206267,0.19916903028650124,-0.04397061928187451,0.023791831474963665,-0.3644806328557755,-0.4033018968537495,-0.6094693155498554,-0.35797038756681876,-0.30592336013680765,-0.40494628367731234,-0.5096402325279795,-0.9170298256353507,-0.7221679138213436,-0.03452323125423873,-0.18535707880000418,0.28030674908746755
2024-09-11,-0.5326708766594583,-0.52172722251917,-0.553580516933641,-0.464521528065312,-0.260158469008956,-0.006577239919137168,-0.6687125090202632,-0.9350990713493085,-0.6895185708680092,-0.4565356360612679,-0.6687125090202632,0.01646154907222308,0.19524994622182956,0.053861336122400516,-0.18859520941314434,-0.486558311834578,-0.1853889200396044,-0.00657723991913739,-0.3042144075733151,-0.35914044462347783,-0.5645031244899354,-0.4999048963632383,-0.5644105684026154,-0.43110288037788524,-0.5304592469617986,-0.225087190350025,0.2797513296699261
2024-09-12,-0.44236792479175835,-0.41613416207009046,-0.4116382333710452,-0.34602160450006025,-0.46210701275085964,0.3763407338396063,-0.6342132306136179,-0.9355135526237848,-0.7441732171506197,-0.3649836751069204,-0.6342132306136179,0.008612428646113113,0.17822589018040946,0.0605603431742463,-0.4771682948374486,-0.37320065953185644,-0.4010404807246447,0.3763407338396063,-0.09672621596669828,-0.2553409736180039,-0.6655548507898321,-0.5355538869461649,-0.8755447440704881,-0.973539081524331,-0.3435839432331048,-0.2248184633925462,0.2292350629432376
2024-09-13,-0.3283603862472243,-0.2734093621271624,-0.3001955787713434,-0.30913016338433175,-0.5491859462636635,0.0435506137560262,-0.6036962478193308,-0.9345534082170783,-0.7891122211762684,-0.28642647500259655,-0.6036962478193308,0.014182893912317418,0.1521161210481654,0.13837008684194774,-0.2540737267330554,-0.21998085343761054,-0.5172066759211638,0.0435506137560262,0.057753935661219113,-0.22804870767293695,-0.5751392743152177,-0.5270036768123544,0.9912446326704394,-0.8941613676781357,-0.8323309093296191,-0.213370949659069,0.22498858343559403
2024-09-16,-0.3238454063350866,-0.16665651265185033,-0.28670527903535326,-0.10678648450025141,-0.014570571893060102,0.6893494271534304,-0.5733542266393565,-0.9263337932692041,-0.7668495928045429,-0.25600675654756067,-0.5733542266393565,0.08580788830620256,0.1258846139782479,0.17077144887501072,0.44408823234330974,-0.2174878412723531,0.1239836696474037,0.6893494271534304,0.39847651881662105,-0.04666179472708998,-0.1469972313883976,-0.3328060789851389,-0.8548061581493771,-0.9933885555818944,0.4398484611787279,-0.14169737395213533,0.28198884793735246
2024-09-17,-0.07664057637410004,-0.04713863575771582,-0.05384966087526266,-0.03971070798200915,-0.3458167928493612,0.15033686090544474,-0.539742188939416,-0.916064747129939,-0.73294589826049,-0.22889196785866694,-0.539742188939416,0.16290882868784307,0.1098195327146938,0.14083471025107808,-0.43158907898400456,-0.11908051661889174,-0.24449143231408488,0.1503368609054445,0.7053662070015736,0.22812652850807136,-0.6549178577371404,-0.38609426405325165,0.03710343674351191,-0.7221628683637964,-0.7029565454444628,-0.08065232994200144,0.23743965706831172
2024-09-18,-0.01568636931239109,0.03814768100589738,0.002458019085413987,0.019539039283066995,-0.43800104237234716,0.11810181008063791,-0.5065103972566338,-0.9082386117162673,-0.6822658035111046,-0.21430769384466297,-0.5065103972566338,0.24079127698496494,0.10473694089664876,0.11826896293879541,-0.2336048842895352,-0.05928752154626382,-0.33280646754365684,0.11810181008063791,0.7561252635758644,0.30793373416950476,-0.5192956915051155,-0.37310887768653533,0.4623117424158256,-0.6427851539617739,-0.7101427893425328,-0.014989872408969207,0.23055552095428555
2024-09-19,0.16040452260288296,0.1385192103475501,0.13266960411924922,0.1492179014054429,-0.5020838568131996,0.37410799533388106,-0.46080718410891364,-0.8903729365651868,-0.6073266506272529,-0.19798249538806412,-0.46080718410891364,0.34206781795370356,0.11428590390348203,0.23144339269561853,-0.46411811487922816,0.07898385933400842,-0.42688527595903003,0.37410799533388106,0.7552279478595112,0.47708119940474725,-0.4262211763614815,-0.32124884730640046,-0.14957549560836103,-0.04742708136483487,-0.9976419914249901,0.06994509529175219,0.2280254529451342
2024-09-20,0.09944999622075179,0.031765700126632934,-0.021003113838320653,-0.03076747132929003,1.0,-0.7465811412575095,-0.43502782328895595,-0.8827953088911438,-0.5842887305913312,-0.1750741254919025,-0.43502782328895595,0.3564490148888739,0.13093812094011636,0.006591541628854003,-0.1414504866757359,-0.0842008443165646,1.0227467586465253,-0.7465811412575096,0.432374625619631,0.3621033931436539,-0.1709301095060518,-0.1649265289452545,-0.8962912371398699,-0.41787490157394636,-0.2573352410842257,0.10242699263413813,0.35259908097946857
2024-09-23,-0.04390641062268086,-0.10863848839360501,-0.10311901020393721,-0.10566841903049906,-0.7144428058106487,-0.37920984655222056,-0.4125944756601354,-0.8819469449441644,-0.5837723355099537,-0.14122611683139297,-0.4125944756601354,0.3379020018088481,0.15116217461895531,-0.09417778586837022,-0.5279108891833768,-0.17139952467779918,-0.7717401411124286,-0.37920984655222056,0.02645038553122836,0.31227420897216485,-0.6549179642757135,-0.24059870049873766,-0.7718359919568542,-0.3781810465056369,-0.688584072964976,0.11287156973518186,0.3312970524408352
2024-09-24,-0.09808772718177039,-0.07962900774644255,-0.06206108434656776,-0.02070616920681856,-0.7353524044262646,0.21749039923767888,-0.39609266237926954,-0.8867660927139309,-0.558835311547384,-0.13382089018798637,-0.39609266237926954,0.34749365781522457,0.18215638261757583,0.19179382920212595,-0.6023341983240396,-0.12780020820451365,-0.7760871815271645,0.21749039923767866,0.05128133018242753,0.5609468787715215,-0.7666094336756133,-0.3549093787112779,-0.8962912373199036,-0.8809283838349456,-0.444207805735679,0.13951049648777225,0.24951164759589406
2024-09-25,0.07348761533376558,0.03524674427968977,0.014188765388005287,0.01283107549965301,-0.3927191090646439,0.022247421203113182,-0.3837733509950296,-0.8894576404316982,-0.5317692514194527,-0.13431151634327398,-0.3837733509950296,0.36173939864768556,0.22162202579510226,0.23852375169455908,-0.3529516428513536,-0.04683066918866463,-0.37639124504864385,0.02224742120311296,0.015660414366377218,0.5697131045142929,-0.5857778948530572,-0.3750864608707962,-0.3569930496402248,-0.2988033280884209,-0.7029565593404477,0.16867408386445804,0.231060430604918
2024-09-26,0.12879862273593257,0.17507046678339422,0.16786226560667217,0.20399581582660953,-0.23125794098609842,0.600612037961046,-0.3638494986672659,-0.8870377051045234,-0.45954388466536256,-0.15537244645533066,-0.3638494986672659,0.4324435600093781,0.27006639666475474,0.40765482354371985,-0.4469282433674374,0.11635486514315718,-0.220077783800542,0.600612037961046,0.09835987574101845,0.6367181607317998,-0.22677335584171154,-0.2359487731911708,-0.5125601174884511,-0.8147786097050358,-0.44421055429160017,0.2343479555255299,0.2591737664563847
2024-09-27,0.2732832007569628,0.27428139932604934,0.28868903378363453,0.2688354614053472,-0.49584649247032475,0.12825000811842013,-0.34088382412517626,-0.8767924232289764,-0.37483030230629555,-0.18068981469279832,-0.34088382412517626,0.5041212819019394,0.3260669006737582,0.5325651880366777,-0.6066108959263724,0.24466053071652283,-0.5200942671516962,0.1282500081184199,0.44043331607791414,0.6627363421188379,-0.6815123956645903,-0.313753781951134,0.057842024755976995,-0.4840246860093502,-0.947330042722353,0.3034259120121596,0.20555370081989333
2024-09-30,0.3015028935126596,0.2539751639437746,0.2364871671046631,0.19393451370413817,-0.11896318578822085,-0.364364763606172,-0.3237736288906916,-0.8651540355766157,-0.3229348972310718,-0.19156028944858472,-0.3237736288906916,0.528781833765593,0.3766993165380734,0.4730376523194191,-0.40178586783030845,0.1892274892682242,-0.08812234021414256,-0.364364763606172,0.4463901724728734,0.34794588511763913,-0.5910975712255333,-0.34173911566462223,-0.6370153781090564,-0.6626346300815654,-0.4154573430989804,0.34484810463686477,0.20766531483738082
2024-10-01,0.24393477436325872,0.18725404901007892,0.17490027177988976,0.12126969694243339,-0.423817142674493,-0.35997859698541457,-0.31350751175000036,-0.8549471350319564,-0.2957493943256353,-0.19526757906815728,-0.31350751175000036,0.517076043616695,0.41718102408678015,0.5443517419713175,-0.4308367161468031,0.12382850761484532,-0.42216036778924626,-0.35997859698541457,0.22142776618582727,0.1994383865400844,-0.6176900526108322,-0.3775946905855928,-0.7718438965628562,-0.8280065511443085,-0.31483346705572346,0.36285772350628354,0.20528287143669122
2024-10-02,0.09944980679246695,0.06251548345441571,0.07401563692619173,0.01618527190890995,-0.6855866718400536,-0.48016476464665103,-0.2973098602613544,-0.8542240489626313,-0.27785952891404386,-0.18330627150136236,-0.2973098602613544,0.4661161377382914,0.442935906899131,0.4008763652525653,-0.578166498036403,0.016699347277858934,-0.6995576524228471,-0.48016476464665114,0.029491426726700132,0.029528661138960466,-0.7320374250812567,-0.4585563542526575,-0.34661978291193696,-0.93384517893651,-0.5592096956657866,0.3536725086896324,0.18642692481397116
2024-10-03,-0.028102827310023004,-0.08775171663340264,-0.06440749677571322,-0.11796542305737534,-0.6184184707669605,-0.5943277619769327,-0.2892490474449112,-0.862599947637176,-0.2754255144205967,-0.1727455875695746,-0.2892490474449112,0.3752139233947651,0.4467245437076319,0.17739713105885846,-0.6534841826515347,-0.13029185813418986,-0.6120750128532346,-0.5943277619769327,-0.4027492841199045,-0.23382620492325012,-0.6070505145290166,-0.47419453919892585,-0.6888737236201354,-0.9603060981630198,-0.5088950084014316,0.3147542733630657,0.20853012748032684
2024-10-04,-0.07212584452430948,-0.1411282511186316,-0.10898406199563815,-0.10343271712609425,-0.9298205503619447,-0.04701608062127405,-0.2784506325755398,-0.8694810072523251,-0.27355434373640475,-0.15760851188625347,-0.2784506325755398,0.3040223307182217,0.4407321152532615,0.16068465662980458,-0.7136685514415415,-0.17762760960558865,-0.8592773180721864,-0.04701608062127416,-0.46384129812097397,-0.04206223187862945,-0.8357514700714818,-0.5875240064833406,-0.8340596549088747,-0.28557537219051354,-0.8826428620578715,0.2821899941478043,0.14425588800683653
2024-10-07,-0.139852901534531,-0.19508514115341535,-0.17936895943655096,-0.13808802730231817,-0.6109824670129995,-0.2319105766652385,-0.2652948033012221,-0.8729965551157244,-0.27950785489235397,-0.13330199444798863,-0.2652948033012221,0.23255405105252902,0.4286907270230449,-0.05144120548732933,-0.5919702260092564,-0.21748774069892018,-0.41196363547737236,-0.23191057666523862,-0.4169157224125579,-0.0009917469505262844,-0.6549198264068755,-0.6068506600985804,-0.7822092320526772,-0.047427103143228955,-0.9329548101485268,0.24466145663803052,0.14143504274544783
2024-10-08,-0.18951919455424104,-0.21771199240169614,-0.20752237382810756,-0.17497946841804657,-0.7602352707193701,-0.2412338369392284,-0.25274732679593304,-0.8822112906717161,-0.29127018919716263,-0.10578547498818502,-0.25274732679593304,0.16093194311802184,0.4073665150242731,-0.15771441063006264,-0.5463903366596448,-0.21748774043840613,-0.6223924103937097,-0.2412338369392285,-0.37456902079727916,-0.12601397693735594,-0.6921505666495185,-0.6398432456711365,-0.502186861780224,-0.312031223069286,-0.8538951310938506,0.20246239487089301,0.13162275485565056
2024-10-09,-0.14775448063018537,-0.17245821702842123,-0.1277533988981605,-0.18168700316636088,-0.7748409139137175,-0.1272927885919436,-0.2319109307223307,-0.8867191400581622,-0.3324354131821653,-0.04468155558191811,-0.2319109307223307,0.10014952770984853,0.37746650111379054,-0.2333395886015669,-0.7964032786143866,-0.1975587250362505,-0.6031165986789535,-0.1272927885919437,-0.24716643569693708,-0.1662266426861323,-0.8942561094409238,-0.7566102955825276,-0.00438168981774667,-1.0,-0.8610813855381927,0.16287057161452334,0.06938093648097254
2024-10-10,-0.1985500563281537,-0.2687685981317779,-0.24975358197365394,-0.2554698853978177,-0.5631700727263365,-0.3830789727772326,-0.2176904476214725,-0.8906575955741841,-0.3720051520873916,0.00519508782019007,-0.2176904476214725,0.026010188458298167,0.3310107135884799,-0.46889466170563965,-0.6127436210987767,-0.21748774014950722,-0.23342532996281218,-0.3830789727772326,-0.16903516135123642,-0.4212812500157862,-0.70810445972098,-0.7765952049896687,-0.7925824891043367,-0.49725265048460054,-0.710145550113268,0.11114630151989613,0.073863377482976
2024-10-11,-0.24031483094087913,-0.2536835345145644,-0.21456113962601986,-0.23311157924847004,-0.926135844024161,-0.015261019997635406,-0.21000988082218908,-0.8863501483146208,-0.3893339074009807,0.02925368652824356,-0.21000988082218908,-0.02543859200434362,0.2704814295628233,-0.2791241128609059,-0.7517792000545894,-0.21748774179746033,-0.7613500227689989,-0.015261019997635517,-0.15749089135252659,-0.45753338093048523,-0.8729813192840009,-0.8658470138743605,-0.06660533626345166,-0.8280065486720031,-0.9042070834161874,0.06988839530129232,0.01996041770241308
2024-10-14,-0.26966354665694625,-0.3291068478359833,-0.25737821124041094,-0.26776688942469395,-0.8315321186528714,-0.23522165860894628,-0.20719619454432214,-0.8773038354999358,-0.3961353075993711,0.03839011694319505,-0.20719619454432214,-0.07768431597284631,0.20116167246211636,-0.2361324579384272,-0.993092964102564,-0.27977395150924966,-0.507848904453274,-0.23522165860894628,-0.15870797716574803,-0.42432277697454857,-0.9181906640251295,-0.962922261623381,-0.7718359814841302,-0.6890955558863473,-0.9401410559080415,0.025494381183252646,-0.026929575443213727
2024-10-15,-0.3814131729462795,-0.4132333580749845,-0.4045994495324109,-0.3627904413708458,-0.2433553202276172,-0.47022788669597404,-0.22461055157102672,-0.8655747586791791,-0.36999764731450024,-0.006789646705858021,-0.22461055157102672,-0.15024719098359163,0.1248858827084749,-0.471077890685055,-0.5188958045968681,-0.3700865502402316,0.5209337027991117,-0.47022788669597415,-0.24290745362468824,-0.45285718247793405,-0.415583859004103,-0.8277796574006049,-0.5125601228360256,-0.33849215797272747,-0.8395199006273439,-0.034687307863829675,0.06811335966981025
2024-10-16,-0.40963298545276305,-0.32678662282742654,-0.3870037094138118,-0.2565879508675699,-0.1003842749163838,0.3179524040097872,-0.23936336158515392,-0.8432629173398286,-0.36840431018240405,-0.03042597566420613,-0.23936336158515392,-0.17027442186436803,0.05214573219576257,-0.35118387561518827,0.01169063926319125,-0.27728311301413,0.5943588736335126,0.3179524040097872,-0.08205728948105862,-0.24618417909624968,-0.4262210991632469,-0.7152968227123131,-0.9377763280623503,-0.8676954071785804,0.022974920685921774,-0.06442725974060026,0.10804223197668361
2024-10-17,-0.43333730868686327,-0.5008408946855811,-0.4796763416876867,-0.4768185320921883,-0.15483358001628378,-0.9538674154105538,-0.27312748018120503,-0.8298762524803273,-0.34240416447504607,-0.10044481516129666,-0.27312748018120503,-0.25861847713598085,-0.020302017882784518,-0.8341426966678427,-0.6119850343937143,-0.4641361462266176,0.38487492653410715,-0.9538674154105538,-0.2957312766312571,-0.3437246829990491,-0.022010883190196173,-0.4414651272072565,-0.6266500485014843,-0.5237185971131917,-0.7820162245481855,-0.1391253662210179,0.3168209426990951
2024-10-18,-0.3847998174650501,-0.4300586583641013,-0.42923394780933133,-0.3728517434933173,-0.006268884119981166,0.31876900302372757,-0.30864063122858376,-0.8078300615303676,-0.37429122416969585,-0.13189576190403718,-0.30864063122858376,-0.2905262400292835,-0.08825958241720167,-0.7609537469680054,-0.4611704019789403,-0.3881490680984231,0.39016361698338686,0.31876900302372735,-0.17663926260134855,-0.24906070314576156,-0.6708747270079878,-0.48722701285115266,-0.626642132240262,-0.1003539763672684,-0.8826428607494714,-0.1815571509397781,0.26327421590644096
2024-10-21,-0.3599666407000105,-0.44050221982092386,-0.3811380934034799,-0.38962058036410285,-0.8580353678535564,-0.16815426174405956,-0.3330511764297823,-0.7873577782155273,-0.37592650956689055,-0.16796240398947948,-0.3330511764297823,-0.31842994087161713,-0.15123766701933838,-0.7301927698732268,-0.9030984066645728,-0.3993605776748075,-0.7665435657890344,-0.16815426174405967,-0.15204833567352782,-0.23209489504771885,-0.9740355247667806,-0.6591486108840567,-0.8962912451574655,-0.603096325079774,-0.8754566220522214,-0.22226780594690154,0.1698016598390646
2024-10-22,-0.3633527040565119,-0.4161341068686406,-0.3717535471510067,-0.3516110737786222,-0.9148375577233665,0.049275176997621406,-0.3497811256471084,-0.7641681421853556,-0.37689527276355705,-0.19278921650156078,-0.3497811256471084,-0.32446902311792547,-0.20671953866285242,-0.6146859231364467,-0.7889746622622872,-0.3732006002712692,-0.8355122565472439,0.049275176997621184,0.041419376384698614,-0.1544994869418015,-0.9048914666444178,-0.7779815462531472,-0.7718359846003955,-0.49725263741405346,-0.8826428636824533,-0.24920041465573817,0.09381574329397457
2024-10-23,-0.2346712250931614,-0.1765195771262379,-0.20869609600816563,-0.11572972115297053,-0.6023700208740834,0.8283392533292759,-0.3562449869083333,-0.7322062178384477,-0.3885911963420331,-0.1943165350944781,-0.3562449869083333,-0.2468094281830736,-0.24637733416683072,-0.16770167170951256,-0.22759014791575416,-0.2174877806226173,-0.40505683054289066,0.8283392533292759,0.2289454623788303,0.10304985017286605,-0.10444841686076645,-0.5317572736916292,-0.8651794097886073,-0.8280065567949223,-0.18545913196203012,-0.2201516744272477,0.17699920325340823
2024-10-24,-0.08792869802231962,-0.16085454698052237,-0.1887532310626242,-0.20404530931570852,-0.8819859590491504,-0.43423213901103463,-0.37099773855328033,-0.709252877306259,-0.4123212617864852,-0.19991382129020474,-0.37099773855328033,-0.2134129120412972,-0.27374366150115603,-0.12042286450253348,-0.2885201899888913,-0.2174877794968394,-0.7753784560275938,-0.43423213901103463,0.4379870208658998,0.08840072239846886,-0.5645051120959943,-0.5190738658467215,-0.8962912387038148,-0.5766353808191615,-0.3363976695989619,-0.2143364376225122,0.204225642918352
2024-10-25,-0.15904263529237173,-0.2351179256484942,-0.19168634887767333,-0.206281440255213,-0.8248952078396344,-0.11031414069541579,-0.39890634865713637,-0.6897531132000481,-0.4913190438861713,-0.18620714384351755,-0.39890634865713637,-0.18614702072538725,-0.2921128140874689,-0.14122714704689288,-0.790942779611026,-0.21748777974357703,-0.7008533798334645,-0.11031414069541579,0.27185472390764276,0.06175797129504579,-0.891596256721767,-0.6507830740680527,-0.9170298298056629,-0.5700189090569019,-0.7748327269884937,-0.20967608809857907,0.13253682005472456
2024-10-28,-0.2403148460529032,-0.26876838682798176,-0.2520995800241175,-0.26776688942469395,-0.5765992735357288,-0.3373149997529492,-0.43540806930611564,-0.6796731744570456,-0.6134819402805634,-0.1548585009514568,-0.43540806930611564,-0.18390716548070785,-0.304254204220464,-0.16917203780057566,-0.5894461008405566,-0.21748778159853477,-0.37339031023224223,-0.3373149997529492,0.2061655081082785,0.03295859125430689,-0.771929158028819,-0.7127233620567326,-0.025128165165592464,-0.6163242431308906,-0.8970180958624792,-0.21914244850461462,0.11191684774885657
2024-10-29,-0.28546648514599626,-0.3592765114528337,-0.31779203757702346,-0.33260653500343174,-0.3647508561392979,-0.35318239039653576,-0.4712253821457143,-0.6725579128710533,-0.7243203970564905,-0.1305328710892828,-0.4712253821457143,-0.20242738493423018,-0.3102184585678601,-0.19691911188437328,-0.7720995484546027,-0.31216208595505657,-0.05338486900375239,-0.35318239039653576,0.05293530503966504,0.0662035999405628,-0.8091570229839142,-0.7826465096719011,-0.8133210674629185,-0.6427851615999394,-0.7676437316901137,-0.24162611231573805,0.08703439840984006
2024-10-30,-0.05858022359471471,0.3079317692764003,-0.02217675949716602,0.2665993304658427,0.39458721078384795,1.653331946022257,-0.46133951102218274,-0.6465477041352917,-0.6541240832852449,-0.16545857953804932,-0.46133951102218274,-0.013833556118466261,-0.2923370931877689,0.3129264241748517,1.8673979441471618,-0.08544713592625908,0.8939845283459018,2.251959412445617,0.5638157899705165,0.5971442672183505,2.0256407913216754,0.3935031632813353,0.7008489325898899,-0.8676954078362364,1.1514047040601434,-0.12859083233162838,0.5610540466723548
