Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-10-31,0.4279265996243071,0.5249193830680974,0.4799003962421944,0.4264620989556327,0.006316829696424664,0.4589760696682017,-0.4334309301029168,-0.6129874173290005,-0.48214210060593,-0.24540196489321664,-0.4334309301029168,0.187228384833092,-0.2413762997632095,0.46304535752202103,-0.226474762534153,0.4477074341105116,0.33527326829066384,0.4589760696682015,0.928963335073647,1.0512168548256655,0.16945831218202634,0.6030279702438976,1.6134970508498152,-0.8280116018373322,-0.9185795790115175,0.0035909071979765006,0.6199621725631739
2024-11-01,0.38503296432732936,0.38103463830859563,0.39661155382702806,0.4219902661117232,-0.553847321751221,-0.11700042190875104,-0.3967011027020674,-0.5835776997812057,-0.3242059969620581,-0.3018854951886841,-0.3967011027020674,0.34053900357329026,-0.16924483880682228,0.44856127546229985,-0.6215361298168833,0.35926320505307485,-0.33949195514078656,-0.11700042190875104,0.9261506609305394,0.9101861064252617,-0.7346973000140666,0.39015618310833666,-0.8755447461701157,-0.39140897913513906,-0.6742088380843407,0.11566018948821766,0.5172533453445436
2024-11-04,0.43357061499130634,0.4355720360358244,0.47520815441140196,0.45441030341864197,-0.4208205441467774,0.008892587764528725,-0.3587545113939803,-0.55211245716285,-0.17914700204912437,-0.34734026821415476,-0.3587545113939803,0.46708886300611896,-0.0794591637014157,0.4972086262368678,-0.778880322967799,0.44272475336671113,-0.21679058663208006,0.008892587764528725,1.0734416484806117,0.967634667592183,-0.8410691521603575,0.15925998425189758,-0.502186878968687,-0.7089399848553292,-0.774829979315353,0.217912171866544,0.39661142378670355
2024-11-05,0.468563348799486,0.512735999748271,0.5279968957289822,0.4622359036367085,-0.40969983405503263,-0.07519316530669728,-0.31791820795226566,-0.526458011506389,-0.04757250069560759,-0.3787819982962597,-0.31791820795226566,0.5629646167747135,0.021975490791477537,0.6005262034773686,-0.6210646579960023,0.4987809956359117,-0.2707931084683203,-0.07519316530669751,1.193919112912381,0.9273293362487627,-0.7267217574243945,0.009036787025758386,0.7319608601185135,-0.8941613675685421,-0.9473300420314889,0.3059886523473374,0.32186446010641134
2024-11-06,0.6909344146473326,0.7059363674912624,0.5678814306509461,0.617626839282589,-0.31207731312989606,0.4248843964372464,-0.2640021302765807,-0.49866898737413046,0.12364712257864174,-0.4185150882418517,-0.2640021302765807,0.6833081287866294,0.12828896459714656,0.6194749097495644,0.30940668077955413,0.5411342909897341,-0.1866619289714868,0.4248843964372462,0.48589445173352375,0.8024230843495002,0.0684059679216924,0.22573722596303925,0.2860060399908346,0.6140757086009885,-0.6598308445947567,0.4126373988180445,0.3896906955284567
2024-11-07,0.5949871026165354,0.6386353979234025,0.6629002012780334,0.644456978275846,-0.6950426049719562,-0.013196142666447752,-0.20780469323629902,-0.4727378320436071,0.2811215852551434,-0.44497732452459027,-0.20780469323629902,0.7782442416698878,0.24163648292456652,0.8996627225972458,-0.684807932723437,0.6420345036761799,-0.674873380364815,-0.013196142666447974,0.3032280675439698,0.9385744098690993,-0.7612897475384856,0.051569267134946806,-0.3984781272671496,-0.9338502267738966,-0.5807684399157262,0.5074468827488297,0.301552941883404
2024-11-08,0.5882145677618014,0.5678531229520651,0.5690540497735437,0.5259570547105943,-0.558930440735272,-0.4911113260519723,-0.15464907841034448,-0.45170830641804016,0.3842455277863499,-0.4373627945238988,-0.15464907841034448,0.8033508168650421,0.3547371890118325,0.710470754844003,-0.5442608927048531,0.5423794925229621,-0.5355759500949874,-0.4911113260519723,0.15773225831415982,0.8148258099036303,-0.49004299257843964,0.01896171987509776,-0.29476938001061603,-0.4840247108888037,-0.7245180394587862,0.5614959070117305,0.31224409796789687
2024-11-11,0.5927301680956569,0.5330426965832233,0.567881527278516,0.5170142470929748,-0.923294624679364,-0.13172907655113142,-0.1036226836836982,-0.4313902766101003,0.47350307685648163,-0.4231181689742912,-0.1036226836836982,0.81028075378203,0.46837397666349756,0.7204309214873676,-0.7580520039284901,0.541134393598327,-0.946860051177127,-0.13172907655113142,0.10442793595685806,0.8811058676879786,-0.8144766775102454,-0.15084026778601822,-1.0,-0.5766353765867669,-0.6382693584156659,0.6031653201210507,0.2326659682404426
2024-11-12,0.43018416126419745,0.39379867664646784,0.4095154512969268,0.33255661247923296,-0.7028781551962795,-0.7210399381039282,-0.06278640942657365,-0.4185828209258008,0.5135485408620712,-0.3893598558132686,-0.06278640942657365,0.7439049031515466,0.5765408123145137,0.49188538767999246,-0.627404537965397,0.37296582392094857,-0.6490681951639736,-0.7210399381039283,-0.1396839829190345,0.7611550517791126,-0.373032190352124,-0.10541105875128731,-0.5021868987776179,-0.9735390820571858,-0.4873335479787315,0.5979255872498979,0.29535244435414487
2024-11-13,0.31843475940064203,0.32649770750143237,0.3625929107826915,0.369448482630061,-0.7268065493657422,0.026142325619308293,-0.012976749422575984,-0.397671867822847,0.5459427352652926,-0.33646479785048156,-0.012976749422575984,0.6952418353850023,0.6575889201541809,0.38947833734445725,-0.7513992738998376,0.3231388867123435,-0.5713396648091762,0.026142325619308293,-0.28183047095283176,0.13350074501287157,-0.8304337888123976,-0.26559168852634785,-0.8755526534607587,-0.7883176938585817,-0.5879574203025415,0.5978698123757848,0.20801455636068567
2024-11-14,0.35342703768733186,0.2963286415869504,0.3297466171894521,0.29790130230300904,-0.07734376179217017,-0.34817822275353516,0.024741705949052006,-0.378776905502592,0.5674428089252761,-0.294251171175551,0.024741705949052006,0.6245673926577209,0.7075772563641118,0.4082763711535895,-0.739895774140247,0.2882594835412975,0.380304710160444,-0.34817822275353505,-0.40148552812357297,-0.08922879821088558,-0.7134232400727364,-0.35336619328268903,-0.834059650018131,-0.4840246798008193,-0.7532684908464646,0.5800338617042113,0.17955492933843442
2024-11-15,0.28019802805487126,0.4405764045308649,0.3398549082000928,0.47931364577925994,-0.683766515697293,0.5310237042640189,0.08978143155997698,-0.3525581177477142,0.5830191335684336,-0.20614677066020726,0.08978143155997698,0.6224659350598196,0.7398018189703222,0.5039098594774563,0.16578240031894387,0.2989934543782069,-0.4838992047845795,0.5310237042640189,-0.033668752783532874,0.08748251190260814,-0.2044579400573895,-0.20738889650251435,-0.8747912529127457,-0.9800354284827617,0.36186768024206106,0.5987113748884205,0.21331817418092824
2024-11-18,0.4005739999417546,0.6472040774180021,0.4183369223136446,0.6795082878490697,-0.4599317041899994,0.5747343131743587,0.1613669395749735,-0.31680973098919596,0.6420273924042155,-0.13899703502990712,0.1613669395749735,0.6804259291808104,0.7641864834964218,0.6497928751102802,0.9779758732444899,0.38233332358359307,-0.1474106229267509,0.5747343131743587,0.22914791269559798,0.2458638065141403,0.38680228519855686,0.17707646461679794,-0.8956553972395112,-0.45427970953681074,0.8824954560173432,0.6523896551651429,0.35263470738749136
2024-11-19,0.61066369409014,0.6250234264817582,0.6189674489111334,0.6480171115329467,-0.7186158467233195,-0.20461932017639695,0.23195097839979417,-0.2811866221083308,0.6681344722482061,-0.04993783203537627,0.23195097839979417,0.7069186715750948,0.780640592463143,0.6861025807768617,-0.49813257674382194,0.5953824155838354,-0.4928138883558323,-0.20461932017639706,0.43435786951250743,0.20843931225781454,-0.5495851159967424,0.10175791979834115,-0.7078542171719607,-0.2546289169047332,-0.6576986102449351,0.6888041398045877,0.3243637355362168
2024-11-20,0.6481393918944987,0.9168703466065748,0.6732555766367554,0.9336884165109471,0.3881500732057921,0.836333433291601,0.31938190909223874,-0.23091645400719607,0.7566658741708587,0.02034909735898438,0.31938190909223874,0.8150455340671496,0.7956983247686669,0.56027934917086,0.9910735641449133,0.6530308528106443,0.9887963726069349,0.8363334332916008,0.7525438199024754,0.3236977253069364,0.46706266279260067,0.4800192540178634,-0.7913267152301302,-0.4276585883605949,0.9403445191007913,0.7738944422942284,0.433625942968513
2024-11-21,0.8321098572118142,0.9857462375689541,0.889228556792381,1.0090424252774128,-0.35711507915015583,0.1344119465184519,0.39589316294576116,-0.17881190101745326,0.8800466996017176,0.04915633378447293,0.39589316294576116,0.9152164969770096,0.8113544062688802,0.5168684014285794,0.03930405101382228,0.8823720607468364,-0.11856714682793867,0.13441194651845167,0.9536510944266079,0.36682802955483473,-0.1964341475718936,0.5183790664631216,-0.9582637509709152,-0.7071778219810141,0.25340206615817107,0.8578464074048187,0.43358664402899705
2024-11-22,1.045606708654684,1.055322621703569,1.1240839333544557,1.0394091005972883,-0.5643243180851603,-0.007711468258576937,0.4804776330662819,-0.12982369970891294,0.9723832406637147,0.11239121085859871,0.4804776330662819,0.992893611394265,0.8330193590162374,0.5388092415263959,-0.9658569460805497,1.1317644417393273,-0.39929879427925175,-0.007711468258576937,0.7335404111634249,0.5126661424802048,-0.931628677306912,0.23087768006560228,-0.27797801651038634,-0.85358637226066,-0.9107841236422951,0.9314221359755848,0.29994472064521993
2024-11-25,1.0365215334760531,1.0289394570569703,1.033210093360223,0.9955462681469456,0.09415046209769007,-0.23693735800050963,0.562230497570956,-0.08369093288397755,1.02126425378987,0.20226250775848942,0.562230497570956,1.0271155707224868,0.8578038203547165,0.4658749293485933,-0.590859311877889,1.0352657213018914,0.28987283767960115,-0.23693735800050975,0.41142659297090356,0.4807247905190424,-0.6512490774124373,0.10403225541643524,-0.2904996872566672,-0.1614524540581307,-0.8890921041835771,0.9812673813183277,0.25262211244764
2024-11-26,0.982011782019256,0.9489736859495284,0.9553182948226773,0.914568467293944,-0.7894687541341961,-0.35305721461837636,0.6426574186189105,-0.04757628506948974,0.9994208575959775,0.3404914974790392,0.6426574186189105,1.0144281223207354,0.8887249259283698,0.36666627857262557,-0.601479498632493,0.9525526006511003,-0.7793815353347813,-0.3530572146183766,0.3526161424101837,0.595289184480162,-0.570986658660295,0.029115993165852228,-0.7182823091475665,-0.24131581758677823,-0.7155476733283831,1.0034852756034742,0.23515981090394522
2024-11-27,0.8128045097647176,0.856166133781846,0.8585436496761076,0.8279673033895063,-0.6816577982148264,-0.37399346763026253,0.7216040389160503,-0.016895584161338073,0.8780784117940217,0.5473401701823131,0.7216040389160503,0.9632430127254221,0.919357759309019,0.16805854161402767,-0.5624716366306995,0.8497878288749372,-0.6508419605956101,-0.37399346763026253,-0.0991849892906852,0.4731050237115024,-0.5174797402642659,-0.012467735046659767,0.08511859362954155,-0.5873802379581958,-0.787859002182693,1.0009478906324945,0.23355684742174887
2024-11-29,0.7878207112284785,0.8293162705691299,0.8656248859804574,0.8572094777131345,-0.8797440594098965,-0.008531346674385487,0.7617795740659163,0.012724062578873374,0.8978416292882323,0.5945386292896844,0.7617795740659163,0.9214110841016938,0.9532873242099587,0.1699058169149512,-0.76683216490994,0.8573073773228539,-0.8405236161398517,-0.008531346674385376,-0.1511787640498864,0.576680382733447,-0.80642199838226,-0.1745650783614272,-0.9373996066441499,-0.9600708569655233,-0.440770140472305,0.9995331284944435,0.1541262535835548
2024-12-02,0.8820774542842922,0.8608357913813771,0.8915885186912558,0.8673317028197596,-0.6789053669745542,-0.06963520398609158,0.7917691913271554,0.03811624086443688,0.9287797632487025,0.6182409157098119,0.7917691913271554,0.8809581577881302,0.9828332734763376,0.30933523366417415,-0.7407417260929472,0.884878098827069,-0.5734221923419596,-0.06963520398609158,-0.17370178618942533,0.3983860391650571,-0.7796664980261468,-0.30337670252685744,-0.561781325757941,-0.1481393547401757,-0.9758629404135991,0.9954017036013254,0.09384924763918012
2024-12-03,0.9104679769100197,0.8701751065804397,0.9128317774017296,0.8797033589539793,-0.7721328767257079,-0.06256236363572609,0.8229045663892751,0.07031007643872345,0.9559295069231564,0.64638937242834,0.8229045663892751,0.8428026222472695,1.00139311053738,0.32903948557686236,-0.8138177159792791,0.9074362661017461,-0.669345521426427,-0.0625623636357262,-0.10973356691090319,0.21521825773541092,-0.833173416422176,-0.4383571425415569,-0.8121908595568956,-0.17476047591639154,-0.9469384088718751,0.9893767869713215,0.03060352636699859
2024-12-04,0.9320446181517741,0.8818488052562088,0.880967339538594,0.8065983521800084,-0.7140210623141554,-0.3328565908808975,0.8468617289919191,0.10256741566956595,0.967955312594726,0.6743628884108444,0.8468617289919191,0.778155428182771,1.0095355512437836,0.47703152773713686,-0.5568634910699529,0.8735994932588036,-0.5896244264762401,-0.3328565908808977,-0.10221204555497732,0.17809302704658614,-0.6351974101252483,-0.4689683258893791,-1.0,-0.6805567008047982,-0.3395370384714209,0.9654635302634513,0.028865574785867265
2024-12-05,0.8400591688906183,0.8059684278945327,0.8514628635743331,0.8290922334208533,-0.8167932933017366,-0.02979417184669475,0.8718166835264578,0.1326159017226276,0.9797265259082681,0.7040396167962368,0.8718166835264578,0.7256176210608671,0.999313841078604,0.46754722857558906,-0.8287560257380032,0.8422687584960935,-0.6102798828784688,-0.02979417184669475,0.02621978367937272,-0.05840312814423643,-0.8492291660255622,-0.5888745954195429,-0.8330629642592149,-0.18807865269404067,-0.9541681625597311,0.9444550954401096,-0.02958417977646355
2024-12-06,0.8514156378639068,0.8176425718933609,0.8939489307927058,0.8110972142351973,-0.993392833201779,-0.15910556637574635,0.8849772698888718,0.1608422302992123,0.9928138105883362,0.7147898083356432,0.8849772698888718,0.6695587059194221,0.9712348816620688,0.5490934807485857,-1.014023375912976,0.8873846149763747,-0.8388162278646696,-0.15910556637574647,-0.029903741496979053,-0.13788575109983425,-0.9883463373919987,-0.7534866237291197,-0.6661179681428759,-0.7737230087320125,-0.8818595921005711,0.9183489174100967,-0.10204526313763751
2024-12-09,0.8763990031951499,0.844492435106077,0.8550032566252204,0.7807305389153216,-0.7858728359009374,-0.19882081664283413,0.8942471126963245,0.1812353085039511,1.0011758345778627,0.7229717554138815,0.8942471126963245,0.6072221518787935,0.9271522038311331,0.3631259259626809,-0.620161474857428,0.8460282936855155,-0.4407897760438503,-0.19882081664283413,-0.07783602068540385,-0.1892397570267662,-0.6887043285212775,-0.7654242419899273,-0.6452458634405567,-0.6938647226630591,-0.527543735097477,0.8856192721158027,-0.10307175294137572
2024-12-10,0.6992424192618074,0.6968179647746091,0.7198727026845966,0.6783837868528224,-0.6451658872550892,-0.43053774488251717,0.9046157553000813,0.19571675152291923,0.9987192681886226,0.7405361666202814,0.9046157553000813,0.5164870214747428,0.8687867913216207,-0.021970770856427846,-0.6852972092066143,0.702533471104015,-0.021216630474203968,-0.43053774488251717,-0.2134218034921378,-0.241364842863802,-0.5255055739078603,-0.7045707379918639,-0.029654101106552977,-0.38107289566714075,-0.9975549598723171,0.8336831781292167,-0.059342437448567265
2024-12-11,0.7310396659770235,0.6752211323690713,0.7051204647024663,0.6840071499042586,-0.7913555013553504,-0.08337814849457759,0.9159752439034219,0.21304549764471847,0.9946498456483785,0.7607607461160655,0.9159752439034219,0.44082219236797404,0.8032229939802533,0.03165268498016527,-0.7322584766883209,0.6868681037226598,-0.31985021303584604,-0.08337814849457759,-0.12196070467125908,-0.1690465439336295,-0.785018414560609,-0.7650498450833916,-1.0,-0.14814443219986984,-0.831243041100129,0.7857855314467455,-0.08847354622987291
2024-12-12,0.6356474926263791,0.6868952763678997,0.6791563817890927,0.6806332178804169,-0.4547376000752923,-0.11276375625129986,0.9396527305844724,0.23282433802088853,0.9575251217978558,0.8233197396283556,0.9396527305844724,0.3748031054271288,0.7359636564889978,-0.5518042143582567,-0.48709478430997144,0.6592969041493717,0.29945587334484824,-0.11276375625129997,-0.15229540650741225,-0.09794255045317823,-0.6137917851454986,-0.7427632750900517,-0.20702718919849772,-0.6406224803106275,-0.607082059244493,0.7398681165182592,-0.07754535871788237
2024-12-13,0.7162764729142463,0.6903972969060184,0.7417061769710767,0.7121243941965398,-0.8143072263750392,0.0010985308944237993,0.9629628416523517,0.2574324297108437,0.9188842639078272,0.8863984111625287,0.9629628416523517,0.32881081233077714,0.6682287846998805,-0.6910427604503894,-0.8611048228898079,0.7257183869332866,-0.41998595112372306,0.0010985308944237993,-0.09358415757318983,-0.09533524840654939,-0.8813325005999404,-0.8401694146342398,-0.7287183614987262,-0.4010425446440732,-0.9180138773301512,0.7024483895076823,-0.12764219917966824
2024-12-16,0.7707866575760398,0.8211445924314797,0.8048457375264919,0.8212194393418226,-0.3192691495964137,0.25269383049357863,0.9985609198553023,0.2906415804362228,0.8402459425593873,0.9967108948566532,0.9985609198553023,0.32511374903101076,0.6046951490345638,-0.4543476188126402,-0.4456126017895776,0.7927661402027231,0.43172002061990833,0.25269383049357863,0.0735792480672377,-0.007750335569006617,-0.5683127415511626,-0.7880255592780265,-0.41570843434392146,-0.47424428105404903,-0.563698020327057,0.6872028907093453,-0.11929706784732941
2024-12-17,0.8003126104965981,0.7739822085161678,0.81841754435661,0.7346182754373847,-0.3922751685420194,-0.37812437980742686,1.0159277060010523,0.3202746833979735,0.7971335332184861,1.0539099494366688,1.0159277060010523,0.28882782290067066,0.5413752118094093,-0.5077465571099791,-0.8209438303225031,0.8071780104748887,0.19889766619154203,-0.37812437980742697,0.09367093325628728,-0.09487058224853817,-0.7796664980261468,-0.835042452654577,-0.5075234059825755,-0.8269652510844442,-0.7155476733283831,0.6542109446701432,-0.12850238040857231
2024-12-18,0.7548876010134355,0.7382601739935661,0.5705801263378487,0.48831136988963775,-0.39824616857131945,-0.899022454399866,1.0029217687786272,0.34242388195138007,0.8355912790351872,1.0066778801395229,1.0029217687786272,0.17374998123265328,0.4722909953350094,-0.664749493842328,0.474690169510249,0.5440000296957541,0.11503672897860784,-0.899022454399866,-0.2143016118540515,-0.25081276383830475,0.11391169436775161,-0.4859451312918567,-0.3113638315834326,-0.9467577576475683,0.5787933916195414,0.5757866754254692,0.07694385007316584
2024-12-19,0.5493404944543656,0.5257956517685443,0.5068503502064272,0.42532858822229214,-0.6192619577599472,-0.3142491255223535,0.9877736534991375,0.3636505025377701,0.8809238418036094,0.9512812823275767,0.9877736534991375,0.05986236485256646,0.396194427259805,-0.6460886148511337,-0.41455185833586006,0.4763255278717229,-0.2848008922434728,-0.3142491255223535,-0.2873304521179032,-0.3257056640625814,-0.570986658660295,-0.48219774198133425,-0.3322359362857519,-0.9733788788237842,-0.32507477270055896,0.4928048939457037,0.09055674494161936
2024-12-20,0.43691383424628616,0.6320279128810551,0.47911607076760987,0.6615132686634138,0.9200352133622547,0.7038346838291551,0.9692592709233672,0.393465681678693,0.8597373852820731,0.9381347473502595,0.9692592709233672,0.04874734053182195,0.325234996016055,-0.2645904661023143,0.47348216832593804,0.4468745607037239,1.4422235650962927,0.7038346838291551,-0.036691878902735175,-0.10030650944672348,0.041677150417302355,-0.21166046483850798,-0.833055003883661,-0.7138292941802975,0.5354093527021051,0.46304205750368355,0.17442389389987834
2024-12-23,0.6526819794838141,0.704405824381553,0.6903682267203357,0.7346182754373847,-0.633712221771376,0.13776995137994907,0.9505919027292107,0.42847474994731405,0.8145261090359857,0.9418687922461342,0.9505919027292107,0.06347208603338395,0.26308375723025734,-0.17662933790939284,-0.44934275512143684,0.6712027363413049,-0.5642523102127128,0.13776995137994907,-0.07860589887483815,-0.008327183051542453,-0.5843644088383516,-0.2503207344087828,-0.8956633576150651,-0.5674156664409574,-0.36846157001314495,0.44861145214179743,0.14236020280484274
2024-12-24,0.768515363781382,0.7721145236055791,0.8290391737118468,0.8020994901248195,-1.1318578822083731,0.11667941031062501,0.9344492058226741,0.4650793437943417,0.7582085079323568,0.9573650390544506,0.9344492058226741,0.09638385535999139,0.2150654969450425,-0.10744190024894584,-0.8942122232338252,0.8184570941122273,-1.177015005377664,0.11667941031062501,0.10666413594376745,0.1456117258030596,-0.9027340432634928,-0.4227228247026481,-0.937391646268596,-0.7737230087320125,-0.672163634410947,0.4464244661382981,0.050807051196005926
2024-12-26,0.8071264918805714,0.7977967497568825,0.8479220203208708,0.759361587705824,-1.0134145507721457,-0.2385670850747914,0.918383030909921,0.5013981408458819,0.7073148190194933,0.9691143119824037,0.918383030909921,0.10612794528481473,0.17680957133268205,-0.07479135632686373,-0.8543924319847471,0.8385087452375988,-1.0078873567618865,-0.2385670850747914,0.36729430771867455,0.10151073933396071,-0.8706307086891147,-0.5581321063832171,-0.20703514957405156,-0.8668943941189209,-0.831243041100129,0.43396746600591474,-0.004290164691767462
2024-12-27,0.7571588948080932,0.7616080166681631,0.824318349508947,0.7818550399115691,-0.7760839473770662,-0.029237445282221164,0.9093553618264989,0.5418722858591716,0.680780992264457,0.9742462940642767,0.9093553618264989,0.11953219633648393,0.1476318218067243,-0.07479187094368955,-0.9293020208705968,0.8134440618136161,-0.6539142209870235,-0.029237445282221164,0.4802044651802131,0.12509474182146874,-0.9294875024615075,-0.7011645299494876,-0.7495825058254916,-0.85358637226066,-0.730009939099245,0.42501034580495767,-0.07369954468027906
2024-12-30,0.7946345926124518,0.7475990438695694,0.7251832922609276,0.6997527380623201,-0.8137079066694961,-0.36545431712276044,0.9006337223490279,0.5756880588288882,0.6676363093883331,0.9703073739048564,0.9006337223490279,0.10049949327953311,0.12153558348113935,-0.14178533152031847,-0.4170208195364433,0.7081727738881476,-0.707245132951259,-0.36545431712276055,0.07178860854428404,0.021756099514658844,-0.5442331994622804,-0.657049371282284,-0.8747992132882997,-0.18807357523434654,-0.5275409767023271,0.3993742258651243,-0.04053483981164496
2024-12-31,0.7469382893346315,0.7236678279873252,0.8001249133235921,0.7267454813583538,-0.7877817801482229,-0.013872722321225162,0.891759068068581,0.6182455364145218,0.6482713713865058,0.9705660285070927,0.891759068068581,0.09293405769045826,0.09499718588980532,-0.07941373349421321,-1.0150602977678391,0.7877531079041118,-0.622906118945262,-0.013872722321225273,0.015335224954965199,-0.05107025622150352,-0.9803205037484042,-0.8090699636666332,-0.42613652631952714,-0.7138292941802975,-1.0047874719553231,0.3799830761146914,-0.1153227707583695
2025-01-02,0.7741933816655282,0.7277536670561502,0.7204629182606028,0.6975033070347256,-0.6087849614260079,-0.19652788428476464,0.8802066985129486,0.6560928054940647,0.6231780775364668,0.9708211253756378,0.8802066985129486,0.07554010642842157,0.07061816208971816,0.0018716722089975324,-0.5071277589474569,0.7031602196586095,-0.32293513820717124,-0.19652788428476475,-0.10049846726707357,-0.0005242497972678395,-0.6137938263035972,-0.7809149350338992,-0.8539271085859803,-0.16145753151782483,-0.6432363444740732,0.3554696917992992,-0.09790874471917688
