Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2025-01-03,0.7378535473609966,0.7020709955817874,0.6402107076216075,0.5512937225218837,-0.7745523525740116,-0.5779308683287194,0.8578670334165626,0.6893631084505916,0.599384595106381,0.9536972784642908,0.8578670334165626,0.011334342027845334,0.052053873441639364,-0.15775857933300874,-0.16987940530712442,0.6179405828585125,-0.5324539559695691,-0.5779308683287194,-0.22627625807806917,0.09218236394302637,-0.3676587358289053,-0.6491314696826979,-0.6452538238161105,-0.9866919781417391,0.06539812792726507,0.30451904604974,-0.012536749399518987
2025-01-06,0.6140708513846247,0.6641308069009495,0.6838772059919924,0.6693860627424446,-0.7432101516767189,0.2924161935738374,0.8485333347271893,0.7254651040793252,0.5829538430286134,0.9511656405436917,0.8485333347271893,9.181706684513458e-06,0.045212587874149834,-0.03106452941808946,-0.6570552166726653,0.664309936447983,-0.4645326722526889,0.2924161935738374,-0.11038177019287898,0.2649625831905915,-0.5469091577295114,-0.6131215044894778,-0.4052723819927617,-0.9467577576475683,-0.5420060008683389,0.28073089406182516,-0.015108979558589475
2025-01-07,0.6526819794838141,0.5946715427309233,0.5593682814066054,0.5299247713123858,-0.5645240913203413,-0.5580812163857694,0.828182832884893,0.7482951540675944,0.5673982791893768,0.9312074859776465,0.828182832884893,-0.05631315913369239,0.033204055624108664,-0.18077748685260464,-0.3248795504204759,0.5320941975038209,0.16936503150746174,-0.5580812163857694,-0.18214412970814342,-0.08720069782766804,-0.3275275264528341,-0.48620227698818486,-1.0,-0.32783065331470906,-0.3395370384714209,0.23191859893335676,0.06917389943435093
2025-01-08,0.42669322877282445,0.5036150008323002,0.4714450690898293,0.5096803210991354,-0.8417427506732358,-0.16956878621525906,0.8076793162396219,0.7735321686170673,0.55358789651481,0.9097727817620733,0.8076793162396219,-0.10718224656137165,0.013698075135743837,-0.31203496523017404,-0.3105516286997463,0.43872874177028565,-0.36624382647748244,-0.16956878621525917,-0.23854743089556008,-0.16996659218824184,-0.5121298648879024,-0.456742888808374,-0.31137179195898645,-0.7471069650154908,-0.375691323701001,0.184073263068105,0.08705202688289115
2025-01-10,0.5447979068650501,0.48960647335676555,0.5351748452212508,0.4916853019134795,-0.8582129440626063,-0.1622422432547812,0.7880173664184198,0.7982119560262995,0.5440266140732772,0.8865948370001322,0.7880173664184198,-0.1524431634509582,-0.01474313054656351,-0.25952656706358634,-0.8238303639103272,0.5064032435943167,-0.4525921692264018,-0.1622422432547812,-0.22610979075640236,-0.24399672392254912,-0.8652808333127513,-0.5852821482363956,-0.8956633576150651,-0.5075219518892424,-0.7806264900996871,0.13766028016960896,0.028383650465144683
2025-01-13,0.5084580725605186,0.49427613095629686,0.5269136279674638,0.5355481343638222,-0.932395405393167,0.04615280785767184,0.7783011453139035,0.8266168108882113,0.54264517175889,0.8727594935295708,0.7783011453139035,-0.17200564444356214,-0.0465341099603922,0.03444519010359515,-0.7379103305147487,0.49763067610628364,-0.617006364807791,0.04615280785767162,0.005198646753256764,-0.1681318114508611,-0.80642199838226,-0.6710042364591984,-0.9582637509709152,-0.41435056650233404,-0.730009939099245,0.10443265577842586,-0.020362381975255084
2025-01-14,0.594765070732532,0.6028432208685734,0.6213278610125834,0.6221492982682602,-0.850665955177989,0.18808122276562966,0.7740933403781425,0.8603765440807354,0.5379579848775184,0.869680538118742,0.7740933403781425,-0.15684787424281343,-0.07812466018037723,0.203409366663865,-0.6510332069812295,0.5978889317331411,-0.43824464427273846,0.18808122276562966,-0.03299624068844864,-0.11000472786945714,-0.7368613715409432,-0.7149491917222051,-0.6243817191137913,-0.46759280885476573,-0.7227774270162391,0.0909501906954997,-0.0553550493474112
2025-01-15,0.6822079324043724,0.7032386326431999,0.6543727300277316,0.6243987292958546,-0.7674049101597564,-0.0943320158910752,0.7702680578575267,0.8730281685275372,0.5335346483925436,0.8669970626808305,0.7702680578575267,-0.1430087366172379,-0.10595792235955626,-0.07333587974565448,-0.23893484018417244,0.6329792016852729,-0.27699479902977464,-0.09433201589107532,0.14337840636020927,-0.035414180983527443,-0.4265155296012979,-0.6176388715890075,0.3981364811599002,-0.2812449606212549,-0.7589344706409691,0.07861782061489841,-0.009800188190535075
2025-01-16,0.5777310170800931,0.5946715427309233,0.5953637780992098,0.5422964274466056,-0.7149977314639293,-0.37242663737753745,0.7587157174864847,0.877124017841167,0.5244983627027457,0.8558141034171323,0.7587157174864847,-0.15870879711111674,-0.1347209812351371,-0.29208776549742976,-0.5377545656587971,0.5703177321598529,-0.18640327879826446,-0.37242663737753745,0.06593015228445664,-0.13365625885012344,-0.6565989527888009,-0.6336827697226775,0.37726437645758093,-0.5873802379581958,-0.8963218578714331,0.051267838999154325,-0.0036333180060291737
2025-01-17,0.5220854021234689,0.6180193854055205,0.5930033659977598,0.6255232302921019,-0.7516006275543228,0.17646805322000647,0.7454037214735196,0.8843208511331591,0.4872490260257898,0.8620446519300242,0.7454037214735196,-0.1418104778734679,-0.15956439535808808,-0.2656810711522415,-0.36520510999277467,0.5678112160105473,-0.2298674914741824,0.17646805322000625,0.1938562856607713,-0.03237720026659796,-0.5388812829278183,-0.5962302748755599,-0.4157004739683675,-1.0,-0.23830393647053705,0.042463296069428225,0.00011168761082158696
2025-01-21,0.7389889776558276,0.8713422983187931,0.8054355028999232,0.8538355456892925,-0.47260620611093007,0.650809946737738,0.7535133309236781,0.8984443465227689,0.5212328208820676,0.85020548997254,0.7535133309236781,-0.05080531499181684,-0.16666702743867823,0.089280663962505,-0.13401197258203068,0.7933924106882446,0.2542995905577228,0.6508099467377375,0.4237312832760449,0.31439959172281107,0.049702984060896904,-0.3069871942033082,-0.12356265151588208,-0.85358637226066,-0.15153034184536507,0.07736887524506453,0.09459597999010949
2025-01-22,0.8548223619533954,0.8690074695190273,0.8797869083865815,0.8943240170806936,-0.358802053136129,0.026780211420665445,0.7811318462074748,0.9137227862213708,0.5739918079030348,0.8547473805806356,0.7811318462074748,0.034101078680498054,-0.16277028560346407,0.10812225765410766,-0.617543629619322,0.8723459961496143,0.360688076759514,0.026780211420665445,0.3609845540610448,0.23808990368148653,-0.6887043285212775,-0.3784580697342239,-0.9165275019418305,-0.3344872029736865,-0.628776837098361,0.11422248934405221,0.05521840291060487
2025-01-23,0.9365872057410896,0.920372812467753,0.9429264689419967,0.8853267220054155,-0.904138591128115,-0.13012698860018368,0.8124226583935008,0.9231885326472644,0.6020846643927085,0.8824610935805544,0.8124226583935008,0.09663079223023052,-0.14528862143615318,0.20608774128114105,-0.693788925282049,0.9393937494190507,-0.5969974062901642,-0.13012698860018368,0.34697430539092,0.36477843747204775,-0.7395352886500757,-0.46257574216060027,-0.3948363296416021,-0.4476231598778333,-0.8167807753292671,0.1432410642235311,0.018724339952514546
2025-01-24,0.9445365174198936,0.9460550386190565,0.9836427898375009,0.969678454882259,-0.870798657879012,0.16466793699362903,0.8333852194476983,0.9346882165414052,0.6705791474669718,0.8656420956095372,0.8333852194476983,0.17228845112550628,-0.11334480909184574,0.2610593745089709,-0.7819362902559801,0.9826303163736938,-0.5276995169163577,0.16466793699362903,0.559825220320969,0.46392296825441615,-0.80642199838226,-0.5646586845268426,-0.9373996066441499,-0.45427970953681074,-0.7155476733283831,0.18293353638949106,-0.04043840491037298
2025-01-27,0.957028416688013,0.9192051754063406,0.9281742309598664,0.841463889555073,-0.8164603379097682,-0.5012854026406767,0.8406532620737877,0.9458443951093511,0.6890344097955199,0.8635810011425529,0.8406532620737877,0.18593147125508414,-0.07466821107070387,0.1329792824328626,-0.615847443729129,0.9237283820376958,-0.42878425076648685,-0.5012854026406768,0.29139027932961636,0.36167295349202067,-0.570986658660295,-0.5504161547849886,-0.7913267152301302,-0.8003441299082283,-0.40461585524272503,0.1917748927186369,-0.01402242553226285
2025-01-28,0.6935644013776612,0.7656938557369883,0.7487869630728512,0.7807305389153216,-0.6094286751838136,-0.2949357266745458,0.8391996652224061,0.9551692835679382,0.6853348562493151,0.8639992935280745,0.8391996652224061,0.17351068637049405,-0.035175309221709306,0.2422901126278283,-0.4337687616035003,0.7332374573121303,-0.09986172052254139,-0.2949357266745458,-0.062018152468739984,0.26165289490104016,-0.36765669467080664,-0.44936496962860406,-0.6556819157917163,-0.7471018875557967,-0.33230728478356486,0.18659204498373727,0.042232763765037484
2025-01-29,0.6719873269309107,0.7172471601187345,0.7269539389889463,0.6930048740146364,-0.5596629425976025,-0.3835677832099944,0.834685830680695,0.9679145705984933,0.6782113334444986,0.862189082042836,0.834685830680695,0.13173969103601224,-0.002189428746697808,0.007387853773930475,-0.5982599810751748,0.7100530195519315,-0.07158048162844666,-0.3835677832099944,-0.21286161851435703,0.09808779424486214,-0.557610949640337,-0.4446594556912028,0.10598273795630697,-0.7537635146744682,-0.7589317122458191,0.16422745405796335,0.05960569549486716
2025-01-30,0.5913583466430434,0.6413667827570584,0.6012645832515469,0.6592638376358193,-0.5149137379170488,-0.21172172903607378,0.8263467136183673,0.9781623100928565,0.6651646246598393,0.8587638027149118,0.8263467136183673,0.0855923349172596,0.02393992861078531,0.14766410147685938,-0.2807900382690458,0.5765837834985803,-0.04628475502248941,-0.21172172903607378,-0.24246800758128662,0.06499388253391825,-0.4051119457796468,-0.37404993119825913,-0.6243817191137913,-0.2812449606212549,-0.462464918326173,0.1371477487679631,0.09869439945840197
2025-01-31,0.7105984550300999,0.7160799683803813,0.7027600526010163,0.6401443174539161,-0.6577516010714948,-0.16441735285361436,0.8222919234855823,0.9902638678690545,0.661742506679988,0.8550170657755465,0.8222919234855823,0.04145600400651128,0.04681898855431155,0.14931498708710378,-0.46178690562015334,0.6843615875733544,-0.2985741928593939,-0.16441735285361436,-0.35961703182520555,0.12412150887762308,-0.5870383259474841,-0.3922248335206069,0.10599069833186081,-0.6406224803106275,-0.679393388098803,0.10880988500209043,0.09366007059333548
2025-02-03,0.5754597232854355,0.6553757555556523,0.5570078693051557,0.6885060119594475,-0.479931224734235,0.05726820821055867,0.8196907302041792,0.9976608150486852,0.6579223094301634,0.8537709573412144,0.8196907302041792,0.022076879468852395,0.06555149622641498,0.22814116862179667,0.08924885240733182,0.5295876813545153,-0.05377183776073535,0.05726820821055867,-0.15729850935884426,0.0908184671011405,-0.2044579400573895,-0.24106638470870978,-0.9165275019418305,0.03154686637466342,-0.17322511969923304,0.09215742804838967,0.15543122801459308
2025-02-04,0.711734318529927,0.7079078449196718,0.5847421487439728,0.7256205513270069,-0.2319682458222977,0.01930573808982694,0.8216033714644881,0.9992913237689978,0.6608561871417427,0.854598234052742,0.8216033714644881,0.018535402074812524,0.07347721749926861,0.2211903495555494,0.21230843742579952,0.5590386485225145,0.29044279362365466,0.01930573808982694,-0.04141220077018282,-0.08047944857523803,-0.0894182696217366,-0.05987353178554966,-0.6661179681428759,1.3159867677338362,-0.802321267953555,0.08360879330424265,0.2324098970021098
2025-02-05,0.7287683721823657,0.7919599004189981,0.7204629182606028,0.8032244201561665,-0.29369817549324007,0.14981865266392802,0.8387406499980687,1.0047793838007384,0.6761705828389568,0.8698273008083097,0.8387406499980687,0.0410500814795276,0.07427149626705898,0.21178030232390066,-0.10301396788998862,0.7031602196586095,0.17922856745174087,0.14981865266392802,0.1593857372173766,-0.047117427194272365,-0.31950169280923957,-0.003219234834585305,-0.6035175747870258,-0.015043903778484746,-0.411845608930581,0.08971715068608832,0.24276892904271308
2025-02-06,0.8116686462648905,0.8865184628557401,0.8691652790313447,0.8392144585274786,-0.2869724765754783,0.013442563146526032,0.8502930195537011,1.001438827499308,0.6985299288376592,0.8715197131127308,0.8502930195537011,0.06973725129529273,0.07119753455296851,0.24624197998445818,-0.44105979753891533,0.8610669125122759,0.06498519565350036,0.01344256314652581,0.24572049537627838,-0.007632488237251711,-0.5602848667494695,-0.05916638046975964,0.4190006254866656,-0.7204858438392749,-0.7083151612453771,0.10069119352308875,0.21004259043202378
2025-02-07,0.8105332159700598,0.8129729142938296,0.81841754435661,0.7424910695164153,-0.7667389993758196,-0.40952756402467694,0.8647525828120977,0.9920136924658183,0.6978377020484867,0.8940668755268824,0.8647525828120977,0.058332050833256543,0.05817219094271686,0.22470092264173958,-0.5835749618379076,0.8071780104748887,-0.6367677203244823,-0.40952756402467694,0.1508837478595091,-0.1643494268024709,-0.6673007446996264,-0.1543421953346027,0.0016460955713721859,-0.7337938656975358,-0.701085407557521,0.09100928266103492,0.18528219565470017
2025-02-10,0.825296409032837,0.8048012361561796,0.7771114580876748,0.689630512955695,-0.7662284677748015,-0.2726334890735238,0.8769934752042341,0.9796456802644447,0.6873419003090115,0.9202135799604931,0.8769934752042341,0.03038655251979172,0.040393233304883314,0.06038516058059207,-0.38617792806784745,0.7633151730347238,-0.6410630678867197,-0.2726334890735239,0.026250369651947825,-0.10164503745790643,-0.5174797402642659,-0.17146483174705363,-0.41570843434392146,-0.8935205927548308,-0.2672257096171111,0.07165579253687215,0.187698101026762
2025-02-11,0.6538174097786449,0.6676332727621275,0.7003996404995665,0.7020021690899145,-0.5863659650334687,-0.06140567103786143,0.8913000236596547,0.9692660940717663,0.6699181902504101,0.9544459190739312,0.8913000236596547,0.011723407637339367,0.021900766959311646,-0.26181061331761035,-0.7423116179652554,0.6818550714240488,-0.38969484049578607,-0.06140567103786143,-0.0037909241950166983,-0.037529419156077215,-0.7983941235805669,-0.30886020585320173,-0.9478276986197556,-0.6672436014868433,-0.585390039785775,0.056183777948144886,0.12127225130436248
2025-02-12,0.41647262329936274,0.40322003438073306,0.28497656489846457,0.3972113439300109,0.4520553114375949,-1.0936631262876637,0.8818898321610895,0.9509725808599465,0.7027689041272602,0.9166922951830616,0.8818898321610895,-0.1060444140989123,-0.0052782213774172915,-0.6189264518734026,0.23998072367118728,0.24071826859680345,0.8011073950497274,-1.0936631262876637,-0.46170628762865185,-0.23573154261725215,1.0717006382266034,0.3879382857167042,-0.08181844211124345,1.196194261170712,-0.9903252061844611,-0.015369811860107219,0.5227289016447649
2025-02-13,0.6833437959041992,0.8339859281686612,0.7605890235801007,0.8155960762903862,-0.11834166905654653,1.3322927263473368,0.8950488133710783,0.9505351398812412,0.7145721699874479,0.9283547005875774,0.8950488133710783,-0.057076225800345326,-0.021585396937202628,-0.08140398411206318,-0.0788975870901355,0.745770038058658,0.020131102430927417,1.3322927263473368,-0.003263131619919424,0.17576609483953698,0.9646847602764466,0.9451420230962642,-0.0818264024867974,-1.0,-0.04306748615662492,0.0003605603873466645,0.6737921519627441
2025-02-14,0.7980413167019402,0.7931275374804105,0.7729808494607813,0.7031270991212617,-0.5678314482138941,-0.4610057042687088,0.9004042147368598,0.9450868568651483,0.713849892926075,0.9370373914195089,0.9004042147368598,-0.05643824433586031,-0.03277481867092369,-0.24932483178761788,-0.4282728453864989,0.7589288892907073,-0.5315284703750135,-0.4610057042687088,-0.02277017423991723,0.0906767860757216,-0.552259033105875,0.766248175547172,-0.12355469114032824,-0.6872081730040815,-0.527543735097477,-0.007810904876843661,0.6216884270967216
2025-02-18,0.7389889776558276,0.863754438711849,0.8024853254250421,0.8887006540292575,-0.6471192255546371,0.502067881413554,0.9239679398878704,0.9458424532870775,0.7267742442114393,0.9637707546650769,0.9239679398878704,0.006491075797271151,-0.03455629340813593,0.018711247663321995,-0.1628840594011719,0.7902596240534174,-0.6118900930005928,0.5020678814135537,0.26795256030525594,0.21494542551423113,-0.35428098565084865,0.6975795961745812,-0.9060914495906709,-0.8203137788851608,0.07262788161512113,0.019203613516103113,0.5422802427983511
2025-02-19,0.8411950323904451,0.8800977949871494,0.8797869083865815,0.8909500850568519,-0.792198988348337,-0.09464996234436118,0.9420232780547146,0.9462401324206222,0.7453789661771244,0.9780562255891969,0.9420232780547146,0.05589665339790928,-0.0302858607255988,0.07434510538006456,-0.5484385873773887,0.8723459961496143,-0.7466839921072745,-0.09464996234436118,0.25511963679132,0.18233030867538114,-0.6378713272343808,0.5143436193979007,-0.6556819157917163,-0.49420885257128744,-0.563698020327057,0.04223657192477548,0.45897439986805844
2025-02-20,0.8900267659630963,0.8421576063063114,0.7334449597172898,0.7537377956192879,-0.7232772222108771,-0.5347339407000569,0.9352142506529615,0.944371007117891,0.733390306615195,0.9762109801266057,0.9352142506529615,0.047274310428377264,-0.029574424416977774,0.03017019835051804,0.0896096364280925,0.7169458194452536,-0.61754338348819,-0.5347339407000569,0.482439530105099,-0.011185880028371842,-0.06266481042372207,0.6064869879758432,-0.9373996066441499,0.3576416377691487,-0.2672257096171111,0.03571030495637695,0.5344252732526853
2025-02-21,0.7174123364140732,0.7020709955817874,0.7240033113114901,0.6480171115329467,-0.7972377132801256,-0.44288310458646996,0.918459523719114,0.937968272942608,0.7110035039218339,0.9666033709559545,0.918459523719114,0.00387024693093041,-0.037103096454910944,-0.029343399229906697,-0.6801148610617688,0.7069197548480313,-0.670926819453541,-0.44288310458646996,-0.17555247430356136,-0.13660385853525614,-0.6726526612340884,0.420222486441431,-0.2696355429299018,-0.7870361080499675,-0.6866231417866591,0.009447432497800445,0.4740239492495162
2025-02-24,0.7571588948080932,0.7067406531813187,0.7204629182606028,0.7256205513270069,-0.5955333368256654,0.1530825289135016,0.9075957061845772,0.9349458569139157,0.6877438196796044,0.966602503903697,0.9075957061845772,-0.004679464455220939,-0.04430538290771391,0.04532410375610718,-0.6342502444301774,0.7031602196586095,-0.40289756845495195,0.15308252891350138,0.05228133614587516,0.017758776628446604,-0.7101079123429286,0.24245248432733701,-0.9165275019418305,0.17129886699533192,-0.9324761431010131,0.0003931234399818795,0.3726654418273303
2025-02-25,0.7503454466291162,0.7067406531813187,0.6142466247082337,0.6288975913510435,-0.526944526080174,-0.41529878655981856,0.8844145034487096,0.9295771127586281,0.634078547734686,0.9694740906389654,0.8844145034487096,-0.04441066166310914,-0.0528547878847343,-0.06495266803281163,0.014977792144794888,0.5903693832852244,-0.3385017515954558,-0.41529878655981867,-0.2822029284857088,-0.02224032727407621,-0.22853748214627168,0.29848200282388504,-0.7913267152301302,0.22454618680745764,-0.353999304242283,-0.02627322461905468,0.4213581561311186
2025-02-26,0.6140708513846247,0.6816418002376621,0.6567331421291813,0.6885060119594475,-0.5510504964586864,0.09461864992847069,0.8740097303230978,0.9299350300470124,0.6140118248372262,0.9678988843904963,0.8740097303230978,-0.05558020806808206,-0.060547666200714945,-0.04778495257666249,-0.37705091145044034,0.6354857178345785,-0.3760327183757737,0.09461864992847047,-0.21431969394914963,0.020717363156344648,-0.5362073658186859,0.2128124229315007,-0.4470086310218465,-0.6406224803106275,-0.419078121013587,-0.03889923962407538,0.36729368790632955
2025-02-27,0.718547766708904,0.6717191118309527,0.5670392830843862,0.4826875778031017,-0.8158832152303563,-0.7730688381569091,0.8537357212899945,0.9228164612949592,0.6243932738014111,0.9295813436093596,0.8537357212899945,-0.1334479999036795,-0.06367992661210675,-0.24105426728086554,0.09466128084285907,0.5402400164372592,-0.6116897270405075,-0.7730688381569091,-0.30260301424053426,0.11461218969551124,-0.17502852259214385,0.2961385391905249,-0.833055003883661,-0.9733788788237842,0.3835596997007791,-0.08903219570629473,0.4559726884187103
2025-02-28,0.4278290922726513,0.4919413021565313,0.4738054811912791,0.5254259092571969,-0.40419497157448836,0.042584084288672,0.8423363665373385,0.9173284012632186,0.6313172946488699,0.9072625056378865,0.8423363665373385,-0.17915156172194924,-0.07763327361708361,-0.2356457120338289,-0.40202162652001927,0.44123525791959106,0.10734177632708186,0.042584084288671775,-0.1258553847403031,-0.2253662731476086,-0.5763385751947571,0.19327320155990768,-0.8121908595568956,-0.7604149868737516,-0.2816907337831229,-0.1250292311130018,0.39599437329803
2025-03-03,0.6538174097786449,0.6191865771438738,0.3675891876389099,0.3038618869427898,-0.5446799499590242,-0.8445506766646235,0.8181605821744256,0.9028924241923413,0.6857432457694537,0.8316190853360332,0.8181605821744256,-0.2879593705347159,-0.1040963964784477,-0.30283245957464056,1.018123369766387,0.3284444215462059,-0.13058440793796589,-0.8445506766646236,-0.4870530556896844,-0.3291137598214461,0.48846624661425175,0.5686703340417667,-0.5826454700847065,-0.8402783504023992,1.1211187036438415,-0.1984527558146385,0.638077150609351
2025-03-04,0.18707714849888468,0.13588814866886678,-0.04783388796219212,-0.07965730804252102,-0.03186205524928587,-1.4380679977497257,0.7691969542366983,0.8710378310375393,0.8531768593374727,0.6376684339430234,0.7691969542366983,-0.49939667304759594,-0.16191993021610784,-0.44653193287573945,0.7271934092187542,-0.11269238128103942,0.5456504604477863,-1.4380679977497257,-0.8491239300010494,-0.8189920443191843,0.6864442940692781,0.9803872706960004,-0.6452458634405567,-0.6938647226630591,0.6149504352442712,-0.3355844752443464,0.9780091936717135
2025-03-05,0.15982248937298404,0.18083237842594246,0.13745418507716023,0.10029331284913812,-0.2888370267705014,0.5710549320682254,0.7291845025732011,0.848608388086711,0.897748698459004,0.5448900731481343,0.7291845025732011,-0.5994649612221555,-0.23682849346928037,-0.3316592796505716,-0.20733255354060032,0.08406459478325345,0.0544852043544537,0.5710549320682254,-0.6934970018497009,-0.6624010088575756,0.2396551978723287,1.1422859679851376,0.6589741069344606,-0.6539305021688884,-0.7155476733283831,-0.42080205773618773,0.9962275003725969
2025-03-06,-0.0037071982024042827,0.024986229956824424,-0.04016243608183623,-0.07403351595598506,-0.3341189600782045,-0.7319345067755212,0.6747890096450895,0.8287241279997393,0.9588168473555578,0.41842333193278414,0.6747890096450895,-0.7302011578851021,-0.32569480635169357,-0.27740182172692496,-0.03205701745882317,-0.10454608427852807,-0.07616334513413825,-0.7319345067755212,-0.6791081115687299,-0.7114592046134729,-0.3168257345420086,1.0398197837384213,0.8780914044310439,-0.7138292941802975,-0.636009349181367,-0.5283153356265486,1.007659317425333
2025-03-07,-0.058216949659201545,-0.1256068877051152,-0.20833830924018326,-0.09765232722817696,-0.4608195852352486,-0.18996313906607287,0.6135079673214427,0.8102317600506601,0.9829006175230963,0.3078001628317779,0.6135079673214427,-0.8328260968571399,-0.42133013132977015,-0.6163520323881105,0.09379284636046514,-0.2174849609751166,-0.2953885303800716,-0.18996313906607298,-0.7572680974755095,-0.6494822374374096,-0.31414977627477747,0.9521832094963452,-0.8121908595568956,0.903367005692032,-0.831243041100129,-0.6260695661248123,0.9696679604728675
