Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,0.9984103462505742,0.927849746694837,0.9720201369390074,1.0001113492720766,-0.9882440606298393,-0.1179469333077734,1.1211379464990383,1.2409766771534438,0.8167526052704022,1.3511377118793186,1.1211379464990383,-0.370616207071649,-0.36400709685411015,-1.4746919792995206,-0.8065492697844825,1.000000354283256,-0.45972097329522954,-0.1179469333077735,-0.2899748493846971,-0.3206122620259808,-1.2518923965570212,-2.41546088172261,-0.8941558881106282,0.018321107433161732,-0.97263430695546,-0.12671579640611907,-1.0
2023-03-09,0.9637348896956919,0.9182003366748441,0.8382951998056902,0.7927900817276792,-0.1686191065978161,-0.7305258167577294,1.0067366058168896,1.110971751935859,0.9214360662294272,1.0465877276407909,1.0067366058168896,-0.4328313624375193,-0.39798757399574425,-1.4746919792995206,0.06576403953595578,1.0000003496926793,0.04529136391244082,-0.7305258167577294,-0.2899748493846971,-0.3206122620259808,-0.12255065395389653,-0.6262678432919893,-0.4090454640396578,-0.9282882490145362,0.44504900734072605,-0.12671579640611907,-1.0
2023-03-10,0.7338113551723775,0.809377532656874,0.6576869784005048,0.7243900507796908,0.08339744319192843,-0.327258853874665,0.9434404119248478,1.039042376769221,0.8909202887770478,0.9638456989211113,0.9434404119248478,-0.5013926290327212,-0.43427878380155993,-1.4746919792995206,0.651558317101242,0.9078641796165898,-0.028778911562393095,-0.32725885387466513,-0.2899748493846971,-0.3206122620259808,0.24356787817893522,0.35681924071216153,1.601938805404211,0.5776804147703456,-0.9360480759834117,-0.12671579640611907,-1.0
2023-03-13,0.6532573724591311,0.5981651233805616,0.6310480407236241,0.6135710723783454,-0.25543652333152167,-0.46110356089962967,0.8812169672291681,0.9683320666783826,0.881725906498876,0.8623311300156431,0.8812169672291681,-0.5868741208339161,-0.4757683943659624,-1.4746919792995206,-0.6719314892208859,0.6851552188409549,-0.3864830520662901,-0.46110356089962967,-0.2899748493846971,-0.3206122620259808,-0.4914864814181408,0.2660969842200871,-0.5413489615234424,-0.5625512466926275,-0.6708066536309225,-0.12671579640611907,-1.0
2023-03-14,0.6948678309723069,0.6887611115440313,0.7216186009184462,0.7238597571045828,-0.4492379530948696,0.23028542696314402,0.8682261306923691,0.953569366150486,0.8442058373553778,0.875660737018539,0.8682261306923691,-0.6182857287375516,-0.5075246778393726,-0.8505673077790076,-0.6811571720849099,0.7806824581895329,-0.5509622413041868,0.2302854269631438,-0.2899748493846971,-0.3206122620259808,-0.42108058430574624,0.2562806797885764,-0.23265211564480415,-0.6916345639680572,-0.7531204235556977,-0.12671579640611907,-1.0
2023-03-15,0.5871079125181955,0.539733297380135,0.4024907820468917,0.5398689313256919,-0.043709230194007964,-0.6877365229259531,0.8257230936587914,0.9052691966059456,0.839863844517011,0.8044392840397037,0.8257230936587914,-0.6952874281801802,-0.5427143818562064,-1.019236338593562,0.609625906341813,0.6235428766051656,-0.21814868128379683,-0.6877365229259532,-0.8335867829836986,-0.3206122620259808,0.7138934872746787,0.8491085508680398,-0.4090522309643313,1.5171222392125885,-0.6022083370542791,-0.12671579640611907,-1.0
2023-03-16,0.45427504019441955,0.6474837022358604,0.4946597355015283,0.676668993221669,-0.2726594116714066,0.31971979579524823,0.8169315646330868,0.8952785612976544,0.8128961899295968,0.8149884038591451,0.8169315646330868,-0.7108640308034182,-0.5702806217667195,-0.6250248105528229,0.7723263483596914,0.7371582686685136,-0.43513793873320483,0.319719795795248,-0.4320221337758854,-0.3206122620259808,0.25483326164041875,1.0647628210604725,-0.1268080258650358,-0.8709166690902335,0.9023662921048743,-0.12671579640611907,-1.0
2023-03-17,0.6639271601573082,0.6045979512488471,0.58043549318297,0.6554597261565942,-0.4658457382797586,-0.18417266272542332,0.8074120619978502,0.8844606616050184,0.7905602242170728,0.8197539806578704,0.8074120619978502,-0.7255551545106447,-0.5929612895910698,-0.6465081109659603,-0.2533861908906557,0.6919381934507478,-0.5972418387035501,-0.18417266272542343,-0.37529915163399974,-0.3206122620259808,-0.4238985696485953,0.9576782820413596,-0.6119184085372675,0.6852506816469655,-0.9406222310756397,-0.12671579640611907,-1.0
2023-03-20,0.6516568827657911,0.6962657045079004,0.676865942338758,0.6872732134309989,-0.7780545253798152,-0.018238414810490156,0.8039090948640171,0.8804799129742928,0.7731020795288277,0.8304671187063812,0.8039090948640171,-0.7234734786520833,-0.6103491505325682,-0.5740350905140252,-0.29023378099569197,0.7885955353887089,-0.8623213915276253,-0.018238414810490267,-0.19694925660410956,-0.3206122620259808,-0.4520612994812967,0.8644752767571535,0.49942103443812025,-0.6701216080152737,-0.6982445886235158,-0.12671579640611907,-1.0
2023-03-21,0.7855571686803118,0.7707803096874994,0.7594454092952478,0.7164364722994858,-0.7005075919106906,-0.02705413253571376,0.8043252196281709,0.8809527943979059,0.7608377126851471,0.8430989895902965,0.8043252196281709,-0.7090697518420288,-0.6226860428785892,-0.5121015631507964,-0.37732646151548666,0.8671660622768578,-0.7625442355414174,-0.02705413253571387,-0.29916449232983,-0.3206122620259808,-0.38164973590055484,0.8122231927156509,0.11133952848999784,-0.8996024610720812,-0.42385483414643865,-0.12671579640611907,-1.0
2023-03-22,0.7551493309696089,0.6726788391423923,0.6358430006060201,0.5870592818853984,-0.47762057010396564,-0.5191254624026285,0.7916854584263271,0.8665890535534748,0.7500689130131777,0.831109654478096,0.7916854584263271,-0.7327526338191797,-0.662244148934523,-0.6331074845035551,-0.1826564802057703,0.7637248078992314,-0.5810360272897355,-0.5191254624026285,-0.2296224395575619,-0.6933705623627142,-0.3591225443485102,0.7759604637921553,-1.0,-0.9856598400379358,0.4313298688283844,-0.12671579640611907,-1.0
2023-03-23,0.6383202556805325,0.6742870059041914,0.5905574356994541,0.6109196040028055,-0.460968848979434,-0.042252656073715644,0.7833467064878139,0.8571129511257387,0.7380709531603986,0.8279454950109995,0.7833467064878139,-0.7400204300488846,-0.695800059962125,-0.5884709176239566,0.18938484145489642,0.7654205091579849,-0.5385850892460767,-0.042252656073715644,-0.37204344189113736,-0.49059476821080084,-0.11128585845928085,0.8111819556115971,0.9580720645194569,-0.053390773145140735,-0.7759877034058569,-0.12671579640611907,-1.0
2023-03-24,0.5390956201130672,0.5547429170983063,0.4914626007437013,0.6310686970408717,-0.41250750755368637,-0.054296975996487085,0.7780013643772117,0.8510385397839868,0.7267189289005136,0.8294674824191386,0.7780013643772117,-0.7354582850374208,-0.7213683081702538,-0.5523228576227287,0.06925953926801154,0.6393694884056982,-0.43962468483937844,-0.054296975996487085,-0.32053357812683236,-0.40887220349218256,-0.21549011449812983,0.8155864990204793,-0.8941626317683917,0.3123462254965401,-0.21805995477602724,-0.12671579640611907,-1.0
2023-03-27,0.6388543140964067,0.5917324575898923,0.5958859086538131,0.6183433021311098,-0.7680371311413108,-0.15800248008939288,0.7724165050183476,0.8446919426290014,0.7165857752926483,0.8293823891856913,0.7724165050183476,-0.731544981312116,-0.7371714829389429,-0.5631316966060487,-0.45721826243506203,0.6783724151308625,-0.7753192435449375,-0.15800248008939288,-0.3758535224780316,-0.31601007918213464,-0.5731626702357246,0.7384113477954615,-0.4090522131225178,-0.024710371096466233,-0.8354376907823686,-0.12671579640611907,-1.0
2023-03-28,0.6367201944515128,0.6174638514919151,0.6358432858508309,0.6644734786638076,-0.6817469456833158,0.027584081516023318,0.7709702878990083,0.8430484710811419,0.7080705184943956,0.8350733812489379,0.7709702878990083,-0.7105226236572593,-0.7472470141531712,-0.4857080345713386,-0.5633285037683217,0.7055044004856201,-0.6590066037463438,0.027584081516023096,-0.35438559137326664,-0.3767828290389642,-0.6492021318478822,0.5725163484072691,-0.41786752970679597,-0.3187302065712846,-0.7668428796805302,-0.12671579640611907,0.5753118001038413
2023-03-29,0.7274094642624418,0.8013366274606855,0.7770266951235854,0.7620367684802831,-0.09818979535078676,0.18734704766601618,0.7764343620262222,0.8492578086995306,0.7099728668007355,0.8429259249991115,0.7764343620262222,-0.660900715807983,-0.7434907689525673,-0.34109609538402885,-0.2738132357316351,0.8993855980499368,0.012327342513065664,0.18734704766601595,-0.0680770011454731,-0.10352078040668711,-0.10001879315764506,0.660756665703635,0.9845315965840467,-1.0,-0.7028152201832758,-0.12671579640611907,0.5944682545917195
2023-03-30,0.8282342910625127,0.7680999079422934,0.7621091193306184,0.7593853001047433,-0.5797276938332834,-0.12610388418129392,0.7810834746103548,0.8545410294225078,0.7108387430994909,0.8503372364962218,0.7810834746103548,-0.6195107477393335,-0.7335117594050792,-0.11472919048901442,-0.4229460944868396,0.864339762964325,-0.5039242742972541,-0.12610388418129392,-0.10249572944335628,-0.24172687119727165,-0.525283767398155,0.5575679790842658,-0.6383710213392552,-0.3545833288088893,-0.4284289734023322,-0.12671579640611907,0.5416903425296646
2023-03-31,0.7850235076492973,0.8410054416806345,0.8345653707967036,0.9136829866632465,0.22570595169419172,0.3569506992930047,0.7946763029015727,0.8699878293896954,0.7423192114793056,0.8439329075944364,0.7946763029015727,-0.537943025824902,-0.7130178793759812,0.17064022545044066,-0.415662792671492,0.941213634671445,0.3058978874278371,0.35695069929300494,0.06563164640139862,-0.0734280646592601,-0.39573481231465446,0.5228689204103716,-0.8853406036791476,-1.0,0.11120915164371215,-0.12671579640611907,0.48407609429975684
2023-04-03,1.0987016513061736,1.1160104174846057,1.0077153925025737,0.9889764220644313,0.22333341095349346,0.1077654080587882,0.8112117229298907,0.888778571101329,0.7864218381762997,0.8305106086607557,0.8112117229298907,-0.4495349834322614,-0.6830941068794256,0.4218630239238237,0.21945900813902197,1.0000001042260922,0.13119538032987732,0.1077654080587882,0.17743605448552358,-0.03341670424426424,0.22948809686834437,0.7569371695899088,0.6140873536857965,-0.5553783885983461,-0.09001502715113341,-0.12671579640611907,0.5822215005269933
2023-04-04,0.9632014292299906,0.887643994582094,0.8899734594296527,0.9237573265206758,-0.4303894349882098,-0.3110089961872492,0.8224947651694223,0.9016005455102885,0.8062308218949386,0.8313254045115943,0.8224947651694223,-0.3989416988106377,-0.649217154696184,0.2038503532055218,-0.5084192522009445,0.9903907814326245,-0.5412254634902682,-0.3110089961872493,0.03435837659428387,-0.1242638868528465,-0.45487438643149825,0.6706705872679515,-0.9029779194492544,0.14740437464672884,-0.6890962643103662,-0.12671579640611907,0.556085090220515
2023-04-05,0.8890498691946549,0.836180914449487,0.7637074764867016,0.7381760330396685,-0.3863216875267186,-0.6733338938727647,0.8229503682103452,0.9021182897859314,0.8003425066760201,0.8378441708510287,0.8229503682103452,-0.41467148224195516,-0.6144714428618491,0.2012630513550946,0.035185592004977506,0.9361265024827441,-0.5070740493724812,-0.6733338938727647,-0.3193181790875468,-0.17419114748531295,-0.13381743929601875,0.7315446049258707,-0.5237183405316869,-0.6629487607973994,0.2758437600598811,-0.12567024609342015,0.6379181546835486
2023-04-06,0.7386122239435369,0.6860812310293305,0.7067013935510702,0.7657484108828316,-0.8104792488360271,-0.0327720629630337,0.8106338800415451,0.904160767131553,0.7591758570000584,0.8559068420510705,0.8106338800415451,-0.41821912190255517,-0.5793193583534724,0.06681850331221906,-0.597538816543809,0.7778567084787233,-0.8938671185874094,-0.0327720629630337,-0.2821460665359511,-0.17123010104629255,-0.6632823634538798,0.5606166317534667,-0.9735406552517785,0.0972056383270763,-0.7668393776765113,-0.12125389779902684,0.541574017395742
2023-04-10,0.7348777346987672,0.779357283165151,0.7823544825901327,0.8081665316897735,-0.595061336768538,0.012464038526907917,0.8114419594475208,0.9083386052739724,0.7609853507163595,0.8555862233786979,0.8114419594475208,-0.40772685066001524,-0.5435194943204538,0.1585391708729027,-0.47297511675499637,0.8762098909815863,-0.6661803393434946,0.012464038526907695,-0.41642011044351135,-0.15035368357941536,-0.5731626876625021,0.45055232440666537,-0.14444533359314937,-0.9713196783102636,-0.36897548613301134,-0.11174170498637348,0.47375742061159065
2023-04-11,0.8378364772862053,0.7723883640716969,0.7461261241453985,0.7053015450918405,-0.7058677765470833,-0.4318951024692921,0.8104388001763483,0.906792995552878,0.7601356716864824,0.8546298456914085,0.8104388001763483,-0.429952308387082,-0.510574907529193,-0.04393957717595465,-0.2798222484825732,0.8688616450411586,-0.7821107370754936,-0.4318951024692923,-0.6256562036482688,-0.23682354253596283,-0.4182647711529389,0.4206036854864348,-0.7265710874016227,-0.8709166703903245,0.12035047296822388,-0.11717535153427627,0.48455850571930936
2023-04-12,0.7098052169351698,0.6528444358082861,0.6241224152577893,0.603496732520916,-0.6139537908148403,-0.43424175046998403,0.8099093628492895,0.900263935969053,0.7605930585053722,0.8532466785859663,0.8099093628492895,-0.4772398846647087,-0.48509218154946254,-0.21490493214791162,-0.23142285887689718,0.7428107935698707,-0.6953318162443856,-0.43424175046998403,-0.6731074957562426,-0.378889694205952,-0.40136757276523594,0.4017868346935609,-0.5766370417685893,-0.6055826556621524,-0.09915640412559257,-0.1362886939559399,0.501405322197289
2023-04-13,0.6868663632822891,0.7841823540425887,0.720020552837243,0.8261948633506151,-0.46277022250477917,0.5864736710952769,0.815287385219186,0.9049792112181814,0.7702037425979116,0.8534713528880402,0.815287385219186,-0.4462438640057945,-0.4616440612223025,0.21577915950487725,0.02735107074817633,0.8812975964079144,-0.5104496450734465,0.5864736710952769,-0.18128298817227395,-0.26032893532225954,0.13373500251293313,0.6115461165978493,-0.3649488130409828,-0.7776864644152215,0.19809715226781077,-0.12132034185912244,0.5517435283626735
2023-04-14,0.807963018777129,0.8184910271534473,0.8335004854080181,0.8649017550782161,-0.9170678384088863,-0.00017620014095232062,0.8323688527743107,0.9111431272995392,0.7780377442585,0.8761896054961864,0.8323688527743107,-0.40948180596421413,-0.4387014723527546,0.22969958162083848,-0.572665773855084,0.9174737328399099,-0.9606977744256424,-0.00017620014095232062,-0.168116793266461,-0.22142289063319875,-0.637936589039307,0.46732588648871,-0.44432683397680695,-0.6772943849008826,-0.5061720707952052,-0.10230226394163089,0.4680916930692176
2023-04-17,0.9141218849291088,0.9058698199287636,0.9283324091068761,0.8834591404445435,-0.8879822463655093,-0.06185505139746039,0.8432363065585986,0.9176979620658368,0.7944245742624483,0.8795854668779428,0.8432363065585986,-0.3746678147553685,-0.4208660444898279,0.22822373311549815,-0.6439094568480224,0.9999999978647147,-0.8562482943168835,-0.06185505139746039,-0.19811475259902367,-0.34828500948276686,-0.6154092427814601,0.3518522508487294,0.2083615495574065,-0.9139480971702103,-0.7622687397670661,-0.08263319781467249,0.404855498091399
2023-04-18,0.9498649334943747,0.959477508063246,0.9746834838816292,0.9264087948962156,-0.3565331204490605,0.01146537650526902,0.857475507613231,0.9256581485899713,0.8155235429108008,0.8843957324414466,0.857475507613231,-0.3344569376752107,-0.4082954517448437,0.28481578516080663,-0.5998626809175167,0.9999999972510067,-0.12396929778694488,0.011465376505268798,-0.015368280093564501,-0.37718096376135646,-0.43234213995181703,0.32911629169921386,0.49942117866267255,-0.9569685734245095,-0.826292875998092,-0.0586448324271055,0.3832499966837861
2023-04-19,0.8789136589409257,0.9423229859173574,0.9139477426717804,0.9248179138708919,-0.49936886022703453,-0.12270582144206577,0.869959207095057,0.9330211497727929,0.8343652847063814,0.8882793716427857,0.869959207095057,-0.30384216907516115,-0.397907219561374,0.24130685831886578,-0.28006106887322535,0.9999999951341261,-0.2980533553538388,-0.12270582144206577,0.11631783874396762,-0.31964284134428633,-0.4126309326034704,0.3177392772080081,0.5964431949994533,-0.8063722666218691,-0.5976341868439669,-0.03769419360678894,0.3778846764699242
2023-04-20,1.0805636935649856,1.1063607880173776,1.0130426746965724,1.008064514429074,0.7800457021644163,0.13113974669120498,0.885285151355979,0.9432769532644409,0.8666678668078134,0.8841536395907243,0.885285151355979,-0.2556356779431128,-0.38053488485965026,0.2278487388690249,0.12184558829306913,0.9999999968163558,1.002152844101019,0.13113974669120476,-0.06877058886064369,-0.06597264902178379,0.11964995062650119,0.5327543241644093,0.7552060130171148,-0.36892349151536785,-0.41013586022978366,-0.006080212831990006,0.46575516034163056
2023-04-21,0.9664014409231252,0.9782391109981803,1.0002557223850341,1.0303335421979498,-0.5719949684561921,-0.052234723803053384,0.9085805675177505,0.9537645338427132,0.891761920235578,0.9011621580742686,0.9085805675177505,-0.21249465393174982,-0.3580624967727062,0.25249791250912934,-0.6505372390650119,0.9999999989089965,-0.5581817632302778,-0.052234723803053495,-0.09008701686971488,-0.07216598248558781,-0.6801817678226154,0.3811921535180318,-0.5678150611197341,-0.7920321247262585,-0.43757384875308003,0.02533118136092294,0.3852860273695704
2023-04-24,1.018680887148451,1.0093313941945148,1.0236976801870936,1.0499523415609082,-0.6875025537764917,-0.060268181496798245,0.9316530787049482,0.9643621009576135,0.9167928677186019,0.9178362737583992,0.9316530787049482,-0.17460924487029705,-0.33259780917925363,0.11346241081209674,-0.6053177411979916,1.0000000029812885,-0.6779710540933124,-0.060268181496798356,-0.08943689019968737,-0.09522698340530844,-0.6407535918743921,0.26649567315006406,-0.38259293949681905,-0.40478763081975666,-0.716534221243483,0.05611711390954022,0.3241789311841756
2023-04-25,0.9989427734688936,0.9262400292998887,0.9267338269998786,0.8988355904066379,-0.6029258699645569,-0.5607902620798602,0.9457250467251574,0.9687621191190008,0.9160443316344737,0.9435363348190451,0.9457250467251574,-0.19250935244233358,-0.306660640367332,-0.18142903590567672,-0.5026075402088049,1.0000000000110205,-0.5934367730037868,-0.5607902620798603,-0.3229463875951365,-0.1369645603948717,-0.32532530620028544,0.3003524796213686,-0.8588812735800645,-0.684467255851737,-0.16775481054238006,0.05830904699952866,0.37512945884779914
2023-04-26,0.9130551280647006,0.867808800255444,0.8137872601446792,0.783245208898943,-0.8141698677660024,-0.465329424774484,0.9543911455446956,0.9687688077709304,0.9055279109024812,0.9691147455768696,0.9543911455446956,-0.2432509433583374,-0.2811007721175517,-0.23679541990229147,-0.10223892675180069,0.9694759330560221,-0.8124100781320667,-0.465329424774484,-0.45931022646017194,-0.14695815756709307,-0.2746323701844241,0.3511115205199722,-0.4002302376000614,-0.72749318916475,0.09291599940890505,0.040718707880217364,0.4287322271379046
2023-04-27,0.8885165299272413,0.8104499593629966,0.7322746041478605,0.8240741019733906,-0.4363647227795985,0.007199642072844847,0.9627786457281111,0.9701974898112742,0.8988320958895313,0.9904936866777165,0.9627786457281111,-0.27220484164845693,-0.2620895553611595,0.04811615743481057,0.07685325894867279,0.9089949798287884,-0.3887168916877506,0.007199642072844847,-0.50700705255741,-0.3225830742289323,-0.1450822096912492,0.44983433494989655,-0.9382592839252185,0.9219044986753226,-0.46958583188461467,0.03168404618385812,0.46937775732324916
2023-04-28,0.8132981774682215,1.0002198069596142,0.8526807404218304,1.039348947997993,-0.25570013896937704,0.5372923659770157,0.9773522476873993,0.9788458309213479,0.920892587155814,0.9949649935002742,0.9773522476873993,-0.2314090676484547,-0.24263771415525848,0.24647176310585506,0.5854239669162125,0.9999999793065986,-0.27307072305153257,0.5372923659770155,-0.2793795585958134,-0.15956565992202465,0.21540533988525512,0.6876909224497918,-0.3561267095414351,-0.8637493009370127,0.9526718218763901,0.060041955106519884,0.5348193135957766
2023-05-01,1.1339105568227987,1.1529994507832209,1.1185311694792843,1.1093390333248907,-0.1483207024829517,0.08751592252726326,0.9957433851447839,0.9893489264662418,0.9534090308741847,0.9960718087931792,0.9957433851447839,-0.1800296088684824,-0.22137633799334588,0.27057902035258175,-0.29386974120827125,1.0966580034190785,-0.25338857201042064,0.08751592252726326,-0.22040664337463955,-0.11273937685546742,-0.243655899513483,0.6998916081199722,0.6405466929293935,-0.419127704842873,-0.8262928718040718,0.096899222913579,0.5232594070729322
2023-05-02,1.07096064944363,1.0125476482181126,1.0023868485186371,0.9820821909648201,-0.6017835355338502,-0.48725635084003405,0.9993379722255138,0.995221148669263,0.9598373077403877,0.9962174740452905,0.9993379722255138,-0.18013555133335724,-0.20451898447484518,0.23709856494390302,-0.4436319303103282,0.9999999873976853,-0.6779504697646229,-0.48725635084003405,-0.1899663503836082,-0.2697471665258556,-0.40981122361522104,0.6402691400563076,-0.6295557662723248,-0.5768969048930732,-0.2683651716186092,0.10721717708310807,0.5257842852770891
2023-05-03,0.910921472098585,0.8431498255625753,0.7818215246157023,0.7768829247672695,-0.32687636119033003,-0.7260770661165834,0.9881918111981187,0.994366045659212,0.9499238427833159,0.9860494400624267,0.9881918111981187,-0.2439676372050067,-0.19797856791680513,0.10836893792252655,-0.049104452020547806,0.9434747400084251,-0.42064133733670017,-0.7260770661165834,-0.2977704323332723,-0.45580683441849423,0.08021860960945681,0.7956214672796862,-0.7706744762385898,-0.3832691379682329,0.12949878610780652,0.08017235042377124,0.6601090754571663
2023-05-04,0.7402126617665616,0.7520174738117669,0.7823544280328569,0.7726409886896131,-0.699145577781771,-0.13096336259968788,0.9802501861280426,0.9934228993615717,0.9458450881552789,0.9759104400985001,0.9802501861280426,-0.2966947842145179,-0.2024636745243723,-0.13401288394922983,-0.6713500067574811,0.8473819421420337,-0.6712402386446705,-0.130963362599688,-0.3525545723226511,-0.5327896158964036,-0.7167951289337076,0.5935421309884004,-0.0033266005978030977,-0.89960246126697,-0.7211118379268593,0.0550295919652688,0.5567745068334098
2023-05-05,0.8538410064466719,0.830820347974282,0.8308363944324033,0.8537668278705708,-0.7359199592625968,0.13117092071725556,0.9863248354166283,0.9949471205713465,0.944413775713723,0.9880794132139861,0.9863248354166283,-0.314502537860589,-0.21360654332451,-0.08196898395890784,-0.4727929989352314,0.930474153773915,-0.6989088563885779,0.13117092071725533,-0.507754402370907,-0.47915874746329545,-0.5196504232892072,0.5016953268438915,-0.056245236876403704,-0.02470488193282583,-0.9955015746129047,0.046803028301402705,0.4884108951991808
2023-05-08,0.9194573796377392,0.9010458955152365,0.9048910057691399,0.9587529891689357,-0.6144810220905511,0.19998765287311948,0.9964678154514532,0.9994624785161936,0.9506446874445322,1.0000382073328757,0.9964678154514532,-0.29758859763306733,-0.22704023825261332,0.013440377062818198,-0.51310723065207,0.999999954598513,-0.5649068542038285,0.19998765287311948,-0.46466890894895696,-0.40223921947451347,-0.5816091060625391,0.39591879667925456,-0.6471930393066094,-0.13944259898017297,-0.6525135169866022,0.058028350616788016,0.4092529176181354
2023-05-09,0.884248042691202,0.8645926099586831,0.785017856079514,0.9025476461323938,0.05466333866569184,-0.2851674678573106,1.0014278312601812,1.0021705620777377,0.9526540046292253,1.0068924426516945,1.0014278312601812,-0.30203585142186784,-0.2390044057391063,-0.0947438562193853,0.08547917852167752,0.9660846815613655,0.09275106037207781,-0.28516746785731073,-0.38419866620064447,-0.31720500361810444,-0.060589971306967305,0.5243631279422638,-0.3120234459695489,1.0007888434477232,-0.8354411909547969,0.05758105644616118,0.4876224301776073
2023-05-10,1.0000106790558698,0.9192724090350168,0.7573147772702336,0.8919438392462713,0.7935779715743259,-0.14979446354643267,1.0112364538331442,1.004462760678423,0.9467837778724177,1.029992901815267,1.0112364538331442,-0.30948381193401153,-0.2462393775507984,-0.10425578812363834,0.6277578157787072,0.9999999482927528,0.5479024858705848,-0.14979446354643278,-0.1488382211289191,-0.21885163090251325,0.2942615760012144,0.7855972958466537,-0.9911779750328161,1.5027768118686864,-0.09915982670215129,0.0549732693542746,0.6227185337851653
2023-05-11,0.8346359331245718,0.768636001181416,0.6299828518829684,0.6480364413514974,0.5599266445551727,-0.8518136060578432,1.0135771515587488,1.0000054295099376,0.9383335386742904,1.0423416551466764,1.0135771515587488,-0.38921008182978545,-0.25902048808906475,-0.41363012027289103,0.5248537687589341,0.864905036418536,0.18303163733977712,-0.8518136060578432,-0.4429298628158925,-0.48426248244566805,0.40409991273619883,1.0584041431590796,-0.7353931061239816,-0.0820765136389825,0.5868161925461275,0.007744439600396058,0.8367910739159743
