Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-05-12,0.6404540469073894,0.6190716034190957,0.5756398868179973,0.5679707761975481,-0.255612267090092,-0.36921407490998703,1.0000066871492375,0.9936013137893203,0.9674604491087875,0.990011740937317,1.0000066871492375,-0.47548873791835977,-0.28568262083652707,-0.49484606455627334,-0.10676328249154887,0.7071996643297962,-0.5091281331198074,-0.3692140749099869,-0.6359509628444571,-0.7432522848435567,-0.3225091518559394,0.9878629071662435,0.014317376741414645,-0.433467944695755,-0.3872686501207293,-0.049347932123826155,0.8252755318934737
2023-05-15,0.6004440327455314,0.5456295896705614,0.5974834634474653,0.5849381071849664,-0.354160579708362,-0.06393605275257308,0.9852937424290935,0.9879073571587305,0.9851539392120421,0.9467417600860408,0.9852937424290935,-0.5367991111729701,-0.324654468922726,-0.49803423361697585,-0.8039660885220916,0.6297601113449689,-0.5772732238363361,-0.06393605275257319,-0.7345577597973899,-0.7854239560362437,-0.8238141899907294,0.7149385493158689,-0.5325336964701401,-0.4980123500364083,-0.8765980880236447,-0.097245201897881,0.6738180964327136
2023-05-16,0.5470979694217692,0.4909509949434767,0.44457946261279746,0.4438969358577478,-0.37459079164215403,-0.5655540390231658,0.9621934061325195,0.9788359019284543,1.018185580910587,0.8737121352904087,0.9621934061325195,-0.6252656057717463,-0.3732784144901613,-0.49153156340038007,-0.057045329752109186,0.5721052933820225,-0.611652363949935,-0.5655540390231658,-0.8406306164617815,-0.8077557158890791,-0.24647227011575978,0.722316373170039,-0.5501709745004411,-0.34741052633402103,-0.1174530190991937,-0.16648208722777913,0.7210703998463011
2023-05-17,0.6212489850375638,0.7879338660625175,0.6235887970507374,0.7551425373806719,1.0,0.8953163617475346,0.9531928412441351,0.9779342147588588,1.0110255637662697,0.8646818367601821,0.9531928412441351,-0.5982731074978054,-0.41198110313134384,-0.0920295193852908,0.7872868802930479,0.8852533078462639,0.3526115993346588,0.8953163617475344,-0.45451299395124145,-0.3409873446363526,1.001152267649589,1.2558001013209288,0.8786939097897211,-0.3617562338715645,0.1477917689534498,-0.1694780489430865,0.9051633512867758
2023-05-18,0.7594175059050692,0.7552342304831066,0.7461262531000978,0.8283156247278396,-0.34102373375523554,0.10743074587280388,0.9481213512267221,0.9788672855218128,1.0047144844031837,0.8618013917763088,0.9481213512267221,-0.5525722053428259,-0.4399319675423665,-0.06548788848047993,-0.3881364673161467,0.8507737908397346,-0.6938033740373466,0.10743074587280388,-0.06381310859135558,-0.2683958057615661,-0.5083866018355796,1.080410912356132,-0.8765185770472781,-0.15378825828194753,-0.4055617157676611,-0.1600692814926219,0.7914492238367592
2023-05-19,0.8090295147392215,0.7530895833562339,0.8089925587837452,0.8272546240544163,-0.5773112171529423,-0.12117399470962176,0.9386192392848469,0.9746165699013594,0.9879505752851767,0.8611943374017323,0.9386192392848469,-0.5150114788782278,-0.461834635620186,-0.26416046451721364,-0.8636984070994154,0.8485124079290773,-0.8768757313684783,-0.12117399470962176,0.03995937061961263,-0.3451342629308567,-0.8519768452613196,0.7832488153911576,-0.8941559019606822,-0.33307039581608044,-0.8400153442914959,-0.15191828278752428,0.6394668050477359
2023-05-22,0.8405302962340098,0.8202652053382111,0.7805338487762805,0.7411618798900037,-0.6598229118016767,-0.37984778760853777,0.9234223852854626,0.9733469820173426,0.9642867509617958,0.8571717468281554,0.9234223852854626,-0.5097736489654351,-0.48501274791194215,-0.4043093956259983,-0.1862015379812697,0.9193444817277869,-0.9358357661059623,-0.3798477876085379,-0.09178456511382649,-0.5183354057395013,-0.34862415565651894,0.738362031976443,0.01662201376525063,-0.8490560479506227,-0.16584637936550384,-0.15683837923871558,0.6406157094233407
2023-05-23,0.6769193430555007,0.5940667334528247,0.411555371588028,0.3941332350087021,0.2821636341348859,-1.189410601257141,0.8889570883309259,0.965225644512012,0.963608771830776,0.7966620680550265,0.8889570883309259,-0.6082241168038418,-0.5184593359391301,-0.5377451580803725,0.9082651551363095,0.6808337485031701,-0.2598785081123035,-1.189410601257141,-0.3547362050837599,-0.7869882231959683,0.7578759345140955,1.1669282797844684,-1.0,-0.5759355419028128,1.4246546217641192,-0.20993710995963089,0.9830001042159082
2023-05-24,0.3325870745921211,0.32810856142908396,0.3474780295032853,0.3521499302159563,-0.3921651674991795,-0.2558802438665725,0.8602270872818341,0.9587970434199395,0.9795327629954405,0.7302313419081417,0.8602270872818341,-0.6952486852438395,-0.5605985040645254,-0.442151046305572,-0.5094841511611927,0.40039914570619484,-0.682451736687874,-0.2558802438665726,-0.7861565863406941,-0.8166612046898584,-0.6450094215747153,0.9456690028469257,0.016622119414490877,-0.525617206972151,-0.8533810137507114,-0.2620111653699815,0.8750635436114995
2023-05-25,0.35557837047679675,0.35551057483823745,0.36136171520764426,0.3484300213492597,-0.6153158049437598,-0.1302639508037512,0.8373762212281941,0.9495648597131827,0.9962987229971065,0.6734180888566363,0.8373762212281941,-0.7608471212997903,-0.6011944130530376,-0.4418139952166734,-0.409359243583985,0.429292684444863,-0.7964036132424941,-0.1302639508037513,-0.8734380411001997,-0.6077860882761768,-0.574441666638251,0.7837240432881343,0.387908121781108,-0.5184335647836141,-0.9358818214258748,-0.3075940652774062,0.785956428965076
2023-05-26,0.33953724610634795,0.30984041998110134,0.37150680695564064,0.3542752381484624,-0.6270027648886818,-0.09857938259487542,0.8126868561443461,0.9450009296164357,1.0024055352002121,0.6236786628531787,0.8126868561443461,-0.8060407370528032,-0.6373023825169253,-0.5296793027578321,-0.8400685071894234,0.3811366468259323,-0.7843425026943506,-0.09857938259487553,-0.865145543604702,-0.5283749408127043,-0.8680037661684522,0.5193492293471695,-0.31930237794584215,-0.7556249958364237,-0.8946314289731496,-0.34596662687656266,0.636586356590358
2023-05-30,0.4090457717771754,0.33885436005357605,0.27592491018931264,0.268182907307257,0.17052241150313208,-0.40289515366938244,0.7721597255253709,0.934955857988776,0.9805968208053857,0.572902274295713,0.7721597255253709,-0.8623222334678443,-0.6728610207656449,-0.7139410594077829,0.11195729883542316,0.41172985138094553,-0.12950791293005603,-0.40289515366938256,-0.8737399545232942,-0.6276411045532896,-0.21031194332515613,0.5680824469563903,-0.7701534254001886,-0.4537425450709447,0.21459037485684673,-0.391136328806055,0.6908477651091012
2023-05-31,0.2288595725014575,0.1556388275935754,0.15257638579961408,0.22513653522505073,0.06841528777381423,-0.2627411704323349,0.7256921838504031,0.9243737906307801,0.9365123894294678,0.5331850148984385,0.7256921838504031,-0.9137317454090181,-0.7043717258548972,-0.7072309069098266,-0.3045390567415005,0.21854167189883422,-0.2626432020980569,-0.262741170432335,-0.5119247395883209,-0.5381287358415108,-0.3853224093440676,0.5363804344838057,-0.805514943478957,0.6243887564199531,-0.9588010451385661,-0.43596932026480206,0.6866102477160416
2023-06-01,0.1593510712065087,0.15187716454637346,0.07942058880283076,0.10715714557852185,1.0,-0.5180486694672626,0.6797122006493492,0.9101081701974925,0.9206642869953139,0.4669509016421778,0.6797122006493492,-0.9832250033488736,-0.7464220880879289,-0.7587592000557513,0.2709930625258097,0.21457525690029833,0.510161312669164,-0.5180486694672626,-0.6142478011500463,-0.930189994985614,-0.1538586830740687,0.6066928904160491,0.2818233592545716,0.01345105340213748,-0.5371139711403526,-0.49133760904688595,0.766518412582313
2023-06-02,0.18341132859272014,0.29103523450401303,0.20810946327850965,0.31282305367723917,0.29811238022513664,0.5955736091126826,0.6553244371608986,0.9001829222153748,0.9061390671732186,0.437754630315889,0.6553244371608986,-0.968971593613808,-0.7919076287467073,-0.37079166648223616,0.34058091389209677,0.3613078719488061,-0.14136401632119322,0.5955736091126824,-0.3371369609295872,-0.7994830403549784,0.17922068371946742,0.8083479075527533,0.06082559611467264,-0.6549993578972714,0.08625104358691282,-0.5084593854050149,0.8117189676259424
2023-06-05,0.29248643447045675,0.28512584978906874,0.270585619954647,0.32451555389168174,-0.5790247187990023,-0.07894631377096151,0.6317740769641842,0.8937267156418118,0.8877505634171201,0.41379095212712214,0.6317740769641842,-0.9474767185083794,-0.8391481286004301,-0.29820100967585195,-0.23352543677967452,0.3550768321476978,-0.8335813054622547,-0.07894631377096162,-0.3293492517442659,-0.787720318376395,-0.46435615750900494,0.7112207532076431,-0.23090183145790577,-0.029678006156018233,-0.747957475136925,-0.5203544775923055,0.7532912852120883
2023-06-06,0.30531849183971316,0.4350295420300201,0.3512163635778254,0.43983727531455963,-0.23434727230309116,0.2658699647337126,0.6100208148152635,0.8895196341642304,0.85211301871371,0.40974390341321354,0.6100208148152635,-0.889455135420982,-0.8806227757205173,-0.19712162431841673,0.3008273055486337,0.5131399669313086,-0.5908468874953838,0.2658699647337124,-0.05916531026042271,-0.6047644969847832,-0.10304969244038298,0.7796866720558613,0.3171917908092683,-0.9425035410222674,0.1366706848782373,-0.5123850643973029,0.753841064312448
2023-06-07,0.4272247677118368,0.40440387925068433,0.4393222760877842,0.46747206496204163,-0.7002000403331926,-0.027914696133659267,0.5842025018510275,0.8854966332740115,0.7914957260631676,0.4227065027668162,0.5842025018510275,-0.8297909963003176,-0.9048257154698356,-0.04648266724052619,-0.6480786949475023,0.48084731161801186,-0.9040781753215388,-0.027914696133659267,0.038547981170112156,-0.247020217082902,-0.729689422678676,0.5742844641907936,-0.6463914319811712,-0.48968261401907787,-0.6700342300206086,-0.49998023108255996,0.6328299244870621
2023-06-08,0.3368640763966626,0.3812999720996053,0.34480786939629704,0.45684263203705955,-0.26813400988822256,-0.1524025011380551,0.5607793421543241,0.8815251741351326,0.7359879601593327,0.4349649333547838,0.5607793421543241,-0.781002619510016,-0.9141930780875156,-0.425204414700473,-0.07630472686106649,0.45648583035323353,-0.5572081728812366,-0.1524025011380552,0.1949851895519008,-0.21473711608931767,-0.34297732384170343,0.559645236994746,-0.8497118181759152,-0.4321807191100152,0.01291235806539115,-0.4893805685017175,0.627988191966371
2023-06-09,0.4555625823178122,0.3888219880022341,0.40194352203453576,0.41167053869913994,-0.6726522061773053,-0.26465755908876876,0.5355395134312573,0.8753085030484211,0.6742611475268117,0.4500301509860405,0.5355395134312573,-0.7516570583522515,-0.9131891981740683,-0.578684936394732,-0.48461623098391493,0.4644172788431786,-0.8846205502104326,-0.26465755908876887,-0.15817530277351222,-0.2566131647448947,-0.6139595061909777,0.43247483143312815,-0.7171145174285287,-0.20936757151757557,-0.6241993132043646,-0.4854828130686232,0.5713600759672186
2023-06-12,0.4582355491926935,0.4087012520016613,0.4665546639551321,0.48447742168454155,-0.6296389212672355,0.12048286679991915,0.5269439874301156,0.8684830477498682,0.6581797700742724,0.4503701721232445,0.5269439874301156,-0.7024745176310511,-0.9018761040219739,-0.46365685137527923,-0.8277998716858339,0.4853785956591099,-0.8492180156285096,0.12048286679991915,-0.0771542735112194,-0.18899158916034686,-0.8200191667004111,0.2352055177675576,-0.8585606355092912,-0.43936985020591224,-0.7892079173976108,-0.47005478011123036,0.4431719855026335
2023-06-13,0.5111689489884692,0.49628010538432354,0.5226229623775989,0.5067981148543439,-0.5393505653017674,-0.045817377492201716,0.523729177252082,0.8622716822822065,0.6528507248241815,0.44983253586487826,0.523729177252082,-0.6534610975947369,-0.8790610808605749,-0.3536841367689041,-0.5989103011714485,0.5777244738658118,-0.7322283767983846,-0.04581737749220183,-0.20276873389943062,-0.0754705601729041,-0.6873505241602671,0.12028790420546387,0.131548725250499,-0.5471845713154715,-0.9679701362263918,-0.452074906835757,0.3750287696213941
2023-06-14,0.5031492565070312,0.46296816660603857,0.49111817823841286,0.48022639249632215,-0.7057359687281556,-0.20346696004332643,0.5182262568502418,0.8516125614797403,0.6437396477371002,0.4489017059813727,0.5182262568502418,-0.6198108893891843,-0.846954527816715,0.07577472613617853,-0.6098850023302038,0.542599325243375,-0.8337376678279907,-0.20346696004332654,-0.27344796251794234,-0.05639460460316015,-0.6958182930119527,0.01711522229010143,-0.2839475468002799,-0.4824935057486067,-0.8075425731601691,-0.4391446264821065,0.3254549549865753
2023-06-15,0.47588056466834505,0.5091750696701698,0.4676229896331008,0.5370901594022695,-0.4259519050843109,0.06595094808918622,0.5231238453643954,0.8405002371374424,0.6498654842918108,0.45165315895882796,0.5231238453643954,-0.573542661032892,-0.8022027261486726,0.23646323770620792,-0.07722205233277901,0.5913213269350972,-0.43870408558091,0.06595094808918622,-0.1857893722313747,0.13495166168218775,-0.3288652072874283,0.08272723742678578,-0.080620432704951,-0.21655114724412194,-0.48669444454580546,-0.41836216657424485,0.3472770738324775
2023-06-16,0.5758650039355979,0.4925187900221628,0.5247586253197845,0.49244918638587265,-0.42502925035181705,-0.26083896011512664,0.5093185074906388,0.8298939489170036,0.6134367306907025,0.4624789310187891,0.5093185074906388,-0.5483764070000245,-0.7562588559113856,0.15798787716202556,-0.6521426628965059,0.5737584254772421,-0.3528082033598997,-0.26083896011512664,-0.18422765653123285,-0.13761777957691046,-0.7184005283108407,-0.024977775262228663,-1.0,-0.7699977414831376,-0.2896010792609903,-0.40577798921628305,0.29963143841166806
2023-06-20,0.5576863807945602,0.5913804738776935,0.5893705684520494,0.6221202496004292,-0.206579758448991,0.3004805137537163,0.4984823107964331,0.8270400239054783,0.5699947996194092,0.48537519502533466,0.4984823107964331,-0.4877204371090875,-0.7060372090507829,0.30164932743291506,-0.39720213275870087,0.678001272511817,-0.1569266694436494,0.3004805137537163,-0.11217010716449327,-0.018090159455725785,-0.289346283523491,0.06294237904952604,-0.14250139606611545,-0.7556249720250174,-0.4546096126078959,-0.3747088887175767,0.316464143631217
2023-06-21,0.5641023123475781,0.5774104795428527,0.5989818472901816,0.631685788589536,-0.6671162777823423,-0.08778986827912405,0.4882045712154901,0.8237432931477751,0.5233720511070739,0.5123471724847719,0.4882045712154901,-0.43599290448024497,-0.6565030951119497,0.4749515380164604,-0.574501388566641,0.6632708741843032,-0.6253488784392917,-0.08778986827912416,-0.12929853140238634,-0.12971281392021983,-0.6647704882568908,-0.019467325527981028,-0.5314715327308364,-0.7987486991472772,-0.4271093786438518,-0.3453768478087046,0.2705362409982037
2023-06-22,0.5919053083497963,0.5822462312540808,0.5995154683711301,0.576947742939302,-0.8763831582998725,-0.2902262983509334,0.4795746168003261,0.8180573974104455,0.4877476372413434,0.5315779281850059,0.4795746168003261,-0.41114697253375654,-0.6107723608674598,0.4509893745616733,-0.546729289177041,0.6683698418153561,-0.8549628147512214,-0.2902262983509334,-0.1649352353361565,-0.21222672961087774,-0.6421861499950325,-0.08134776136934485,0.21110709073571932,-0.6334320012364201,-0.8808812922118531,-0.32709938673926997,0.24982715216129403
2023-06-23,0.5063574821880332,0.4978923525110084,0.4435944286194633,0.5174271344561183,-0.6368004794289734,-0.307110712165802,0.48605408776218617,0.813437382244897,0.4968188913399616,0.5342805055732807,0.48605408776218617,-0.40908047022738836,-0.5701453078034768,0.577076964362252,0.012564636724592182,0.5794244775887358,-0.5315431855162043,-0.3071107121658021,-0.3151347457145913,-0.26051464467386554,-0.26112072970855504,0.02601296921347296,0.06082574862153156,0.5165794783064783,-0.9175506389332928,-0.31919226850307447,0.32136632581975566
2023-06-26,0.4662562686309668,0.5559193077426778,0.5140791646789142,0.5732278340726054,-0.7699703124855835,0.06130067311235088,0.4976724067931211,0.8126930404827455,0.512783986084266,0.5394179393200413,0.4976724067931211,-0.39027781331245004,-0.5306699127704769,0.4238148248721596,-0.07490347086701399,0.6406099114413137,-0.686288412493963,0.06130067311235088,-0.18577721862870578,-0.15902057075803266,-0.32886522083484515,0.09043861237026896,0.08734513651667442,-0.9712490304075,-0.09250761534545804,-0.3034147949937148,0.3427044802664103
2023-06-27,0.5881625551965217,0.5569935406093169,0.5979135733501413,0.6003310900753571,-0.9333241360766348,-0.031752182169368814,0.5109105772734728,0.807138829803661,0.5309250034853148,0.5453200995609593,0.5109105772734728,-0.3671888917825402,-0.4940448638477065,0.4423690867901926,-0.7215532652439909,0.6417426161255695,-0.8669410305184271,-0.031752182169368925,-0.3174350861575145,-0.20626659133073455,-0.7663860513686839,-0.03856724586578841,-0.3458285699808611,-0.46093167402496116,-0.9037970170317264,-0.2850664564689058,0.2674393999170812
2023-06-28,0.5924401127708385,0.5091748606967823,0.5567974653859731,0.5200839760333547,-0.7751986893030486,-0.37192104014269,0.5196243328377219,0.7986594239966252,0.5372457710470442,0.5546552456695397,0.5196243328377219,-0.3732197400469027,-0.46343259586157326,0.0870552977110115,-0.7698721640073755,0.5913211065870307,-0.6370173927014379,-0.3719210401426901,-0.43038528799676457,-0.30755229175285625,-0.7579184667183219,-0.14679498399586188,-1.0,-0.8274996699527685,-0.38585548491935207,-0.28028084806459264,0.2272509668750471
2023-06-29,0.5437850079223929,0.5140110393661363,0.541312799550935,0.5333706638587803,-0.8262522511677074,-0.07528680723170011,0.5335607593415261,0.790050406591662,0.5382174550485344,0.5784465735884774,0.5335607593415261,-0.3739278841286391,-0.43657347515171574,0.06176053270163462,-0.6116568063812344,0.5964205244160659,-0.6926150694199578,-0.07528680723170023,-0.34533699435968035,-0.26811919922550465,-0.6929970802823366,-0.2131647235749491,-0.1159818759948491,-0.4393697384356273,-0.9175506348806259,-0.27360230390674534,0.18849750805732302
2023-06-30,0.5662412725533634,0.5494718177181372,0.5616033234495794,0.5923597386972337,-0.8285808559687633,0.07099863170966958,0.552859460202505,0.7818358141921207,0.5365184022462397,0.6143445203533622,0.552859460202505,-0.35674289343105814,-0.4128912726273224,0.18264951017913322,-0.50278322793158,0.6338114765960476,-0.6513025650806656,0.07099863170966936,-0.19375410323814124,-0.26657854312091145,-0.6139594574847297,-0.23729378048345762,-0.3369864673030314,-0.266863967956831,-0.7846268466524023,-0.2586058404103494,0.16312136534058985
2023-07-03,0.604737829115924,0.6574672022150243,0.6539818477112078,0.6460351303812146,-0.9292380936898764,0.05217159801342075,0.5811791440649157,0.7749802733909124,0.501741931106441,0.6983292076818841,0.5811791440649157,-0.32732949144900436,-0.3887451313312398,0.3613102875681251,-0.39764874554575924,0.7476851828440649,-0.7427250177697362,0.05217159801342053,-0.19741589719035846,-0.16924466365410473,-0.47282342200748817,-0.19857924684222927,0.5470316047605173,-0.9928163700715833,-0.6516995465247424,-0.23722505011789297,0.1725805672162426
2023-07-05,0.5812118228935443,0.5220695817084273,0.4179630991966439,0.38722453759683173,0.029268365552290065,-0.9304496048487292,0.5850891692708418,0.7597132122800443,0.49167798088245473,0.7150280130388744,0.5850891692708418,-0.3824447150241099,-0.3772452990256211,-0.21255094856418033,0.3648794071361581,0.6049177031404003,0.654122650558238,-0.9304496048487292,-0.5595879526627519,-0.546794799093699,0.21874135304392528,0.12714186555189855,-0.6021946036211465,-0.7556249940655886,0.6637811769984778,-0.2561063924333775,0.4092336539144381
2023-07-06,0.29408994242989706,0.23515745512859265,0.20170192306578238,0.26924556127351007,-0.22353903115102058,-0.5060541165999559,0.5821845623613622,0.7409973158347032,0.5025010280575133,0.6993774364281502,0.5821845623613622,-0.4608957373081193,-0.37996556914852986,-0.3877266960996786,-0.08248282367637494,0.30238859624057834,0.17307099500292655,-0.5060541165999559,-0.6119212868068846,-0.6690175397850208,-0.012724113701753526,0.3116452275783146,-0.5756683844833383,0.5597030731511896,-0.7800423097964706,-0.2894424412931973,0.5452079542639583
2023-07-07,0.2807228303866738,0.30500465061044135,0.32398282317659755,0.3643727241055066,-0.6033212934213399,0.20196615342063273,0.5782186697227132,0.7241382437603467,0.5075008316783907,0.6874904306964302,0.5782186697227132,-0.4927846232950587,-0.38888328802033045,-0.21484584529262418,-0.4965436345095585,0.37603766057422283,-0.39729679358840475,0.2019661534206325,-0.5063616175545185,-0.5269540555542633,-0.6083159200579334,0.2199257614462291,-0.5668330741538402,-0.9065634653020098,-0.3033511961625549,-0.3039327742679717,0.46685799420533924
2023-07-10,0.3635979878293192,0.5908425107281019,0.41369113806008606,0.6710118384818382,-0.28887177339951253,0.8950633331123241,0.5889153064420953,0.7185358352928859,0.5287905704951374,0.6858285452002482,0.5889153064420953,-0.4243570568822529,-0.39055203159438434,0.0689302512543255,1.0006525640797919,0.6774340273656076,-0.03978510217720421,0.8950633331123239,-0.19032631931393884,-0.16992864302553,0.38810074918015736,0.5613962406013775,-0.9646384714188235,-1.0,1.6309100359438529,-0.27072034450804205,0.5676460120336855
2023-07-11,0.7255743923691811,0.6950765690697005,0.7223302945106256,0.7331901151886728,-0.6473890408828312,0.07639711979393105,0.6034382106611134,0.7173049316734312,0.5602820121712173,0.681064223498637,0.6034382106611134,-0.35147417043541795,-0.3863133013620448,0.1757354162664806,-0.6444596192839895,0.7873416738444443,-0.5164900054797861,0.07639711979393105,-0.1805995752575923,-0.1652372062070141,-0.6929960808092078,0.4006014266612843,-0.2839476184051579,-0.28843138340424235,-0.9358818324907906,-0.2322229058816121,0.4669427277989271
2023-07-12,0.7630025462410128,0.7391347565160511,0.7944177434226456,0.7656082943155194,-0.6425121515825066,-0.01771592954940826,0.6220387206628291,0.7158672003872415,0.5923502946929746,0.6829772256649449,0.6220387206628291,-0.2848619471999534,-0.37732028722560873,0.08793094838486692,-0.8542864123876063,0.8337980026816314,-0.5441986661188172,-0.017715929549408482,0.20760606623084077,-0.16084884781095476,-0.791789055502129,0.2195084038005486,-0.09830458478203985,-0.7556195006270376,-0.9771357264576255,-0.19369016884561152,0.3649169217753552
2023-07-13,0.8137965021685207,0.8659348072832187,0.8499512700936749,0.8065285318188047,-0.4234036205850422,0.007861968038597622,0.6389634900610084,0.7101419190678886,0.6309185402255946,0.675612882505116,0.6389634900610084,-0.22137036292906465,-0.36073296454585324,0.11765543609796758,-0.35312336215157514,0.9674999363389014,-0.3244562976626577,0.007861968038597622,0.432320320252366,-0.03971317229395488,-0.29781881524393605,0.2712509718848861,1.2100449571935559,-0.8993743528956125,-0.9588010506253769,-0.1540627652700085,0.3819457068192502
2023-07-14,0.8191434548862453,0.7493433806148564,0.8013593094365712,0.7996202477301417,-0.7819648240080034,-0.13903722768368743,0.6543521874374576,0.7025256317743651,0.662868560121328,0.6719404180728914,0.6543521874374576,-0.17540016238272405,-0.33904671568543965,0.1776439189782788,-0.8365925180687038,0.8445622947598479,-0.7500273748631473,-0.13903722768368754,0.28481193806396843,-0.0601418414090229,-0.8313071481415361,0.09070928795520516,-0.796672887431777,-0.33873866814662157,-0.8533810207435448,-0.12062015315169106,0.2906118964475948
2023-07-17,0.7496358928208879,0.6735856805758356,0.6860205050174293,0.6672923429383488,-0.6898311585775476,-0.5224102203771968,0.6641830744422021,0.6947846421051391,0.6708191012844753,0.6816777177410684,0.6641830744422021,-0.1813186628722201,-0.3198841852005816,0.0880274650063213,-0.5391130861093272,0.764681009828476,-0.6553634073885659,-0.5224102203771968,-0.29462215025616745,-0.2480765990230357,-0.38249891038121386,0.12384988646756634,-0.8939221485290101,-0.5759355162453211,-0.3079321809045975,-0.11083840776616716,0.3381037702679919
2023-07-18,0.6881471198168718,0.6633766965753256,0.7132527626212066,0.7331901151886728,-0.8252856604955711,0.08815745386155771,0.6744887260181089,0.6937101932635146,0.6863952096894934,0.684862719199171,0.6744887260181089,-0.16833760224566263,-0.3025166475805017,0.09735061113475063,-0.8039939671527858,0.753916338258662,-0.8193120757503887,0.08815745386155749,-0.2899748493846971,-0.23704439108691155,-0.817194928390077,-0.031076265728981478,-0.8055149717836962,-0.6693721025546313,-0.6150337345834669,-0.09285549670077609,0.2420732532423302
2023-07-19,0.7630022866460833,0.6929275779381103,0.6983016470882053,0.6821723917283429,-0.8685186251038536,-0.2756842822158386,0.6844592598832648,0.6914854821463761,0.6938451209487344,0.6953333418277943,0.6844592598832648,-0.1757823621116148,-0.2799418092862562,0.014674701583876848,-0.49084539980725317,0.785075710479544,-0.7997611154460047,-0.2756842822158386,-0.39251887560651055,-0.02426791012289431,-0.582911680711264,-0.06636688818806757,-0.7966796408626593,-0.5399954750232361,-0.3216858778049779,-0.08476044449199649,0.23463781376160453
