Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-07-20,0.6314713085815449,0.6692868070214599,0.6550492209206082,0.6231829035666823,-0.6401835467814507,-0.3019632658483491,0.6845151055945915,0.6858151983455596,0.6939097978557003,0.6953697334277109,0.6845151055945915,-0.20153766845961996,-0.25161073503858367,0.03803746760275328,-0.323279516694684,0.7601481432934025,-0.45846338526568453,-0.3019632658483491,-0.5137269827058734,0.04293276113861633,-0.47847065086004426,-0.05282841731651633,0.9890404924857328,-0.7556195077316816,-0.9404698692703279,-0.08642125491040753,0.2547333567004122
2023-07-21,0.7073959925179683,0.7074348566586042,0.6694670024586784,0.6757952279612027,-0.7190046225002098,0.04789155449783089,0.6868331913460646,0.6788569907665394,0.6975198751326734,0.6959828787304436,0.6868331913460646,-0.20785468631920279,-0.220486308350463,0.07466541395094861,-0.16579756874197737,0.8003726382433711,-0.5493262042353853,0.04789155449783089,-0.4412683423466769,-0.006387328473197229,-0.35427073013534305,0.01137622962241469,0.36138855803257863,-0.23811850291501535,-0.7433729532344936,-0.08040628161920416,0.27692611834157543
2023-07-24,0.6667605609153959,0.6843315897749809,0.6662630413961352,0.6933329449748478,-0.7204105725687718,-0.06317718263252059,0.692949589159414,0.673712197024098,0.7052046760422261,0.6993856048238658,0.692949589159414,-0.20939584565405567,-0.19700494120921885,0.03599691251979742,-0.3024422357079335,0.7760118320965947,-0.4948841702172465,-0.0631771826325207,-0.2574173008481837,-0.2993037732481052,-0.4587095726404741,0.022897504064781193,0.20226508427878653,-0.32436590539833887,-0.7754577578438326,-0.07282388105872839,0.2790500812866712
2023-07-25,0.7469625185716475,0.7047487426287238,0.727136828933731,0.7640141067045361,-0.8634659920449588,0.10211060689557416,0.7059084876403408,0.6705662800124763,0.7209202370731891,0.7071442116204525,0.7059084876403408,-0.1912298263122707,-0.1795005912143306,0.05214405354109464,-0.6123760268303924,0.7975403157194758,-0.6751788365877476,0.10211060689557394,-0.2518782236597106,-0.29150464216209837,-0.6732360649210094,-0.05774937453285367,-0.637549344321626,-0.06561260724878937,-0.8533810080884638,-0.05624877770038583,0.2216336992822776
2023-07-26,0.7849236578595025,0.7552531328335408,0.7762622215497075,0.8006824883731873,-0.9803795274338204,-0.005179252787749,0.717861924382027,0.6743199953258863,0.7406897293478483,0.709187084219296,0.717861924382027,-0.16803764411035227,-0.16673924540597063,0.43742938463199965,-0.6098407472698677,0.8507937220683772,-0.8148912836751488,-0.005179252787749111,-0.14219294181442943,-0.2876766846913531,-0.667591686452605,-0.1252587297352713,-0.4165449140168739,-0.21655670541787275,-0.8625466227688576,-0.036863175053036046,0.17917880554881216
2023-07-27,0.8282326215914431,0.8036090501116611,0.7549032111313356,0.7273444850662627,-0.5437002233263812,-0.34206532188335026,0.7245368661942282,0.6782391504118386,0.7489889825491014,0.7129852196686155,0.7245368661942282,-0.17418376111426526,-0.16158479956418215,0.5147990202993666,-0.1186524210165194,0.901781711463802,-0.11314918599735069,-0.34206532188335037,-0.158727791174336,-0.39444593980406595,-0.3006407546760482,-0.028739408102231745,-0.05410102782150639,-0.6909339456058736,-0.15209623259231697,-0.030933116009696393,0.24455508781892843
2023-07-28,0.7918749849043396,0.7246283278696328,0.774126915671425,0.7714543377611369,-0.6915446602236075,0.018571267109230627,0.7377471464010117,0.6828257666038307,0.7609179962834847,0.724861964904739,0.7377471464010117,-0.16800069092635472,-0.16077651557226835,0.474941617498039,-0.8146962294247533,0.8185019712624584,-0.36211663793581583,0.018571267109230405,-0.1705545340285859,-0.34690621087384776,-0.817194877994581,-0.16332029973199247,-0.7524692797867998,-0.3531168718790547,-0.8442154243646895,-0.019817293571723127,0.1654336649813959
2023-07-31,0.7736961383933241,0.7203299145153625,0.7901460195581704,0.7714543377611369,-0.8239675823062942,-0.1179469333077734,0.7502591705843435,0.6908807228869172,0.7714294237613735,0.7368741856313554,0.7502591705843435,-0.16546541389759606,-0.15904478007716305,0.12046421523561834,-0.9595012553273707,0.8139695899767485,-0.5492121198502203,-0.1179469333077735,-0.19274788523336206,-0.22111064286267368,-0.9244570630074829,-0.32527261573565514,-0.5226294420868491,-0.5687409254614256,-1.0000549479916572,-0.010581429806020504,0.08162687125737955
2023-08-01,0.7630024309283607,0.7552534837216414,0.7773303409681771,0.7799568094607832,-0.23557747861308298,-0.0918325471945538,0.7601179695840525,0.6914909300617222,0.782628641074675,0.7435106221791716,0.7601179695840525,-0.16326547502071065,-0.15849072439020584,0.026102820216399536,-0.6145676148570919,0.8507940920557493,0.2298076378791034,-0.0918325471945538,-0.2703756186225108,-0.2764496765781347,-0.6732361229134759,-0.3594968361935731,-0.07177839711208867,-0.5256172372782747,-0.8533810237065798,-0.0017941371097646153,0.06235697041376387
2023-08-02,0.7106037180274656,0.6279156412180984,0.5802921206817659,0.5684448579164483,-0.5843409674957525,-0.7666298068556294,0.756040363801354,0.6851004542130481,0.7821309446431222,0.7367565481100464,0.756040363801354,-0.2273775875669466,-0.1641267478603462,-0.38712224073323553,-0.09235779806750721,0.7165250939957186,-0.3252847682611125,-0.7666298068556295,-0.5736786631787352,-0.4289679516854821,0.07195958197951469,-0.07433160777820635,-1.0,-0.4896771657636748,0.21000577980316804,-0.024920520906240418,0.2554913222498003
2023-08-03,0.5197241649698037,0.575798881877013,0.45640953872304824,0.5923597386972337,-0.712238487795255,-0.041826876583014316,0.7668208451126148,0.6793241596714563,0.7663635479947546,0.7711795783892879,0.7668208451126148,-0.27206359413856807,-0.17183067334709567,-0.4214506339773956,0.49741458551944184,0.6615715552731778,-0.494787063052592,-0.041826876583014316,-0.4569776733526236,-0.3502864897485496,0.08042680919831602,0.17638877818388443,0.09618048559270709,0.5237685208904634,-0.385855456953191,-0.041988028544015954,0.3840240785350988
2023-08-04,0.6443032029866376,0.5736487021995118,0.5589327344879826,0.5163632405202432,-0.5693588120776383,-0.35880987347113,0.7798076338671089,0.6737961416749192,0.7210632265258796,0.8381577626203696,0.7798076338671089,-0.33100293657619884,-0.18528281785523493,-0.5002785834937915,-0.3178277647786456,0.6593043386683488,-0.3166585750629506,-0.35880987347113014,-0.6031693305426009,-0.4726836542254923,-0.4728262705500954,0.15994443389938007,-0.7966796613788706,-0.9065634753096176,0.09083550722193645,-0.06807223008076302,0.39412010797632147
2023-08-07,0.5790733086114395,0.5113242062898702,0.5680110960113447,0.5615361605045777,-0.6962897417050045,0.0271891273543714,0.7901691745971369,0.6779127430360694,0.684547423650474,0.891958021967763,0.7901691745971369,-0.36407595047784125,-0.2021793561193299,-0.24675737808028286,-0.8362343180836709,0.5935874437072048,-0.4959503691948869,0.0271891273543714,-0.5477071470720398,-0.44593842570135067,-0.8369493840504973,-0.008140079370931197,-0.7436339632366424,-0.41780794452667747,-0.8579620668494685,-0.08449287931011717,0.2925861595417545
2023-08-08,0.4619788540311389,0.4178360663517673,0.4750990839073579,0.45737457900499723,-0.7104810502095524,-0.44989921730877147,0.7789418841524711,0.6805003198729029,0.7035966319128466,0.8535594860635423,0.7789418841524711,-0.4213202961621969,-0.2273133734026247,-0.5124368533564342,-0.8241147002217113,0.4950106292018408,-0.5351870682096904,-0.44989921730877147,-0.6854526705833187,-0.6086340870793377,-0.5321032754142296,-0.025023601888442548,-0.34582179410279723,-0.5759355287429999,-0.9633855912086131,-0.11396580730710748,0.30792838267795575
2023-08-09,0.5555479515784354,0.4721024981398818,0.4067500035724054,0.3765967579646794,0.07166654730736388,-0.38027291597060553,0.7602018141759312,0.6811929674233965,0.7263431217823315,0.7982422402380538,0.7602018141759312,-0.48983269195577916,-0.2624647740647249,-0.5441156107792773,0.0843124543056677,0.5522308496895596,0.28051477400824454,-0.38027291597060564,-0.5340775353813785,-0.7164401829098193,-0.20184404650160492,0.09987013077859741,-1.0,-0.7484303598392155,0.5354386658845061,-0.15139174313150272,0.3968637653121627
2023-08-10,0.4566319909319556,0.5655904671738521,0.4895161510695716,0.5184897884223714,0.4111156169858101,0.3497478587429268,0.7472149819786427,0.6852311635252606,0.7194368608931525,0.7818912498838693,0.7472149819786427,-0.49957114347687115,-0.2980085847119106,-0.2180444620993811,0.18863012375273858,0.6508074839882685,0.4694514839068311,0.3497478587429266,-0.3835646197970427,-0.5180378996749362,0.19050883618755332,0.37387047299204235,1.1570061110389918,-0.7699977295689484,-0.4821099144518659,-0.1633423321806663,0.5093429615940859
2023-08-11,0.5058223522417198,0.42213401195237443,0.3218471188087446,0.32345248660222126,-0.03874446901439821,-0.7443416249200284,0.7218278604634698,0.6865902964357631,0.7267967215143663,0.7296983412295117,0.7218278604634698,-0.564260265694762,-0.3412941454193845,-0.5075155031095069,0.36463633179732335,0.49954251727347976,-0.10753354487722355,-0.7443416249200284,-0.5377386064091474,-0.7408729727351971,0.04937622413998177,0.5517124995936649,-1.0,-0.3243659179333356,0.5675233253116991,-0.2019770460188025,0.6641778085407759
2023-08-14,0.29302044409571937,0.236231527768064,0.30262346118515393,0.28944011986439144,-0.5552993113920179,-0.2311703402118398,0.6950163366278239,0.6881715843569209,0.7302103005262985,0.6788043821253764,0.6950163366278239,-0.6229426467037562,-0.39126683956688013,-0.5644569157862638,-0.8687858068725991,0.3035211319763045,-0.6492985444814852,-0.2311703402118398,-0.6366115090650222,-0.7727792279909873,-0.884937157356148,0.3111186313371095,-0.5403136267207792,-0.5256172596167027,-0.9633855952069842,-0.24039953946369796,0.5390336518748178
2023-08-15,0.22725608857786805,0.142744483482784,0.08209173284745841,0.054545647830416266,-0.005792514282475625,-0.9048936149663542,0.6628146264400392,0.6868778162665456,0.7831266046912115,0.5703390026268058,0.6628146264400392,-0.7365329699133569,-0.45388792567262215,-0.8302578803100886,0.15572699647165567,0.20494547276149588,-0.13996351202052082,-0.9048936149663542,-0.8129174246049137,-1.000107017799022,0.10017958654161152,0.5187906977870755,-0.9911579299325681,-0.7340630866363436,0.49877287293014816,-0.3080718410025417,0.7329191077611705
2023-08-16,0.05134630066297308,0.00627215833521011,0.03670250904654382,0.018407146513665484,-0.259127142261497,-0.24462273014399483,0.6252505984522863,0.6796378416927236,0.8125805304603466,0.4751094844791195,0.6252505984522863,-0.8322030688990745,-0.5199562600590655,-0.9087281951942556,-0.5349249517111305,0.061044790919979386,-0.41562514576371823,-0.24462273014399483,-0.7619277161352963,-0.8553338347342175,-0.6929949859399188,0.36367708544329846,-0.3281444084715357,-0.6118701330338634,-0.6975380025782094,-0.3720725059454666,0.6530837728125438
2023-08-17,0.027820384925450803,-0.007697859557985964,0.03616845344134467,0.017344079224205222,-0.6259922382769028,-0.1217000154847736,0.5903118402103977,0.6720841952616547,0.830984383172392,0.395254948504137,0.5903118402103977,-0.9022170419781432,-0.5887913042026062,-0.8756652826062712,-0.6415339001660191,0.04631436775180031,-0.7631261859846526,-0.12170001548477372,-0.9333711767541166,-0.8772343428860264,-0.7635649106919401,0.19943129093309708,-0.16902769894594105,-0.6190592744627139,-0.8900468875033807,-0.4274576569370633,0.5557155057970165
2023-08-18,-0.03540105361420964,-0.05816520501357081,-0.017980301197721427,-0.01782311255513025,-0.6280132915004606,-0.2421283609452335,0.556625016397917,0.6608298795436487,0.8479768545100963,0.3189909635660222,0.556625016397917,-0.961566507507504,-0.6576711482932396,-0.9722752254253316,-0.5983823351337161,-0.006899977456555906,-0.7611452871034329,-0.2421283609452336,-0.744113825135722,-0.8448089972199255,-0.7424602351649555,0.06600112396987057,-0.1845475641250166,-0.5531897498236549,-0.8897352381636905,-0.480213719950055,0.48671083175977636
2023-08-21,-0.015030677802577608,-0.06947944983087606,-0.0329721094419505,-0.0007731169262298332,-0.5313102883471783,-0.057317192606761824,0.521069283599624,0.6493152734075667,0.8469212946110931,0.2569121966302954,0.521069283599624,-0.9962143574101904,-0.7267230201749171,-0.9406594992358025,-0.5703292961325434,-0.01883007055031305,-0.6833017919269633,-0.057317192606761824,-0.6786384788415883,-0.8679403058289724,-0.7226513643237471,-0.04126961028643217,-0.6543218614937151,-0.0775581734621007,-0.917308247156626,-0.5226472528105748,0.417610240178071
2023-08-22,0.04930075203853601,0.005402248777148122,0.029669051608581798,0.04398647985069393,-0.4120242122176182,0.04067742069909075,0.4869441437199107,0.6391627375841042,0.8312219482156127,0.2115731632574891,0.4869441437199107,-1.0027988526265856,-0.7902410446179704,-0.8762246269847156,-0.48366121818492913,0.0601275311135665,-0.597751979812073,0.04067742069909053,-0.30477061280181916,-0.7306383599869368,-0.6603849753297355,-0.10793161535563556,-0.30863687784011695,-0.1712416822241425,-0.9356913979378727,-0.5516503841510412,0.3656290935861266
2023-08-23,0.011774302829753447,0.03341478825705613,0.029133346545735517,0.09940196223787412,-0.8509003133071856,0.07670522518604628,0.45201674576857975,0.631483748443999,0.7944510341268392,0.18524445321298622,0.45201674576857975,-0.9841236213760294,-0.8442350964842971,-0.6547829541526738,-0.2408918181749593,0.08966482760875127,-0.9455842090801959,0.07670522518604606,-0.1756689321017818,-0.5996679621567167,-0.5103861455119535,-0.10233466507680777,-0.6277322460804107,-0.553189799122529,-0.2831014552261528,-0.5671115545847466,0.35412363986691076
2023-08-24,0.09915807059150028,0.08459309459562325,0.11104938338899761,0.06796501240542074,-0.7650494872456164,-0.22717693851748255,0.413510204649687,0.6212413016892904,0.7450633286552795,0.16479879151127275,0.413510204649687,-0.9719344243487985,-0.8958338735791176,-0.7195729188876783,-0.5144804799910694,0.14362883217634503,-0.7839585190326755,-0.22717693851748266,-0.21851974164922294,-0.762542200679532,-0.6745387787246769,-0.16683428454915195,0.1699894245711926,-0.9423514937974482,-0.7150969179147817,-0.583879990914562,0.3244981862651197
2023-08-25,0.07181663200362842,0.023717915684740465,0.05965050384817827,0.06743141214465331,-0.6718174233240966,-0.11981242200080777,0.37882975725925405,0.6104368455481517,0.7011382648698854,0.14584608412500222,0.37882975725925405,-0.9556919828025309,-0.9385920614755277,-0.6656885456364487,-0.5845040059856259,0.07944014232272267,-0.6244658641908931,-0.11981242200080788,-0.16878589198265703,-0.5809154203111986,-0.7226491703334659,-0.24305937076453,-0.379553752302918,-0.2577172176159004,-0.9448812291983848,-0.5970217639685069,0.27973388229209006
2023-08-28,0.09808518410172029,0.052269668850661866,0.13728251747503095,0.13723384873538658,-0.889915427709782,0.12611088145606386,0.3454995336190192,0.6020023240585912,0.6387076904361197,0.1472353778313631,0.3454995336190192,-0.9153518406630499,-0.9705334875570196,-0.6201104909685933,-0.9913776364575543,0.10954600256877556,-0.8545915479404852,0.12611088145606386,-0.09446489201294928,-0.4763555770952068,-0.8641590457191974,-0.3689054329599334,-0.9468208232939225,-0.8486623880543157,-0.6967138068909401,-0.596135329028463,0.18928243465186867
2023-08-29,0.1093429661197014,0.14007958954162048,0.1586981188030694,0.20543755115985496,-0.9456701351161951,0.11729351745036443,0.31575362283879826,0.5938466626537782,0.5673410882778993,0.1636516187099628,0.31575362283879826,-0.8570712154228122,-0.9837005272345374,-0.4074448499612211,-0.45509506586289183,0.20213552536187374,-0.8511786906259162,0.11729351745036443,-0.06327396736387503,-0.15906715831540696,-0.6349144714408071,-0.3811220220246929,-0.6365909326929355,-0.9855892507230742,-0.20497564801865575,-0.5832058426393418,0.16675349775969583
2023-08-30,0.17849882350129165,0.21980845454399023,0.2240153860045222,0.27577276136494056,-0.8663218281217254,0.12147898924268263,0.2892572113073957,0.5885183778372014,0.4855584387394869,0.19593584493648253,0.2892572113073957,-0.784759177434234,-0.978517976262992,-0.2057572669126415,-0.35562565018413406,0.2862041306551806,-0.6779436836694231,0.12147898924268263,-0.04500512822561431,-0.04309998711298857,-0.5613293544196649,-0.3606218934072881,-0.4947775435430273,-0.9351378828272278,-0.19118915427349437,-0.5594746588406314,0.16285911169897793
2023-08-31,0.30984110808436016,0.33563122936867984,0.3209213187814717,0.3818083502869214,-0.13663374253802985,0.23821173504207027,0.2794488928339882,0.5826088736341892,0.45644780042231026,0.20675857765746852,0.2794488928339882,-0.6915645895017521,-0.9555072779721704,-0.26107818557128004,-0.23843421642437712,0.4083312817242819,0.2770844941178858,0.23821173504207027,0.1486302481811308,0.0724653191242135,-0.4651044872346741,-0.3022025578878863,-0.35295738996521775,-0.47392242833505194,-0.40259024583199643,-0.5209474035897144,0.17244452421719392
2023-09-01,0.40955474803197345,0.3722641184165951,0.39266398827436366,0.39566294419932935,-0.5661954244233738,-0.07232474859955529,0.26911187556101535,0.5768048414788318,0.42186561970304304,0.22194902601256072,0.26911187556101535,-0.6107337224302751,-0.9171839293805105,0.055079111249951795,-0.5321710983767509,0.44695814402855705,-0.3262249100746517,-0.07232474859955529,0.16878627479699704,0.1284707886304275,-0.6518947573262528,-0.3304866022533962,-0.22886805669592714,-0.30096037378992513,-0.8805419034697364,-0.48385806444160795,0.15379324430990082
2023-09-05,0.33128506041783967,0.24674418514204288,0.16244604491284553,0.1702703593805195,-0.06616049535135793,-0.8582498787442355,0.25092363767169745,0.5668042476077999,0.3830055706598414,0.22735400961632246,0.25092363767169745,-0.6123065006754189,-0.8752476131451709,-0.2347663097538807,0.305460255867799,0.3146060062352134,0.2517730985007205,-0.8582498787442355,-0.2444254772169362,-0.13547468668295026,0.23961010965961171,0.02163867607214076,-1.0,-0.25051454870885737,0.3924613672010575,-0.48480297872533806,0.40721897953364317
2023-09-06,0.12703456348174114,0.07327972086133272,0.11533169992672643,0.08608138190944081,-0.5883391380032258,-0.40647376785697364,0.22593703699322076,0.556197034461436,0.3271729056442847,0.2371528000873251,0.22593703699322076,-0.6360487464341351,-0.8351855301145112,-0.017325644080560365,-0.6455021063896744,0.13169965757972357,-0.3985039902494091,-0.40647376785697364,-0.45239033097537806,-0.27545142680046175,-0.7084987959753272,-0.07373796519832965,-0.47705335721080366,-0.754973254206551,-0.6323744669489841,-0.4972852448366435,0.3744405512092863
2023-09-07,0.014455095700290688,-0.05547229162886336,-0.07847963817149217,0.013081476986178231,-0.05447353540643596,-0.3722521749194778,0.20258807758819009,0.5424224887108502,0.29056814988787116,0.23121174580129522,0.20258807758819009,-0.6735319311675269,-0.8012579323533354,-0.07726565526039353,-0.08134278451147547,-0.004060485480578246,0.1405072060274184,-0.37225217491947793,-0.6426880410446175,-0.4122173891029157,-0.1311422230861926,0.08752073688397743,-0.7340973506444113,0.8665027365281508,-0.9678575485294139,-0.5181357978024146,0.49039608220938913
2023-09-08,0.038578979501410426,-0.008065610661330602,0.056973967395637315,0.026402470637818976,-0.7770439987680362,-0.07086836744446656,0.1841842982778319,0.5283090236744381,0.26449481745779213,0.22383429494292129,0.1841842982778319,-0.6954495631994935,-0.7710560066359056,-0.05489549539543426,-0.81825071441961,0.045926599503094634,-0.7248237252928535,-0.07086836744446667,-0.7578080712187486,-0.36499182723681556,-0.8754787870659833,-0.08718497562026217,-0.3529573807858063,-0.7765976443308097,-0.8759452483042323,-0.5329217345182273,0.3827083797630735
2023-09-11,0.052517363254111604,0.0032471398561355613,0.028598237772678115,0.058905794345392115,-0.9519529744850818,-0.003378100858195676,0.16003175579597562,0.5169682019722759,0.19530333621389606,0.24806802297469366,0.16003175579597562,-0.6991657518722847,-0.7430342692470229,0.050164917618141125,-0.4930767945697746,0.05785511696043244,-0.9159764563863775,-0.003378100858195787,-0.7321260933727991,-0.3297166834308817,-0.6660465566896339,-0.15011680601098298,-0.4504570581935108,0.0017147639675649806,-0.9816475504609236,-0.5393602708539225,0.3367252000121401
2023-09-12,0.064311627330913,0.06897002909349537,0.08802677388229707,0.05837302073103956,-0.8535364696857394,-0.11981285421995491,0.14610102029814853,0.505287546222382,0.16861134141980982,0.24922903586133938,0.14610102029814853,-0.6984930216800521,-0.7193456162232422,0.024582687574128848,-0.44671895467677747,0.12715538398250925,-0.796900880126206,-0.11981285421995491,-0.4432722908742385,-0.40368714550046825,-0.6349144526104749,-0.19150520404693283,0.48907782791973786,-0.7621868914542064,-0.9310912252015878,-0.5435998366113188,0.3124405691295622
2023-09-13,0.024641111594940313,-0.011835928482975433,0.06714673073107447,0.056775113211189776,-0.8675080984920747,-0.12354383556555015,0.1338737636276477,0.4921169974296684,0.14565239650965855,0.24979317032590975,0.1338737636276477,-0.6947089829130006,-0.7016099179098023,-0.047665443877346836,-0.9320776153577243,0.041951058640086414,-0.8204668673372366,-0.12354383556555004,-0.3307858945599528,-0.4751747096327512,-0.9490617090739452,-0.3600943695633766,-0.6631804734432827,-0.8919001216411852,-0.7610530884991142,-0.5460677808301534,0.21333147315330314
2023-09-14,0.11470424792662004,0.10721869590518973,0.11158395582299585,0.18625563442713,-0.5133844249730124,0.33572006608462956,0.14079552567236564,0.4808105707751362,0.15327421061517943,0.2546862947530142,0.14079552567236564,-0.6491950330323416,-0.6868015186283607,0.06377051750061336,-0.3382836802618244,0.16748597282372701,-0.43135184299607776,0.33572006608462934,-0.04531998256601555,-0.41244602011068976,-0.5188776911888124,-0.3244631806552273,-0.8581798358750111,-0.2793415135737469,-0.4163766900558815,-0.5265175471737054,0.2036674017312845
2023-09-15,0.2138810980801069,0.19287339992839336,0.17422450994225946,0.15055525571023476,0.17882630409557643,-0.2399212320931049,0.14774031239775498,0.47499064209067243,0.1562556820394534,0.2641202489210239,0.14774031239775498,-0.6210746146717925,-0.6791015202458514,0.056675601739177184,-0.17861714268812434,0.25780296785216117,0.31737397516501553,-0.239921232093105,-0.11503878435377368,-0.5531932370476218,-0.4396317360508264,-0.260103417763215,0.05476548983694718,-0.6757003831732775,-0.4439531889293771,-0.5136005796004495,0.2492819636530088
2023-09-18,0.1479422231668106,0.13792531036323497,0.18760943128320395,0.1596136471238485,-0.8642129030188823,-0.0867842527328051,0.1552170126894452,0.4722946862961306,0.15909974642365965,0.27463146488130463,0.1552170126894452,-0.5934703832419803,-0.6772157530265095,0.06998055536119763,-0.713585249605381,0.19986398611527978,-0.8449596171112964,-0.08678425273280521,-0.1489816930365533,-0.5574096572313776,-0.7990628454561555,-0.3561754524990408,0.09022056510269749,-0.8558649996964237,-0.9310947248194192,-0.49952731326727173,0.19150960596963684
2023-09-19,0.1329305979912614,0.07543359458553178,0.03876989042972312,0.02693483092896387,-0.5265212709261389,-0.5735904054060226,0.1575691793125913,0.4639967590870382,0.15653762408545502,0.28129057829048976,0.1575691793125913,-0.6091191479727064,-0.6768675813791997,-0.22460920238280735,-0.007282153449314488,0.1339707693027603,-0.39130834226965017,-0.5735904054060227,-0.3339936075667751,-0.47064608804131025,-0.3405762535457878,-0.2457389663789501,-0.5390980781503995,-0.5243628494461814,-0.07170045503940803,-0.5066505026489554,0.2884109740509708
2023-09-20,0.03053777932190216,-0.025304060569963593,0.007182905717633581,-0.02794705119744889,-0.955160298078989,-0.31137607273993684,0.15614110607604825,0.44680867764749244,0.15855938281763016,0.2767955128938051,0.15614110607604825,-0.6351311287126631,-0.6767673450691691,-0.40282230704324384,-0.5467800622922295,0.027749839540510912,-0.8952926524537356,-0.31137607273993684,-0.40863747813323437,-0.44193732627030025,-0.7028379960358622,-0.30307371142015915,-0.5036361978969603,-0.8414542564628905,-0.4761228561125509,-0.5201250020541366,0.2681546905683554
2023-09-21,-0.09544413940891672,-0.17829843767281295,-0.1678904173172503,-0.20538422419963498,-0.385267224975297,-0.7501926329200405,0.1430359139872721,0.42372821838060304,0.186257700571554,0.226676714927029,0.1430359139872721,-0.7057436913280543,-0.6802860085632639,-0.6896547955415193,-0.32936819871487444,-0.13357220988754093,-0.10036912992768754,-0.7501926329200405,-0.824867418781343,-0.5564287800291565,-0.2641577555394232,-0.16743258694932361,-0.9379553759715563,-0.8846920163980928,-0.02574423867265052,-0.5584639267666902,0.3993216422889867
