Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-09-22,-0.1790741435204477,-0.1292754690562825,-0.13683753814842536,-0.1414431240131936,-0.2741532336192538,0.11828491382619455,0.1303787691515208,0.40142293851608546,0.19660477565689316,0.19417943391816483,0.1303787691515208,-0.7380596869273987,-0.6849405411343827,-0.7710865671834319,-0.1582285068113064,-0.08188086072802692,-0.045359708822876876,0.11828491382619455,-0.6915329023961043,-0.5013101253925439,-0.3688766955904512,-0.09411803273040331,0.7018080117148018,-0.8846920129337867,-0.724290306984425,-0.5804159787534258,0.4260196357632613
2023-09-25,-0.22946701015958326,-0.23647921166714192,-0.18127515765151037,-0.18993172276737702,-0.8117094551460189,-0.29474129677103367,0.11682550808832137,0.3769190080847038,0.21049159406162032,0.1566591123485821,0.11682550808832137,-0.7737420675890434,-0.6930869124698491,-0.8295983906446388,-0.687377238843627,-0.19491983504742438,-0.7392350002072234,-0.2947412967710338,-0.7698312491574576,-0.5867893927515906,-0.7962335989813869,-0.2111261675083107,-0.2554645091571144,-0.9639648804565126,-0.7105003144391073,-0.6057472542745455,0.3677342611706558
2023-09-26,-0.22839432323879816,-0.22732012775669175,-0.17752675926422234,-0.18833257527790492,-0.7826238631026419,-0.11205774732414175,0.1033843294329182,0.3526242837010096,0.22035494771813213,0.12323945872588116,0.1033843294329182,-0.7966244327674017,-0.7038063333303144,-0.6561802930274059,-0.640804000342355,-0.1852622109222971,-0.7097192515994786,-0.11205774732414187,-0.5932629377396285,-0.5845365987689771,-0.7877418904133252,-0.30894568690006574,-0.13136837524955314,-1.0,-0.7059036047458305,-0.6259990816832649,0.30660712878266216
2023-09-27,-0.15494979668070064,-0.1928428845501049,-0.1684249839677633,-0.1068078792017958,-0.5207656628329631,0.1821849814441876,0.09055919131385393,0.3335884035412775,0.2165771843018891,0.10414157759860676,0.09055919131385393,-0.7852326254243367,-0.7136947167862251,-0.38578183978323455,-0.43595567184636297,-0.14890832891670547,-0.4303901411568333,0.1821849814441876,-0.402302527035151,-0.4956675582068759,-0.6547255520093764,-0.33752658610487185,-0.9202244675827949,-0.1352120209025891,-0.6323744713530224,-0.6289175129155095,0.2674935232108948
2023-09-28,-0.12278456339722477,-0.17560435901689064,-0.12398807707009063,-0.1515666493323048,-0.8545030603578758,-0.27999156410329784,0.07179753026883606,0.31183137097852875,0.20559423749922012,0.08149509409544597,0.07179753026883606,-0.7850141312249976,-0.7285309660389745,-0.34861943281395735,-0.6755085529721652,-0.13073148921320155,-0.798946935860383,-0.27999156410329784,-0.21049324268357572,-0.6731358295363372,-0.7990628777991795,-0.42327554539258094,-0.44159158068296,-0.747765142031452,-0.7242902947753627,-0.6368835308452658,0.22636027062067932
2023-09-29,-0.09276336245858119,-0.08725613825174572,-0.08329850399856731,-0.09615116694512471,-0.8385103783279827,0.08452368767180318,0.05225179196137164,0.29269163485050753,0.17733436597144503,0.07421134974644317,0.05225179196137164,-0.7634907996789401,-0.7440878505015307,-0.2670304249277935,-0.2799521299892692,-0.037574366010078686,-0.6803294385962696,0.08452368767180296,-0.2239611546242305,-0.5798322806107535,-0.43397347906614114,-0.34335033096681333,0.515667373679676,-0.5459816730621754,-0.9448812279491793,-0.6331334832244798,0.26120569778073555
2023-10-02,-0.07292775597909862,-0.1039559436297608,-0.05278079774715971,-0.0844284941365413,-0.6691373310059001,-0.07559802602031596,0.027749621875660768,0.2752907797918447,0.11868953920988146,0.08759697197793015,0.027749621875660768,-0.7386327238454962,-0.7599447122828638,-0.3062968324896196,-0.6828350622403447,-0.0551831623570187,-0.4697074258768109,-0.07559802602031596,-0.13465867951248778,-0.5765844305432122,-0.7990650121903798,-0.42832369266555725,-0.08705466018936314,-0.7982165010974985,-0.875945237342503,-0.6261727828443808,0.20661340997917033
2023-10-03,-0.1410114941729581,-0.18153021687355853,-0.1876992578297868,-0.2123106945094242,-0.8435630113868775,-0.5788323431380497,-0.00420124962118773,0.253451388165576,0.04895194171599271,0.0985202422938154,-0.00420124962118773,-0.75333934416567,-0.7756986585722445,-0.45872396802057547,-0.17708577711914142,-0.1369798988094204,-0.6738301878670188,-0.5788323431380498,-0.325262462126808,-0.5781501222711455,-0.4594435499874213,-0.35848584866689115,-0.237733558493038,-0.7117355189411003,-0.3566340707118739,-0.6389862834691884,0.28224206297339927
2023-10-04,-0.19890978199703857,-0.27472755392518833,-0.360630788845987,-0.3199454309208771,-0.4156269592683084,-0.5161788040794916,-0.02996358654571596,0.22853388371289363,0.04077267427291709,0.06073047249649388,-0.02996358654571596,-0.7928002761825993,-0.7929217060115255,-0.5582707907006295,0.5342800666513647,-0.23525008166913963,-0.1621495637076168,-0.5161788040794917,-0.598436122463474,-0.6383919046042857,-0.06887978114400539,-0.13295646503145708,-0.81386612628515,0.16026047876204386,0.07536140086137122,-0.6658837615262145,0.45541152049995737
2023-10-05,-0.3683141826065326,-0.31836261352265605,-0.3172635827037861,-0.2517413151732013,-0.756438043075674,0.14017643743649777,-0.04771720100526755,0.20355546628135546,0.031968035433566966,0.03776060409856341,-0.04771720100526755,-0.7984383350302904,-0.8030472395827353,-0.6720175510100191,-0.17516945022446617,-0.28126025128763843,-0.570943739929457,0.14017643743649755,-0.4362844995852141,-0.37292155768939794,-0.5273686187554161,-0.1311975308567559,-0.5745462867302089,-1.0,-0.05332065955049259,-0.676454381507378,0.43569981395279345
2023-10-06,-0.26484911463888283,-0.10664973571129321,-0.24552169269017388,-0.09615116694512471,-0.33597110069634073,0.46247274747715394,-0.053457710045959894,0.18150145118411665,0.025215783732722485,0.03412064662140013,-0.053457710045959894,-0.7512890169788733,-0.8044923503271179,-0.3729176540051492,1.0177439097557808,-0.05802358085837134,0.028241546640508375,0.4624727474771537,-0.2899748493846971,-0.27017468399035527,0.20564742819147308,0.1800075027402137,0.32066804565824136,-0.5748141680542118,0.401658153007348,-0.6583567039588896,0.5797513861894594
2023-10-09,-0.041835041546261276,-0.12119535478076715,-0.20001380573488958,-0.06098397516578935,-0.7084599969859946,0.009096802241413071,-0.058050134655631136,0.16211568475971783,0.018062109200996268,0.03290752671793018,-0.058050134655631136,-0.6994571741086235,-0.7963778126070534,-0.33466294468608015,0.405953395282187,-0.0733609358835815,-0.5095211380990172,0.009096802241413071,-0.25619883826408685,-0.17557323898021526,-0.11133283864835619,0.31580243652404616,-0.8847762030719033,1.500685509548656,-0.811605947725973,-0.6349219325049759,0.6506153045779972
2023-10-10,-0.041834679860006885,-0.049007617930637126,-0.010485246799227022,-0.011962189474045926,-0.6856133083718615,0.05789157298328251,-0.061774463639803434,0.14285070756287244,0.010023040224825142,0.034093666267963396,-0.061774463639803434,-0.64038972985766,-0.7793114572480284,-0.11938957685614526,-0.5838475225368716,0.002756068366890352,-0.49088200388887004,0.05789157298328251,0.006340290171526153,-0.12229842772376864,-0.7141570683136436,0.17881348447136203,-0.13136844843089301,-0.7405625193088332,-0.7840329440446907,-0.6046569489219892,0.5524808128383467
2023-10-11,-0.005380052044561046,-0.006449074974197666,0.04251866112961333,0.027468844512938517,-0.5298164663993311,0.022105631270938675,-0.06339857248300507,0.12455537798539473,0.006012577702942723,0.03510042682740533,-0.06339857248300507,-0.5792045944678355,-0.7568059093464513,0.004042664612964542,-0.6791231654113856,0.04763112521809232,-0.2760675364874825,0.022105631270938453,0.23561694665915534,-0.17213443832661757,-0.7509483880736366,0.04454632979619588,-0.08705465191640538,-0.9639648756460095,-0.7564564291697093,-0.570126440963189,0.4606318659647515
2023-10-12,0.011238138594520164,-0.04523679828973581,-0.020122419568953553,-0.03540712176800531,-0.9357845486966184,-0.3395274785139941,-0.06824303046044,0.10450478293643783,-0.004123273023443397,0.036331973518343386,-0.06824303046044,-0.547758930900027,-0.7308892500888611,0.18175498180717065,-0.4811747707512358,0.006732138363795048,-0.8254635156869639,-0.33952747851399423,0.0326288750538859,-0.19098686789392127,-0.6632157722038223,-0.03475374025057043,-0.512501678441937,-0.5748086685545568,-0.5772285223051092,-0.5486858463171691,0.4313774032892368
2023-10-13,-0.06059829064834277,-0.14328238298841978,-0.173779920246519,-0.2096472397608694,-0.7621057792895647,-0.7397300163338942,-0.08904893560672078,0.08537073866027112,-0.04577845611403897,0.03980184051313507,-0.08904893560672078,-0.5733911091572264,-0.7101236403257183,-0.15906248507424514,0.006328221069187068,-0.09665018823197613,-0.5939737300636746,-0.7397300163338943,-0.45387546035848925,-0.44584006340982374,-0.2726486192077391,0.06152421426386101,-0.9379553782533339,-0.8630731490552483,0.3097422573839179,-0.5569076366283182,0.5432058749690685
2023-10-16,-0.17853858254393706,-0.23863420853795814,-0.18662908316098092,-0.2075157319802522,-0.7712883906748604,-0.11006505073834616,-0.10786665957703456,0.06570101997651911,-0.08579027164898678,0.04520657038848719,-0.10786665957703456,-0.5905228296400442,-0.6939448014402363,-0.0932134431377506,-0.6671454732422908,-0.19719213105133182,-0.5943737290548179,-0.11006505073834627,-0.5000819782814752,-0.45610007788750784,-0.7990650783814018,-0.07743244809632843,-0.5568221901262267,-0.6612896771290302,-0.7196936541656864,-0.5622175193704562,0.455988256484394
2023-10-17,-0.23375515825524584,-0.2596430684374933,-0.2016191616558466,-0.2085804525625422,-0.8261204433487798,-0.12188230988545601,-0.12721638399923674,0.04787394685422286,-0.13761372343142786,0.0611214547486405,-0.12721638399923674,-0.6017585719869947,-0.6773868199200155,-0.09690964460537532,-0.7101293789325271,-0.219344529063067,-0.6725591158178132,-0.12188230988545601,-0.5691398237735681,-0.3163969966627519,-0.8301970900670048,-0.21101403807724084,-0.3263744878762158,-0.7477706220483393,-0.8345822412155767,-0.5654851730807198,0.3731051822254636
2023-10-18,-0.25091046689475716,-0.3237496974648997,-0.36437825250214373,-0.39933861921636904,-0.5297285945200461,-0.8231754713406323,-0.14961835566537351,0.024245097989268105,-0.1392296295659513,0.022930667982103747,-0.14961835566537351,-0.6651721281377347,-0.6634453121257693,-0.434161581780663,0.16092553658631825,-0.28694056084188746,-0.24217151693415517,-0.8231754713406323,-0.8912359847002695,-0.4123830253238132,-0.18491362354985885,-0.054168907780985376,-0.7606801762437561,-0.8630731353767109,0.3143355499052165,-0.5982115153119355,0.5315190081471246
2023-10-19,-0.2911173609431914,-0.302740060668789,-0.30923314255604584,-0.31941224398331725,-0.46391255693548583,0.18973739849830218,-0.16493574169593295,0.005143151691947345,-0.14907191691767374,0.005290744673395853,-0.16493574169593295,-0.6875132003560914,-0.6513283641536454,-0.27213395280295294,-0.12884953385645792,-0.26478734364613954,-0.20092256560224453,0.18973739849830218,-0.6951110875024697,-0.3977144191967942,-0.25001079520144365,0.0542616402290792,0.2497647649612258,-0.5243627874393296,-0.7196936321144201,-0.6119996376008221,0.5746102738321723
2023-10-20,-0.3264997316442798,-0.3937827502422392,-0.3327905695664095,-0.3524491679516577,-0.9353451893001927,-0.24296336122565654,-0.17266445363398952,-0.01278479934043475,-0.14171756096392019,-0.015557633910001756,-0.17266445363398952,-0.7113195966976736,-0.6469622897968665,-0.3853277825599033,-0.7155358997549197,-0.3607855989124593,-0.7839285156358001,-0.24296336122565665,-0.5010617495209789,-0.6034029733594715,-0.8415181273423339,-0.10166201164775002,-0.6631873117035015,-0.6540870650306513,-0.7380733184435211,-0.6278451467757867,0.4856398275137275
2023-10-23,-0.3592009878187803,-0.24940805636141605,-0.3258302863161928,-0.2330921720548288,-0.3795555528217638,0.33691372095254524,-0.17748089100947517,-0.031266933462947955,-0.14511116375978517,-0.020814644656966363,-0.17748089100947517,-0.6902707642227118,-0.6459588089269526,-0.2365962825466269,0.5141039162990164,-0.2085524126774846,-0.03496161160447819,0.336913720952545,-0.3277646774212094,-0.5091640997498017,-0.11982297778626783,0.06810198968300774,0.24976471802539835,-0.7621814026511053,0.029401757826710062,-0.6200720742571944,0.5548819692418376
2023-10-24,-0.20748682416052677,-0.18422402235638446,-0.16146533529649154,-0.14890278126054257,-0.8349076312772925,0.19489301032894168,-0.17532469482879776,-0.042882610625518125,-0.14292033066076182,-0.019112501875052534,-0.17532469482879776,-0.6448722852665809,-0.6464484625192748,0.0052067408794505,-0.41147003991538245,-0.13982033144151562,-0.6576452954199891,0.19489301032894146,-0.20178009007233233,-0.4691680087463438,-0.5103853163949428,0.05022814290418509,-0.07818927902810668,-0.9351378812990326,-0.5450588585668719,-0.5975065908268158,0.517012202826008
2023-10-25,-0.21552833050558895,-0.23594019817782141,-0.24338003409071252,-0.28104758387145246,-0.7542851820331884,-0.6004981578866901,-0.18019715168678385,-0.05691146018571214,-0.14282779179943872,-0.027849614689286817,-0.18019715168678385,-0.6458336588783243,-0.653726712929017,-0.02435177564412494,-0.14416109150690593,-0.1943514823902016,-0.5114778319897562,-0.6004981578866901,-0.10794137033043094,-0.6526822338840292,-0.48491560808821577,0.045497779230617263,0.09907914090605585,-0.8919001354274074,-0.40259023964259555,-0.5981564692886423,0.5563209604120738
2023-10-26,-0.28307615924322727,-0.328598585557197,-0.33760901049309566,-0.35564580963777237,-0.46215511934978326,-0.3979520127195334,-0.19327434489500894,-0.06699846856470859,-0.1453179971374633,-0.04864343749088296,-0.19327434489500894,-0.6658367139819168,-0.6666249830863556,-0.18732553879380387,-0.10737329566903919,-0.29205337988340574,-0.168949600198532,-0.3979520127195335,-0.34478521873230294,-0.6696471981358787,-0.4735946833206607,0.04618093330105011,-0.30864368269175,-0.6324626733151296,-0.33825095288052254,-0.6095282560627902,0.5816497418690236
2023-10-27,-0.31524131047115866,-0.3576887172258355,-0.3360026493457414,-0.36949957690376556,-0.7239693836798196,-0.1707787938357216,-0.20472738581723782,-0.0765374735784442,-0.14471748325376788,-0.06955202378360692,-0.20472738581723782,-0.6823016717729082,-0.6785218685371147,-0.4208710826916494,-0.36979482151927257,-0.3227269232369755,-0.5367293296671605,-0.1707787938357217,-0.31594948507315557,-0.5011493296894707,-0.6349144527551616,-0.021380496704297425,-0.2554644673933534,-0.8414542622149132,-0.4945025308900607,-0.6201000245026508,0.5428225368625172
2023-10-30,-0.31416878911663626,-0.3873170061738991,-0.3520636052716811,-0.3268714879074589,-0.8313488201662448,0.04510114060893455,-0.21685244331551246,-0.08500207040663943,-0.15496940608414156,-0.0811291312526412,-0.21685244331551246,-0.6788573092535511,-0.6881711179769756,-0.40894093571666046,-0.48896914697996996,-0.3539679164333137,-0.6782682656991083,0.04510114060893455,-0.4292764366467543,-0.4553528290678537,-0.7056687344943648,-0.10982561932290835,-0.7606801509604695,-0.048730967490929866,-0.8529689069593004,-0.6204364762741086,0.47233020050665075
2023-10-31,-0.3463348672532012,-0.41640807372899613,-0.3488520471253027,-0.34285758960048407,-0.774847201785908,-0.17853676546506503,-0.23043368153786759,-0.09299498550452001,-0.1683467393340714,-0.09225972662364734,-0.23043368153786759,-0.677443293733047,-0.6964385664536004,-0.5051871589040455,-0.7701006303537415,-0.3846424466147942,-0.605849828936327,-0.17853676546506514,-0.5730997448578838,-0.4722311012844873,-0.8754787935829906,-0.25821848708616624,-0.7075010088841629,-0.30816857341971404,-0.9908373777669419,-0.6216787134722908,0.3822779076607745
2023-11-01,-0.3758198338532328,-0.42179485658717597,-0.4013202450224884,-0.3876159464077856,-0.6422924718842938,-0.28816792555209503,-0.23964650791636488,-0.10250782832777094,-0.167317227983659,-0.10960852087677397,-0.23964650791636488,-0.686270402217175,-0.6987432441992985,-0.6134673337034873,-0.3418983815386747,-0.3903224386966031,-0.4065028627756003,-0.28816792555209503,-0.4498753696702449,-0.306829182456546,-0.6264221063940083,-0.2816055275061049,-0.3086368695658145,-0.20727129635185304,-0.8575655881970646,-0.6285808930391747,0.38050281998799984
2023-11-02,-0.32757176949926947,-0.25802760241886913,-0.28032218228673145,-0.23788754790720812,-0.6131190079616315,0.45698848513001056,-0.23533411555500927,-0.10943938584329038,-0.1663151968198745,-0.10292683826923765,-0.23533411555500927,-0.6446569501296272,-0.6940618259093896,-0.31463248903142016,0.01936753348520992,-0.2176411312399521,-0.34233738376987755,0.4569884851300101,-0.11045867825746858,-0.2263883728056657,-0.07737345499076087,-0.069915214388104,0.18771333357103237,-0.9495541305652871,-0.28310145760646377,-0.6074892138672185,0.46994616289741287
2023-11-03,-0.15066120581647446,-0.13520115920230058,-0.15557596778532778,-0.07750161050354476,-0.6015638558356374,0.47862990200113087,-0.22617728693761596,-0.11378961739499327,-0.15015648910348034,-0.1023456807594254,-0.22617728693761596,-0.5608005408812414,-0.6776198213673374,0.09339443230524225,-0.05509142854401439,-0.08812909348489872,-0.37733907929881316,0.4786299020011304,0.1564864395511878,-0.0005866666519164232,-0.22736779425219333,0.050180932787795784,-0.45932248821641675,-0.2505145556664993,-0.41637672274982296,-0.5602619953774127,0.4950689201725329
2023-11-06,-0.06649541670230996,0.001630673246977521,-0.01583964050940867,0.04931421599421837,-0.33597110069634073,0.33845475948072945,-0.21853263680540636,-0.11424825868615007,-0.12330859641856773,-0.11481408035604646,-0.21853263680540636,-0.4548774996657162,-0.6519065513496545,0.21554830187264096,-0.10955653685020905,0.05615066408340885,-0.02259648438076256,0.33845475948072923,0.2799841798034337,-0.00010069728437211989,-0.36039037776046057,0.09806560434122868,-0.317502410269502,-1.0,-0.044127451480421964,-0.4962534716509187,0.485977892329436
2023-11-07,0.010165939106969724,-0.07594345647113787,-0.037255084421802476,-0.05512263876149759,-0.5453697890327986,-0.4844057961686774,-0.21822460567653867,-0.1172619824384693,-0.122407577104798,-0.11514116574428646,-0.21822460567653867,-0.4022696335834878,-0.6254057612719381,0.08825469204297098,-0.5923013943426273,-0.025645921031030805,-0.35082249489896733,-0.4844057961686774,0.14746241288891548,-0.2160178266308146,-0.5443503683645072,0.06184723892243982,-1.0,-0.6108438043035019,-0.41637676128471546,-0.4568184220850675,0.4953722729077552
2023-11-08,-0.0632781171827782,-0.10018501586904371,-0.05599303540245515,-0.07004153993298823,-0.2697157037153549,-0.17139705493016666,-0.22127685292047428,-0.1223590865935934,-0.13213356397329,-0.11112636519374264,-0.22127685292047428,-0.36516894309198655,-0.5947472475925759,0.31789660732813885,-0.625497154665061,-0.05120697835520349,-0.07658505082918277,-0.17139705493016677,0.1974914005255095,-0.07871181965734253,-0.7622735320684024,-0.061609001449841494,-0.18455433795742848,-0.5603978805155955,-0.9173082309668351,-0.42381127957715015,0.4251328783292503
2023-11-09,-0.032185303529378984,-0.1007240332518975,-0.14433309883610668,-0.18993172276737702,1.0,-0.5487734390836236,-0.23270191668354756,-0.13208160300950655,-0.1646441740389364,-0.09987582617546964,-0.23270191668354756,-0.37214143978054004,-0.5626653360618026,0.07826731648117402,0.10610121188536281,-0.051775335117889454,1.0484626439973326,-0.5487734390836236,-0.2186689207817245,-0.12759693287202567,-0.29812314999989775,0.027487313645722322,-0.7075010161587806,-0.9927918764538429,0.3832714466335907,-0.41407907950878386,0.5157879261821854
2023-11-10,-0.4975129333474302,-0.5155312175707201,-0.6256489726835212,-0.46487886689228264,1.0,-1.1304957307638464,-0.2552719685185856,-0.15029494959224732,-0.1810238019050998,-0.12404781100989193,-0.2552719685185856,-0.46009588308534266,-0.5383926048314995,-0.1758019535957156,0.8990534859640358,-0.4891609852245421,0.6699363324369465,-1.1304957307638464,-0.8472787488307953,-0.4320361350900065,1.2952645051003495,0.7778698513265105,-0.2731886701647378,1.4142044797523377,-0.7840329643117098,-0.4507380668832093,1.1009736726300052
2023-11-13,-0.48464665526936557,-0.5122984781288974,-0.5019737641747345,-0.515498560103876,0.2392382211041013,-0.31561603178785524,-0.27134538948824416,-0.17236060249372243,-0.17222087236746275,-0.16111068115058247,-0.27134538948824416,-0.5431768401607059,-0.5235714987795652,-0.35049293946084437,-0.21782846555621016,-0.48575228379448143,-0.13701584190446547,-0.31561603178785524,-1.0822209865689243,-0.5389684772362904,-0.5698195397901369,0.6402508429268718,0.0015862103086032864,-0.5820168010166036,-0.6875239900053677,-0.49023466075133726,1.0330222398747697
2023-11-14,-0.4546253827506622,-0.4034793525699505,-0.403461874996941,-0.37802519470302687,0.36291789119791784,0.42491685964741777,-0.28030618249897865,-0.19138634912435137,-0.17729365799078145,-0.17209448497779323,-0.28030618249897865,-0.5650477958891097,-0.5112939351446325,-0.2890453176446435,-0.13734322118290332,-0.37100999924413713,-0.15615479741125582,0.42491685964741754,-0.7524277590103754,-0.36146170452901927,-0.16227674167759565,0.6931574955531723,0.12566866522890874,-1.0,-0.40259027407133574,-0.500193565812812,1.0069730436850555
2023-11-15,-0.32060216400700103,-0.3426049189074448,-0.326900723214801,-0.35990841187579936,-0.3034585053608436,-0.04852482946708969,-0.288258928924246,-0.20442396268421714,-0.18346332313514724,-0.18022556454300598,-0.288258928924246,-0.5745307399501154,-0.4990880119506751,-0.15108267172656553,-0.3162187444791117,-0.30682209520367865,-0.6776288911101195,-0.04852482946708969,-0.706366055381602,-0.28811721844802585,-0.5726507100863671,0.5656373705287474,0.08134825541405943,-0.83425163713621,-0.6231811579184758,-0.50448053601876,0.9171619482351441
2023-11-16,-0.40047985802842156,-0.4708175366449975,-0.43986786671081335,-0.43450622431891184,-0.09335684199010474,-0.40268869390413564,-0.2901070939760566,-0.21722572013289387,-0.18188952096545374,-0.18503178087014005,-0.2901070939760566,-0.6020226839801694,-0.4944308421732392,-0.15108226623012777,-0.42832905768237906,-0.4420134835908025,-0.5579093959951094,-0.40268869390413575,-0.6500242556669111,-0.5439845144319333,-0.5896340706580443,0.4479448912397552,-0.7075009855280944,-0.3225847667789029,-0.6645441298711067,-0.5195873845425272,0.8714297233302726
2023-11-17,-0.39552383563022175,-0.44201349044139115,-0.3922261682560255,-0.37786027874327,-0.6840316145447292,0.10178947463679489,-0.2931787167059908,-0.2268393595540622,-0.182051168706313,-0.19032637334803026,-0.2931787167059908,-0.6039259319667042,-0.4991416601640837,-0.07735594333798101,-0.6012937151755274,-0.4116415976863791,-0.9733207834675319,0.10178947463679466,-0.1541386635713956,-0.6507675945550075,-0.7807159465282378,0.2652175131570389,-0.5110881625152479,-0.3567457996338098,-0.9078203399587091,-0.5217140451589279,0.7306267607513175
2023-11-20,-0.3826203080057491,-0.43012731321337727,-0.3788024551422161,-0.36182871149742957,-0.4909770957553049,-0.056517395864980724,-0.293671640364928,-0.23638634332441466,-0.18203689519152122,-0.19121502936852752,-0.293671640364928,-0.5979473583910733,-0.5147699489161865,-0.10490444681752442,-0.6180431512462667,-0.3991084411965873,-0.8286909628139179,-0.05651739586498061,-0.0474003473606488,-0.7612367458666922,-0.7892308614054758,0.10325645066124611,-0.5821980527079869,-0.36397492930296715,-0.880167020071509,-0.5194151466702948,0.6204697700783985
2023-11-21,-0.39606235089986275,-0.45714200907154745,-0.3777294363525604,-0.37839553229686684,-0.7383803718825803,-0.18120898035063693,-0.3013077757095688,-0.2471400098517793,-0.1870827669871057,-0.19987400194159477,-0.3013077757095688,-0.595644168921929,-0.5358932875599624,-0.10548680440639013,-0.8682417244359115,-0.42759358021307436,-1.0001391994026756,-0.18120898035063693,-0.2905421309437255,-0.6743533500959429,-0.9283090848962811,-0.09586681327243407,-0.7510984816212349,-0.5591172348240707,-0.9078203562188711,-0.5188411008146203,0.4976859896983017
2023-11-22,-0.3734800104727547,-0.3977103252263705,-0.36054606338659334,-0.3425901694852893,-0.8063492705096261,0.019267380986132565,-0.3114866394920066,-0.2570000861301718,-0.20247987190544514,-0.2030075756869355,-0.3114866394920066,-0.5805304031380076,-0.5594183760283495,-0.02226719292500845,-0.4939534085366145,-0.36492695663893626,-1.0321549955497245,0.019267380986132565,-0.26354996714598256,-0.6197472073311834,-0.7154313252598992,-0.1785048731478357,-0.3688547917991245,-0.4868424374167648,-0.7925934691070382,-0.5107895331914354,0.4332733776417712
2023-11-24,-0.3616519127518759,-0.392847943971129,-0.3315510490753859,-0.3009077639875385,-0.9785342179688328,0.040566812263372,-0.3125303526111165,-0.2657958572600635,-0.2035341990879196,-0.20383746885210519,-0.3125303526111165,-0.5537884526528547,-0.5792606544328807,-0.1398466661653739,-0.7131416821738323,-0.3597999099850009,-1.1060290838555544,0.040566812263372,-0.08280868945895425,-0.44543690533646707,-0.843159356768296,-0.30408636756958474,-0.9822174421666308,-0.7181248174827091,-0.5344864504900815,-0.4952263023285721,0.34086158050401694
