Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-11-27,-0.3379948777181786,-0.4187813930604647,-0.34604837055766324,-0.36770699415322516,-0.5913267818989201,-0.36973357941162976,-0.31316420469288,-0.2794183390899645,-0.2036129950592661,-0.20488598300541794,-0.31316420469288,-0.5507951674632693,-0.5891682241928284,-0.42202214675832206,-0.8173328359949925,-0.3871449486397043,-0.6472852754087257,-0.3697335794116299,-0.2744226435239866,-0.20471739496239283,-0.7722018429681997,-0.3829459190811517,-0.8844404985692632,-0.681990215222255,-0.7050199385154488,-0.4918026446256615,0.30931345722728376
2023-11-28,-0.37778110205533033,-0.4436341910108127,-0.451290528469363,-0.4809984719813015,0.1672711519695822,-0.5511082702384853,-0.31902381215255404,-0.2949488617935111,-0.19998789390574723,-0.2188007354802004,-0.31902381215255404,-0.5803943825913,-0.5932336961582794,-0.7218176659888638,-0.08686166897653591,-0.4133505149833365,0.14231157730958643,-0.5511082702384853,-0.4718838992505545,-0.2790023427991447,-0.4770051740211404,-0.3265777840903328,-0.6355389360749724,-0.7976286324063259,-0.06896892979418034,-0.5070177388286284,0.37920999583639126
2023-11-29,-0.48154790840489936,-0.4982022179805864,-0.5146503397646123,-0.5488665559613524,0.2525947467554408,-0.383911886304258,-0.3306903309631204,-0.31237108162466887,-0.1928915807276005,-0.2463874844217988,-0.3306903309631204,-0.6215605877318375,-0.5994068918053168,-0.6969078544375298,0.027182616304815665,-0.4708887468498014,0.2496114741063784,-0.3839118863042581,-0.5511224757554772,-0.52055888426523,-0.42875250921496433,-0.2573398776206831,0.1822825040769951,-0.8626797132003263,-0.3731659694848283,-0.5307056547198106,0.4465536005279598
2023-11-30,-0.5267115243779963,-0.5949128442669005,-0.5135771247303982,-0.5087874311851477,-0.398755558445564,0.041501233844654095,-0.339410450896649,-0.3255450150364312,-0.19028479193901193,-0.2643914127925072,-0.339410450896649,-0.6389261805197541,-0.6064411514915105,-0.6145348972934905,-0.8626827890057667,-0.5728634516031048,-0.42025622358194126,0.04150123384465387,-0.5426265295929973,-0.4941775724403267,-0.9425057586058501,-0.4143813644421426,-0.8488821695768664,-0.4868424779975742,-0.9124304014753756,-0.5430432335517403,0.32937514820027136
2023-12-01,-0.5299372342272832,-0.5538513971302486,-0.4786752074020052,-0.4697763335768925,-0.522479164479023,0.0358734686922586,-0.3437282301644259,-0.3364100284156847,-0.18926273738142796,-0.2730455105049603,-0.3437282301644259,-0.6377671762755708,-0.6103457142824907,-0.44374441528638753,-0.8073052484570046,-0.5295669793405111,-0.5075457934412566,0.03587346869225838,-0.5444200320806969,-0.3623995658860477,-0.9112829697356855,-0.5372931527018684,-0.8222151119172798,-1.0,-0.548313105256599,-0.545562427239642,0.2370243653245241
2023-12-04,-0.5213351739048717,-0.551690413693424,-0.5076707416792989,-0.5371104039729687,-0.5437002233263812,-0.38116840423353415,-0.3594533050926444,-0.3445674990162658,-0.19453812342778198,-0.29583772515189743,-0.3594533050926444,-0.6540209879488055,-0.615817866187274,-0.18951898952989654,-0.5190508777226996,-0.5272883709144363,-0.5451381255286138,-0.38116840423353426,-0.5488907749140439,-0.5069862948464425,-0.7466541619121454,-0.5742652211589314,-0.03994536581211894,-0.7976286453524661,-0.8156402684356231,-0.5580142083785191,0.23088735055587573
2023-12-05,-0.5718742802208594,-0.6338126961698116,-0.5962675522230134,-0.6268887511778629,-0.3816644779246068,-0.4741786100938382,-0.3883252771916109,-0.3565050808932281,-0.22169095270462102,-0.320746718605988,-0.3883252771916109,-0.6904674061983381,-0.6259243277115422,-0.24663702541416666,-0.44343970734015026,-0.613880670341848,-0.3818938709701263,-0.4741786100938382,-0.5185186007930587,-0.629750467069107,-0.7040776278783081,-0.5883201784666018,-0.5555310119966433,-0.8193105013204357,-0.474566245142783,-0.5830973174234868,0.24645298759957734
2023-12-06,-0.5987568885625889,-0.6289503139707086,-0.5925088562667085,-0.6167350532646106,-0.39335143786952875,-0.07683473381521067,-0.42332820043982367,-0.36700059144696295,-0.2937143988851896,-0.3130233659181275,-0.42332820043982367,-0.7123302354838088,-0.6386705732018436,-0.5141104901848959,-0.42747418569117623,-0.6087536226926754,-0.43247151402625283,-0.07683473381521067,-0.3979077152171404,-0.5995785728298006,-0.7040774318648185,-0.6005010586558721,-0.03106084795817665,-0.7325775530914054,-0.7925934863493762,-0.6016700627185316,0.2352883443516096
2023-12-07,-0.6240269319647609,-0.6548837763434059,-0.5758638007936189,-0.6097883301176583,-0.6284965868365289,-0.08988459330997378,-0.4524775764980853,-0.3773645998948332,-0.3503748381075039,-0.3098097113899535,-0.4524775764980853,-0.7234804097829769,-0.654285769867769,-0.5419528890526196,-0.8251909832913041,-0.6360986753537701,-0.690651851688538,-0.08988459330997378,-0.4491719611457261,-0.6309624224622169,-0.928310651210954,-0.7057906497420219,-0.15550489259005928,-0.9566307726613762,-0.9493038431029319,-0.6150300285071665,0.16179388199858935
2023-12-08,-0.6267152263718787,-0.6149030622428551,-0.5769373842656406,-0.521078423403921,-0.39124251276668565,0.23984572178932173,-0.47618094221427987,-0.38755191699873126,-0.4218759288838909,-0.28253906759634073,-0.47618094221427987,-0.7015740512313989,-0.6704291842009132,-0.22974318383117576,-0.4366119313234703,-0.5939417617571217,-0.506086279696921,0.23984572178932173,-0.3701437028543405,-0.5740813689920725,-0.7125923583940417,-0.7059061401746756,-0.9733329462587792,-0.9783181427644366,-0.16114907271896084,-0.6093044941442082,0.1388094181499553
2023-12-11,-0.5202595589019718,-0.5046858591667702,-0.46901019191135707,-0.424352939728867,-0.554200912900954,0.26448267763784306,-0.4885004931000372,-0.39425999818084323,-0.46519981595311544,-0.2623898535517388,-0.4885004931000372,-0.6516129458348202,-0.6814420513818387,-0.15094003829578273,-0.4444358273104738,-0.47772530060895146,-0.6659448257106666,0.26448267763784306,-0.11112424886818584,-0.38676161953348054,-0.6643391493901258,-0.6856204791623401,-0.7688742250899002,-1.0,-0.23950598615494056,-0.5854725670517613,0.12807022101945997
2023-12-12,-0.41918113817871394,-0.49171954091422665,-0.4045766171381989,-0.41206194751009384,-0.8442659864211585,-0.07037403560660949,-0.48572480268091955,-0.40202855267547444,-0.4616590633164166,-0.26089734870407577,-0.48572480268091955,-0.6055789768605981,-0.6841930998196559,-0.1579576369348229,-0.933866973481513,-0.46405320968870456,-0.8872851685694364,-0.07037403560660949,0.05773669765388312,-0.23810112654563054,-0.9765654190994836,-0.7999472254906703,-0.7599897425558817,-0.508524367538638,-1.0000004217340221,-0.5608694828643621,0.05070501693846463
2023-12-13,-0.43047153326608967,-0.4052746054649544,-0.42981306197003954,-0.31640531764940416,-0.5709405059047706,0.2513092798821661,-0.47526184474895417,-0.4077330892276254,-0.4451198789532198,-0.25836711018015024,-0.47526184474895417,-0.5381291868863946,-0.6750794399962543,0.0310090910056926,0.07982186160390059,-0.37290296996468186,-0.5152520315777189,0.2513092798821659,0.1950080190252319,-0.03815274943849356,-0.3890127467247375,-0.6508043552582178,-0.9288833335145115,-0.32060571362754187,-0.07818909078568459,-0.5209666300661695,0.1243651819795677
2023-12-14,-0.2691751384771861,-0.2577777119939937,-0.2289930659293663,-0.2212822880494817,-0.11651108218173578,0.2417820570845277,-0.46702452630342706,-0.4079537094710841,-0.4167782850179542,-0.2712321890589632,-0.46702452630342706,-0.4548294067519615,-0.6549695610573463,0.11417024544654786,-0.447687918707277,-0.2173776389715647,-0.035808297894529106,0.2417820570845277,0.3364100055917698,0.02562654804454323,-0.4542931873098376,-0.549126525763515,-0.08439489020229063,-0.8554505941656756,-0.6404931651588182,-0.4680625107583989,0.16557873443606907
2023-12-15,-0.19444213986952796,-0.2599396874393747,-0.30148243438539435,-0.27686020645717424,0.10668349120248721,-0.3239610614627114,-0.46266008947519555,-0.4068942017405752,-0.4042440719788625,-0.27564146036110015,-0.46266008947519555,-0.4052847603468679,-0.6295742586624868,-0.03315216473054461,0.14722039343277893,-0.219657293402443,0.10548435288740077,-0.3239610614627114,0.09601228623218194,-0.09027758096932781,-0.30385939218569835,-0.397451290424254,-0.6444234807828104,-0.05318335074394176,-0.2579427704226379,-0.4305931270391474,0.275071414406721
2023-12-18,-0.2600349001343135,-0.3231512705265419,-0.2612101764455773,-0.24907083393012053,-0.7678613873827405,-0.013731368299193636,-0.4529148933810624,-0.4068285319998127,-0.38172117964172514,-0.2801877604656189,-0.4529148933810624,-0.3577333180838336,-0.5972091658358675,0.11509941871514395,-0.7372857903106154,-0.2863095607884415,-0.7966126312987907,-0.013731368299193747,-0.01877189477329877,0.028461687128472857,-0.8488351960301055,-0.49623782684252393,-0.6977575208290676,-0.29892376854032654,-0.9585204346540463,-0.3920279806361131,0.2055903739028615
2023-12-19,-0.23799194361645037,-0.20645213790887162,-0.1935553725198882,-0.11867934836504701,-0.42669881605823445,0.36819839453775516,-0.43929414393782007,-0.40738252197354063,-0.33582384351457306,-0.30052327671778045,-0.43929414393782007,-0.2814954741729675,-0.5525349660977708,0.48265927529127906,-0.31771647317868035,-0.16325835069264272,-0.42520291982221625,0.36819839453775494,0.16274679697948535,0.3078707248926431,-0.5422931362784387,-0.4523466065720161,-0.9466658959672205,-0.9132670624618593,-0.022879022862444254,-0.334770750555084,0.20035613862871293
2023-12-20,-0.11433178963966417,-0.20104929978389763,-0.24510240786438764,-0.28808234486158324,-0.5253350005557896,-0.7327389056568061,-0.43541854714591655,-0.4129670925838528,-0.3277815763829266,-0.30144405573717603,-0.43541854714591655,-0.2736168307288125,-0.5046119456236191,0.28876158218083403,0.14032359746805056,-0.1575614294360994,-0.5181948960837992,-0.7327389056568061,-0.24715819069806644,0.08488270011745835,-0.29250760085963246,-0.30877951753537203,-1.0,-0.9638598965649331,0.5255984090664934,-0.3138087109188701,0.3342550356765819
2023-12-21,-0.22831364020477762,-0.26101995449883164,-0.217180784216638,-0.17211831917438902,-0.5902723193474986,0.3179721120663008,-0.42457804961513246,-0.41690548816187434,-0.29980742737445976,-0.30933282364360515,-0.42457804961513246,-0.23374980092402764,-0.45111604205469846,0.3610103054278708,-0.5870352293023444,-0.22079636072806152,-0.5928842460547705,0.3179721120663006,-0.2171254734538014,0.21853877437096347,-0.621763066962426,-0.32345676164525916,-0.9555571691453643,-0.4651550981628343,-0.5667498259347443,-0.27472773485514146,0.293266503737341
2023-12-22,-0.21541003853803709,-0.24156982032811003,-0.16939181424112937,-0.18815029974343678,-0.9071822519893095,-0.17677102566776137,-0.41646176279290714,-0.422207773412305,-0.2794238982742331,-0.3146953790303797,-0.41646176279290714,-0.2088857256707839,-0.397297051211684,0.29838791864846304,-0.836950786180598,-0.20028753180579295,-0.9061435586940143,-0.17677102566776126,-0.1569875575502152,0.08142419847762405,-0.9056070829768497,-0.45609391257824106,-0.3688548281148014,-0.9349544249477779,-0.8156402599214618,-0.24303457383715066,0.21528972666505863
2023-12-26,-0.18476371283879023,-0.22968350498910084,-0.15220933146586402,-0.15715519241970544,-0.916189119616035,-0.003843226850344439,-0.4089071261292846,-0.42520167732334735,-0.25839586246059576,-0.32167973041136544,-0.4089071261292846,-0.1819470681131985,-0.34599292594422526,0.44391935503765234,-0.8869853258400631,-0.18775422968745414,-0.8921779792358981,-0.003843226850344661,-0.15298434067593525,-0.00474122213121464,-0.9339908347818837,-0.5830375228014888,-0.6888730474337619,-0.7542649148909912,-0.8110301970435259,-0.20972860115456193,0.12930943491644964
2023-12-27,-0.1616448049801844,-0.23724759515698002,-0.16080093429940634,-0.17692816133902778,-0.919616122908155,-0.19027412190936555,-0.3988811158165486,-0.42439708324371694,-0.23697208646472867,-0.32466178984101457,-0.3988811158165486,-0.16892503925943547,-0.2982948721237234,0.5821680881546836,-0.8801960276586585,-0.19573004259671256,-0.8910020015935569,-0.19027412190936555,-0.3744790605980022,-0.04338743013493929,-0.9283127973983356,-0.6906564920444362,-0.8133238363478507,-0.5952572820013826,-0.8386835256600844,-0.1839283770760224,0.06732438012023656
2023-12-28,-0.16755899266969498,-0.16160833307788636,-0.12267749416436013,-0.11654122741311135,-0.8797222897127073,0.10384314981315779,-0.3797277745433555,-0.42215993136467045,-0.2051049077112842,-0.3215726324424051,-0.3797277745433555,-0.1428995210033459,-0.25512181389295663,0.6192715122750829,-0.5602045647690492,-0.11597364234925744,-0.8182190805785152,0.10384314981315779,-0.032203308276871456,-0.08976278652059189,-0.6898842942563008,-0.6831962910106563,-0.24440406146513327,-0.9204961778303598,-0.6082298104306127,-0.15093098028201057,0.05874008924743834
2023-12-29,-0.12831003375649608,-0.19024300786294024,-0.11623386798290691,-0.15127690976390984,-0.9184737884774483,-0.24395360135712463,-0.3588332243764899,-0.42075078130600296,-0.18591810797992225,-0.3030964890752863,-0.3588332243764899,-0.1355280700302628,-0.22024281468461604,0.54522086383307,-0.8653961101090202,-0.14616693774027234,-0.7990688925501308,-0.24395360135712463,-0.2594059843230899,-0.24135656484274803,-0.9169588537404564,-0.772664005597386,-0.5910893300851754,-0.8482214773209065,-0.7741567621530614,-0.1281870413703754,0.011221644547444454
2024-01-02,-0.1707846366746152,0.0042576470916055875,-0.1280467683333124,0.03522692111603831,-0.09739894843722063,0.5634384429820807,-0.3302436087153029,-0.4100643904347452,-0.13334354046991714,-0.30334130691435046,-0.3302436087153029,-0.0764637446619878,-0.18432392983586576,0.6126966560748595,0.9084935592972103,0.05892062734895043,0.3945462248079872,0.5634384429820807,0.03874782659499876,0.03685317678031663,0.16731718326695844,-0.3921236616462821,-0.03994531016329106,-0.8915851925243886,0.728398969806616,-0.07655298927444043,0.19951497243039218
2024-01-03,-0.0170158976717234,-0.004387207774002033,-0.03891343836952199,0.004766240699488833,-0.3805660794335427,-0.22512836800311564,-0.30530494715969647,-0.40209252502470183,-0.0935409029810893,-0.2976800770767406,-0.30530494715969647,-0.04268140353958838,-0.1499091178253774,0.48909006122157694,0.020628994197158246,0.04980522238873819,-0.0856394950012489,-0.22512836800311564,-0.05320946261367554,-0.03156005275716112,-0.3492750491490906,-0.2805691007241795,0.32451570464144774,-0.02427228149801397,-0.852513702064797,-0.037263208040947515,0.2733212361208326
2024-01-04,-0.01755352201168825,-0.043286847460123345,0.004042875891117292,0.014385511705559129,-0.6771336720208467,-0.08389460274920668,-0.2763221524939512,-0.3930717021381219,-0.06219053173441802,-0.2766449630335157,-0.2763221524939512,-0.01706425369215736,-0.12102387598923203,0.4869897270974479,-0.66176645185331,0.008788227418006,-0.4540299491724844,-0.08389460274920679,-0.009089345164819296,-0.17311809768011388,-0.780713779824993,-0.36616036450139444,-0.4755230448279838,-0.60971000428676,-0.7649401589665119,-0.001972122934306153,0.21993638670059723
2024-01-05,-0.00034871849814610556,0.050181204824786496,0.032501076410966556,0.09133843978449807,-0.30780816338545747,0.15394683145623222,-0.23857712010616683,-0.38509363667516705,-0.034241890144146137,-0.23676027928404353,-0.23857712010616683,0.022069928078895185,-0.08872442390344326,0.47198950074794777,-0.12728501458320352,0.10734386087448011,0.01965309388008407,0.153946831456232,0.011474172404934535,0.11500796226508014,-0.44010436369637096,-0.29644065024804356,-0.21773700281217556,-0.7614885322834609,-0.2487225752379758,0.04107382220554934,0.24244926822738466
2024-01-08,0.07546044552344999,0.1106924995974965,0.0792157178022943,0.16615366023470868,-0.7880279836786771,0.14241415887425024,-0.1974339272294564,-0.3773460912122879,-0.0012567799339777697,-0.19572883320547318,-0.1974339272294564,0.07070689756481152,-0.055466984224066485,0.4550915082581124,-0.035973968500903286,0.17114885992824425,-0.6120223220672081,0.14241415887425002,0.17361932889408416,0.05847434202604118,-0.36914391510052347,-0.20603791436467855,-0.4666385745848718,-0.37119856393410544,-0.2533326586745751,0.09018620256990939,0.276767642556057
2024-01-09,0.0926658877979365,0.04910121443480664,0.09586158297514191,0.07049744369722633,-0.6291556259311673,-0.4460337396669276,-0.1616828321878071,-0.3687012557967312,-0.0008994801008487263,-0.13262621104190453,-0.1616828321878071,0.07507793457984246,-0.024448109130187023,0.38344355644407724,-0.6777291382201793,0.10620508527779893,-0.4296989902419015,-0.4460337396669276,-0.24036407191310571,-0.02979535089371621,-0.6274417920429465,-0.2368131557156602,-0.3066293947297808,-0.7036665458085243,-0.7925934677929263,0.11577340212065979,0.2826404641239182
2024-01-10,0.04911571331331932,-0.03248109415136602,0.01317124723229135,-0.016609182294964886,-0.6817908816229585,-0.42232382579483707,-0.1351714328925716,-0.3603640141537633,-0.010913175356798144,-0.0758644419122173,-0.1351714328925716,0.04728352450148332,0.0005919791463728785,0.21804871683900773,-0.6582094507183571,0.020182151184307662,-0.5301859748235987,-0.4223238257948372,-0.32022333040544093,-0.16359312804007498,-0.6983995177933797,-0.29346286475075,-0.9288833266420934,-0.7687176375962796,-0.4146494832167863,0.12244490479875259,0.27103781191470544
2024-01-11,-0.019166294012150198,-0.0746230409395019,-0.07596245570281468,-0.0021804824474633833,-0.5994109947931519,-0.06665096183093466,-0.11298498092607678,-0.35133127903437467,-0.0130656228364473,-0.03440179144956479,-0.11298498092607678,0.025074803809170376,0.021783623510535755,0.0912036329276571,-0.2527670103480868,-0.0242536336562017,-0.46407792049499685,-0.06665096183093477,-0.31337268983828337,-0.12458570312189965,-0.5224187463749882,-0.2682118821777012,-0.7155400997402626,0.445516087104759,-0.8939936763705961,0.12966834753457412,0.2824644466608728
2024-01-12,-0.0073375472553612875,0.040997084692844465,0.0432408416703447,0.009042069280152942,-0.5806503485657771,-0.07816397229098038,-0.09085467877046427,-0.34307083673534755,-0.019515531530529318,0.011128665247575498,-0.09085467877046427,0.006533291532830887,0.038106971867490014,0.41416212248899376,-0.29132435381803723,0.09765983777549825,-0.47746254023285317,-0.07816397229098038,-0.4044604797152065,-0.18147164373873126,-0.5451265770438549,-0.25592117780584667,1.0001107020961033,-1.0,-0.8986037287860081,0.13680285973326378,0.2869270073064283
2024-01-16,-0.03153225900005063,-0.0389645488376823,0.001895391846229444,0.03308962681051719,-0.7833707740765654,-0.03289067818346625,-0.07248765206359342,-0.3338259276740898,-0.015944149390928586,0.04026212902651216,-0.07248765206359342,-0.005075089292603918,0.05235705130214119,0.30440690945263227,-0.6056585894197459,0.013345794076442763,-0.7357055280861583,-0.03289067818346636,-0.47241500043946805,-0.11488516155209061,-0.7466540991442688,-0.33040948306454887,-0.7155400858704482,-0.768717635354513,-0.483786301606942,0.14595517977475359,0.23662441362138753
2024-01-17,-0.08368511427655723,-0.15458477076804977,-0.14200765709538743,-0.14860477522799942,-0.28439030755597106,-0.7575420823097843,-0.06866822680396867,-0.3279484096456917,-0.018237584681284003,0.04926469490109131,-0.06866822680396867,-0.07286046023283221,0.052750657404897705,-0.00967050469412567,-0.3515376334259449,-0.10856777889489821,-0.1092413336785969,-0.7575420823097843,-0.5960241810776853,-0.5181748546285321,-0.07678488298958785,-0.11196331918123037,-0.7422071639842245,-0.46515509474482164,-0.41465304201183173,0.12270955835755393,0.4171374055622419
2024-01-18,-0.12400939493991958,-0.07948621728915717,-0.07649995129111986,0.008506815726556205,-0.457849397264812,0.4557400474512978,-0.053671318262678236,-0.3218893317071799,-0.018668533952618027,0.07629831102736406,-0.053671318262678236,-0.08221417934347286,0.0484322800685415,0.14985813538720683,-0.26491844607020176,-0.029381518682518926,-0.3103843170949707,0.4557400474512976,-0.2542812230307463,-0.3165679243762307,-0.408885217180311,-0.06294724945360386,-0.973332946381862,-0.9566362857290306,0.09695794748400455,0.12764457353568903,0.4020745131154364
2024-01-19,0.014168084327523367,-0.07192176259834071,-0.06468642888465426,0.015454778843130734,-0.5205899190743928,-0.09336935923679324,-0.03976968943664316,-0.3196034433466365,-0.01888792609524459,0.10118292657675454,-0.03976968943664316,-0.09074420640123915,0.04038382327660983,0.18824346874443232,-0.33175865904698,-0.021405321408890954,-0.40801169562684925,-0.09336935923679335,-0.26498454419479567,-0.31945837132252763,-0.5678344760684012,-0.08761867218161778,-1.0,0.712938591194292,-0.9907873348712988,0.1320913504595116,0.3854563442474246
2024-01-22,-0.00034844472870554366,-0.08650919827156223,-0.0571692242425651,-0.0999748199368814,-0.43368463046140204,-0.5257017090554108,-0.03878670934315265,-0.3232746064801252,-0.01891965111797933,0.10295823187778463,-0.03878670934315265,-0.1352560335302314,0.023198263871329505,-0.04786940227012515,-0.5121499018753599,-0.03678676916707879,-0.2850048899612112,-0.5257017090554108,-0.4441141000419929,-0.5239582238779317,-0.6189236033457424,-0.13058442789395464,-1.0,-0.9494071569140329,-0.11966900914131295,0.11585909685308993,0.3917880384432093
2024-01-23,-0.05357606803631909,-0.08488847174647063,-0.04106060186778304,-0.04439772817560372,-0.8326229624158792,0.08298490521235968,-0.025980338510975587,-0.323010870458874,-0.03422062065332976,0.1405243843628461,-0.025980338510975587,-0.15613397877034874,-0.0015807828666094537,0.06433723585438744,-0.6247407957597124,-0.0350778245016522,-0.7713048923263889,0.08298490521235946,-0.39901303684303724,-0.5411779903842129,-0.6955627288869012,-0.20019949619087574,-0.1821786322033817,-0.48684244933482745,-0.9631304970227504,0.11004380130830049,0.3343113215896021
2024-01-24,0.030297759607754493,0.020466326953507474,0.056664324187083226,0.0186609269630158,-0.4027097930133947,0.10748708962614639,-0.01595430647684326,-0.32082959020418456,-0.0330331405082569,0.1571664872493692,-0.01595430647684326,-0.15601227803234707,-0.02682400741903601,-0.09210454709036386,-0.5798190049187377,0.07601156561322009,-0.27330065810414617,0.10748708962614617,-0.04582422538420927,-0.3759346162923093,-0.43726519383358653,-0.15140842070442273,0.25340589473898945,-0.8771324551730229,-0.8801670146286155,0.11451666557920426,0.3466333547639182
2024-01-25,0.11470849432226915,0.0739530437792042,0.09156492622893975,0.1319519914678846,-0.2929138798466284,0.28199883158654293,0.000868046535142275,-0.31291415543966283,-0.019440517648369404,0.17384046131622544,0.000868046535142275,-0.12436497823359527,-0.045574094883367056,0.09557893689828223,-0.44455951395814464,0.1324096302930664,-0.19972267338035166,0.28199883158654293,-0.1154168304527281,-0.15930061025881692,-0.49120043733855556,-0.13190908963441506,-0.5021969477245158,-0.00981964970108018,-0.884773577577906,0.13613644923710422,0.32836480016432223
2024-01-26,0.11417176359028636,0.07071254934402482,0.11895051984893934,0.14905365249771152,-0.7777030378626747,-0.05890135913199801,0.016960256513084415,-0.2978169554505442,-0.003572871872579486,0.18701241618789033,0.016960256513084415,-0.097244319996321,-0.0589356694579678,0.10406527758626871,-0.6938918768258483,0.12899275175581204,-0.7427450531662163,-0.05890135913199801,-0.1013196235922853,-0.15687042027613818,-0.7892286587948383,-0.24091900787774478,-0.839990875069455,-0.3856567383477013,-0.7326732433630936,0.15662593515486956,0.26076770930713233
2024-01-29,0.14266703397633873,0.09340347965596552,0.12324552134996081,0.16668767381868332,-0.867068739095649,-0.05726474595837194,0.03501831807102218,-0.28104132998997167,0.008364579483617351,0.20748455965688173,0.03501831807102218,-0.07381948683515693,-0.06771303482029245,0.03341812356959317,-0.5498360193334437,0.15291877734360582,-0.8258947825514698,-0.05726474595837194,0.09541391562669932,-0.1503095721416582,-0.6927235170446338,-0.2946233041003925,-0.7599829542926047,-0.060412423760579204,-0.824860388919576,0.17613190842803572,0.22545028704296755
2024-01-30,0.11040833988966892,0.030731692154150503,0.07706860589018949,0.05606874384972471,-0.8114458395081635,-0.4973145922575877,0.044089499220597794,-0.2703665362668659,0.007335419014773192,0.22458162933827164,0.044089499220597794,-0.09204469281577587,-0.07721319151734474,-0.21341801003473115,-0.675858233977392,0.08683568728131186,-0.7559675655316073,-0.4973145922575877,-0.14639943392534316,-0.2959063262902105,-0.5252621920015741,-0.27041887968994727,-0.902216266553391,-0.6458500775951086,-0.5160496731932058,0.17376229321079273,0.26644524085644306
2024-01-31,0.02922228219794798,0.02802985048870088,0.01585565383072063,0.0261420770171501,-0.7259465009637348,-0.222816996046315,0.05341340882263612,-0.2608731778721931,-0.002936796068344072,0.251090669020422,0.05341340882263612,-0.11847901472301547,-0.08219635113166113,-0.13094366579698935,-0.1792209603842747,0.08398678104727786,-0.6056809059047146,-0.2228169960463151,-0.2794174249077256,-0.12572633231841235,-0.4684881372044656,-0.22545611866177695,0.3956323584434993,-0.22664916212182673,-0.9539103823886396,0.1656653964776369,0.3006595071255389
