Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-02-01,0.1206231874757211,0.1566162371719737,0.15975828211016885,0.17897907936066382,-0.5681286057676466,0.4208059838606857,0.06096802376486221,-0.24578697535397764,0.016117499084686626,0.24602031174108885,0.06096802376486221,-0.09619808242003747,-0.08372388793856811,0.18783167197039563,-0.3320276182043651,0.2195722830840534,-0.38793714641578525,0.42080598386068546,-0.22506937697900797,-0.13643348136548872,-0.0966560009039279,-0.029398778281480964,0.07561414035851777,-0.8482214823570564,-0.5298763998776482,0.18243760964973665,0.375441386901622
2024-02-02,0.1389038253260506,0.10420967675498338,0.14740886260282715,0.16187907162366666,-0.8831492930048273,-0.17645277276944882,0.06922478286057898,-0.23251425782048873,0.030747385914873915,0.24648664669031017,0.06922478286057898,-0.08700033450829459,-0.08331492471238544,0.14590887560037413,-0.6580939042734391,0.1643131690562183,-0.7646112548967978,-0.17645277276944904,-0.27233212682413566,-0.16263326166782777,-0.7636839194295526,-0.14128473579114986,-0.5021968429047882,-0.43624957754925375,-0.8340734477974266,0.19296492219814754,0.31527086341945654
2024-02-05,0.14428004296297958,0.14040765733053218,0.14526037447837403,0.18966679085789084,-0.7413680157782747,-0.022560509859417488,0.07843634939805866,-0.21895244503293654,0.048733070145477564,0.24539324180966338,0.07843634939805866,-0.07468737923476243,-0.07669868543536895,0.16400563228722453,-0.3499717479996066,0.20248145028448072,-0.5322733015692134,-0.02256050985941771,-0.25847210702783274,-0.0007829595209027929,-0.5621564900591303,-0.1531123557612818,-0.3688548521574754,-0.3350584554062451,-0.640496714420601,0.20533466189996208,0.30145154918774275
2024-02-06,0.24697157296362215,0.257108189874548,0.26553742984655515,0.3270062395395388,-0.32832624719853465,0.3509812731313735,0.0908214120167452,-0.2016059268314342,0.09352637568633781,0.2239353276412881,0.0908214120167452,-0.027198613125732685,-0.06261438324478552,0.2744174582679595,-0.4045830653633512,0.3255341365063398,-0.04561540222444571,0.3509812731313733,0.08955545970323864,0.0849202259239683,-0.43726567729583965,-0.11059976991593867,-0.7333158978785741,-0.5735754355379359,-0.3362961382072611,0.23690987531975072,0.2918522083525046
2024-02-07,0.3545025371022028,0.2954682770949406,0.32728704875697034,0.31471566064397294,0.17232378502847712,-0.15883371936161605,0.0986287988542276,-0.18544213478905325,0.12202446669220968,0.21015546650928574,0.0986287988542276,0.0024058075848927274,-0.045309525270932016,0.5609657418262755,-0.608505605097513,0.36598221050629154,0.4746603614502869,-0.15883371936161605,0.11665744709499526,-0.0013983501396895859,-0.7097554691048534,-0.18887553080186725,-0.5821980498266239,-0.5157534480317876,-0.6543233597453026,0.2607624304551559,0.2508545284110817
2024-02-08,0.5512837073157677,0.7109432498386112,0.5828748207440273,0.6503155055171601,1.0,1.0010574104873977,0.12910000879699202,-0.1620506259823774,0.2547307857737533,0.13554233009617045,0.12910000879699202,0.12205953669277436,-0.018391252553132675,0.6751799912943421,0.545650314141936,0.8040719975839938,1.099124864048127,1.0010574104873977,0.3546663908329777,0.22601065763822303,1.2828149550468764,0.5850957680922084,1.3556870072666238,-0.7542594129026815,-0.1565425121183216,0.3333896984714011,0.585893666201821
2024-02-09,0.6717185221366944,0.6099113828168727,0.6011318879663758,0.6230617998669108,-0.3265688096128321,-0.20344186278460308,0.16271667249761657,-0.1376866541224706,0.34712668672592684,0.10560255509120209,0.16271667249761657,0.20201221765859034,0.014298145640818216,0.623925122952725,-0.3683572636796546,0.6975408416413631,-0.3762842712556983,-0.20344186278460308,0.3428607034125837,0.17758349906778692,-0.5053888964584718,0.5004002777856895,-0.6533146956643019,-0.031506832607433255,-0.5944031152553679,0.38962636550067087,0.5485721244683386
2024-02-12,0.6233290330050596,0.5693898074670463,0.614555053824215,0.6294740961066809,-0.6014759839563523,-0.09773440050761784,0.19591204970614595,-0.11037904960021494,0.42501180663302884,0.08898691617762244,0.19591204970614595,0.26005179653758215,0.05076869834193398,0.8435441182525603,-0.7578615478425721,0.6548136270516871,-0.6795369424854285,-0.09773440050761795,0.31031039573413954,0.16413550387849307,-0.7892308763534869,0.3070815070242561,-0.6266476778240977,-0.21219643268751087,-0.9539103826895466,0.4368990719554875,0.44426219925323585
2024-02-13,0.5195622517062579,0.5056371476758519,0.5162934305040283,0.5482461660934927,-0.6638210823091499,-0.3736991128923931,0.22424887175067942,-0.08339997673415245,0.47430114556022596,0.09147930037624974,0.22424887175067942,0.27396156627618407,0.0907495269603964,0.655873959682099,-0.48201949813546274,0.5875908314904423,-0.752402066712198,-0.3736991128923933,0.004235748942589712,0.20615554130519165,-0.38901455618661684,0.30861978180312666,-0.3244051976126153,-0.2844710850990344,-0.7649401544612793,0.4626087372548544,0.46615803296309544
2024-02-14,0.601822957292939,0.554262188975716,0.5973728088805375,0.6022199771332242,-0.7466842644750249,0.05447260120667363,0.25415840981344484,-0.05607921996850607,0.5279212001498845,0.0925631497032946,0.25415840981344484,0.29371094957271593,0.13577524963968313,0.6504488893230032,-0.7393973616177874,0.6388625936594827,-0.8327030584893007,0.05447260120667363,0.09323667677942904,0.29960906316190394,-0.7778769284385885,0.14566849786617886,-0.4221889446610123,-0.2700183772151994,-1.0046104799508506,0.4907610863321985,0.3652212643477135
2024-02-15,0.6061240576647402,0.5531811710828807,0.6263679393498329,0.630008523013863,-0.8163227288084881,-0.03002850597850537,0.2950769165610385,-0.029034436705595912,0.5676474204348896,0.12665865151569178,0.2950769165610385,0.3099525135831045,0.1801412596974732,0.594812366719178,-0.9636653819593312,0.6377227346317005,-0.8870050314179994,-0.03002850597850537,-0.3154398895072824,0.15070371095122437,-0.9368298825383455,-0.06270952583734923,-0.9022230635709949,-0.6024864172742381,-0.8018100935768464,0.5167922264660627,0.24797632489802401
2024-02-16,0.6044501394202044,0.5916465342298978,0.6273170830111849,0.611260182325712,-0.8699685111120582,-0.17697189503980715,0.3267534468155493,-0.0007948829184813988,0.6066821819108743,0.14502253378500352,0.3267534468155493,0.30929541671048066,0.22343077215283746,0.5460776227799926,-0.6860409965931953,0.6782818148565875,-0.9419356535262743,-0.17697189503980726,-0.3048455992542095,0.1505308349126837,-0.7397651701138885,-0.16004898750537688,0.042527667872924946,-0.6377644881178721,-0.9491618300817276,0.5337171726021102,0.20032721077940963
2024-02-20,0.5731925666220401,0.4919995893396447,0.40395488997586626,0.509485129025721,-0.3286337987760326,-0.43942969227651085,0.352716250511695,0.027149660154249577,0.6249135821235545,0.17342003742072598,0.352716250511695,0.2704905838281817,0.26113641417745126,0.3535531945334336,0.24856926111701738,0.5732109640622913,-0.43806671491447324,-0.43942969227651096,-0.44099658086322846,0.012905352158411487,0.10808555797317698,0.11378549984000341,-0.9643573871936298,1.0864802096751105,-0.45944310724301896,0.5300538483939887,0.37083633819638573
2024-02-21,0.49828152307903895,0.4546316854268708,0.45939165196757625,0.4639534444973539,-0.8867081041158749,-0.26441763167558885,0.3823524030735834,0.05372484531118382,0.6221796472033445,0.22866791103694295,0.3823524030735834,0.21911824796061086,0.2880429272883551,0.4641856387971499,-0.43135992236217924,0.5338090791290511,-0.9510841532627339,-0.26441763167558896,-0.39761582692721176,-0.1814670830396643,-0.5719025465780676,0.06383105428488656,-0.34062867247920237,-0.275528948709614,-0.7089199340035519,0.5173081385166192,0.3549178860743001
2024-02-22,0.4724131933116795,0.4140146448507507,0.4884557014534858,0.46609611200457124,-0.97317403333244,-0.1109969677068019,0.40918041344944633,0.08018189405008957,0.6187279628583364,0.2796280821638375,0.40918041344944633,0.17279164059066643,0.3066550865593969,0.5213468510428783,-0.9559582273137233,0.49098120302326964,-0.9812030054858178,-0.11099696770680201,-0.4621349604497571,-0.16644783508822691,-0.9389267126315409,-0.13452116762280864,-0.581214606402781,-0.637764476210503,-0.949158303328405,0.5040644078348644,0.2460327780052023
2024-02-23,0.47780259037038864,0.49903977969753455,0.5159053775468738,0.5593017352453153,-0.7555153883431801,0.18425715698708567,0.4375927390694643,0.10674949684723312,0.6260724484612012,0.32293043751690265,0.4375927390694643,0.15827331127436128,0.3106109115738822,0.47213439549927716,-0.5220043260886018,0.5806343606498332,-0.5437798593784682,0.18425715698708545,-0.37896012661425693,-0.4078142245277865,-0.6344950350557834,-0.17781179086817678,-0.6168572042844434,-0.8406154793521855,-0.3115997625771231,0.5043087335426997,0.20196384066618744
2024-02-26,0.5775039714009877,0.5207020952617527,0.5433546837620717,0.5100203825793179,-0.904414287791828,-0.27506444935456864,0.45746138766264566,0.1297266490029776,0.6324803760458391,0.3519781621836544,0.45746138766264566,0.12608245212005875,0.302316695648265,0.4107329519974068,-0.5819558306285886,0.6034757827226693,-0.6930222706194946,-0.27506444935456875,-0.41781044479797125,-0.4294423824527517,-0.6686386573379288,-0.2297551424453378,-0.5633898988440453,-0.7826620008170496,-0.4270997455297084,0.49451808933322283,0.18452471598950493
2024-02-27,0.576964382828262,0.5044549889423209,0.49329941982077874,0.4805587043550805,-0.7462009691389566,-0.21271291798761993,0.47488299057119665,0.1516770622324568,0.6342039441675791,0.38122565428949584,0.47488299057119665,0.08636013841341472,0.28334342335191853,0.3312022634476224,-0.32824335741700394,0.5863443264014725,-0.4231817650775336,-0.21271291798761993,-0.32717253887299313,-0.46381716983858134,-0.4893931096928733,-0.19904603187753622,-0.8217869569070378,-0.5073595114059822,-0.17762301089698174,0.47912678072023285,0.2076006842014828
2024-02-28,0.4346881039871229,0.42051361648844354,0.47230936442536553,0.48966545458396116,-0.8382028267504847,-0.08849740875120937,0.4918564593411352,0.17149912942948675,0.6350385466624557,0.4105398954776507,0.4918564593411352,0.052763809699631015,0.2591808048808131,0.18692031581962731,-0.7793872487882385,0.4978339216892804,-0.5441887737299758,-0.08849740875120948,-0.2566361944569783,-0.37776833503912044,-0.8194310716045246,-0.31186410855783964,-0.7505085105765992,-0.8333747513179257,-0.5425997014135948,0.46480530871206294,0.14423806010880003
2024-02-29,0.5467853530849376,0.5401985453440137,0.5498133382009627,0.6150102637865495,-0.43680408217602407,0.2867247447380077,0.5212305432499109,0.19206437969025392,0.6310428844577236,0.4665462223269614,0.5212305432499109,0.05923185028296252,0.23356739404305027,0.3503621750606314,-0.48028553181944067,0.6240334485885706,0.0376480737724505,0.28672474473800746,-0.0969654904432482,-0.30825282402483756,-0.5434505523576714,-0.2930450295615822,-0.8663418983750063,-0.36970816733361545,-0.42248225906798553,0.4690232566311594,0.1287952042343139
2024-03-01,0.4966645014073079,0.41888862368452795,0.3420587841804583,0.4012808332344562,0.23075858475308664,-0.7926171938013336,0.54094523058215,0.20874052987566216,0.594472778124586,0.5369986019936999,0.54094523058215,-0.004737334507782687,0.19919213249504875,-0.46449902900566986,0.18971465281912603,0.49612047852622054,0.7288878390891784,-0.7926171938013337,-0.4913661441659235,-0.5405480871983214,0.4551984160371303,0.14516861161800598,-0.901984521778245,0.4561882809226232,-0.18224043686964309,0.43807313229880696,0.41554528605026575
2024-03-04,0.3851067173426068,0.3127431257804707,0.367355550696169,0.3220033754370393,-0.5976096212678067,-0.37806427250125796,0.5484615941445057,0.2227838021818922,0.5801610590211124,0.5642170107614028,0.5484615941445057,-0.08281561822098316,0.15635973906577716,-0.5205861270558358,-0.7903335452584632,0.38419735047601566,-0.4258119825929437,-0.37806427250125807,-0.5317303174331872,-0.5996765686280076,-0.8137408248474648,-0.011140766428265114,-0.8039690350379171,-0.9565279788686999,-0.4548221398639969,0.3970856194484964,0.34886002096240043
2024-03-05,0.29402735168984173,0.2824150215395389,0.2828541561953717,0.32414521629784154,-0.8151364584381389,-0.11081504791358487,0.5569891756162697,0.233673290524117,0.5600667160336437,0.5988377670930636,0.5569891756162697,-0.1466250952916821,0.11079595411210286,-0.5290903180960406,-0.35170484938895774,0.3522184501787473,-0.6577925861941192,-0.11081504791358499,-0.49217116434057273,-0.5027124291718211,-0.543451582458978,-0.032418568240869305,-0.26934351766323994,-0.1741035220173891,-0.7643612076600639,0.3598388477520411,0.3363870512326339
2024-03-06,0.35546584988566865,0.2959548057049104,0.3345242486130482,0.2903994430287917,-0.9268216170095354,-0.2302683190113024,0.5622829841305419,0.24789872241770872,0.545217836057809,0.6226326162742162,0.5622829841305419,-0.2092976686076361,0.06399778355559071,-0.47837135523053087,-0.6612335595215291,0.36649522146755675,-0.8089749179734632,-0.2302683190113025,-0.5471410316815992,-0.49254827776219523,-0.7454566348673202,-0.1362013232610001,-0.5901201388798867,-0.9420409865523706,-0.4363416890987306,0.3205420652862776,0.2863088968788525
2024-03-07,0.2897167316795388,0.3349469215071199,0.3399065295509971,0.3959245777896203,-0.6422485359446513,0.2355209567172536,0.5659048532857265,0.2618674517926971,0.5409378617282663,0.6332110141048208,0.5659048532857265,-0.22857140316199154,0.020154743532529995,-0.378480920248799,-0.3890357117612848,0.40760972614323987,-0.45842481594835827,0.2355209567172536,-0.5664304641467132,-0.39010246039090646,-0.5633689114847553,-0.149218948763698,-0.5990325125375698,-1.0,-0.1083222520451913,0.3007290043527737,0.2540434414011854
2024-03-08,0.36678266179109476,0.36148331778397114,0.38619296790779023,0.35949923016692664,-0.9216371761317129,-0.2375803698845067,0.5682583666354784,0.2753346883632872,0.5369819119554389,0.641224180104033,0.5682583666354784,-0.25622155462841956,-0.025122755923368212,-0.4711326361248016,-0.5582380154924946,0.4355905311432744,-0.8168252872785619,-0.2375803698845067,-0.3447758968238418,-0.5151694451978974,-0.6743258634589558,-0.20737737913022347,0.3009314597806316,-0.702964235614624,-0.9353024012957988,0.27638328622309616,0.23013416193401537
2024-03-11,0.371633701215653,0.464921580765719,0.4217163395414991,0.509485129025721,-0.5676013744919357,0.3779940284048806,0.5608573002476538,0.2917280246597129,0.5197943868798116,0.6447567490113797,0.5608573002476538,-0.23417906902998376,-0.0644760559752876,-0.2017958938360559,-0.03671917260145752,0.544659066140974,-0.3832418736597796,0.3779940284048804,-0.040423262449489905,-0.3211381084356849,-0.24755348500184915,-0.07748088392148011,-0.3495410111504035,-1.0,0.16888050347979755,0.2764451371394421,0.2671711076965133
2024-03-12,0.5618747446350834,0.5012056211583422,0.5406631367436334,0.49930704504323153,-0.7901808447211628,-0.15068877197251074,0.5543536099282949,0.3083573085435176,0.5056998198432046,0.6468825401455296,0.5543536099282949,-0.22151850146233398,-0.09810729268335949,-0.08343697326400923,-0.7047964956351878,0.582918091528118,-0.6693988027017731,-0.15068877197251074,-0.056915402197418086,-0.30209477473271984,-0.7568375296520977,-0.18006346857771105,-0.6257627886186286,-0.8913282420501762,-0.46868159084565286,0.2733884968781417,0.213806146944711
2024-03-13,0.46379032325660496,0.45463183095658555,0.5072935860998453,0.46127552343653977,-0.9212856886145724,-0.2405159926903716,0.5455142612474035,0.3225663865270516,0.48747310712357983,0.6488702742714814,0.5455142612474035,-0.22471127315311357,-0.1284173856335512,-0.07276306091427898,-0.790913779695128,0.5338092325801274,-0.8346309008048278,-0.2405159926903716,-0.06117301693592181,-0.34860627451570814,-0.82512040414575,-0.2978161518985063,0.22963955583559081,-0.9565279772495004,-0.9815016753108281,0.26344509768816615,0.15784528165659117
2024-03-14,0.4907365237329633,0.4069744960587107,0.3937287792162727,0.39003224214477283,-0.5942704898549719,-0.3491448442226017,0.5371996363504519,0.3358777070129333,0.48073833197561266,0.6406449670848287,0.5371996363504519,-0.25025490295419295,-0.16222428519739218,-0.17107199439684262,-0.2910245749486099,0.48355785026405784,-0.37798769426969026,-0.3491448442226017,-0.2977109217515419,-0.5375183230751206,-0.47516861219908424,-0.2520227519042175,-1.0,-0.39144697481792523,-0.13604111880286418,0.2425675573424586,0.19845996532355414
2024-03-15,0.32959726733847594,0.3214079153791263,0.3140716550203646,0.28772069532156275,0.5137499719908385,-0.45433940290670083,0.5206717385942978,0.34208677541181176,0.4712451970487941,0.620518102774372,0.5206717385942978,-0.302342086543116,-0.19473324998035546,-0.4305211789057355,-0.2997260921836945,0.39333377524134105,1.0297515694191537,-0.45433940290670094,-0.38485127435902966,-0.43441425168478975,-0.5036196401161955,-0.2243549737689512,0.2563697788486299,-0.7029697442524732,-0.634998268133316,0.2075775603193195,0.2371831051622113
2024-03-18,0.2902552291262448,0.25154647150658094,0.3210682713885118,0.2743290234014548,-0.7498037161896469,-0.16282642972935657,0.5019796946262147,0.3487155873928398,0.45257093201146437,0.6054538185855807,0.5019796946262147,-0.3479479005016516,-0.22369507256061327,-0.3937774311594512,-0.893918331821642,0.31966968695955056,-0.6039487433003392,-0.16282642972935657,-0.5923718409896286,-0.3690971404881501,-0.9076299351921867,-0.37106029999651546,-0.2426132104112675,-0.9782667534430494,-0.8567597480654421,0.1738841019564541,0.1572673729499363
2024-03-19,0.28109383751428885,0.24071571869362174,0.2920044732828684,0.32307470919064785,-0.7869735211272556,0.04582763422796288,0.4868346678797377,0.35630655610963435,0.42880351964808705,0.6016236626005114,0.4868346678797377,-0.3693091594369825,-0.2480200483868299,-0.2819521805414963,-0.7485641480080715,0.3082494029352518,-0.6564991679838967,0.04582763422796288,-0.5170172249320877,-0.3217005328334115,-0.8108938035152995,-0.4573363624403588,-0.9376271269391224,-0.47113368772445496,-0.6627206459519399,0.15086494879393442,0.09831726942791752
2024-03-20,0.31774018743775323,0.26887590319467725,0.3242974204676168,0.3407508894787754,-0.921022072976717,-0.05910072395880439,0.47796716826851604,0.3624398517307097,0.4200453158260882,0.5943793607644781,0.47796716826851604,-0.3807556287982363,-0.2667493218660827,-0.2687120806003972,-0.7868224482733815,0.337942380951878,-0.8348994754136092,-0.0591007239588045,-0.4463256054567404,-0.2691000310786562,-0.8336577267452936,-0.5417261280959522,-0.7683332457946159,-0.41318028530847783,-0.8244199169575583,0.1325046308463078,0.04751748153758162
2024-03-21,0.3754059367728326,0.35065210540377856,0.3808110549826884,0.3343233002803312,-0.9130257319617705,-0.13927462445192973,0.47115470829279604,0.3665753073511253,0.41578364440657434,0.5864217253858937,0.47115470829279604,-0.3915369702282877,-0.28455092565218376,-0.49372761304959834,-0.6013422431725309,0.42416976253693206,-0.8001517167637482,-0.13927462445192973,-0.36319501331779924,-0.3824057839002559,-0.7027790398379208,-0.5595710107484138,-0.019851985027693586,-0.9710204953503541,-0.6442402460474006,0.11460377449683712,0.038786721935671675
2024-03-22,0.36839997049998274,0.2840403846153148,0.36251162597005226,0.33057363214270086,-1.026204712481014,-0.13040382200226963,0.4640325880834444,0.37297083471831893,0.4105649929959394,0.5788425519484894,0.4640325880834444,-0.4008707169096105,-0.300351730210325,-0.20718556699605284,-0.9723866454364448,0.3539322837680208,-0.9480127177727065,-0.13040382200226974,-0.23256611964303897,-0.3498245956802598,-0.955996905493964,-0.6820146793523805,-1.0,-0.7754157502869561,-0.6719591115776009,0.09757512075607577,-0.02906804791964246
2024-03-25,0.3258249800844095,0.2992043572315566,0.33613876285132993,0.30486244870250845,-0.8774815567909365,-0.20342270998706724,0.45066102650497686,0.3808761359537365,0.3896650770157537,0.575379094995204,0.45066102650497686,-0.41555438411243895,-0.32016432960663554,-0.10513149343423867,-0.6444797104971732,0.3699216500849183,-0.7079985631572026,-0.20342270998706724,-0.24896671835963002,-0.5216581335830457,-0.7369193799950343,-0.6955778466542007,-0.04658219146620757,-0.7681639500512687,-0.8151814433335017,0.07802929265389325,-0.03201365561798497
2024-03-26,0.33498653512414167,0.30407808052950114,0.3743528225954078,0.3675346466421989,-1.0000628283936888,0.09141022130719012,0.4431729659227288,0.389967791903832,0.3752999656438001,0.5760202389802251,0.4431729659227288,-0.4077392307978771,-0.3405062196148574,0.015125085997307997,-0.9065935620893762,0.3750606561429064,-0.8676254297794201,0.0914102213071899,-0.23080736699751858,-0.45032002178659036,-0.802361508596013,-0.7349802254274846,-0.6346751196894799,-0.8551079992359839,-0.7412597796134393,0.06980622572131501,-0.06519226795209632
2024-03-27,0.3915735556809945,0.3511933988549152,0.41633357727497877,0.4323490987658991,-0.9424628115222881,0.09604785459624643,0.4406394039144066,0.40037732500251266,0.3691830438153363,0.577455687564552,0.4406394039144066,-0.38174298776874815,-0.35765963684134694,0.19473262249316914,-0.874326969471912,0.4247405192570999,-0.7791845479860247,0.09604785459624621,-0.16847747662322843,-0.34928301544601714,-0.8877140201653813,-0.805188217544698,-0.9376271342290053,-0.6594977530640189,-0.6673416714195932,0.0717685222997364,-0.11489506136934835
2024-03-28,0.46756266605932706,0.4064328722572761,0.46800342087171387,0.4559188546684967,-0.9740966880649338,-0.04105283799918913,0.4388659170250009,0.41077510849272203,0.36415462913667596,0.579184497922588,0.4388659170250009,-0.35417569871650456,-0.3690114632706958,0.05604632266667253,-0.8570268814931157,0.48298674521221874,-0.7876571161794051,-0.04105283799918913,-0.1284948937301983,-0.2544480491854215,-0.8706438012514982,-0.8588234110061594,-0.6257627701771911,-0.500113205162837,-0.9029625480028783,0.07628681149956096,-0.14805898635260206
2024-04-01,0.4955872329733313,0.6696312421704615,0.5368959604899874,0.687860132385522,-0.12349689658490337,0.6354826252670882,0.4426944001071149,0.43134459715031626,0.3884669993618881,0.5624021909645409,0.4426944001071149,-0.26316136353227637,-0.3647315425509513,0.4613918447811465,0.6026002954634864,0.7605113264716616,0.7868684339989196,0.6354826252670884,0.1848372405952734,0.08895844424026622,0.31578230649638295,-0.4040724103279125,0.051433281202719394,-0.8840819765727019,0.6447362613598957,0.11449437405565766,0.056093010375921626
2024-04-02,0.6308572878916072,0.5531952047512332,0.5498126889409458,0.618223851724168,-0.6675117012391253,-0.3349592293919582,0.45409541828386524,0.4463381342875492,0.42343290631542296,0.5487279559092155,0.45409541828386524,-0.21397558307754672,-0.3500970270761611,0.12456033770004082,-0.39828785901047836,0.637737532169901,-0.18929672956572885,-0.3349592293919582,0.12847417260211835,0.03227849011549311,-0.2560884309279412,-0.2515557083919172,-0.9108968753905589,0.5938395140197534,-0.9029625558347415,0.1360951200710101,0.15020513906439859
2024-04-03,0.6044507635731429,0.6203497936399724,0.6192442794715036,0.680361209433469,-0.8408389831290386,0.07808752790713558,0.4729282169035993,0.462688832515177,0.4698041171387797,0.5371829637114482,0.4729282169035993,-0.15857795903757743,-0.32707772672694324,0.2333494203340818,-0.41360957713735813,0.70854742801821,-0.4811323391749762,0.07808752790713536,0.12290067387944381,0.04267572166710232,-0.546295047928143,-0.24197947640157536,-0.6346682987119061,-0.5290926771576157,-0.3531815560521103,0.1630779257522854,0.14270222263688437
2024-04-04,0.7849906520453369,0.8126025600032762,0.6924417960240752,0.6642907898061321,-0.36171756132688293,-0.1680941603887235,0.4908039056135034,0.48148286995525313,0.5051196094582058,0.5346606143542523,0.4908039056135034,-0.12241423366341797,-0.29885770920712107,0.27908840063592266,0.40593042104288757,0.9112647491723807,0.1983641002232568,-0.1680941603887235,0.012508099885056856,0.007277558566863629,0.07679042349511733,0.029557678299677814,0.8088199446529067,-0.7029642369568434,0.02103707073549499,0.18287062389116637,0.28909629452593233
2024-04-05,0.6481034501630412,0.6837118969853404,0.6892130745158882,0.7360697379747034,-0.7898293572040223,0.10667018598390499,0.5142252407128707,0.5006753268610689,0.5496014342024151,0.5330913388587504,0.5142252407128707,-0.07536915832719115,-0.2643210017375476,0.5238641440282745,-0.4729012884239059,0.7753584086653964,-0.5060143026386119,0.10667018598390499,0.07380679197666784,0.08702431127989718,-0.5832833838421204,-0.01397450514253562,-0.5188349278217861,-0.8840875043495121,-0.24692007730183774,0.20946417236190684,0.25035607992089015
2024-04-08,0.7752905594818833,0.7107900334412602,0.7032071053502982,0.6573275337308833,-0.9073579957478798,-0.3612814481609725,0.5279627643856308,0.5163807622048862,0.5742896539132956,0.5335305825537406,0.5279627643856308,-0.0655049120023945,-0.22768719442574614,0.5829617853038327,-0.3999514305124888,0.803910441429482,-0.7049714342988147,-0.36128144816097274,-0.3280110138754012,0.011164624164776038,-0.5150004575925866,-0.02285459897484976,-0.7059535386816824,-0.9420465145492987,-0.002060697495626984,0.21944306763245702,0.26300991944918684
