Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-04-09,0.6572655061417962,0.6393039510294254,0.6875984438021043,0.6841104642478919,-1.0127163790107472,-0.0340325938105398,0.545022076115959,0.5299588780823914,0.600514602120205,0.5383749157211688,0.545022076115959,-0.053216261051602376,-0.18810705599868482,0.6418758096619828,-0.7879747251998409,0.7285332835323175,-0.8546732009349044,-0.03403259381053991,-0.20688250852225964,0.06632500010142572,-0.8080502265259538,-0.1543567493149366,-0.3851768333504402,-0.7391899769835782,-0.7736031530993751,0.23069230979694577,0.18798829876461642
2024-04-10,0.5888210981728228,0.5418225984732448,0.5751093260590672,0.563586243613335,-0.7844691725676295,-0.49379168871077395,0.5478652549151193,0.5401526391757088,0.6050423252739392,0.539030081820211,0.5478652549151193,-0.08337367493727832,-0.15267486494608173,0.31432629522731625,-0.6639583930075219,0.6257459009292958,-0.5268716824263242,-0.49379168871077406,-0.4356393177132547,-0.12291252947525488,-0.4097274270620346,-0.1000440344762491,-0.4030015760114539,-0.48562624441496716,-0.7920800589082255,0.22121843566255062,0.24278281707592808
2024-04-11,0.5737317815879202,0.5494050100280319,0.6084798736667483,0.5967980032984102,-1.0490953370347897,-0.012143319627661464,0.5529887025138198,0.5507294720628026,0.6136448228507059,0.539780638234298,0.5529887025138198,-0.10030816200191828,-0.12193222801914505,0.3320209919825974,-0.8553210824455182,0.6337410324811104,-0.9215177276457832,-0.012143319627661464,-0.3744030036020186,-0.1567521498954948,-0.8621086892485643,-0.24409258475115814,-0.4119138660468218,-0.7971489794737713,-0.8105604537767204,0.2165733515097341,0.1585746873748215
2024-04-12,0.5370839962400873,0.4535483548093304,0.43409514879869504,0.3996738326040432,-0.6720810389619519,-0.7422176818546213,0.5497513455258465,0.5591790566317343,0.6126918444287617,0.5349593015275518,0.5497513455258465,-0.1758114589421057,-0.10244854454396457,0.015489538077197551,-0.2556756236776192,0.5326667814921104,-0.38730874919698044,-0.7422176818546213,-0.7055322489930986,-0.3764146850128508,-0.12805682850088973,-0.05881643270865833,-1.0,-0.8043952618029377,0.17811884151170987,0.18209349432723476,0.3031662990276991
2024-04-15,0.402352706487731,0.389644892155105,0.3194540694682966,0.3064694493329214,-0.6428197031600046,-0.42385059522991386,0.5453598655585248,0.5660725803800453,0.615331755085825,0.5246054897697925,0.5453598655585248,-0.2651562164071085,-0.10266645303303146,-0.09767908846867734,0.16745751923178442,0.46528497468231866,-0.25146573221323476,-0.42385059522991386,-0.729408940855924,-0.6836261251629627,-0.17358154590969754,0.08252319793080365,0.17617906018032103,-0.5218464306195907,-0.17300190629067713,0.13714093170404063,0.4054938223935558
2024-04-16,0.268159559356125,0.2315091660249624,0.2828546588190972,0.3016480341184751,-0.8321396670798109,-0.1340480638898186,0.5460917897471098,0.5690891297302487,0.6144679887093984,0.5267421057158965,0.5460917897471098,-0.3378043547106434,-0.11619293454452306,-0.07281764492411469,-0.7469636282907752,0.29854172626895825,-0.530112078271025,-0.1340480638898185,-0.7667428681811319,-0.6256557337510558,-0.8108938140477506,-0.06423066868637473,-0.7326838086187286,-0.5218464528740739,-0.7366423215095607,0.09632105565746052,0.32412111292084966
2024-04-17,0.31288982449010105,0.24938032158062717,0.22257356053131883,0.20147915480248235,-0.5849121347111058,-0.4527642679837405,0.5422633066649949,0.570062934434274,0.6212608094782717,0.5133601908054621,0.5422633066649949,-0.4251560711607909,-0.1453126928805507,-0.26433443565991843,-0.13999042786009253,0.3173856308259819,-0.17731528314582334,-0.4527642679837406,-0.7511116839328316,-0.7770196073814832,-0.39834850112329634,-0.01712745799198989,-0.6524862594781269,-0.6377645029100667,-0.034404183441666736,0.04501018745541674,0.37655789085580715
2024-04-18,0.22666184390261446,0.14160993197933536,0.15260480497827134,0.1275579524499011,-0.6366686716100457,-0.3697705783338461,0.5319883039800573,0.5685356174655152,0.6386930069119872,0.47821981812499303,0.5319883039800573,-0.5151555437732631,-0.18821393465124658,-0.42489148755826844,-0.41551392889004124,0.2037491662227593,-0.2049860790693141,-0.3697705783338461,-0.8840102849726896,-0.8336015370656203,-0.5946642457145649,-0.059243081084206284,-1.0,-0.6957234877057782,-0.13604111965462962,-0.011431119962325376,0.37180530281873936
2024-04-19,0.1242657740073363,0.09286972250016312,0.10524163014943455,0.06809975577103655,-0.9094669208507228,-0.32340885283967,0.5176596542131555,0.5621688542782255,0.6612767206563537,0.43088957466477273,0.5176596542131555,-0.6018636227258539,-0.24572575153086806,-0.5087490864067328,-0.4046630307672132,0.15235596712860677,-0.6383202778052106,-0.32340885283967,-0.7249987125423183,-0.9510721326947711,-0.6003557187489649,-0.09814779026853127,-0.10895505250116999,-0.8623542525080448,-0.5010213899768929,-0.070059938869663,0.3649201304118346
2024-04-22,0.11348673941791243,0.14269291237671244,0.1590632650228665,0.20147915480248235,-0.6763867610469232,0.3483406419770838,0.5106782886554546,0.559384258055083,0.6665691857735421,0.4133670622670367,0.5106782886554546,-0.627136106028036,-0.307075742022369,-0.6681825197178699,-0.43766524977345433,0.2048910945766218,-0.2917733870090711,0.3483406419770838,-0.4301319694487846,-0.7568295332884886,-0.3926603592055341,-0.04411920150412141,-0.527747324349584,-0.9348002636158396,-0.2746390087418553,-0.10125557995401524,0.3610655922654866
2024-04-23,0.2228890733150679,0.22230239360079973,0.2494847715819517,0.27325768964784625,-0.880249520988418,0.12657739400465085,0.5076661608315194,0.5501120382689484,0.6677112771778095,0.4069137586550735,0.5076661608315194,-0.6224731202433951,-0.36925872485904465,-0.4931486837699073,-0.5479804947411249,0.28883381788559914,-0.6397139493699212,0.12657739400465062,-0.3279089642366365,-0.7119256826942923,-0.6828627237729177,-0.11989753771784906,-0.41190713629648523,-0.6812365164997668,-0.5934199992705016,-0.11765018100201596,0.29970527796903434
2024-04-24,0.25306974068022425,0.1860179908567854,0.18005441782946074,0.17898155929990822,-0.8693094720174197,-0.4347576856333494,0.5010507356467144,0.5391916716304175,0.6733136652411966,0.38974015006630736,0.5010507356467144,-0.6442409963407825,-0.4305252734431101,-0.668643044212568,-0.2880299897688874,0.25057441042383166,-0.6108475135832543,-0.4347576856333495,-0.32061195689185684,-0.6948327320184104,-0.503621934026629,-0.1098474239262085,-0.7059603421226844,-0.36971371162374633,-0.3531780670393181,-0.14626755617489906,0.32906626982836795
2024-04-25,0.12318766518817181,0.08907837710254873,0.169827765120514,0.15434088296690973,-1.0045442942372302,-0.20225232008283434,0.48984675226087937,0.5275076820815805,0.6795634159920274,0.363795236928101,0.48984675226087937,-0.6655718032741159,-0.4922720556484753,-0.6744784641572635,-0.9605534289245989,0.14835825413277814,-0.8328665029033911,-0.20225232008283434,-0.2529782441620966,-0.7485776543823854,-0.9503060249181073,-0.2898499852340545,-0.6257627849869993,-0.9492872494346608,-0.7643611937818995,-0.17489222669586812,0.23113899211678168
2024-04-26,0.12857696150431863,0.08258002244870166,0.12946116088626214,0.11577328116020613,-0.7975620825811134,-0.2505301392992283,0.4732097262069008,0.5168727516494933,0.6843376233561853,0.3296389594360549,0.4732097262069008,-0.6904964298532477,-0.5484938581541163,-0.8267767123114602,-0.6854416489542274,0.14150618603380338,-0.48276976936921934,-0.2505301392992284,-0.22335148985705344,-0.6052018002563947,-0.7824427916524436,-0.37493426123562257,-0.34953423898137104,-0.5435852359898002,-0.8752401630362031,-0.20556617045499692,0.19073380005801233
2024-04-29,0.18462533034792483,0.1773528805908271,0.19404756169358595,0.1746962242854737,-0.7236178961626789,0.08613258060635887,0.45843061811192354,0.5063595252068636,0.6814873826068839,0.3061738138918386,0.45843061811192354,-0.6886966935015149,-0.5947594582826614,-0.6689156043826644,-0.45515521189502384,0.24143764753688735,-0.34780254396118826,0.08613258060635887,-0.32644770362872066,-0.455016625791971,-0.46378648643011533,-0.3140497882100455,0.28310677691027153,-0.6160257191222622,-0.9029625534737464,-0.22300794091353604,0.21235349589197683
2024-04-30,0.1194153234001758,0.06200050737056961,-0.06752852472779025,-0.11081132778877623,-0.21193994308538378,-1.095585694891835,0.41645799369612413,0.488142041867508,0.6724845802450523,0.2404135230662494,0.41645799369612413,-0.7693399161132353,-0.6418984043925258,-0.8731434205970133,0.7531112974084844,0.11980650261074555,0.3172225148601646,-1.095585694891835,-0.8059058355087886,-0.7416884102502959,0.2816425154787785,0.05364153660930393,-0.5366596451718256,-0.9565279788917841,1.0004780624052887,-0.2817564988218162,0.5073255302592183
2024-05-01,-0.11501810595708917,-0.045228115419335246,-0.0804457015237342,-0.05295971841711722,-0.6099995562470096,0.09166980481239184,0.38118524725611946,0.47180822607903794,0.6563518839650817,0.19345802006404877,0.38118524725611946,-0.8106173463209152,-0.6840044088621348,-0.7221420148205393,0.05700101132194191,0.006741293853522512,-0.27593793245135145,0.09166980481239184,-0.607198032887072,-0.585349664498553,-0.344289955734131,0.10786681285712296,0.6127891043694715,-0.7826564738985015,-0.5102598596819337,-0.32365752147428317,0.5224877282383475
2024-05-02,0.05097136011831416,0.019758554962406194,0.0180487886267906,0.08309760167514257,-0.5984444041210154,0.36929496012594254,0.3497972205947004,0.4613229405305983,0.6125174201080887,0.18026066405477503,0.3497972205947004,-0.7971134378588955,-0.714804183349674,-0.5740249538624416,-0.270369967388266,0.07526526872117523,-0.2653643234803328,0.3692949601259423,-0.3878773914444621,-0.3675364589649265,-0.395506865607388,0.13322421136257168,-0.5812078374758052,0.12293225634548488,-0.7597437425012674,-0.33845333797375377,0.4967886559239769
2024-05-03,0.168996881500453,0.09395307829638067,0.16498439456859804,0.16023363193496465,-0.8400920721551149,0.15092418403443797,0.32330747753213385,0.45385417384029836,0.5636475168101007,0.18063962870693784,0.32330747753213385,-0.7585252907444177,-0.7319171783997367,-0.3259193376952907,-0.8863441296102937,0.1534982913147307,-0.6360846389466084,0.15092418403443797,-0.22841861599063773,-0.2222363467624009,-0.7283809901613563,0.01456977769450285,-0.8306992844422316,-0.42042644838488097,-0.9122009896617652,-0.33860683504627986,0.40585579460464993
2024-05-06,0.2126498898691549,0.1789775841540937,0.22526466522063004,0.22237016299785073,-0.5837258643407566,0.09541581137255561,0.29631099600222743,0.4478607148224434,0.4917843409712501,0.2024169599097263,0.29631099600222743,-0.7052252091832121,-0.7404472703658199,-0.16137490815382616,-0.6969623856681136,0.2431507857155739,-0.27197740738228393,0.09541581137255539,-0.2247180125730318,-0.29887568076112936,-0.6914003959318467,-0.07264070494213659,-0.278255824997671,-0.49286696464136137,-0.9445408445583436,-0.32831187536864725,0.33933676717753203
2024-05-07,0.21750008709976765,0.15948143150218286,0.18597468028799424,0.18808789620558164,-0.11760948067279986,-0.23426921950255164,0.27165101996832997,0.43873220413159486,0.42890885457475014,0.21962519379966272,0.27165101996832997,-0.6699404626758563,-0.7456323830124572,-0.19095359994161654,-0.5385027829885087,0.22259343346952276,0.2252205364695623,-0.23426921950255175,0.142956937423802,-0.40802769533973926,-0.6771737643409619,-0.14221273345945074,-0.5544775576705907,-0.32624171791618106,-0.7366423283724881,-0.32393574692055216,0.30811816840811845
2024-05-08,0.2191166158929838,0.13998504342823614,0.07456240954951787,0.10880961176175008,0.4464401124584312,-0.3887146847791273,0.24141720317184667,0.4288660396045241,0.34569897377966075,0.2466605307560774,0.24141720317184667,-0.6626752804417437,-0.7476460588309338,-0.17011909279005588,0.19637493517144122,0.20203583298712502,0.6167398798588357,-0.3887146847791273,-0.05839377212206409,-0.39394038820366406,-0.19065401609308497,0.0030337198025909284,-0.9019845223425613,0.101193499267896,-0.03902162597408243,-0.33173442412639165,0.41321027880288597
2024-05-09,0.1280379141196588,0.13348597055389333,0.15206600423523553,0.18594481537515706,-0.5245441536422235,0.14957343815364288,0.2215709927816214,0.4216211964645622,0.2851350369788599,0.2701703535479396,0.2215709927816214,-0.6305073310893368,-0.7438157782873864,-0.0053051124861804855,-0.45788651129709057,0.19518300757402862,-0.5333670095711278,0.14957343815364288,-0.14666911444800845,-0.2874295894101794,-0.6344961788180354,-0.05859803830993948,-0.4208263063391974,-0.6450052403031696,-0.533361308459378,-0.32577042364556097,0.356791709269777
2024-05-10,0.21103299504112272,0.14215171357477407,0.15637245043113523,0.14309229187722639,-0.7332398669444005,-0.26436606818155384,0.19772737200590385,0.4130986240596284,0.1964791249297353,0.3138279477036934,0.19772737200590385,-0.615202437348834,-0.7355910112634914,0.01385025582347632,-0.43840346843671285,0.20432043765752472,-0.7628574721389292,-0.26436606818155384,-0.31350369006675216,-0.29171316290274996,-0.6117344174460375,-0.10239596379985161,-0.7326838057675378,-0.5363389642342695,-0.4040018618430772,-0.32652410030958434,0.34262973441715605
2024-05-13,0.23582412565327715,0.17843623874871262,0.22365038556782268,0.2287981655195026,-0.6525734817606537,0.1773246064625451,0.1887473338375525,0.4036012915326783,0.16407665789697545,0.3293129145614899,0.1887473338375525,-0.5747045926137251,-0.7231390421065701,-0.037590415336568817,-0.6915039988548821,0.24257997421322797,-0.6825883099129394,0.1773246064625449,-0.2812561117277129,-0.2640302982654662,-0.6031988352877268,-0.1367480996667496,-0.5455719792636559,-0.28277518642444044,-0.9306778839693758,-0.31308931697439213,0.30109272774857754
2024-05-14,0.21642214072263855,0.16489667544178377,0.23818167047218441,0.2314760865803167,-0.9937799890248022,-0.10887167500061445,0.18480620359132338,0.3994256270445258,0.15189566972504864,0.3341309081370598,0.18480620359132338,-0.5398460995814552,-0.6980702004684041,-0.11967646415387834,-0.9125351189076295,0.22830343580445844,-1.0053022631204722,-0.10887167500061457,-0.23073711981662426,0.0581841008724584,-0.9247001350343954,-0.30234606742410075,-0.6614054086201138,-0.6160257292291313,-0.8983415712254132,-0.30029583369527413,0.20592484515237097
2024-05-15,0.2643867686792609,0.18114374006679612,0.23764383721986793,0.2089784910777428,-0.9243172684499092,-0.19415059064461404,0.17993613608699044,0.39664623480022065,0.13724276056988494,0.33969741644631246,0.17993613608699044,-0.5173580847012575,-0.666035916932705,-0.030055607765048453,-0.7848595178783715,0.2454348481617572,-0.9044511651475763,-0.19415059064461426,-0.15110076253928784,-0.0341114083373405,-0.8365012861286094,-0.4086025372170743,-0.9732697420611303,-0.7391899945984048,-0.5148808735259311,-0.2920280778099985,0.15021320718575093
2024-05-16,0.19217050285525783,0.15839857913408006,0.227417734589769,0.18165989368392998,-0.9068747004118116,-0.21087835742783345,0.17889457338616999,0.3931423816191679,0.1353388735248251,0.3396951993909225,0.17889457338616999,-0.5062650507164301,-0.6342649861591483,-0.033611562464583855,-0.8756784257195863,0.22145164011372587,-0.8609826203804087,-0.21087835742783345,-0.29582744472209554,-0.21568169547182903,-0.9019384197614957,-0.5283370012357981,-0.15350326699931405,-0.9710204949250912,-0.8983415637131089,-0.28847935638601563,0.08726868256993492
2024-05-17,0.1781556031764302,0.1270733769237935,0.21014473150149549,0.17790071911252925,-0.9501955368993792,-0.13080191688160736,0.1815402395236847,0.39037592817380906,0.1380408108895108,0.34177038427331907,0.1815402395236847,-0.49715616425988673,-0.6057142332893464,0.014020018117160804,-0.9858223400083443,0.18842136857692005,-0.9068896555383508,-0.13080191688160747,-0.2420368863501019,-0.30208373507085406,-0.9752005151042898,-0.6630582407542844,-0.43718844783977007,-0.7893604584077772,-0.9860630444423394,-0.2853810612035488,0.010379046369793254
2024-05-20,0.19220389363177715,0.1629082726168396,0.23712521589994973,0.22462360112465407,-0.9020417470511296,0.041943551332721984,0.18976604562887678,0.38616346992902995,0.14454166869317886,0.3500649017294013,0.18976604562887678,-0.4745564256647955,-0.5805170436993129,-0.0014843738376547622,-0.917635585231129,0.22620680176546437,-0.8203373800726862,0.04194355133272176,-0.295630161281891,-0.318276958188482,-0.869660376493345,-0.7352286258564433,-0.5801337034394113,-0.9273670144829421,-0.7498304562594154,-0.2748169617778762,-0.03986231297043952
2024-05-21,0.19220368914930153,0.15530668713342988,0.20744619279616883,0.16715927559833887,-0.8046797048032087,-0.3128438982300973,0.18796243116202604,0.3814336426787892,0.14181593733002495,0.34950721889071446,0.18796243116202604,-0.47291007549882624,-0.5589943567324354,0.41180739305922565,-0.7400098463914793,0.2181914526244837,-0.6170761238293483,-0.3128438982300974,-0.37706085815276713,-0.3424439671198396,-0.812608696780763,-0.7736734102781894,-0.20492376913435773,-0.8983127159310744,-0.7729914932638946,-0.27403572652223307,-0.05143796214675822
2024-05-22,0.1560024219094256,0.07169110455070116,0.1254253533308085,0.10754773600952494,-0.8419373816201026,-0.32236614277544706,0.17925386701162638,0.37154960980250507,0.12653943905010112,0.3488660954059386,0.17925386701162638,-0.4883433182454676,-0.5399511405847619,0.20806812544874553,-0.7441009620964426,0.1300245709272667,-0.49189065133514553,-0.32236614277544695,-0.4279046238258627,-0.32194893503876754,-0.7783801477062736,-0.7925315326042179,-0.9821361050953488,-0.600510283851615,-0.5691892999045334,-0.2821178515144549,-0.05143271599350474
2024-05-23,0.17383308043950696,0.08852312412541252,0.05851363397083942,0.032898258165486194,-0.7777469738023173,-0.37691002135205853,0.1715767433911115,0.3600801624124699,0.12556380497287978,0.3361872708808813,0.1715767433911115,-0.5214948743392196,-0.5280431246906705,-0.1626012017458479,-0.07249560583977754,0.14777277805242228,-0.3309479097523781,-0.37691002135205864,-0.49332951876866504,-0.4803286041952328,-0.37617809124006285,-0.6389551061334658,-1.0,-0.7094680676020151,0.2275055065002045,-0.30027036267871166,0.05366880362987847
2024-05-24,0.029567899234534734,-0.013009924647977122,0.07901896765461758,0.061362174167034045,-0.9665397064464128,-0.01774532079412583,0.16669042828192837,0.35024590274784284,0.12407942473063915,0.32895477861058664,0.16669042828192837,-0.5372071482067579,-0.5195232805328872,-0.2661874420813889,-1.0405710883916948,0.04071316041830131,-0.6383607096209225,-0.01774532079412594,-0.4493963010860863,-0.40661207030216084,-1.017988303078492,-0.7770040164339329,-0.7587999197022731,-0.9854756193396179,-0.763725656452932,-0.31101015149378486,-0.03365325914160233
2024-05-28,0.045777613634011116,-0.004865485434029204,0.03261229646675523,0.001750221255012674,-0.625157455423694,-0.326623598053846,0.16069816825163175,0.3406976688028871,0.12742618753163892,0.31507451980086976,0.16069816825163175,-0.5655078463791912,-0.5185186705681215,-0.5106915548815687,-0.5916107269834788,0.049300911486780175,-0.00030193521292087855,-0.3266235980538461,-0.5921433116002814,-0.555620536889585,-0.7298862043772927,-0.7749306010931053,-0.4193245587723654,-0.7820954998490577,-0.6016125964618788,-0.3290703306361846,-0.020944942378845588
2024-05-29,-0.06498789099204372,-0.13246051898985345,-0.05372552684233023,-0.050880289360633824,-0.3811811825885386,-0.30437144367184643,0.14884343353727658,0.3323711400382292,0.13052997254411047,0.29102548486206925,0.14884343353727658,-0.6012536901364324,-0.5252265513566694,-0.5352448743467663,-0.9151760479251646,-0.08523927685118238,0.26327134442577527,-0.30437144367184654,-0.5888644781326113,-0.6127190616646991,-0.7099188736342831,-0.7646979520769839,-0.8570615707230014,-0.46977421308231937,-0.921212873008725,-0.35239353014657815,-0.004404139620579617
2024-05-30,-0.05526239071821648,-0.10965664084298532,-0.04077520732276585,-0.050343382514207224,-0.8858293853230236,-0.11602499306756009,0.15202120873366365,0.32438712862289165,0.12147640717177577,0.3054449129320349,0.15202120873366365,-0.6264702250183443,-0.5371454562219411,-0.41760399632376777,-0.8342914924483628,-0.06119415553873497,-0.5970789830774557,-0.11602499306756009,-0.5089288904978315,-0.590043347955591,-0.8924780653499147,-0.8329562684825612,-0.4907937989688306,-0.5133529212009971,-0.9999547145678283,-0.3718613463947509,-0.04567469820588421
2024-05-31,-0.01689951229163733,-0.009752697228769924,0.020740403433105792,0.07532464543657635,-0.5405807716117592,0.331852409778959,0.1587629438412086,0.3182947126949509,0.1122092066045477,0.32639663710682054,0.1587629438412086,-0.6055992652017308,-0.5479962657549239,-0.29422959202895804,-0.5228066562120832,0.044147682736507265,-0.09905129107325061,0.331852409778959,-0.2302712813842156,-0.43167302102588523,-0.5644440808994737,-0.7535274663361644,-0.9374661456868486,-0.8256741959368235,-0.24495614416399158,-0.36806612626526614,-0.02249290265574244
2024-06-03,0.10575314158669569,0.02011064585285305,0.04987997371602626,0.07693660594547813,-0.895451356104745,-0.11231959194954333,0.1584391646996175,0.31180726192031916,0.1122383757622909,0.3257937246114786,0.1584391646996175,-0.5860857698666969,-0.5577105240020213,-0.21222536626927824,-0.5394221275254114,0.07563652435231272,-0.6698069691777823,-0.11231959194954355,-0.2681808506855855,-0.42613945508015927,-0.6899515060048789,-0.7377128639833348,-1.0,0.0023540731130269332,-0.7359387783557416,-0.3636240237311804,-0.013503234132566155
2024-06-04,0.025245281134470332,-0.03581444446574378,0.0018540703586999996,-0.029935962471509314,-0.7523520006889155,-0.4909202318344795,0.14844517172585348,0.3028497710496334,0.11487095318844842,0.30550398664582734,0.14844517172585348,-0.6004133741781709,-0.5714585541625974,-0.6117037648006045,-0.5883141037071522,0.016667362508018257,-0.4677421083957879,-0.4909202318344795,-0.33484107505773675,-0.5843064369695493,-0.6043734283545876,-0.6878523155021654,-0.5890622693689763,-0.796625436777286,-0.5043391425437098,-0.37584082313362777,0.037569313835602136
2024-06-05,-0.029326582530575518,-0.08848098302904905,-0.00030398833884237586,-0.0063054480574226135,-0.8349076312772925,-0.03371291682894029,0.13642756997784278,0.2945655855971592,0.10511267949719039,0.2936388701768424,0.13642756997784278,-0.6019286397426091,-0.5855519445828271,-0.5526231957872219,-1.0000870945812368,-0.03886588059674223,-0.5908604359814662,-0.0337129168289404,-0.22619038450564255,-0.5022921655614294,-0.9951678574829894,-0.8097405404216566,-0.8749322803900739,-0.7094625092538464,-0.8424710294766908,-0.3818428628834485,-0.040179574208838775
2024-06-06,-0.0331088428883104,-0.09499667372312792,-0.012175562000982132,-0.053565236915973924,-0.8965936905354517,-0.2856165683695897,0.12372795981123086,0.2857514989011234,0.10193665364169013,0.2741802350003695,0.12372795981123086,-0.6146619910233557,-0.5993504113636245,-0.5845204550204044,-0.9545141667330411,-0.04573622835796409,-0.679655905543953,-0.2856165683695897,-0.29458467078917006,-0.4913171506519114,-0.9666433949044881,-0.9033261425499663,-0.5979975928586221,-0.9273614718168003,-0.8007854209622203,-0.3936829383903281,-0.08751952023325937
2024-06-07,-0.05742319475499724,-0.06784895266569946,-0.03214111198028813,-0.018120705264465964,-0.7992316482875308,0.009000784327545697,0.11705738399979926,0.2762678573106858,0.10172360142421955,0.26254826433358747,0.11705738399979926,-0.6112205454918691,-0.6091516281240442,-0.4568563059978781,-0.5565747965152248,-0.017110823416831233,-0.5246021570157184,0.009000784327545697,-0.4203787955264633,-0.37546724040132184,-0.7184781747766811,-0.8795901748977325,-0.3389268230290291,-0.6586188789240495,-0.7035154742833629,-0.3973940971156301,-0.07976367963151065
2024-06-10,-0.06228605589899583,-0.11400007004859225,-0.054265178303374184,-0.03262049670364209,-0.8083263877935415,-0.1695112220582038,0.10557110934037461,0.26483380104235565,0.09296290214764724,0.2506587218957934,0.10557110934037461,-0.6101335770142917,-0.6171177734548484,-0.47173652925823095,-0.7560826060889733,-0.06577400294399705,-0.5611849517564838,-0.16951122205820401,-0.4428145597083756,-0.421095281317281,-0.8126098487700556,-0.8987872394667968,-0.8570683842123584,-0.42618997931451996,-0.7868866815740698,-0.4019690252995356,-0.08862396308302578
2024-06-11,-0.04067356357724483,-0.12703128691544985,-0.08610241792806994,-0.09330708995493142,-0.5086832794312581,-0.33438855914598187,0.09314759984924725,0.2513277988950333,0.09234556452780329,0.22920881042640828,0.09314759984924725,-0.6247638946364942,-0.6235906297274711,-0.6659135455826187,-0.6002166373576876,-0.07951452499004352,-0.1265866721529456,-0.334388559145982,-0.38027530474474935,-0.4234506616173611,-0.7213273129795172,-0.8768601472701265,-1.0,-0.46977424092971354,-0.5228672468489626,-0.4146864002472139,-0.06405966572072075
