Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-06-12,-0.06552786998914606,-0.12865978654315224,-0.13520700093978166,-0.14217759935276242,-0.5213368300483163,-0.2943928682582617,0.07365169042617947,0.23091636076659094,0.07993321547204002,0.2066453836746649,0.07365169042617947,-0.6479957028078474,-0.6286965107103106,-0.6565216039668348,-0.19525601203893383,-0.08123166585762698,-0.11760159850396623,-0.2943928682582617,-0.48267287577287765,-0.420428977607338,-0.4931290052432311,-0.7614486901807909,-0.6158614876110557,-0.4697686669769132,-0.31443209858933563,-0.43260642647830083,0.016226020201107527
2024-06-13,-0.17251165502362864,-0.21607654936106757,-0.13250926669590402,-0.16043780533296148,-0.7065707515813643,-0.18453552651568317,0.053055418480990824,0.21176831046925515,0.06317804857321874,0.18634053535187034,0.053055418480990824,-0.6685159574681401,-0.6332893917921356,-0.6080994356524608,-0.9415878941248425,-0.1734066307105634,-0.43007803980586656,-0.18453552651568328,-0.442987054713864,-0.4409671386290971,-0.9666434227751457,-0.8614732174491927,-0.41038925707661844,-0.8547340409103632,-0.9443739070105215,-0.4501094565988911,-0.04164158611170932
2024-06-14,-0.2124953446285468,-0.27906008870565147,-0.25985791920583257,-0.2511982084786636,-0.2401907522755522,-0.4501620366212645,0.02887172751603795,0.1888603549696184,0.05741163642431091,0.14901259762749097,0.02887172751603795,-0.7084345513594372,-0.6445226421797166,-0.6276313997507547,-0.3744153893772486,-0.23981844165228305,0.19385282662218528,-0.45016203662126464,-0.621313276423374,-0.6687625850427352,-0.48171989067770327,-0.7432932904699827,-0.6605315008150847,-0.2663941946593572,-0.634035966939057,-0.47893211558126236,0.05086714027950734
2024-06-17,-0.2865186464577665,-0.33769871432285714,-0.2792834800205314,-0.2522720221715167,-0.6162384596762536,-0.12195227444519041,0.006067280087486804,0.16632118064999712,0.048653686869256196,0.11703350669680335,0.006067280087486804,-0.7361822626352661,-0.6609184878914826,-0.7102985896843088,-0.7016228409486418,-0.3016488398626217,-0.3876991253827897,-0.12195227444519052,-0.6031349513868134,-0.6715152447319386,-0.8297229325084612,-0.7878931153002865,-0.8838608260361465,-0.41166562644008853,-0.7590962865121225,-0.5030731576426238,0.023068917945441747
2024-06-18,-0.27301056228923315,-0.313265655183278,-0.23287670739381372,-0.22971614809669783,-0.7165442098802262,-0.03379423713350993,-0.015354231167196253,0.14257156288553174,0.030907358037077337,0.0962252463055786,-0.015354231167196253,-0.7469871226395238,-0.6769295253303986,-0.5692346800481523,-0.898524746844821,-0.27588585923004594,-0.5306840614605683,-0.03379423713350993,-0.48685057624404915,-0.5381181920191421,-0.9466760559695557,-0.875956014929829,-0.8570615718609318,-0.8547340286824383,-0.6803544399787602,-0.5191771694939219,-0.03684283189743354
2024-06-20,-0.24113179702907317,-0.24213855697935138,-0.1918663403554307,-0.20286419260405175,-0.5253789364954322,-0.01823788365812129,-0.0378200202973078,0.12141860859282394,-0.006810415454553298,0.09293094256169909,-0.0378200202973078,-0.7431053231814113,-0.6923510123822676,-0.4109896041765668,-0.642167263662905,-0.20088722549323745,-0.316557270753667,-0.0182378836581214,-0.37843977134712914,-0.5336023376445824,-0.7897904373957569,-0.885997013628268,-0.1334545683671775,-0.9782106596092235,-0.7220435985123774,-0.5274718632872166,-0.048458463210385494
2024-06-21,-0.19142216681169688,-0.26819989436202185,-0.18485113029999245,-0.1931969761059219,0.9248585592263057,-0.082249866072716,-0.05675784187085886,0.09984476218357452,-0.03801667127806985,0.08958334866689976,-0.05675784187085886,-0.7329180966809015,-0.7052687616718861,-0.3858071337819823,-0.9351021860686227,-0.22836711355854855,1.0150955656012517,-0.08224986607271612,-0.3379084473730064,-0.4733562616838486,-0.9637902905027491,-0.9682097219997952,-0.8302623152460616,-0.4915635430950257,-0.9536361906409575,-0.5317081964491761,-0.1014095953094949
2024-06-24,-0.20384977742437516,-0.2627704964882872,-0.20967332662445592,-0.23508645653058557,-0.6181277050808839,-0.2723178231110688,-0.07476431511125481,0.08020462080141977,-0.057977395029551015,0.07698332019484888,-0.07476431511125481,-0.7333784926108242,-0.7186127300517248,-0.8624050285967643,-0.6714754390320912,-0.2226421868734172,-0.6537298059777005,-0.2723178231110688,-0.26595128118015465,-0.5562706034598432,-0.8040515522355842,-0.9719751844850631,-0.5354569192095695,-0.7239924348986263,-0.6988825521253449,-0.5408440513803445,-0.0959015634292002
2024-06-25,-0.26058341896796144,-0.3029496959112534,-0.23881283775842665,-0.27805016397130977,-0.7671584123484594,-0.2776626104511135,-0.09110560434698789,0.05869125031811695,-0.06438776012930658,0.05419812624821052,-0.09110560434698789,-0.7424981615765976,-0.7330716242347608,-0.9128902589835722,-0.7575969503713053,-0.2650083895929718,-0.8133194579279991,-0.2776626104511135,-0.3284202291047371,-0.5879618037308291,-0.8611005162046114,-0.9993403206398865,-0.2585222963874618,-0.9128370989944485,-0.8146806419133161,-0.55443484173623,-0.10500527051530784
2024-06-26,-0.2994862644013677,-0.36213215476854765,-0.26633299306532,-0.2871800602998056,-0.9426824912205009,-0.15219441630138153,-0.10942256323409738,0.04180084256650107,-0.07928925097415918,0.0361408795364937,-0.10942256323409738,-0.7481450260789486,-0.7465492076050314,-0.8016297230779768,-1.0295401334065784,-0.32741222255627,-0.9742067176706445,-0.15219441630138153,-0.3752726868911449,-0.5344017818037308,-1.026545436596975,-1.0929530401316971,-0.7051946160851129,-0.7603061699899134,-0.9490068164208496,-0.5663132986068977,-0.16255662368953283
2024-06-27,-0.29408309292731727,-0.3197814349096515,-0.26363470250406607,-0.23293841582167196,-0.864959813992806,0.08591334239785997,-0.1217561678636222,0.028536276577987962,-0.09155056636167169,0.02614225991429353,-0.1217561678636222,-0.7319894794554449,-0.7557242987564678,-0.6767396248209654,-0.6814053652198437,-0.28275630086969983,-0.8661710153355426,0.08591334239785997,-0.3343673576405003,-0.42169963672438715,-0.8183148895735926,-1.0861119572111195,-0.9106668927458433,-0.7239924455826438,-0.527500150965048,-0.5661556344947951,-0.1677624473197321
2024-06-28,-0.2238419268876266,-0.2763450726017981,-0.1837728022827787,-0.21360522279503458,-0.4551253690069731,-0.046108894059907146,-0.1303078600859009,0.015865695986497563,-0.09906187046243142,0.018249256463931163,-0.1303078600859009,-0.7094120772466066,-0.7601916014744036,-0.5222937014942286,-1.0119254087402598,-0.23695564387894164,-0.429826691412282,-0.046108894059907146,-0.32003909438420164,-0.38005145140993934,-0.9951701716589029,-1.1548998742498426,-0.5175930852349748,-0.8547285042109578,-0.9629020224934047,-0.5612453809947561,-0.21400131525909272
2024-07-01,-0.20438998454207769,-0.2915473878528011,-0.2981698290522772,-0.31188397508353805,-0.5883830739428684,-0.4816610417889462,-0.144052616983815,0.0032415954638054245,-0.10271927749619125,-0.002597429879484081,-0.144052616983815,-0.7173548336170932,-0.7611660117947529,-0.8075882155043804,-0.15118465608581766,-0.25298543986742095,-0.5417391972927066,-0.4816610417889463,-0.40409889451259684,-0.3897478677293692,-0.4874250163521052,-1.00000666342788,-1.0,-0.5714615172676587,-0.041146850346081676,-0.5717445979296765,-0.09899795660250199
2024-07-02,-0.32326032906994906,-0.3811355075818734,-0.3515916826944817,-0.38384767872582193,-0.44023108546814405,-0.389832415679333,-0.16818352495439948,-0.009334368254637848,-0.12591356468036186,-0.022931030165402322,-0.16818352495439948,-0.7412219817042931,-0.7617165273648523,-0.8697661821935615,-0.43670982744863474,-0.34744995126174516,-0.3930887730783781,-0.389832415679333,-0.4486184110080834,-0.47054217036531254,-0.675688215414894,-0.9453022908675967,-0.5086576840546824,-0.8256741885368424,-0.43949601921569925,-0.5913613295266039,-0.04965043491615906
2024-07-03,-0.3486554465548014,-0.3295547427917921,-0.31381867318587586,-0.3328287152958699,-0.737413781210444,0.07779928845232131,-0.18971794402995878,-0.019193590755251955,-0.1630317693445985,-0.025153819777134157,-0.18971794402995878,-0.740387577292001,-0.7609956235962837,-0.6237601453445027,-0.31072001401313776,-0.2930615819335809,-0.7261598070062576,0.07779928845232109,-0.35855712923979977,-0.43755536520068794,-0.47316425466656575,-0.8123306156324739,0.5901524664778821,-0.7821010512910321,-0.9212128770484769,-0.5983485029334439,0.02502635723043567
2024-07-05,-0.3632436392846088,-0.3925374116981022,-0.3445763056746226,-0.3569953099099684,-0.5755977155068823,-0.2096585268736728,-0.2069059115938875,-0.032927023040215886,-0.1793372426404023,-0.03984588333625494,-0.2069059115938875,-0.7427720898137553,-0.760959222726541,-0.5876506334422269,-0.5931790892392823,-0.35947247505799973,-0.5381947146041133,-0.20965852687367303,-0.4742454111461091,-0.4944426803163664,-0.7726739877718698,-0.8236237365654024,-0.044121401923566506,-0.5641965395569417,-1.0045876264628424,-0.6068482711447919,0.023080375065278824
2024-07-08,-0.3508162335384474,-0.42131422465365853,-0.4012358269677079,-0.4418484977753563,-0.43746312127066256,-0.44163139044275057,-0.2297950290273979,-0.05051218229470733,-0.19628044714099346,-0.0640376007991682,-0.2297950290273979,-0.7658628456496763,-0.7645579545232777,-0.6787040056017523,-0.3440396778812711,-0.38981564537515,-0.1859110206098209,-0.44163139044275057,-0.6276372288274836,-0.6004819807090638,-0.6243433027619728,-0.7707451687608222,-0.71412996264281,-0.9418913955152444,-0.17547302025231448,-0.6268867461160668,0.07665706175492693
2024-07-09,-0.444831987151169,-0.4946138756841453,-0.4260579231641721,-0.46816354642157576,-0.61720505034839,-0.22018986461334034,-0.251583436396438,-0.06642611220473105,-0.20667530653540034,-0.09262608732459687,-0.251583436396438,-0.7873465561677164,-0.7704531758380484,-0.5909109866873834,-0.7612204441516509,-0.4671050866638973,-0.4258181792601048,-0.22018986461334045,-0.5260003330791369,-0.5852487593009255,-0.8782169098920776,-0.8321722143856545,-0.36572606726094004,-0.9636807367920216,-0.7544669047248636,-0.6471356355013342,0.042437637793470095
2024-07-10,-0.4615821366488915,-0.5499958062028947,-0.4816382785070388,-0.5138126147408475,-0.5926448600881971,-0.29633445076140597,-0.2776335601079609,-0.08285665898264949,-0.2262341390341781,-0.1198912859328729,-0.2776335601079609,-0.8131283137853478,-0.7781684865481978,-0.6535538917071317,-0.753914527349655,-0.5255015238516548,-0.4172867744035982,-0.29633445076140597,-0.489304601955442,-0.5907229730321194,-0.8753638434402171,-0.884203639297466,-1.0,-0.832939161977813,-0.5043426930591801,-0.6708136210402053,0.01839297029154152
2024-07-11,-0.5021059791063123,-0.5049301412165145,-0.4708461472650829,-0.4762196290572185,-0.6737945406080119,0.030447161717550575,-0.3009460492876638,-0.09741434256418202,-0.25626303094567693,-0.1321445509528577,-0.3009460492876638,-0.8170035233812889,-0.7856902698816299,-0.60707233402383,-0.43353335511076097,-0.4779828792314438,-0.5550193002225593,0.030447161717550575,-0.5075025593780741,-0.5376108127840105,-0.6956555924368921,-0.8533753785603369,0.08988156692017824,-0.7312518802405026,-0.8424710474395405,-0.6832490314147392,0.030300890611605125
2024-07-12,-0.4329451238756594,-0.4685519304702864,-0.417963874924825,-0.41070004754167544,-0.6410622655743021,0.1385445513429755,-0.31762601854323347,-0.11180980836788335,-0.2837404100057562,-0.135101104250946,-0.31762601854323347,-0.7952908133759526,-0.792605014424728,-0.496950134570844,-0.6005757393103419,-0.43962455768239783,-0.5397890569635797,0.13854455134297528,-0.37186854212493115,-0.5223528430674127,-0.7127713238599027,-0.8338885135050578,-0.4014607017276832,-0.5133529282631377,-0.8702614475158061,-0.6809754909769992,0.028326212593961175
2024-07-15,-0.41781613790611294,-0.44303271158999424,-0.4487216104718691,-0.4767565359036451,-0.6003775854652882,-0.3728645698177119,-0.33520916348023067,-0.12080875828091131,-0.3004540333260445,-0.15009870427639815,-0.33520916348023067,-0.7932627628524906,-0.8017644749734808,-0.6083401104408931,-0.09336851743313845,-0.4127162962970511,-0.47217205794184114,-0.372864569817712,-0.3441922546765399,-0.6180598222571245,-0.4874250180781924,-0.7217968181782943,0.03628312625624819,-0.7748360886687944,-0.4487583136704224,-0.6883689683892944,0.1172178473095633
2024-07-16,-0.480493166096029,-0.484840981467192,-0.5059206065671749,-0.4042559254149346,-0.5381203589917756,0.16590693623585717,-0.3480225503235941,-0.12944747495572506,-0.32184115497091015,-0.15209907573385606,-0.3480225503235941,-0.7651006005806603,-0.8069800014263981,-0.377930030028541,0.06874667660732725,-0.45680024178150913,-0.4009843761969565,0.16590693623585717,-0.19014294234275098,-0.42720238951072387,-0.4047047764589087,-0.5897034854418923,-0.7766638376361465,0.0314027127205696,-0.40707274109661096,-0.6803996021919703,0.18543617507854493
2024-07-17,-0.4351065690639797,-0.5027582521362209,-0.45142007926954164,-0.4595713835859213,-0.524192666125083,-0.3311160004641899,-0.35897319705785447,-0.14279223507124805,-0.32809782929560694,-0.1654662898596566,-0.35897319705785447,-0.7551403266292094,-0.8085003769644458,-0.3952549063192168,-0.6051162684968427,-0.4756927715542981,-0.3723684393453054,-0.3311160004641899,-0.20438475375462128,-0.40934787786917926,-0.7641170447023484,-0.6270651330678718,-0.6605246693376643,-0.5060879805775768,-0.7452010993177673,-0.6810108740279972,0.17526180828387816
2024-07-18,-0.49129969272381113,-0.546738053256451,-0.5080790104880525,-0.536905395662093,-0.403193088349463,-0.41958357700904214,-0.37393155011971857,-0.15993556432559364,-0.3297864507145958,-0.19037602865367853,-0.37393155011971857,-0.7661618589669634,-0.8113158401233742,-0.48185489258150815,-0.4756938408620949,-0.5220664474011179,-0.2701013758099784,-0.41958357700904203,-0.38494187845859096,-0.5571533118612704,-0.7184781998487713,-0.6401639772722372,-0.4550592072915559,-0.7893604768635918,-0.5599270206671063,-0.6929683680423007,0.18677804120279173
2024-07-19,-0.5437098203205843,-0.6178649633521482,-0.5620397661292418,-0.5395903432174332,-0.476478235673259,-0.12860005471915803,-0.3902163854450126,-0.17867291701961951,-0.3386078527145302,-0.2107229310896681,-0.3902163854450126,-0.7710950473103457,-0.8144097088250969,-0.6087249459563528,-0.6210819891095358,-0.5970648827907343,-0.37148981643099044,-0.12860005471915814,-0.4888079997487065,-0.5333512059757699,-0.8069046433110196,-0.6888742307537229,-0.7587999150151999,-0.09933875992995977,-0.9860595103349781,-0.7019278703367335,0.15490711098802334
2024-07-22,-0.5177754762664002,-0.5804014642541149,-0.5404563305228927,-0.5336835412603262,-0.7002000403331926,-0.09449634999333323,-0.40760195255617415,-0.19642198127945587,-0.3570578175145833,-0.22368606557807658,-0.40760195255617415,-0.7686236439758465,-0.814711285647861,-0.6419951242605035,-0.48027270771069464,-0.5575621993085964,-0.6115700276758151,-0.09449634999333334,-0.37907032829607,-0.42959103333321946,-0.7241800784532388,-0.6961407605262353,-0.5711915871961737,-0.3099728723950469,-0.8146806523131847,-0.706734132249335,0.14853242667792665
2024-07-23,-0.5572182905335661,-0.6417557506343434,-0.542614200103293,-0.5481837460227098,-0.7317021090569107,-0.17543837690574826,-0.42625759146312037,-0.21257808932183364,-0.3812459994986299,-0.23333862564706975,-0.42625759146312037,-0.7665030365988592,-0.8124344361050265,-0.5425306883299523,-1.0230629988568838,-0.6222560750410384,-0.6386560562144628,-0.17543837690574837,-0.5116957289767265,-0.41611955371686327,-0.969497674280818,-0.8060788603666961,-0.9642653958974408,-0.5060879798900259,-0.9906959587572857,-0.7114438162959889,0.07857802678088333
2024-07-24,-0.5447908412752716,-0.6178651172287064,-0.6446004738382756,-0.6717033199413723,-0.4020946898583989,-0.6092740922284021,-0.4492031410856725,-0.23366849422827785,-0.3868345285041551,-0.26864167893130675,-0.4492031410856725,-0.7973971194128818,-0.8107160332893762,-0.6063588814466299,0.15027637074601596,-0.5970650450429832,-0.25614184801729256,-0.6092740922284021,-0.6207278455267522,-0.5109700812827807,-0.37047404187292365,-0.6482863078427052,-0.7409292118989113,-0.7748360829873157,0.14412725831313278,-0.7351763712591237,0.21796902851802447
2024-07-25,-0.6944591373398642,-0.7324294678022727,-0.6742794801838337,-0.6958707412018856,-0.35556652977692405,-0.2168089956958782,-0.47116088846463133,-0.2542994142298074,-0.3887765327485023,-0.3057278471638972,-0.47116088846463133,-0.8239906999998698,-0.8114792801027162,-0.7718040750501375,-0.6095405537372772,-0.7178652742794949,-0.24619076749801994,-0.2168089956958782,-0.5421066937494469,-0.5832393989639488,-0.8154617988557132,-0.6995287643458414,-0.15132527416958186,-0.7022031104731561,-0.9304751682584875,-0.7581461330113353,0.18926136413586403
2024-07-26,-0.6550159913889251,-0.7308005486125931,-0.679136092548209,-0.6373326019827175,-0.5755098436275972,0.12285428699377676,-0.4895624739139057,-0.2755984153426695,-0.4025969393539308,-0.324983664680902,-0.4895624739139057,-0.8220927224929712,-0.8144069965240517,-0.5871456837458988,-0.5546912403407345,-0.7161476910126593,-0.5119330307280499,0.12285428699377654,-0.4450948449770853,-0.5877351188852773,-0.781231125429686,-0.7294773049912833,-0.9464014984817508,0.016878401191112946,-0.9212128756702088,-0.7657506383455808,0.15289804537059903
2024-07-29,-0.6398869253163814,-0.6710750470451716,-0.6392043098382336,-0.5895354929545321,-0.7772636784662491,0.07604414441052731,-0.5083027393830176,-0.2957878915768578,-0.43565148017422073,-0.32618827449651133,-0.5083027393830176,-0.8011172103288965,-0.8152649799892142,-0.3559126223884155,-0.37225570253776286,-0.653171256855882,-0.7320203772289772,0.07604414441052709,-0.37849692842815286,-0.45547301667688933,-0.6785434637094115,-0.7120497832919157,-0.7587999161395043,-0.3172432680440892,-0.6386652874578722,-0.7617113828316613,0.1522492860616944
2024-07-30,-0.6107099160946274,-0.664559658427445,-0.5814661005794455,-0.5889985861081055,-0.7877643680408217,-0.1157913317915169,-0.5280308070957227,-0.3154109269113877,-0.48092063161697085,-0.3173008783186343,-0.5280308070957227,-0.7796162894867851,-0.8168506066172246,-0.3124080947586705,-0.864984330161923,-0.6463012276134001,-0.7223182881719177,-0.11579133179151702,-0.35487373780549947,-0.5380571594600465,-0.9495291650170211,-0.8114304931478431,-0.6605314675925766,-0.702203105901763,-0.8841566467288798,-0.7558634554218675,0.08489308703221665
2024-07-31,-0.5804517806861718,-0.6059200956200661,-0.539376431262312,-0.5723503406368085,-0.5438320311453089,-0.05111479078243564,-0.5417191100831986,-0.3339527746582591,-0.5078948982711915,-0.3154358765020264,-0.5417191100831986,-0.7531138877707821,-0.8166292478215975,-0.191988564968267,-0.7162346614927112,-0.5844698412004732,-0.42100948203928634,-0.05111479078243586,-0.12750812607604012,-0.45496483500770557,-0.8354290981647272,-0.8493560673843021,0.027347769843278913,-0.8619934523937313,-0.9999582483318061,-0.7455802688860487,0.055277182580753204
2024-08-01,-0.605846978262993,-0.6792194865204162,-0.7768058953738103,-0.793075679797536,0.4644977836515247,-1.0007025292439522,-0.5632252913428402,-0.35783003220054477,-0.5003576938780647,-0.3609130808371386,-0.5632252913428402,-0.7942285406233682,-0.8196951221374565,-0.5918700792185136,0.846111924757107,-0.6617590081998803,0.601660961029495,-1.0007025292439522,-0.4498173530222852,-0.6310497607688903,0.06310637802779517,-0.5026165281585124,-0.7409292275241195,-0.6368295536682744,0.6675366995568761,-0.7738751927872211,0.35622169877161314
2024-08-02,-0.8679010707204663,-0.9360383616356338,-0.9230402817005835,-0.8956505135038667,0.39859387418767933,-0.5495996117500469,-0.5928032957253354,-0.38537866632076334,-0.493539952756323,-0.4200180223973612,-0.5928032957253354,-0.8523951238313925,-0.8285759659626961,-0.8359338854576926,-0.10956982450808384,-0.9325568509045337,0.3544457536055263,-0.549599611750047,-0.7090759679508637,-0.7523589265717838,-0.33624547087402745,-0.37082491982695764,-0.6337321943966373,-0.055754533617931035,-0.6942496337293257,-0.8149642782293893,0.4857155857620994
2024-08-05,-1.1688585918638401,-1.113042765362338,-1.131870241224469,-1.0701898774988963,0.633782959094322,-0.8707053785946733,-0.6302838483849555,-0.41580628992870694,-0.4596894186581201,-0.5193629987230131,-0.6302838483849555,-0.9448544907145217,-0.84782660746327,-0.9054165701140581,0.3477846231292463,-1.119195822268733,0.35196470977880656,-0.8707053785946733,-1.0613872564590494,-0.9703054156497839,0.22284657657107232,-0.02040336524259967,-0.03519284191947181,-0.7966198754920529,-0.24958544849635578,-0.8804542757271423,0.8172478881114715
2024-08-06,-1.0591742700141538,-0.9870768680373447,-1.0082993769892907,-0.9230402024893543,0.7982351811764374,0.544727317949603,-0.6555719420518458,-0.44114945342385814,-0.45955759309411437,-0.5643707797227169,-0.6555719420518458,-0.9665919111582494,-0.86968338942669,-0.7492653620439907,0.3166697017079465,-0.9863734460525746,0.26604298241475766,0.5447273179496028,-0.82602035943947,-0.7760241234243057,-0.2820492692317379,0.06998967055650551,-0.41039605141253754,-0.9854700786403973,0.07928057386371634,-0.9086936536546156,0.8181029125552011
2024-08-07,-0.8127889978353279,-0.8730553006519073,-1.0002050488415184,-1.0003746278887333,0.8112402193106363,-0.4537067828025244,-0.6835412597829089,-0.4665586424005127,-0.45350811302612704,-0.6198756908276151,-0.6835412597829089,-1.0000382388140385,-0.8918189667961345,-0.7638666168648105,1.2615014119875574,-0.8661455443614418,0.1255780630100498,-0.4537067828025245,-0.9742659187262347,-0.7312562822532891,0.1686485258105983,0.33873864936135845,-0.5086576881605473,-0.4334549713327034,0.6814319586198869,-0.9451111047078502,1.0534519840747163
2024-08-08,-0.9684007267600367,-0.9724167894232273,-0.9230406155757561,-0.9037065961395094,-0.25504109987473866,0.3098272703606808,-0.7040313792616432,-0.4902906255882531,-0.4596786384978355,-0.6502565888842243,-0.7040313792616432,-0.9900605621088905,-0.9099596693954423,-0.5320810202759803,-0.45036563670973784,-0.9709154013087739,-0.6560107252867415,0.3098272703606806,-0.47607824658112785,-0.5817349445662425,-0.575851971400845,0.2571219190651861,-0.4907938037198464,-0.9128370968251105,-0.5321330747184569,-0.9564916517584803,0.9458078829067222
2024-08-09,-0.8857321709757651,-0.9718738571737606,-0.979700164689686,-1.0121898850957767,-0.35912534088797166,-0.5867324613675153,-0.7321982530971464,-0.5152244026388249,-0.4654038764334715,-0.6946935931563415,-0.7321982530971464,-1.0077389100857288,-0.9302387991246202,-0.6138852581608607,0.10863474998249067,-0.970342916588465,-0.7425716343072215,-0.5867324613675153,-0.490892963131348,-0.7852884689451799,-0.45889842271864223,0.23579731723021213,-0.9285307920679535,-0.8692584204251013,0.15802590018782725,-0.9838628574817285,0.9825291000469776
2024-08-12,-1.0559326999338499,-1.0891530226099164,-1.0352801800844218,-1.0497828707794057,-0.2861477451416736,-0.28479336723071513,-0.7657840072500399,-0.539788392271285,-0.4855299828306221,-0.7347825086310578,-0.7657840072500399,-1.0256101101751631,-0.9547613637853523,-0.6489698950369147,-0.46921159322356465,-1.0940057314032445,-0.716933973469415,-0.28479336723071513,-0.2532378002515695,-0.8849839479537788,-0.7812311622766447,0.08113861680772749,-0.044121508909045204,-0.6295646063901608,-0.9767972234664032,-1.012106558512196,0.8845564425364882
2024-08-13,-1.059174286703056,-1.1016410396992777,-1.044453291645756,-1.0352826660170222,-0.37964342470104884,-0.05298230342122334,-0.795136261154971,-0.5640090107766476,-0.5040172221977206,-0.7689473257834234,-0.795136261154971,-1.0277960701093463,-0.9818713735984499,-0.6163755655624767,-0.5025891690069884,-1.1071734866390726,-0.8001941252220202,-0.05298230342122345,-0.4847785763305271,-0.8677953477174255,-0.7983475583336519,-0.06013016526627368,-0.4282599486215056,-0.49882300447246075,-0.8887930952132388,-1.0312614429459215,0.7714502728826806
2024-08-14,-1.0418837705164001,-1.1032695090921476,-1.0439132354375094,-1.0438748288526767,-0.37520589479714994,-0.15630194610875703,-0.8287501879595913,-0.5915312184418313,-0.5427203256775048,-0.7910712197945886,-0.8287501879595913,-1.0245979145336535,-1.011527031328416,-0.5295293750898289,-0.5291468364579845,-1.1088905956261044,-0.8047688290812156,-0.15630194610875692,-0.36692458847159304,-0.8965783253261408,-0.8097577420026978,-0.18738362193210034,-0.5086644732800445,-0.4334549360952199,-0.9073176673873412,-1.0467027003699096,0.6793636619702101
2024-08-15,-1.0002796535958507,-0.9897913321625613,-0.9484023491275266,-0.9310958718017895,-0.20060447065760234,0.3865809149556303,-0.8535302398753287,-0.616319721137857,-0.583596890404626,-0.7954095181483155,-0.8535302398753287,-0.9807955536714984,-1.0319067477656192,-0.3389698510931082,-0.3587412135610115,-0.9892356618024024,-0.6530876885364473,0.3865809149556301,-0.33728736851193886,-0.4980069463127249,-0.4360813933758162,-0.13980120411542984,-0.3210561177614353,-1.0,-0.4950768340610361,-1.0357274856438237,0.6679206771292716
