Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-08-16,-0.9586749566408446,-0.9691591571918627,-0.9068520772867096,-0.9230402024893543,-0.6205881177008674,-0.08290304628129652,-0.8738228032496238,-0.6382820262721021,-0.6149835393583754,-0.8009864986246211,-0.8738228032496238,-0.9371064235708874,-1.0411602178164716,-0.4110329335815629,-0.5858332041122538,-0.9674804521439864,-0.9035139316590984,-0.08290304628129674,-0.13180850264937727,-0.3566911966200046,-0.8297251187930369,-0.2648675641092647,-0.11559066927927186,-1.0,-0.7822573191727554,-1.0214733579017625,0.5731554067286404
2024-08-19,-0.9262361744622026,-0.9586319766152261,-0.8798695075026115,-0.8928667817019554,0.03304685636155069,0.013055827364450767,-0.8923885590163648,-0.660083434951268,-0.6497553428600322,-0.8002160846052381,-0.8923885590163648,-0.8873665604188847,-1.0348805025611034,-0.4376722393859155,-0.7608563649686855,-0.9563802641666169,-0.36932639291678626,0.013055827364450545,-0.00894368572701898,-0.07671302052060391,-0.9141907974633878,-0.40894300895507485,-0.44430281137968775,-0.9271282156790945,-0.8001001424853539,-1.0001568887998311,0.45703404301200634
2024-08-20,-0.9246102541289669,-0.9875035944902961,-0.8874491763762267,-0.9241181494142815,-0.6133386876598445,-0.2526378345027884,-0.9129070900821915,-0.6814911809265999,-0.6902949046870914,-0.7973180739977586,-0.9129070900821915,-0.8518859297011594,-1.0223505523970648,-0.4657759778607007,-0.9764685501369132,-0.9868233997517816,-0.7971768196625989,-0.25263783450278854,-0.09160759163678567,-0.32204167471328915,-1.0286670397603515,-0.5821716933448559,-0.5428943914572751,-0.9198449348828779,-0.9348644194461918,-0.9844680088167137,0.341400889775193
2024-08-21,-0.904552366501827,-0.924858256435144,-0.8592970684096645,-0.8519171982509438,-0.4099152871147752,0.19560760790362175,-0.9288692106143408,-0.7019950506635373,-0.7308622609701453,-0.786306638338691,-0.9288692106143408,-0.7969363356097543,-1.000164641139045,-0.3851868389393479,-0.6323474020051011,-0.920768198812099,-0.520864590481303,0.19560760790362153,0.05330366521368002,-0.11996279589305014,-0.7310313272734653,-0.6065597063618933,-0.5697885653279406,-0.9125505246749532,-0.6328024145766302,-0.9539295975172687,0.3006301357978023
2024-08-22,-0.8606428454987809,-0.9357530058857616,-0.8414312846096996,-0.866465348505387,-0.9233506777777729,-0.18003230887724075,-0.9391045500286139,-0.7225001095909518,-0.7511257132680764,-0.7848213074188071,-0.9391045500286139,-0.7533920728471801,-0.9743120714807064,-0.16845422433989932,-0.9286615272840235,-0.932255962889842,-0.9852097493417348,-0.18003230887724064,-0.17758360318164612,-0.2714604050058662,-1.0000487861448595,-0.741349013969446,-0.7490421933456682,-0.7595236755537018,-0.8837454687277846,-0.9271344505203003,0.20793034552301703
2024-08-23,-0.8926269846659765,-0.9482821773813698,-0.8787873584336989,-0.8513786381116876,-0.7712444547352179,-0.05333770802535831,-0.9472769649403243,-0.7411418290098135,-0.7679538617672819,-0.7830061912323183,-0.9472769649403243,-0.7103866999578539,-0.941830693206089,-0.003327937820817972,-0.6729203762444297,-0.9454671126169217,-0.7998747596388303,-0.05333770802535831,-0.16560177897274153,-0.10262511616522785,-0.8684009588085846,-0.8025485573909792,-0.9641479105669585,-0.489892004646748,-0.730388646241677,-0.8980139842753846,0.1595610587548113
2024-08-26,-0.8449221457750746,-0.9210448212961985,-0.8398073005679717,-0.8583832265076774,-0.8435190754472349,-0.14783570346490715,-0.958893850359066,-0.7587540245606101,-0.7974993476036286,-0.774971512616893,-0.958893850359066,-0.6749230141880721,-0.9035232590158901,0.3121291256490113,-0.800426597125766,-0.9167471937031199,-0.8395439334142654,-0.14783570346490726,-0.230564044373469,-0.058704532415458366,-0.931362386997875,-0.8821877626799246,-0.7669648264031163,-0.6720742098728809,-0.8186856393435837,-0.8712058995008711,0.10416180906109118
2024-08-27,-0.8774479023241676,-0.95917721430412,-0.8500938968337276,-0.8691593891712902,-0.9225598308642068,-0.16400650566608976,-0.9735889400909908,-0.7761821801801283,-0.8431702795152614,-0.7567622327225967,-0.9735889400909908,-0.6469040160458501,-0.8619163750969444,0.048512685379660025,-1.0741449648563683,-0.9569551798142595,-0.8936242901137511,-0.16400650566608987,-0.19456542486852824,-0.09411942160631781,-1.0687323267256692,-1.0092437106216798,-0.8565984778872464,-0.6793575061121602,-1.0045723951037693,-0.8472383646521453,0.015293449030066686
2024-08-28,-0.9072629475644245,-0.9951296829039789,-0.9794847717482602,-0.9629118390154386,-0.09779437189400364,-0.5197047873570428,-0.993239223481541,-0.793683913148878,-0.9013032302819821,-0.735262135077162,-0.993239223481541,-0.6499374557196655,-0.8209902017819877,0.010705684894172673,-0.12043872861181193,-0.9948645855477001,0.056135667291602465,-0.519704787357043,-0.4793258993006929,-0.20998861744708575,-0.4419850361908826,-0.8545740864832401,-0.9551831741148099,-0.205682543617129,-0.45156378772205275,-0.8418393724338412,0.15300673068918247
2024-08-29,-0.9723142940107812,-1.0000326804884854,-0.931843042102076,-0.9499806091483862,-0.686667770923283,-0.061252185076544396,-1.0130848473940501,-0.8108412484243916,-0.9846324959516539,-0.6896746209171093,-1.0130848473940501,-0.6452503940941795,-0.784336802596689,-0.18151020790526384,-0.6418272934806952,-1.0000344593277124,-0.5853425121143656,-0.061252185076544396,-0.43294652053724103,-0.3457037228485075,-0.8598156732228406,-0.8970498889121433,-0.17542239178761876,-0.8469620294749491,-0.8976899002480053,-0.8321324072162786,0.11806690639056305
2024-08-30,-0.9376204349356293,-0.9678928264883616,-0.9248049550653215,-0.8777804846314634,0.3094039167132754,0.19759636701969296,-1.017536343580895,-0.8267777831174912,-1.000021350786012,-0.6826515723879054,-1.017536343580895,-0.6167818846607106,-0.7493460335201471,0.280061362671137,-0.39346321772570747,-0.9661451935010813,0.4372507990432113,0.19759636701969296,-0.3350091995036406,-0.260595564140384,-0.7281700252208794,-0.8782453152254622,-0.8476269055953376,-0.4753142969853553,-0.5723907479756072,-0.80719851473692,0.11218459386183355
2024-09-03,-0.8844950912377442,-0.9597217586877913,-0.8982769088090645,-0.9354328722171504,-0.526916694382922,-0.3655191824358536,-1.0196270280286444,-0.8447923621022831,-1.0032175348025574,-0.6832625106300262,-1.0196270280286444,-0.6089731273613812,-0.7189356242468432,0.21737388609367936,-0.5923224517732586,-0.9575293644192227,-0.43392567795027626,-0.3655191824358536,-0.42162173275235093,-0.37664442016208144,-0.8254746473563719,-0.9030567444005995,-0.7490421889403371,-0.9271282167746342,-0.49338645369699785,-0.7941911964500215,0.1096775710431559
2024-09-04,-0.9408733455317428,-0.9134185857004178,-0.8934045272338822,-0.8691593891712902,-0.46154001619478735,0.17066302392132493,-1.0090622619095975,-0.8614149377321174,-1.0037002697884914,-0.6640446024449784,-1.0090622619095975,-0.5802507902696852,-0.6892634596688235,0.3118822152949001,-0.15982163883405642,-0.9087058527138008,-0.3756450316898695,0.17066302392132493,-0.2899748493846971,-0.24771495924918985,-0.6079721016575841,-0.8326706930784742,-0.09475353097835082,-0.9417059136424293,-0.47014931905082846,-0.7676135840907475,0.14277975176574853
2024-09-05,-0.8747377045605591,-0.9237688659219826,-0.8663352576738553,-0.8648488414412037,-0.7183016474659287,-0.09947492101694333,-1.0060041281671128,-0.8769014095679248,-0.9978862721847735,-0.6642553090318871,-1.0060041281671128,-0.554064981930318,-0.6627333178294956,0.3443434769291902,-0.5560322607789754,-0.9196195114319574,-0.6464192233583146,-0.09947492101694344,-0.1181079125846125,-0.33746768300728935,-0.8054416939618063,-0.8550953255856731,-0.336753434003247,-0.41702022224205537,-0.9999242514142278,-0.7412989396341378,0.12542041331891185
2024-09-06,-0.8622691832122859,-0.9025237678093095,-0.8457625891003524,-0.8864011667684292,-0.5757734592654526,-0.2102094146565392,-1.0000144747044395,-0.8918613546151993,-0.9955984813790385,-0.6558437778576607,-1.0000144747044395,-0.5379261002827691,-0.6391968128976397,0.052437012964544616,-0.5531228064838405,-0.8972180164702669,-0.513625153903114,-0.21020941465653908,-0.17889842157562064,-0.346688107689633,-0.8025791983809698,-0.8733206755618556,-0.17542241912206402,-0.9708501760929874,-0.7257440349357671,-0.7203293819903188,0.11807442359571851
2024-09-09,-0.8964213570337023,-0.9357530395864722,-0.8620042502454196,-0.8761635642440726,-0.7154458113891622,-0.07389269668474918,-0.9985670042605006,-0.9063450339586117,-0.9929783292592663,-0.6558157748569969,-0.9985670042605006,-0.5203028040108686,-0.6184329284606891,0.057827019213742004,-0.7161277650994251,-0.9322559984249237,-0.6814116810130437,-0.07389269668474929,-0.28719924557888354,-0.35291336929386463,-0.891296402246468,-0.9265967395825332,-0.3457181290200305,-0.7668069637740563,-0.9116272426479639,-0.697922943440737,0.07678174331667309
2024-09-10,-0.8785321503642267,-0.9657141052017942,-0.9470018678565828,-0.9602182116727429,-0.5570567489777205,-0.478755555414742,-0.9958357340979618,-0.9242295541285457,-0.9957829529393502,-0.6482486835671263,-0.9958357340979618,-0.5300135542456406,-0.602603690191579,-0.23391021820999924,-0.1620613106881299,-0.9638478817322619,-0.5290292552269105,-0.478755555414742,-0.3331218448195066,-0.4535527056391727,-0.5993868199158336,-0.849444959202682,-0.9462252817303647,-0.6064857119659679,-0.22849899368949345,-0.6926890028358943,0.15602805551688115
2024-09-11,-0.9696042065445873,-1.0294489964004647,-0.9659503504405179,-0.9375883527437975,-0.8396087768190468,-0.018796044758910946,-0.9899395695273733,-0.9420330060656492,-1.0049207699921532,-0.6289231018371253,-0.9899395695273733,-0.529014190860706,-0.5897259516843708,-0.10241493676620406,-0.5920917200282537,-1.0310519415346135,-0.8517461374598709,-0.018796044758910946,-0.40719597451373124,-0.41017473338245747,-0.8340599222067853,-0.8817234959695767,-0.8655563680789318,-0.35143170816262936,-0.8140410416122951,-0.6817049781756314,0.12592429480326062
2024-09-12,-0.9229841241455088,-0.9967646316399194,-0.9421293643278918,-0.9111865062240216,-0.8098202097413887,-0.0029105943624030406,-0.9834179373342081,-0.9567704403615265,-1.0138505901148804,-0.6086891787149276,-0.9834179373342081,-0.518503163702918,-0.5753686783504461,-0.22932351561440767,-0.5129746881721993,-0.9965885265564236,-0.7625490873462577,-0.0029105943624030406,-0.3692704901399786,-0.2513477707535845,-0.7882711835100864,-0.8903536510956036,-0.7669716727529429,-0.045366927681238955,-0.9859833656708605,-0.664989068956126,0.11239501837395682
2024-09-13,-0.8915423046291018,-0.8431469099615925,-0.8528003931384889,-0.7926483036010734,-0.43935236667529276,0.39522105413033737,-0.9702152161735316,-0.9668232468092951,-1.011146292007331,-0.5878801918885779,-0.9702152161735316,-0.47301051136509564,-0.5565539912744927,0.09754620471195974,0.121212033165913,-0.8346092031401369,-0.34964953136666777,0.39522105413033737,-0.12870316248616154,-0.11060066380584388,-0.3704376125125092,-0.7213090693301404,-0.21127449780987428,-0.8251066135676224,-0.23314713515517005,-0.6253434058566572,0.20104553510986012
2024-09-16,-0.7907127094276036,-0.8311626334940871,-0.7580579764710658,-0.7662468704045049,-0.6931702899903824,-0.006856358291915776,-0.9615518976927914,-0.977481422357792,-0.9886674393906564,-0.5943038425035423,-0.9615518976927914,-0.4282784123896759,-0.5359627450003142,0.11963885534661634,-0.7332655085209556,-0.8219726077484599,-0.5381496464733437,-0.006856358291915887,-0.10136559160368708,-0.1743289461144748,-0.8912985986949308,-0.794854275458621,-0.45326758612896656,-0.7449459945471516,-0.8698081337948119,-0.583864778348822,0.14177610045089128
2024-09-17,-0.7348769066915499,-0.7516301309687776,-0.6887605657094595,-0.7096716030973302,-0.33847544925596684,0.11863006713798918,-0.9503387261560841,-0.9861540766992836,-0.954224174774273,-0.6078046258505143,-0.9503387261560841,-0.3755970732769419,-0.5104698257121263,0.2365965186996959,-0.6469469188149792,-0.7381110531836177,-0.10375941787569876,0.11863006713798896,0.14884621366142836,-0.020333021653905603,-0.6594854238715337,-0.7606582875747605,-0.08579560987263635,-0.9271282200680209,-0.8605118437176784,-0.5351023572949087,0.15056632720607666
2024-09-18,-0.7180717257378952,-0.8050143482544805,-0.7553508685097527,-0.7754061126807269,-0.49550249753848896,-0.38921673950941205,-0.9441658092681057,-0.9943565840776571,-0.9414596215911041,-0.609227676463852,-0.9441658092681057,-0.35399206365328806,-0.4857543703132914,0.10937283723823255,-0.5184146153659324,-0.7944010391473022,-0.30095927497705344,-0.38921673950941205,-0.007494516001090301,-0.1979043514880009,-0.7682359547078983,-0.7769660962307502,-0.9551831728210634,-0.6866463161949731,-0.44691562734006884,-0.5039411363497956,0.15686987194750568
2024-09-19,-0.7007250262858917,-0.7472720507116715,-0.6773914738740474,-0.6999729740354372,-0.42252490179219093,0.19816740066790905,-0.9323862957510749,-1.0000570042012353,-0.9139194593639297,-0.6150290713325328,-0.9323862957510749,-0.314617737888394,-0.4595982623523125,0.44380874416094884,-0.7210035680618045,-0.7335157572520838,-0.25245850263434166,0.19816740066790905,0.0755417720493019,-0.10504021485257464,-0.5879407957652136,-0.7149294144048153,-0.29193658035127845,-0.7157961640954733,-0.9488088497250556,-0.4608325209237518,0.17970676317386447
2024-09-20,-0.7213242618763444,-0.8077383277890697,-0.7477715925262831,-0.7252968736302858,-0.36923060700576127,-0.22221769420127402,-0.9257320109872873,-1.0052576085839067,-0.8968057379282119,-0.6198154169551228,-0.9257320109872873,-0.2920065295755059,-0.43273514740240504,0.3618086227326869,-0.617744431246235,-0.7972732882419509,-0.21774298217474453,-0.22221769420127402,-0.17668768527929468,-0.10887324823737032,-0.7682371878945189,-0.7373349271400926,-0.9462252790643295,-0.11094977478252543,-0.9069826398822443,-0.4270162626124737,0.1710277243482441
2024-09-23,-0.7234927792646282,-0.7641588056037362,-0.6920089843795321,-0.6983564669712539,-0.6979593074114219,-0.006366168703123232,-0.9168973758495147,-1.0107201702841255,-0.8753218442585585,-0.6249701637644826,-0.9168973758495147,-0.26710247047536906,-0.40507671564133274,0.2976704306226592,-0.7384549011131463,-0.7513216790053109,-0.6196939208758717,-0.006366168703123343,-0.17648984761491193,-0.08749811814952557,-0.8884339148752562,-0.807533096221973,-0.48015491444981195,-0.7303682873566593,-0.8605118375634697,-0.39130759356590317,0.11504774642568183
2024-09-24,-0.5245444708721542,-0.46945356852425935,-0.5041484814812291,-0.4855268410416935,0.7261802401626334,0.7580479496340755,-0.8976707465833164,-1.0125602341842048,-0.7982882719533022,-0.6655509950713108,-0.8976707465833164,-0.18490222526135236,-0.3673783524148616,0.6811367118615639,0.20882548175797377,-0.4405752730058208,0.7699200377590698,0.7580479496340755,0.07978589056511809,0.31461694294554765,0.46236322745126257,-0.2976940956821552,0.828408648030567,-0.584624768689726,-0.7303886533248084,-0.3184220621930901,0.3996771480406225
2024-09-25,-0.5137020527220507,-0.5419037963831856,-0.5101034951033123,-0.487143348105877,-0.4354860039867472,-0.12428811080007596,-0.8781609571876556,-1.0128156560361412,-0.7384237684295178,-0.688979605094498,-0.8781609571876556,-0.12310182090433364,-0.3230383650670985,0.6208442617727659,-0.40774790819382245,-0.5169690559738986,-0.498226488839821,-0.12428811080007607,0.1929223992198379,0.2788293407552147,-0.6823790876382476,-0.33945812204751435,-0.33674658030732985,-0.358715001685993,-0.8372782175217992,-0.25489906078262803,0.37256370688901175
2024-09-26,-0.1830237107667485,-0.17529157366253934,-0.19555756475999553,-0.1153640829184055,1.0,1.2322162099270377,-0.8385467117145042,-1.0057115236052214,-0.5721582057945713,-0.7799102120988708,-0.8385467117145042,0.03406407059826666,-0.2626784795569911,0.8504298196468647,-0.04491334968199967,-0.13040167856688534,0.589180576644796,1.340975870633915,0.6722610346135671,0.7316445510318212,0.8859255026905823,0.2869151632190041,-0.48911963342406795,-0.14738844115463223,-0.4655046675588719,-0.12909735794290123,0.6512645963342232
2024-09-27,-0.031237171235342087,0.16353838496843398,0.01937248194318597,0.23971155148797574,1.0,1.1698112609374882,-0.7753451796699764,-0.9885154735730801,-0.3325341069834411,-0.9001187293570214,-0.7753451796699764,0.2591428456459126,-0.18270143773887737,1.0010369022987322,0.9353961561005455,0.22687121190820303,0.3663944857639958,1.1698112609374878,1.3077443863630278,1.0061257608079743,0.6913148853117457,0.7475539776063445,-0.8207463800654,-1.0,1.2957660400461872,0.045133836276253225,0.8022617446562197
2024-09-30,0.2284259689833228,0.18260423811026572,0.17799811628911688,0.14595827499741243,1.0,-0.4350099955894463,-0.7177502442545016,-0.9717231892818146,-0.18249871503646808,-0.9433989899756099,-0.7177502442545016,0.4001754006446865,-0.09220498011158718,0.8503442552113947,-0.29346504152560393,0.24697484291202043,0.15839738499082068,-0.4350099955894463,1.099203584771188,0.8444329521351484,-0.513529912001552,0.6377580208264737,-0.3546760357147938,-0.788667946237378,-0.2796179488965995,0.1762300025467196,0.7712725117650978
2024-10-01,0.15144870637872332,0.26976319236346735,0.20181937933440208,0.3383135225246743,0.6748191267204764,0.5443824803916852,-0.6538407901649188,-0.950134676190021,-0.007024084472398107,-1.0001422550856167,-0.6538407901649188,0.559611036254021,0.009952822442164111,1.0232636530034585,0.23114774001674454,0.33887796636263023,-0.15387294012597186,0.5443824803916852,1.0018973175960721,1.0002803303382786,-0.1386250862907712,0.700989272179843,-0.7131901008776248,-1.0,0.5801043511829076,0.32196886652234213,0.7430540405415074
2024-10-02,0.3411816053153034,0.40540409118640275,0.3793935220926141,0.4778650770123847,0.5610689789858794,0.34531637977765683,-0.579567666648416,-0.9252597081659242,0.17185665986519338,-1.0417957140087897,-0.579567666648416,0.7158022197058789,0.12681219530126975,1.0437674323993043,-0.16035724001117002,0.4819019663209363,-0.3047288820304953,0.3453163797776566,1.2238039750333072,1.283487679499288,-0.4076400468742969,0.6421377158230177,-0.8028169269660693,-0.8396787556555956,0.157215340230906,0.46928965903769093,0.6667309124921683
2024-10-03,0.3650343491355381,0.4560656490619386,0.3555732417168389,0.5339017841803031,0.283569584203448,0.06335406285899059,-0.505832516967939,-0.898650168617444,0.33586335792028876,-1.0699798512078023,-0.505832516967939,0.8426094796189529,0.2532223369490294,1.0485453466757728,0.41063831379845683,0.5353210951703917,-0.5122070725146433,0.06335406285899059,0.651308107189134,1.2310864358547011,-0.015565440403312092,0.7567745762626241,-0.9014084557213619,-0.19839927493179155,0.43604380140943855,0.6020923525038806,0.7117740447758081
2024-10-04,0.5970511927414566,0.6412781396878033,0.6035279039895287,0.6615996424026809,0.44055269654632756,0.291037895553528,-0.4256129872899107,-0.8658629471674505,0.5037343082844876,-1.0904032149518592,-0.4256129872899107,0.9664548850176091,0.3906908334294503,1.0499907665496475,-0.1401422572226756,0.7306149297101572,-0.4678701920494669,0.29103789555352777,0.280374085092683,1.4338078583378935,-0.24737724994312837,0.7581919322459716,0.021760730346199963,-0.4170146028671323,-0.451563781953498,0.7340266794784851,0.6740493958719738
2024-10-07,0.7732317536243265,0.7077364868991007,0.7031427867981839,0.7133253885173052,0.04192191616934848,0.043994575329790786,-0.3415424711626215,-0.8312094386427655,0.6561104092898646,-1.088965944177937,-0.3415424711626215,1.0637698917795206,0.5360691664677166,1.05391262326726,-0.4210658963276559,0.8006906865892505,-0.7192548166873258,0.043994575329790786,0.4909663508995512,1.454029414058446,-0.5307026040744561,0.6397225561723658,-0.7221548408972549,-0.1838216077089334,-0.5026827637569964,0.8512522599451027,0.5970197451435464
2024-10-08,0.5021842240166037,0.5459477819298946,0.41999776702281144,0.523125208193483,0.5440218344045649,-0.708048112156008,-0.2680055726712832,-0.8026726482206323,0.7497406403980418,-1.0492544319973869,-0.2680055726712832,1.0665902839107524,0.6727764119957986,0.8036931338507172,0.5545554681448879,0.6300956232007626,-0.44199455988595737,-0.708048112156008,-0.04472608312418713,0.887863749250732,0.5653953759875332,1.0001225968973104,0.7567114518361526,0.7781003570102636,-0.8326300697651421,0.9150132787489513,0.8466704933078377
2024-10-09,0.5206155549321632,0.5470378026690457,0.5407273192179398,0.5915545850891974,-0.015853844460622657,0.10164159823520591,-0.18645517300765935,-0.7736284901898658,0.8336732632221504,-0.9859167465239098,-0.18645517300765935,1.0729565813581305,0.8034282924231024,0.8973466724254393,-0.35592809063575503,0.6312449751108706,-0.759026404361886,0.10164159823520569,-0.14293598388475914,0.972247296510353,-0.5163923464086011,0.8554415185262896,-0.3636407290708873,-0.5992024057201741,-0.400441288982582,0.9762757080662678,0.7468826508121551
2024-10-10,0.5574779540789259,0.5524850595901454,0.5694206244596216,0.5673078057728613,-0.4628580943840642,-0.19480558635322076,-0.1073682838474852,-0.7451937871963377,0.8972763358763758,-0.9072366094541894,-0.1073682838474852,1.0542172196970463,0.9148650976840074,0.8505514004434958,-0.5375693635849226,0.6369887329333048,-0.9538583038445104,-0.19480558635322076,-0.24720551263922586,0.43557581623270636,-0.6394527777287766,0.6780613503602964,0.1293169887436545,-0.4898919572608069,-0.9255716724025163,1.0198364634723394,0.6593191736789863
2024-10-11,0.5981351584247052,0.6309282604404065,0.6176040140105352,0.623883073080036,-0.30640221331689543,0.06216640176732002,-0.02669568927375654,-0.7157772397580413,0.9543592743968332,-0.8194193557300616,-0.02669568927375654,1.040275669341446,1.0001924295987878,0.8944345331463697,-0.3219316273643179,0.7197016937916862,-0.8161898936510349,0.06216640176732002,-0.33717765062346283,0.07620332157333376,-0.47918631120664523,0.5920403744764329,0.4788663632044532,-0.5919135609447893,-0.7861557104841547,1.061271766053693,0.5970084507687108
2024-10-14,0.5515152445403546,0.5579323627530761,0.5439753727069341,0.5807780091023773,-0.47208464170900255,-0.25380087828903997,0.04548205797327465,-0.6819928363553367,0.9980332835793113,-0.7336750051648091,0.04548205797327465,1.0003388395452761,1.065751504061836,0.8369826759869907,-0.3047717782535755,0.6427325395145698,-0.8624169001827307,-0.25380087828903997,-0.45436313885321533,0.13666921086274186,-0.476326383999517,0.5186971085012833,-0.005126657278717528,-0.22754353583798415,-0.7582774869214989,1.0846163441017649,0.5700534983279877
2024-10-15,0.5021844804148574,0.42991792500203196,0.36206972897085277,0.32592126612008565,0.4103247700722439,-0.9273589504997317,0.10287882908519874,-0.6519531937633953,1.000019865822431,-0.6337368004524355,0.10287882908519874,0.8769457783663219,1.1004156815831503,0.49384778867611545,0.11952629253025271,0.507750118294636,-0.24982090047248262,-0.9273589504997317,-0.542943575658134,-0.33317684205946085,0.16759347772203603,0.7271726979479163,-0.8117816398417501,-0.8323898931375824,0.5150445566956168,1.0587087526486,0.7617729937231266
2024-10-16,0.36069753043427477,0.3694513323100477,0.39671832282868036,0.3808796130398695,-0.6755519781937145,0.06491883968863643,0.1601906260926076,-0.6162699784182646,1.0003643599673389,-0.5323569902181557,0.1601906260926076,0.7825455536076915,1.1077064142628958,0.5176482098490798,-0.5775588141136865,0.4439922545108923,-0.9451743003184242,0.06491883968863643,-0.5569284772425853,-0.41645044846511337,-0.5707689700365544,0.5959121998834194,0.21894379495211247,-0.8105289166912579,-0.8465709509412789,1.0402477838157909,0.6710096243930272
2024-10-17,0.3227510096459747,0.2496080034274153,0.25270983273940795,0.259647369751018,-0.13267950797019912,-0.5172246672166176,0.21458584770086708,-0.5871865364456853,0.9691365583406766,-0.40553616436477513,0.21458584770086708,0.6590631671580951,1.0876566651677457,0.2191977448573259,-0.37661788456196044,0.31762570567603166,-0.5131082011144688,-0.5172246672166176,-0.6815138945274313,-0.588888104846855,-0.31606233263108774,0.5897601733730311,-0.8117816434690636,-0.2566989224497612,-0.4515602529798297,1.0002396393124613,0.7058864233959354
2024-10-18,0.3455188228672168,0.3541984817998667,0.37181450693752827,0.33777496238541826,-0.42419446749860834,0.145274164231477,0.26912267109525523,-0.5542801316834836,0.9366521510987476,-0.27724543950986624,0.26912267109525523,0.5740288228645611,1.0447898596238079,0.019863557073062976,-0.4992103117261958,0.4279091725668549,-0.68418040074926,0.14527416423147654,-0.650435865383038,-0.6302584359701928,-0.29889022466894577,0.5916831956338819,0.5326410262723851,-0.8032400744592137,-0.9302198185411398,0.9735416166362973,0.6820873893838288
2024-10-21,0.28968292417847064,0.22073643880395588,0.2884408495700135,0.2801221614765237,-0.6859208599493594,-0.30935370261707096,0.32196051199146525,-0.5251686268484614,0.8752602541139936,-0.12393697336215459,0.32196051199146525,0.4793402264855522,0.9809494697200041,0.05543574233619708,-0.8780419645843139,0.2871826262410282,-0.8614628964337347,-0.30935370261707085,-0.6716794085696287,-0.7311107834030739,-0.7338919201337679,0.40957266974062256,-0.7400774707315613,-0.46073660273569295,-0.9116307910952519,0.9368903459226094,0.5974099483219719
