Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-10-22,0.27341987842657467,0.26649462571415783,0.3041410664773785,0.3356194818587712,-0.8047236407428513,0.0683078145571061,0.3762991059181118,-0.49202467874755706,0.7910639971901712,0.05414944909013508,0.3762991059181118,0.41212211302406554,0.9094583978422282,-0.07165674926211318,-0.6410132663349535,0.3354314876060658,-0.8966813065724926,0.06830781455710588,-0.27707529289778476,-0.5043870627749035,-0.7396177593474175,0.24932452595930865,-0.7221548457865037,-0.7376571485143355,-0.4887383412063845,0.9097232506099313,0.491184259763348
2024-10-23,0.2902247223383525,0.22999697115485396,0.27761329582604843,0.24294415229313504,-0.6819666253815286,-0.42575200521845413,0.41458248140566756,-0.4602352592555655,0.7169370907272539,0.1939771960902923,0.41458248140566756,0.32272726251303574,0.8275068216705339,-0.3166562002895936,-0.7202252723695408,0.2969472207701289,-0.7286997942693534,-0.42575200521845424,-0.4715753549807188,-0.6581197756193735,-0.6881041903411196,0.13220597319165672,-0.596669107727464,-0.8178177721895816,-0.586331631817391,0.8674490055138795,0.4507495443373224
2024-10-24,0.3119088416556115,0.25342117117492746,0.2548754099592947,0.2547982618816751,-0.5875043551500171,-0.07788228756261817,0.4535737789382783,-0.4285109098270876,0.6016054332697511,0.37501958304833893,0.4535737789382783,0.24834451827925896,0.739477020093871,-0.3733407193563316,-0.36178745199333606,0.3216464288391325,-0.61937279150753,-0.07788228756261828,-0.2965055875362753,-0.6244816103479699,-0.5478730922090914,0.08994729742466867,-0.5697817306387379,-0.351431685803991,-0.5026827482328571,0.8288143530554015,0.4234795479932061
2024-10-25,0.2593255622821107,0.25178702546618603,0.3025172468336066,0.259647369751018,-0.9388161285319553,-0.10159469719584135,0.473281776080285,-0.39645602643024613,0.5528889809406756,0.457238993869715,0.473281776080285,0.18446892748192112,0.6459926552043258,-0.5535289534979735,-0.7419792716715706,0.3199233345673671,-0.9548531533206832,-0.10159469719584135,-0.3936621330220118,-0.6712275351608105,-0.8083019576293284,-0.05670145575310093,0.27272534687032346,-0.9271282174575307,-0.9952796521739685,0.7923745035193965,0.3389283540376762
2024-10-28,0.2826357952660319,0.2506974333000933,0.32363139274168073,0.2935927781292471,-0.9547648746222058,-0.0035808387123880125,0.4761133990963158,-0.36633973695468114,0.5507462549069122,0.464342311532737,0.4761133990963158,0.13828488904202052,0.5518258741759181,-0.5828023587438709,-0.9200747282682187,0.31877443455807697,-0.9437805953205068,-0.0035808387123880125,-0.27190281734086175,-0.5991858752607109,-0.842644496240519,-0.19830589035811552,-0.28297864950716345,-0.8761174108045731,-0.9302162699695898,0.7625580900151956,0.2505079912456749
2024-10-29,0.33196640287422574,0.33186419136074763,0.3555731335259349,0.3140671565315456,-0.5909752943817796,-0.04940699543097027,0.4849480342340893,-0.33591805929912044,0.5391321302443122,0.491284328526274,0.4849480342340893,0.10244553833963077,0.4672230549829133,-0.3692653986529745,-0.5434973282711291,0.4043591991992852,-0.38354716736982386,-0.04940699543097027,-0.318589598297111,-0.33265907197424416,-0.5965256557507229,-0.21705078750072215,0.3892394863281401,-0.9052672408716593,-0.8419228115316,0.7364566381209132,0.23517633708034635
2024-10-30,0.27125163532922114,0.23326545823741673,0.3030586623931668,0.28658777641004995,-0.8339849765447986,-0.20958369818450817,0.4822296883026813,-0.30691412030011256,0.5402517544276741,0.48537420071633375,0.4822296883026813,0.0607289553462409,0.388375152816842,-0.5261948602191557,-0.8933423822307325,0.30039361562903055,-0.6933326149887482,-0.20958369818450817,-0.23100943584409384,-0.4154618397573292,-0.9084690957247179,-0.36508452919839174,-0.45326756644535404,-0.7522348314286437,-0.8930417577087458,0.706139545198317,0.15796891586974504
2024-10-31,0.2566149871518266,0.17334354517902573,0.19694679959011663,0.1535014235326584,-0.5878558426671576,-0.5640543094518833,0.4651833876890723,-0.28041440300034626,0.5440385027387593,0.4514491520719164,0.4651833876890723,-0.01680854980515012,0.3145460566942424,-0.6248541076099556,-0.5226571272071079,0.23721007906199199,-0.2829551766089681,-0.5640543094518833,-0.42652600109576866,-0.4298377571577201,-0.522115985901058,-0.3301560827709229,-0.9731126419816876,-0.9417059136367754,-0.10302396316137419,0.6557300234974028,0.20798995441862034
2024-11-01,0.20782636971543988,0.14774058362092957,0.16933602455741892,0.13518211233379973,-0.657977602336689,-0.18093314429386054,0.44422945122319235,-0.2561406673203639,0.5391456769881517,0.41900604888768744,0.44422945122319235,-0.0870867558609042,0.24232885277102367,-0.7503889586724611,-0.49712114441149224,0.21021351678177758,-0.34743555117935077,-0.18093314429386054,-0.457603622978219,-0.5260429648649808,-0.6509005549803226,-0.3542929652974667,-0.5877112194819758,-0.8178177747853903,-0.36326682788732945,0.6061308173353017,0.19825064119670888
2024-11-04,0.13789632140313524,0.10143778688737348,0.16933629518512783,0.13356601859282358,-0.43785854472744556,-0.12352319835127168,0.4164796716501895,-0.23154891974609526,0.5066573139802126,0.40126278961287,0.4164796716501895,-0.14586410774524172,0.17403442687673643,-0.7193007896095933,-0.858183602501863,0.16139040181013153,-0.0670857134895626,-0.12352319835127179,-0.5041207498432515,-0.4708377836423743,-0.8941588788521668,-0.47798204753360696,-0.19334502278157528,-0.8396787438515798,-0.9488088485481736,0.560048501519461,0.12669775018572849
2024-11-05,-0.0897832320512475,-0.0990274183754235,-0.34010790856722395,-0.34759096697175185,1.0,-1.4896714642616031,0.3607252770762266,-0.21916028910178764,0.5396096321893695,0.2703574290636541,0.3607252770762266,-0.3388666865001694,0.0919998885531188,-0.8626000277385234,1.7990290940462086,-0.04998637140467466,1.3143383483595517,-1.7786799465617387,-1.1719993288574313,-1.013671710149267,1.5040868112149641,0.4280185146065325,0.2727185610087819,-0.4898863817489595,1.2492953797171364,0.44130642841811496,0.8238378765763621
2024-11-06,-0.357036259072565,-0.39318884589450975,-0.39370509716603286,-0.42302451894024895,0.6805747348136524,-0.4051197092051516,0.3110022193255104,-0.2084543934739097,0.588234193698687,0.1349580202231766,0.3110022193255104,-0.5130782478865219,0.0007003655543733611,-1.000272173598125,-0.15950771429331012,-0.36015936761981815,0.6204199846263014,-0.4051197092051517,-1.2408230414388084,-1.008077154771744,-0.5163923491992887,0.35961797936195405,-0.14853501040285177,-0.7886679341041538,-0.39114854846101366,0.3234784174440779,0.809172228189502
2024-11-07,-0.3445685414995945,-0.3114776348195867,-0.33848372831921403,-0.3233450143018305,-0.12187126681812854,0.2677560673565327,0.26292145122716826,-0.19503228515730286,0.5810879608981259,0.056556919655440074,0.26292145122716826,-0.6180324099835658,-0.09393863754301046,-0.7565497321355519,0.06959941559908711,-0.2740005147163984,-0.24513879989425313,0.2677560673565327,-0.9453637149300972,-0.9160757532790862,-0.17010785303811105,0.44663390188859653,0.7298240896387351,-0.395159218464989,-0.8744527289421327,0.23495680777536365,0.8263012897299196
2024-11-08,-0.4161251887613978,-0.4667294209530839,-0.45488190377592463,-0.47798327918324013,0.38717052988061296,-0.7036101453119383,0.20798821234009046,-0.18310741847082102,0.5846742820562456,-0.04441345749904124,0.20798821234009046,-0.7438473800653924,-0.1953436115668229,-0.9730548137856132,-0.25177899778900514,-0.4377028467281475,0.054619201783159266,-0.7036101453119383,-1.1357183455486681,-1.0796433482292058,-0.3160619480100133,0.4603858109368,-0.38156340457452664,-0.7085073250627504,-0.4236820552221058,0.13126117018708539,0.8975516275411861
2024-11-11,-0.4470244859516773,-0.3648622148026014,-0.39587092129829105,-0.3605226101620117,-0.31923150769252395,0.3420584387151373,0.15625468726022773,-0.16861207083110785,0.5428786904737024,-0.09569609958860892,0.15625468726022773,-0.802918177627724,-0.29815627547331536,-0.7469943086421625,0.14204141413370563,-0.33029088311945587,-0.5992660720116134,0.3420584387151373,-0.9716886019219115,-0.9894052378968401,-0.1586583074411273,0.5388031642012492,0.4699015569340168,-1.0,-0.31679245851095283,0.0588740226048281,0.900155142802848
2024-11-12,-0.4031146474793418,-0.4667294608852458,-0.4202332726488266,-0.41332630320156327,0.28879796102091304,-0.3195265492376912,0.10401146960305274,-0.15719068909717304,0.5008866519417337,-0.1476928123507837,0.10401146960305274,-0.8601180886822932,-0.40330226806318503,-0.8632350608153921,-0.5687941398450856,-0.4377028888338662,-0.19335648581612797,-0.3195265492376913,-0.39001210517433205,-1.0614729742263105,-0.6966885141475092,0.3794608013378471,-0.5966759513338532,-0.30042092195258674,-0.869804589371612,-0.01368419220077488,0.8182725918538538
2024-11-13,-0.418293459608544,-0.4912425297275118,-0.41211220382257663,-0.3971616458829367,-0.35235920618301686,-0.05553057660598659,0.06601125424496024,-0.1439540741668709,0.4878621534022771,-0.20250305098247634,0.06601125424496024,-0.8945036037154572,-0.5076474487422549,-0.7893890055292526,-0.8611835307100445,-0.4635502341957607,-0.7105530568538869,-0.0555305766059867,-0.24997041931872255,-1.020627040658045,-0.9342248610067535,0.14101102580193858,-1.0,-0.39515921144187394,-0.8790973258630167,-0.0748067595031302,0.6573306684417488
2024-11-14,-0.316379323336358,0.020815570917300574,-0.2962556475403284,0.002635146242079056,1.0,1.2322162099270377,0.04613335233671689,-0.12251579547195213,0.4513204911623758,-0.2023450446906786,0.04613335233671689,-0.795498351898128,-0.5927079162918045,-0.28547085835018626,2.6213882897299876,0.07637981935598104,0.10554042950802889,1.4203848413324494,0.20354692546336017,-0.47904060265084314,1.4382617956399146,0.9366697843838734,0.7746340900245072,-0.5846247322382309,1.6954213333141985,-0.06207737410709646,1.000171716119031
2024-11-15,0.009990872159835629,-0.052632423881302404,-0.1299905824056583,-0.11784278219324773,0.25545058283220734,-0.5446211475289638,0.02629509197774249,-0.10414618722778335,0.4267464976048876,-0.21372231714888157,0.02629509197774249,-0.7492424619611827,-0.6650387389121921,-0.37171276872637804,0.37173828213677274,-0.0010660402348343645,-0.44883909697285074,-0.544621147528964,0.27382709038355535,-0.5872640304171757,-0.12128576661377022,0.9673715551932967,-0.6135622065157488,-0.2108606531690066,0.12307395832593593,-0.07118447808363715,1.0680970035315398
2024-11-18,-0.13731193919817763,-0.16733602984964502,-0.11913394970520874,-0.13296999826127343,-0.6429515109789323,-0.17283677680702658,0.001556006616483474,-0.08561857927456851,0.3881245077591229,-0.22017428157578178,0.001556006616483474,-0.7132267979844726,-0.7270148115051616,-0.41478990312973973,-0.6445352624230132,-0.12201310470872306,-1.0051384995854311,-0.17283677680702658,0.05727999517149551,-0.6015908870737148,-0.7812841198551479,0.7151472498132967,-0.06535960307150412,-0.5615880163275203,-1.0092205388593196,-0.08181367528850791,0.9198235604635956
2024-11-19,-0.18840594797503973,-0.17880625086389645,-0.17993228971832242,-0.09028941721762562,-0.536275049526788,0.037401005252931885,-0.01791025309987082,-0.06629316680786179,0.35587626409914797,-0.22344925249397918,-0.01791025309987082,-0.6682969637497371,-0.7630002492654986,-0.39263761793774143,-0.20890466944747832,-0.13410766397587726,-0.879496111916495,0.037401005252931885,0.20864343557944176,-0.02143714722654666,-0.5201527557016952,0.6068742071659616,-0.9640515006167324,-0.4300638530156452,-0.203099939305603,-0.08415747876539903,0.8373797224639286
2024-11-20,-0.10578561099007333,-0.1362020326015696,-0.08873477925055762,-0.09191005751388315,-0.6234439537776341,-0.12379463893706588,-0.04037823609106528,-0.044940621631489264,0.31139470314107687,-0.22018827495540405,-0.04037823609106528,-0.6301894922305208,-0.7757929392075464,-0.3764644644389197,-0.6447723204378729,-0.0891844456556492,-0.8867483619638482,-0.12379463893706599,0.17954376059646648,0.07070558152359596,-0.7784139274786777,0.4039287980865953,-0.23611323257179118,-0.546971109570406,-0.925346738611609,-0.08662209889615724,0.7145659898983812
2024-11-21,-0.10741631082951231,-0.1449412510766349,-0.12836210598049902,-0.06381689242938249,-0.7128975268898934,-0.016545910966720756,-0.05649946585521215,-0.023453728423327935,0.28045787854853566,-0.21879841439174352,-0.05649946585521215,-0.5889446173555697,-0.7726155234583336,-0.2569052274265463,-0.3810560418883795,-0.09839935055277027,-0.9305554694672964,-0.016545910966720756,-0.3840514005602479,-0.020405993115608423,-0.6148488908491433,0.2971448419968874,-0.8472171646570741,-0.03549139515242827,-0.6690682572182485,-0.08426466053056547,0.6402767550438435
2024-11-22,-0.07208507014480536,-0.11271496191033326,-0.044221653520267634,-0.08812815016607478,-0.7096902032959863,-0.20519994923452523,-0.07452129612318859,-0.0032139199563189225,0.24410165494266312,-0.21552618125772893,-0.07452129612318859,-0.5614377626057828,-0.7526899416606202,-0.26137894919846927,-0.8289163733171666,-0.0644189447874397,-0.8752221739666456,-0.20519994923452534,-0.24687383298442211,0.14570129492964923,-0.8903267332702316,0.08821636943197086,-0.2451020544160173,-0.9634633431893866,-0.8368122913473165,-0.0863982494110408,0.5214030927073245
2024-11-25,-0.07806425144260731,-0.03515361054391519,-0.027393341498041957,0.028567457598236423,-0.07920946942519924,0.3029376565951978,-0.08666525123673141,0.016980577304326117,0.2125390678581609,-0.20647083595006066,-0.08666525123673141,-0.5026929530748868,-0.7198947285963251,-0.1534442308284767,-0.3181874162019772,0.01736416643388594,-0.3463679898291262,0.3029376565951978,-0.054939825942044496,0.1330543483001727,-0.4971982412529108,0.0732318089789783,-0.5776136928363783,-1.0,-0.12389031731947053,-0.06911162309846752,0.477342356156534
2024-11-26,0.004555581890200999,-0.0815812177215306,-0.023050942004682717,-0.05733350459793762,-0.6273103164661796,-0.4206037562984627,-0.10510749914092754,0.03441344902966681,0.16466322841326653,-0.19277360361727214,-0.10510749914092754,-0.4809407371866129,-0.6784751508443985,0.23314036182483933,-0.756318914599805,-0.0315905525679665,-0.7610376827071015,-0.4206037562984627,-0.24243953345625835,0.09922161685833686,-0.7296317554016287,-0.0379520541856313,-1.0,-0.8319391861983109,-0.44540359443599997,-0.06850843654929473,0.43576996695007497
2024-11-27,-0.04490734560406806,-0.02040561296009402,-0.02739319517192329,-0.06759838645398342,-0.7902687166004478,-0.15473942877162705,-0.12516518905097918,0.050202656235945,0.10621479502039644,-0.1716906101660114,-0.12516518905097918,-0.46572153734766175,-0.631636983779573,0.31970471809819934,-0.20215147785924203,0.032914915685164914,-0.8884973178990141,-0.15473942877162716,-0.25489637909658325,0.06669340448905903,-0.4943276922555804,-0.03490142426271747,0.8243435876555998,-0.9123209417816646,-0.7808952345546637,-0.06989777741641445,0.44059189236130214
2024-11-29,-0.09219683656274047,0.026568047804973016,-0.043135898276475126,0.07881144001429341,-0.805250872018562,0.4079186188106245,-0.1360844700881736,0.07120869976669986,0.06537028299980263,-0.15146064379218238,-0.1360844700881736,-0.4087776345254137,-0.589393403675653,0.35537771767797577,0.3392553812078951,0.0824454106435808,-0.7827456646070587,0.4079186188106243,-0.08534782104573146,-0.23821493924593928,-0.1643274543053005,0.10715915676263177,-0.3978712031109295,-0.9780802365075631,0.43060887082015253,-0.04717867180731594,0.4827265282884263
2024-12-02,0.1366387255353081,0.16038866254535056,0.15445834705772743,0.17497769738972058,-0.1274511311527341,0.21753913830445315,-0.13495582630734215,0.09272459092725249,0.06955627763003736,-0.15351695104650076,-0.13495582630734215,-0.33486999151545704,-0.5441292741326198,0.6516043084997329,-0.2619159411613452,0.22355004621542895,0.07188567195001894,0.21753913830445315,0.08936038865843021,0.003905734472287925,-0.35658847269110494,0.14905293991630497,0.2042438477138322,-0.5615880180736885,-0.7016820976587297,-0.011998650973774394,0.47944819316592024
2024-12-03,0.1165273292137643,0.053878507962596744,0.06380406994648902,0.04531572728572697,-0.08347125557052792,-0.5619131224124464,-0.13967857929817196,0.11167470707637484,0.05510514804785638,-0.14788467239255232,-0.13967857929817196,-0.31628284055782285,-0.5007689546332155,0.37466599597968586,-0.3812772777739024,0.11124241277451064,0.025636810092802165,-0.5619131224124465,-0.2663860107909035,-0.1224157075365444,-0.41111121684552576,0.1623264135592135,-0.6225441781246697,-0.6127359741206444,-0.37085108130659383,-0.003212016667633266,0.5251713612852706
2024-12-04,0.03553801436914372,0.039676931703944485,0.0529469318691731,0.10096225734584974,-0.5610988554248364,0.0774655097849899,-0.14139200652526096,0.13133073482361435,0.04930845746989099,-0.14530423675144777,-0.14139200652526096,-0.28564044317111636,-0.458969328564124,0.4919615507650692,-0.39190622361328187,0.09626782723392946,-0.5157959707839586,0.0774655097849899,-0.06316665026158208,-0.10984241919118143,-0.6033703636869746,0.09260549432796217,-0.5506540393098516,-0.5542795589461542,-0.4733603497827191,0.013041851605406052,0.4677959142059409
2024-12-05,0.10239528022817646,0.07026452162172747,0.12460211560162793,0.07989228020167238,-0.8248902370387879,-0.1911338205514722,-0.11892645633051502,0.14523494299223216,0.06983503073177566,-0.12533921113768043,-0.11892645633051502,-0.26892415289416716,-0.41950637606262486,0.4493817859341134,-0.7420643118598611,0.12852033733294066,-0.8016879953306952,-0.1911338205514722,-0.07821032460253452,-0.13121439336539986,-0.8214578190636146,-0.059955701732164024,-0.11928574278756121,-0.9634633437135776,-0.7902165277380077,0.023156414633342726,0.3842076065218889
2024-12-06,0.12902932593508942,0.07244947502765098,0.12188822523508036,0.07827163990541486,-0.970450005074601,-0.12359950870967085,-0.09258181219897132,0.15913904952063862,0.07836622232679313,-0.08685727197518356,-0.09258181219897132,-0.2574725669356718,-0.38329790445744794,0.04979121790631247,-0.7057814624866546,0.1308242204430461,-0.9560138077302082,-0.12359950870967074,-0.29072763085520326,-0.1648592678180627,-0.7956327890176531,-0.18126498705792948,-0.5236943646576159,-0.9488520253236444,-0.5479164047585552,0.031090506732794676,0.31333780243799625
2024-12-09,0.21817189207727128,0.2761851248436,0.20060005330194808,0.16309217523741726,-0.23922416160341575,0.17798972663814605,-0.06701805228453583,0.16598656074512452,0.10377078918806037,-0.06612413950084872,-0.06701805228453583,-0.22433607088366192,-0.34647447690958855,0.39026381037255997,0.2711444346643812,0.3456494525348779,-0.14981970663715127,0.17798972663814583,-0.30624305750147207,-0.04387499690965835,0.25462825083927787,0.15730885833268027,1.354575339292826,-0.8611673957753584,-0.5152990193663262,0.051165621671285466,0.487614363813371
2024-12-10,0.09315438762499917,0.10030593892031647,0.0893171377486408,0.10960608558243057,-0.7945744386854191,-0.3015047381042725,-0.036138436638014415,0.16278714032607766,0.09286536667411838,-0.0007451443893762288,-0.036138436638014415,-0.21609210939630075,-0.3151675281119143,0.31064035978984816,-0.2078173719105577,0.16019694596460154,-0.7224213034206529,-0.3015047381042726,-0.19972548641723586,-0.23340575809089903,-0.4771088703730041,0.14159921393214914,0.30310737521229125,-0.2693114973159323,-0.8927293501801239,0.0591909053974109,0.4939469087056081
2024-12-11,0.12304990706928276,0.05824764657411996,0.1153736739525395,0.1236528747862844,-0.8389936736640509,-0.0692374124551437,-0.010693536207195042,0.1622386287597588,0.09244891968730373,0.04481694007414183,-0.010693536207195042,-0.2071788147447291,-0.28526304360783994,0.27685757388661125,-0.7668013392333339,0.11584936898030862,-0.7587531213659372,-0.0692374124551437,-0.2584683829365403,-0.12247984479485718,-0.8358065327577043,-0.02355644442449023,-0.6584995481890056,-0.24739174193813096,-0.9905815222590876,0.06771262853961457,0.39363951642496775
2024-12-12,0.08608862684972962,0.04404687676274932,0.07248944753786013,0.029648297785615396,-0.729153824557642,-0.44303287621963183,0.012586131941853207,0.1546482495561905,0.06026368670654181,0.11734402951469058,0.012586131941853207,-0.23026788481457727,-0.2595431770873303,0.10868546839873994,-0.5264394211298735,0.10087563378292752,-0.6257594821695858,-0.44303287621963194,-0.36002804622554796,-0.2139321028553447,-0.6837177800701191,-0.10243772110585625,-0.28104369517491845,-0.9415435787044826,-0.4966599920550133,0.05913585539915278,0.3727672000209259
2024-12-13,-0.005772066679656462,0.046777538314774825,0.03231914442300976,0.08691546814199569,-0.6402714186607359,0.0837806103360541,0.038025862680220346,0.14503441701862085,0.015355910050290689,0.20604235297089923,0.038025862680220346,-0.23277168591080788,-0.2403171024162345,0.14482826282295824,-0.15261523065049354,0.1037549286054491,-0.533032779828964,0.0837806103360541,-0.2779192707562892,-0.31197736673250653,-0.45702417766073666,-0.0750292167487916,-0.20016473015341907,-0.8319447612871134,-0.2403779599996898,0.06025821846543278,0.37345831978151556
2024-12-16,0.014339522403896243,-0.04334686103465124,-0.1397616288974164,-0.1751099525496279,-0.0575490511814154,-1.0305995627565978,0.028684814896059452,0.1275991262562428,0.024326073549156613,0.18076556033933877,0.028684814896059452,-0.31493558651188147,-0.23813956033802997,-0.16839840457571364,0.5281021197422726,0.008724947230722924,0.1733102768269028,-1.0305995627565978,-0.7539476435603315,-0.6867280248529605,0.19723610906978362,0.22513314004646645,-0.5326832143664235,-0.8538645255282113,0.6542735367546975,0.018060049159766223,0.6334099903369188
2024-12-17,-0.1797087657662112,-0.10561445417929138,-0.14193297758901569,-0.05193095695387184,-0.5223473566600954,0.33429704574596797,0.032148682610486645,0.11005271225044155,0.02143359193805061,0.18971802633461565,0.032148682610486645,-0.34297869607398346,-0.2410556919551854,-0.1604998487389654,0.08916119293487124,-0.05693194767785725,-0.33625245028237094,0.33429704574596775,-0.5138949562056976,-0.42491441776278505,-0.33650301211497247,0.25978265466435935,-0.3978780454256211,-0.8246363132253981,0.05317857579789842,0.000807791866049179,0.6138141977721778
2024-12-18,-0.05577876938593307,-0.08813581107208668,-0.20815973952857358,-0.2280554154493215,-0.5005551305973838,-0.7485447207399051,0.02715165354150928,0.08690323927982524,0.03374591158560314,0.16890971164270785,0.02715165354150928,-0.41811803815436555,-0.2555269308732079,-0.24993380161661205,0.7565267225212549,-0.03850192050515766,-0.31698264020454014,-0.7485447207399052,-0.7761759852912644,-0.6696664026016141,0.10541008794572093,0.4765092717267354,-0.11029689740261017,-0.6492726259284066,0.5098256202524112,-0.04336114745765063,0.8086701358864778
2024-12-19,-0.1286145720524562,-0.21540184706804488,-0.25484408938928493,-0.24912539259349875,-0.6585487695520423,-0.1961587167313099,0.018804337942284866,0.06791284311481616,0.04957389444124849,0.13874617909843878,0.018804337942284866,-0.48276946290168443,-0.27888640213330007,-0.2598347716802062,0.10613759818815582,-0.17269520354098133,-0.5394085762517751,-0.1961587167313099,-0.6825252571440079,-0.6711084616896544,-0.3164139460697233,0.48612908790826337,-1.0,-0.305848111627368,0.0671605250783418,-0.0856224539273075,0.8227005610792064
2024-12-20,-0.2655901054643358,-0.2416199829005531,-0.21738784459269622,-0.21454883967755334,-0.25126260906547815,0.010968093626757991,0.012359295394447134,0.048089972960114524,0.05819197443234958,0.11895049276447711,0.012359295394447134,-0.5217680916346911,-0.30775682119070524,-0.40562953261547985,-0.40923796370922716,-0.20034042478881842,-0.14514496282446576,0.010968093626757991,-0.7097165870055331,-0.6326474432548268,-0.6521545852159185,0.3526243867660479,0.06944562869956394,-0.9634689173546518,-0.613151183010975,-0.1169472151820059,0.7263254892693709
2024-12-23,-0.21884463631406548,-0.28094713143391514,-0.233130418275862,-0.2599304878816303,-0.8448371536365118,-0.28593020948055625,0.0020529270124434174,0.027747375747039227,0.07054548145301931,0.08867950790919421,0.0020529270124434174,-0.5642186484794223,-0.3448840198319807,-0.5896914436028301,-0.6222200230835736,-0.24180819843973134,-0.7834509364506144,-0.28593020948055636,-0.4144610800316596,-0.7640166619896637,-0.7755459330137835,0.18479060840862283,-0.5866025299175721,-0.7442601285774905,-0.6131511922100241,-0.1517569240933777,0.6371154842389233
2024-12-24,-0.2639596680247921,-0.291871166749897,-0.2537587159285539,-0.22373329466942737,-1.1170642356618357,0.01731681607544111,-0.005073537476280476,0.0069036617983497806,0.07688677496682184,0.0698823816759655,-0.005073537476280476,-0.584408900136812,-0.38511724022671334,-0.41895186216741875,-0.5289051132119986,-0.2533268424485495,-1.1059545650864233,0.01731681607544111,-0.5358677633252832,-0.6736553979598413,-0.7238915113325635,0.06115734567868092,-0.6045733554882604,-0.45198360563603757,-0.706342727698104,-0.17604356065161608,0.5475087049312835
2024-12-26,-0.2161266050612295,-0.2552751918051587,-0.19730297288020815,-0.1950995028296335,-0.8859172572023087,-0.011754037849612153,-0.01682791933714456,-0.012175923652403164,0.0746130940681371,0.05122623871724796,-0.01682791933714456,-0.5891983587657472,-0.4268472859267515,-0.4639725747770801,-0.7124535435139074,-0.21473890352753888,-0.8037563713103918,-0.011754037849612264,-0.2410729598810908,-0.657284247351714,-0.8300661489610995,-0.09084756418754547,-0.4787570177850661,-0.5688908579926791,-0.8694332368450042,-0.1922915077439643,0.44390892706694984
