Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-12-27,-0.23515106054667134,-0.28804777174371954,-0.21901691505692,-0.22913584231349315,-0.9440005694097777,-0.2434269275078198,-0.025856656877255912,-0.025825319810354963,0.07817988729120984,0.031743629325501344,-0.025856656877255912,-0.6006738031164077,-0.4673087129406781,-0.47626110780369324,-0.8046037374794326,-0.24929533534450155,-0.8620356166797405,-0.2434269275078199,-0.2601822054862022,-0.5990329410867659,-0.8817174048999734,-0.24440649380586477,-0.45179737734891445,-0.5323542189095337,-0.9999028077657529,-0.21184611473333315,0.3581076378975545
2024-12-30,-0.3036388217502022,-0.3912810103191381,-0.36992685843017914,-0.3831094834773864,-0.4636050053579879,-0.6896261867979425,-0.042437728612923165,-0.044612557520269935,0.09641947629418679,-0.015371381247994864,-0.042437728612923165,-0.6532488331513917,-0.5132396891035256,-0.6010650513784783,-0.36754998935807914,-0.35814768620499204,-0.24988103864834155,-0.6896261867979425,-0.5393918982833332,-0.8206322345932053,-0.26476182499743306,-0.11684286898888407,-1.0,-0.5688908733210076,-0.2776559970717929,-0.25418878981091386,0.4856511954378131
2024-12-31,-0.38354109989975194,-0.42678454504900976,-0.33572749935438095,-0.3652807869257241,-0.7129414628295361,-0.04955384613926572,-0.06577613141908067,-0.059980150964504375,0.09418089306638544,-0.05462025507463575,-0.06577613141908067,-0.6858689878317473,-0.5537587359193528,-0.7137774509883299,-0.976385680351027,-0.3955837220451369,-0.49215536643812674,-0.049553846139265834,-0.4473464895194038,-0.5338599852960688,-0.9878927326230459,-0.3117921316813469,-0.46977504694076744,-0.9561604720438066,-0.90204707689934,-0.28774140311538365,0.3544432530164341
2025-01-02,-0.36179892298891825,-0.39237361988963315,-0.45189563719381265,-0.4927819033013743,-0.5420306576199638,-0.605183651431628,-0.10086893780749862,-0.08040435510353172,0.08545134938958476,-0.10843560859583512,-0.10086893780749862,-0.7460953462631329,-0.5977933317878665,-0.7597204913241674,0.3713730485443729,-0.3592997678597216,-0.24600995455135832,-0.605183651431628,-0.6888449863533658,-0.8027031303751934,-0.20450334311241825,-0.14978608017872064,-0.056377581870338256,-0.9488520260425575,0.16966976228879993,-0.3378734473425262,0.49983232470486794
2025-01-03,-0.46126932421448097,-0.46720396175243173,-0.4996661063834138,-0.5187146279807389,-0.1886538950748251,-0.21983793865487877,-0.1305104555544111,-0.10004853160208982,0.08991717894684603,-0.16537250681147464,-0.1305104555544111,-0.796784440954299,-0.6391570958706824,-0.7984942149624321,0.1659593272539972,-0.43820321736749823,0.18529983218779678,-0.21983793865487888,-0.7668938525680362,-0.6501434873218939,-0.3451091943449106,-0.06878322915526236,0.35702670472114506,-0.6565755094263606,-0.45938198231644745,-0.3853718667756023,0.562404061027004
2025-01-06,-0.4748582515286659,-0.45300296632721493,-0.42963956906624556,-0.44902130871676216,-0.13698523005517038,0.15745921652949169,-0.15941377162904635,-0.11934361462963328,0.07028345963106175,-0.19762877577825955,-0.15941377162904635,-0.8107271938452373,-0.6749816794925148,-0.623463345811057,-0.3436617892955415,-0.42322924427583164,0.14328233324488138,0.15745921652949146,-0.6163272033471385,-0.5482425914649378,-0.4053725326667945,-0.02404048495815625,0.4918249716175995,-0.9196238200349083,-0.8414729454867373,-0.4141980670740464,0.5679182752729375
2025-01-07,-0.45529025542486445,-0.4917836121859035,-0.5490645398667405,-0.5657173298042808,-0.45692674253231813,-0.5720622024048939,-0.1933425283597514,-0.13922938991134048,0.05864683126289982,-0.24655909490261974,-0.1933425283597514,-0.8516548676372662,-0.7110169830623978,-0.789702588664698,0.3926137236354583,-0.46412076843858874,-0.2336708947712829,-0.5720622024048939,-0.5699994726616253,-0.717626131245614,-0.21311172328614292,0.09596185878160779,-0.14624543608422946,-0.6273528785750901,-0.0027349653689564546,-0.4582629109517239,0.6897340825616747
2025-01-08,-0.5971576391724838,-0.6649314603042162,-0.6163772772168179,-0.6348704356361716,-0.6032334215420548,-0.3941018596401352,-0.23082032240197092,-0.16110721170164255,0.045755663298248095,-0.30057146555473035,-0.23082032240197092,-0.8989909811539579,-0.747585962216114,-0.6673708924914992,-0.5402003243555893,-0.6466932671241176,-0.45729992015482346,-0.3941018596401352,-0.7018005135559253,-0.7485421264765557,-0.7497184478170408,-0.026738794012828415,-0.6495107113492007,-0.6565755172062169,-0.6224689453428784,-0.5075486152968265,0.6325228934079188
2025-01-10,-0.6993451041133967,-0.6272426513955249,-0.6478614666686962,-0.635950449177136,-0.2545578045386704,-0.12232785427801629,-0.27281245263215015,-0.18313083637559002,0.0048222111199496265,-0.33540166466955723,-0.27281245263215015,-0.9303804167001164,-0.7853782883498361,-0.9260174549671211,0.1469484807454564,-0.6069530099409073,-0.1554799659869931,-0.1223278542780164,-0.5148386179706568,-0.7875371424085464,-0.4025017400851757,0.013610862300341253,0.7344757498960321,-1.0,-0.5292773825752848,-0.5496076741789006,0.6605079871345383
2025-01-13,-0.6634708350418994,-0.6534608192952256,-0.6136625857023601,-0.6262257807531761,-0.6084178624198773,-0.07849048472674558,-0.3114826644763812,-0.2057500726899465,-0.037451604619910484,-0.3630364864207285,-0.3114826644763812,-0.945675918798188,-0.8243182460143408,-0.776119808620099,-0.4437877245599453,-0.6345982650013934,-0.5906867027221274,-0.07849048472674569,-0.459807104411739,-0.8060577781339564,-0.7210235106026769,-0.08598677696641022,0.1413357661804744,-0.9780802356347029,-0.7529384872730527,-0.5833064809896406,0.5888989009542256
2025-01-14,-0.6199865683281274,-0.6927879850077912,-0.6598041858184969,-0.6008336828291047,-0.20275733170008803,-0.015150149976459915,-0.34955664569820866,-0.22824837748045368,-0.09655974449133853,-0.3732880845053118,-0.34955664569820866,-0.94348625836345,-0.8617654909207801,-0.6902037443618446,-0.3862022607079477,-0.676066056766595,-0.23812665064324012,-0.015150149976460026,-0.5261321637157386,-0.7421150443347198,-0.683719984520637,-0.15654494063309188,-0.9281098566143914,0.2275569409244076,-0.9067077212255407,-0.606811018818497,0.5319194236235067
2025-01-15,-0.568349114360325,-0.5993863892406287,-0.5349507189206364,-0.5678777702094168,-0.4266548801185919,0.014704442439178456,-0.38095846544663403,-0.24926051942390848,-0.14665435582824116,-0.3804391491883138,-0.38095846544663403,-0.9253525205184124,-0.8914888375052417,-0.6943402781058605,-0.6986833972894253,-0.5775804971379563,-0.4734663761156028,0.014704442439178456,-0.2934236458817209,-0.5370955633949037,-0.7382418766044028,-0.24072946092299152,-0.04738872880630318,-0.846550501177822,-0.9533070407742826,-0.6199465974631813,0.46391162234722794
2025-01-16,-0.554760504379299,-0.619049703951631,-0.5588356869646665,-0.5630158493206443,-0.6109222109795034,-0.09852199354644942,-0.41511434110290446,-0.26688037864666514,-0.2228662653089588,-0.3671507448771383,-0.41511434110290446,-0.9033643781388407,-0.9152470266322442,-0.6342479489952217,-0.6601683001723369,-0.5983141102797989,-0.671716007881407,-0.09852199354644953,-0.17346171532844767,-0.5514007082221764,-0.8300661741839488,-0.352482807231674,-0.595584528404465,-0.4592920679342797,-0.8787509761023037,-0.6288529418420461,0.38717050877861503
2025-01-17,-0.5292132652742224,-0.5114469114173553,-0.4915232312102663,-0.4457796148010398,0.04587615073717921,0.3499386450488102,-0.4293388584932598,-0.2811667946672616,-0.24873185824087962,-0.36731252245205503,-0.4293388584932598,-0.8448845095127862,-0.9260382972926001,-0.4428769253896575,-0.2955155901783755,-0.4848543652583098,-0.08338646602446365,0.3499386450488102,0.01846556282628775,-0.26420811212857076,-0.4771100389713404,-0.3002207232600135,-0.5236943669863419,-0.8173278663759662,-0.347551411561255,-0.6142766890822204,0.38585980242817075
2025-01-21,-0.4210463384517321,-0.4284230586581188,-0.37264071772753815,-0.3598782392816583,-0.27156101318034254,0.21609600590563494,-0.4455224286663938,-0.2933010706818555,-0.3003802417968252,-0.34594829067762267,-0.4455224286663938,-0.7678839897229703,-0.9228813458499046,-0.3286107592930869,-0.6521176725987836,-0.39731142196746505,-0.380941642496922,0.21609600590563494,0.14106141089534208,-0.1289057589367767,-0.6636308155533919,-0.33372719815128704,-0.5866025269302486,-0.9634689179391409,-0.5339344754223448,-0.5847323673312935,0.33876659781820173
2025-01-22,-0.3933250839470187,-0.39674296100925677,-0.41986816343375655,-0.4193066766895893,-0.1637422172974916,-0.34478533223847596,-0.4555732665357407,-0.2950646299946079,-0.32158441638632806,-0.3432232520568985,-0.4555732665357407,-0.7208625920612918,-0.9130649529507668,-0.3603337788507287,0.05472399918396853,-0.36390693759638515,-0.27307949477654603,-0.34478533223847607,0.002106504923758301,-0.28529518366357975,-0.39676140532726334,-0.25002060928063874,0.3929752437497682,-0.3862187371304967,-0.7343030302414848,-0.5677568271837227,0.41058644703423397
2025-01-23,-0.43409150099317684,-0.4748506553425794,-0.41661119712070827,-0.42362879746948345,-0.6542869834067137,-0.1346575685483954,-0.4647439534043303,-0.29507948979355425,-0.34089976527793553,-0.3407678554278648,-0.4647439534043303,-0.6813280815405025,-0.8944592436905947,-0.14310867517878167,-0.6697784630235786,-0.44626612990500747,-0.7369616588850734,-0.1346575685483955,-0.059592769558505454,-0.14730989704642916,-0.8243258018191362,-0.3581099745813262,-0.2900325401751892,-0.546971100637617,-0.9719425035632832,-0.5521244222779039,0.3414362743455701
2025-01-24,-0.43300478350958327,-0.4868675038258581,-0.4176969024900137,-0.4284915450046708,-0.7982650576153945,-0.13676547473156486,-0.4759872959612752,-0.2976651456303888,-0.36876945474712675,-0.3336953346375784,-0.4759872959612752,-0.6482721385066229,-0.8670718785013459,-0.18664833516214008,-0.7689111142064862,-0.4589370702473815,-0.8681481681716049,-0.13676547473156508,-0.07535853830009087,-0.06492691030841302,-0.8817184095293764,-0.4760343405774955,-0.4338197113229677,-0.5396682495676133,-0.9952421650030976,-0.5378143931296647,0.26588630053535467
2025-01-27,-0.467248227899123,-0.49451414017753226,-0.4339820874832401,-0.440377067156974,-0.4249413784725319,-0.1639919033114099,-0.485470314795311,-0.29674037216447424,-0.39061794311051745,-0.32933773893619567,-0.485470314795311,-0.6227761704844741,-0.8334706152858746,0.04635404545830846,-0.6843878321073684,-0.46699992243085664,-0.47347873253875117,-0.16399190331141,-0.2815766736808516,-0.07825429983526921,-0.8358043171816029,-0.5588379223083342,-0.33496301896428093,-0.7588714434409555,-0.8321552025201545,-0.525943746855376,0.21498442870892687
2025-01-28,-0.46235597544849383,-0.5251020037946166,-0.5023798006783969,-0.4641481114615804,-0.5782338718854362,-0.21027586703031376,-0.4981048476569314,-0.29928862440341186,-0.4239546926365565,-0.31943255261744163,-0.4981048476569314,-0.6070605451534863,-0.7964818401352728,0.05151605232781664,-0.3366000343737363,-0.49925272112695906,-0.6337535157804532,-0.21027586703031387,-0.4490730530104937,-0.12020729569228361,-0.6349379008854299,-0.5457400778040282,-0.5776205364672535,0.11795259105392009,-0.9393251100256479,-0.518336283434399,0.2299396609148574
2025-01-29,-0.4460498169906524,-0.4912371461549754,-0.4356106637905697,-0.47603404693709106,-0.7361396389608096,-0.1643538780786522,-0.5128688159382984,-0.3008306690388419,-0.4711165691202973,-0.2998996729332828,-0.5128688159382984,-0.5956200679512202,-0.7584825486053037,-0.13447979919074826,-0.6430579224627087,-0.46354455758874236,-0.756635346916963,-0.1643538780786522,-0.37764926596416093,-0.16718727678997436,-0.809979304270964,-0.6083391505508896,-0.2900325534783563,-0.9415435802657891,-0.6970249979203358,-0.5123859674031237,0.19187015434708377
2025-01-30,-0.3172275961745482,-0.2629221943936687,-0.289586040103741,-0.17943207332952205,-0.19577151729692044,1.0431223509495005,-0.5102567310803279,-0.2954764862963314,-0.45629231681622895,-0.3096396867473631,-0.5102567310803279,-0.49508513206541316,-0.7114821318350251,0.6464855447956659,0.05537189394366271,-0.22280214188257175,-0.20279403897482506,1.043122350949501,0.08779582674706932,0.15339660261142507,0.3665416561084496,-0.1655415179224221,-0.8651948381897554,-0.6858037095284147,0.13239172934846644,-0.45360865523281513,0.39299038815575105
2025-01-31,-0.18405724598211648,-0.27056900857874455,-0.33844182733563466,-0.3280031668493495,0.16678785663351414,-0.663903443996556,-0.5073607258440045,-0.3036072051931994,-0.44781376173218157,-0.3127220816921916,-0.5073607258440045,-0.4594847778355544,-0.6629947800859436,0.4455750521990409,0.3721960807553051,-0.2308651815791395,0.057358796122984446,-0.663903443996556,-0.13435537707874445,-0.03414601801652983,-0.1643274192814035,-0.006062242945740426,-0.991011160703904,-0.2473916973975835,0.2721825992538027,-0.4273926683018511,0.538962397213729
2025-02-03,-0.4710530197662788,-0.5365723186436734,-0.48609479302845215,-0.5057482656410566,-0.22591157189171895,-0.7917912119308639,-0.5147427208453871,-0.31314617971487146,-0.45987103443824007,-0.3141307220345897,-0.5147427208453871,-0.48391964147771227,-0.6235646496777907,0.11139250359593267,-0.5890008445605686,-0.5113473793364627,-0.29654489500186376,-0.7917912119308639,-0.3914734789841665,-0.39183699219219725,-0.1758063530842081,0.12730357131725856,-0.6225510206924169,-0.6638839354425586,-0.6550863063835691,-0.43466733760848264,0.6880949408311139
2025-02-04,-0.5357361875269152,-0.5513199949191288,-0.4871805353747394,-0.5257378159210622,-0.29871342387944677,-0.19671248579706235,-0.5164746547026002,-0.3228047237815571,-0.4606931095509792,-0.31640725837580164,-0.5164746547026002,-0.507771233530391,-0.5951511368799167,0.06885107181471106,-0.7037970653701072,-0.5268977897901657,-0.3667677416063626,-0.19671248579706246,-0.38610107762067225,-0.5139724994574957,-0.8530232052547432,-0.043219607309039065,0.15032455538465572,-0.9634689192211872,-0.9812602357960363,-0.4434284949181735,0.5818922539735878
2025-02-05,-0.5754150590041249,-0.6534607591456865,-0.5881488944057636,-0.6083970842015138,0.24657552302440955,-0.44510087808462384,-0.5211877416718276,-0.33554549710322934,-0.4589674396178831,-0.32644525702504623,-0.5211877416718276,-0.5497006241992414,-0.5764541962317732,-0.07873270216916584,-0.702671901095175,-0.6345982015778409,0.11853882338105026,-0.44510087808462395,-0.4971010298121372,-0.5439025915077456,-0.6865893071701504,-0.1206922760561886,-0.8202643491656673,-0.6784952524595871,-0.6644075916973411,-0.4645377564175356,0.5589014412336217
2025-02-06,-0.5748716639195791,-0.6479990397391764,-0.6397193843837803,-0.6629636007206723,-0.3412873493930909,-0.3379600391096481,-0.5324310625073752,-0.3495882612084015,-0.4580269267398339,-0.3473113570501484,-0.5324310625073752,-0.5968853348685405,-0.567230061674239,-0.18995816396801057,-0.16677811371206286,-0.6288391940591078,-0.4811009939329699,-0.3379600391096482,-1.0002599402148864,-0.6035002129472224,-0.5545883115884542,-0.13206819453676866,-0.7393853791697435,-0.7223347987541536,-0.18912156802876734,-0.4914647458182786,0.5705993245461165
2025-02-07,-0.6656454198642778,-0.6742169001842873,-0.6391765394816975,-0.6667455080684805,-0.43056517874678,-0.13338661166304866,-0.5377404018204024,-0.36441486446198057,-0.45354775508236866,-0.3610777571802485,-0.5377404018204024,-0.6324097621647955,-0.5654973291478129,-0.20109118814013593,-0.39641718353452304,-0.6564841249298724,-0.5953126663273035,-0.13338661166304877,-0.8033272162955449,-0.6025209225117973,-0.6951963379913433,-0.2013306364528884,0.3300670124072955,-0.7807912230845703,-0.9346680280032599,-0.514402117104314,0.5242811650292174
2025-02-10,-0.6727111529812217,-0.7364842539640973,-0.7244023877680446,-0.7537268971288262,-0.2701550631117805,-0.4733578971542507,-0.5439866718655763,-0.38078258742506466,-0.4422779819648337,-0.38309214905514455,-0.5439866718655763,-0.683361182125864,-0.57211535522554,-0.4723834085686369,-0.17039005960154507,-0.7221407674447,-0.4631507910701097,-0.4733578971542507,-0.6805743932949992,-0.6923386383033177,-0.5718049640068019,-0.20922837101614988,-0.5776136858266878,-0.8100194184490914,-0.24503858556733737,-0.5486536033920513,0.549809421759097
2025-02-11,-0.8064252135810087,-0.8812295302989982,-0.8193998085639369,-0.8601580363602991,-0.4822777797060773,-0.5616968564941277,-0.5557694653135328,-0.4026372149190627,-0.4170013988190351,-0.42851555106360617,-0.5557694653135328,-0.7516553207181774,-0.587910218830658,-0.7120705535873226,-0.615911357707593,-0.8747647073930201,-0.6608833169950332,-0.5616968564941277,-0.8190742950022257,-0.7928492884691191,-0.6751089107016229,-0.2597163626131843,-0.748367356682466,-0.9707717900989502,-0.47336034474192024,-0.5963324165730897,0.5530868313537167
2025-02-12,-0.8760000674990842,-0.8823219197381666,-0.8307995898571463,-0.7861425963164284,-0.19045526860017026,0.19854550300440565,-0.5641735823655454,-0.42055934196731537,-0.40634465247354834,-0.4537650913213498,-0.5641735823655454,-0.7786084634941242,-0.6078990236656323,-0.5343071190336814,-0.4987579330739106,-0.875916556934404,-0.44973341836590985,0.19854550300440565,-0.5764619940749398,-0.6913802200483725,-0.7755437670953629,-0.3459037926746368,-0.9640515013478017,-0.9123153735121755,-0.31027341260441343,-0.6231296117971955,0.46492954091089755
2025-02-13,-0.6596661864093196,-0.6889646242925478,-0.6712038894525283,-0.6726882691446321,1.0,0.35870675042169053,-0.5679497603240224,-0.43543909288757876,-0.40510640870779613,-0.46166763349831186,-0.5679497603240224,-0.7610295411200987,-0.6369495592133924,-0.3565575254288661,-0.2312991541900774,-0.672034585819979,0.38030090944023276,0.35870675042169053,-0.3058451933302152,-0.8742180662822525,-0.2245898185792774,-0.18783554437380567,-0.011440266744698113,-0.43006385423877813,-0.832155210130924,-0.6242684140465372,0.5356679518491276
2025-02-14,-0.4536593282369811,-0.27930843298663055,-0.46275256185539426,-0.22157202761787664,1.0,1.2322162099270377,-0.5497503359153206,-0.44282581559901546,-0.36297798063773035,-0.47022227053466414,-0.5497503359153206,-0.6074320005989231,-0.6531106286239392,0.10595461481724189,1.5350914087990084,-0.24008030361825827,0.2702226732183115,1.7278596837495144,0.43716498983766194,-0.19737700419741444,1.3249761871511976,0.6038091371895316,-0.4338265291073925,-0.18893525949500245,0.9385124138573104,-0.5417986147080378,0.8857336074176636
2025-02-18,-0.12100486400194077,-0.08704307497189567,-0.16798947758085958,-0.09245027094596892,0.8628649483906485,0.3607056153895769,-0.5250206776402984,-0.44940213041071375,-0.2972153381247399,-0.4901066523458102,-0.5250206776402984,-0.44564507139433607,-0.6489296918532259,0.20576097898801748,0.4514227810697935,-0.037349705433565084,0.05138856903064282,0.3607056153895769,0.8121655579886613,0.17678221000695915,-0.0610232102310132,0.7043517239653783,0.581699764520744,0.315241612071689,-0.7995378089158399,-0.4455760949798423,0.8974713003325272
2025-02-19,-0.08458688409470994,-0.10943776174512987,-0.10501959013524531,-0.035722900698467175,-0.3259097705181937,0.08683041818004433,-0.5034709449799525,-0.45139494938491775,-0.23129331303532752,-0.5157891555146321,-0.5034709449799525,-0.3010105521576516,-0.6263441126133827,0.26316504540082386,-0.2845515030998107,-0.060963362582080904,-0.7539012606949035,0.08683041818004411,1.1192544856519713,0.2717321016270271,-0.5517202839111566,0.5841816075152708,-0.7303965247557158,-0.04279978212227009,-0.6224689136738948,-0.35101394350829773,0.8036206202817338
2025-02-20,-0.04273355535883494,-0.01985976298091474,-0.0045939934533469895,0.029648297785615396,0.0756647178148373,0.11534767701278437,-0.4830001358230259,-0.45314862926909527,-0.16391631631715375,-0.5447974308671066,-0.4830001358230259,-0.16886885612878855,-0.584743814057108,0.3118199725432349,-0.3897399024661595,0.03349047695080709,-0.4694295357997137,0.11534767701278437,1.0801019601098711,0.46512662597658694,-0.6119808717482107,0.45457560857845825,-0.3439587140869169,-0.8319447571643381,-0.41744327766221345,-0.25686842968037704,0.7033517103641684
2025-02-21,0.05510595424427267,-0.014943851626419868,-0.12076227970517861,-0.11676194200586865,-0.11998202141349823,-0.6336870659813505,-0.46710048602824483,-0.45798454857228177,-0.12832779953702778,-0.5510915125481289,-0.46710048602824483,-0.1115744833245137,-0.5317307043075649,-0.017599791015048605,0.5887414916753311,0.03867396741320883,-0.6168330458577933,-0.6336870659813506,0.6193083140490216,0.36044673510421243,0.027932798542478876,0.6125976488729485,-0.7393785198365652,-0.32045945616299853,0.500504300679798,-0.2007259676119273,0.8507976688119343
2025-02-24,-0.12100505721867572,-0.1946100826671816,-0.16608214400564458,-0.13626501087075182,-0.4721725135882877,-0.18869917358236155,-0.4519986414187256,-0.4632602142512744,-0.09805597955981382,-0.5536456354142418,-0.4519986414187256,-0.07549045900450879,-0.4708954189515008,0.10083778639680196,-0.47763806200361714,-0.15077171780321696,-0.8536914745837962,-0.18869917358236143,-0.16356239099504533,0.3414186374834862,-0.6763944160359747,0.45198976133742974,-0.7837201118246813,0.02579059679012219,-0.8410095995130278,-0.15524117068372445,0.7596304396374376
2025-02-25,-0.14280730935575192,-0.128336428416446,-0.13777658369021206,-0.0885910721583748,-0.5076727528194791,0.055692800779568286,-0.43413583349715945,-0.46944935100464313,-0.062106841571490046,-0.5568053220308238,-0.43413583349715945,-0.03627625718169514,-0.40021085866565254,0.33335824591056196,-0.1513937558203846,-0.0808907069499385,-0.868014327321275,0.055692800779568286,-0.28440593433448924,0.526389426690582,-0.4778469102440306,0.3966775268078069,-0.16190769848024855,-0.38452340588231537,-0.5793497226847776,-0.10743264681367681,0.7090052960748559
2025-02-26,-0.04905791625668443,-0.04563111005827192,-0.062112773084860184,-0.08479883173038127,-0.4364965305985261,-0.10426822326635243,-0.41544911127130657,-0.4742299577046364,-0.02775710990436908,-0.5569517476514968,-0.41544911127130657,-0.008225006008967917,-0.31900197421679266,0.3610687705648157,-0.11994623690920325,0.006316363720187734,-0.8209591640196157,-0.10426822326635266,-0.3599866067058217,0.6920119635866981,-0.4433184364371343,0.36332765828773095,0.47792517412309343,-0.6776128222326683,-0.6681251438381006,-0.065467991880648,0.6874401677564723
2025-02-27,-0.13626650896161752,-0.1392905925716872,-0.23630221024703246,-0.24244815617777826,-0.4350466445903215,-0.6861552172422655,-0.40379810153809814,-0.48323273945364487,-0.014522214767580532,-0.5491086883981589,-0.40379810153809814,-0.03768641840044651,-0.23806708152391054,0.2702972053038024,0.5975428134658787,-0.09244111974783409,-0.8087887068127152,-0.6861552172422655,-0.6731228208017126,0.37704342230844956,-0.01457086029654242,0.5155593778476111,0.3787954596648888,-0.4651215978514054,-0.05602640417981897,-0.056637900747740444,0.8386146621623671
2025-02-28,-0.2654445098030124,-0.23185482581940908,-0.23140292337934232,-0.18123044260496612,-0.7763849596733978,0.1099778586645701,-0.38830527178510343,-0.488418453545306,0.004305342016489799,-0.5398708513588292,-0.38830527178510343,-0.046191935247796745,-0.15998153216386046,0.37567141803031223,-0.20063160739850383,-0.19004373818406817,-0.9862192591351169,0.10997785866456988,-0.38346567260237896,0.29355738181864743,-0.5267659070547548,0.4311041633257944,-0.324119333465158,-0.7728626899647618,-0.32703331366533994,-0.03865631808527459,0.7630460357431927
2025-03-03,-0.026165738642271674,-0.04289277795674995,-0.1769688021347986,-0.20235869832138842,-0.48860455501460653,-0.19561611835053527,-0.3895101359475155,-0.4955319876958064,0.0018131103857030872,-0.5395923405711678,-0.3895101359475155,-0.06289333452127399,-0.10049865026290761,0.354837210241302,0.8591653723262671,0.009203746609659502,-0.6624862333973249,-0.19561611835053538,-0.3862052366312362,-0.2988588226339446,0.17821824094329797,0.6557475041812537,0.1444882368169793,-0.7215734396307071,0.5420553513410147,-0.02704402478585255,0.9105228864154904
2025-03-04,-0.2578137839315414,-0.29046048158656057,-0.3353722943001267,-0.3014992294973432,-0.42309606900754426,-0.48399385949907336,-0.3881172730952821,-0.4986400234005377,0.0035713276088076285,-0.538825391837912,-0.3881172730952821,-0.10923642732624284,-0.06375092803098692,0.34051071498819674,0.1989955754438273,-0.25183937195481887,-0.49210797032975695,-0.48399385949907336,-0.5969659273670446,-0.5510967144865982,-0.2850556136536174,0.6547169867195182,-0.09882577795354397,0.0697512141881611,-0.5886931904935901,-0.0344428831547644,0.9500091208875214
2025-03-05,-0.2714401395367926,-0.1951579162373167,-0.24174553931160947,-0.10809414102325798,-0.345505199598777,0.6111471357723093,-0.367219334390506,-0.5000211309248035,0.029597197336874492,-0.5269754146492533,-0.367219334390506,-0.09048476382932191,-0.04075406594506603,0.5758515078613031,0.21315780448502286,-0.15134937062911313,-0.41182008759356803,0.6111471357723091,-0.32353841569643194,-0.39949620861000434,-0.2044862476367626,0.6878623781720663,-0.9369180794732953,-0.7142448066946911,0.35515391152863973,-0.007891076775674244,0.8934535824488341
2025-03-06,-0.1368116796219716,-0.18694208418359748,-0.2020088633707492,-0.24244815617777826,-0.6318357182493637,-0.6044895197589956,-0.352331597589833,-0.500375062469894,0.039153295601350946,-0.5098204780706236,-0.352331597589833,-0.11930404240252401,-0.03533983524854145,0.38066742132750453,-0.10163523616523473,-0.1426863407206892,-0.6421126770660011,-0.6044895197589957,-0.2899748493846971,-0.6133553932453298,-0.4461943456873272,0.6144728643394515,-0.39621492132815794,-0.9267248508578977,-0.0606999205084543,-0.008426224715862518,0.9006626080800677
2025-03-07,-0.2578137839315414,-0.2877217316104619,-0.32394117867469896,-0.21373541960536901,-0.5912389100196349,-0.01104414115368113,-0.33159092179832106,-0.4995047884854795,0.0465365214540816,-0.48017092094597824,-0.33159092179832106,-0.1361307843449857,-0.03802225184174024,0.3305041466233385,0.12251274944955148,-0.24895154844534273,-0.5514785938685005,-0.01104414115368113,-0.33774087856977364,-0.4280593297461376,-0.3310943105130033,0.5994954544892455,-0.7026108566253859,0.5753206747017203,-0.672798660166736,-0.00440419019657734,0.8799692303007118
